	ECM8000_TF_0_150		
18717.773438	-6.28	-137.79	1.00
18720.703125	-6.27	-137.81	0.99
18723.632813	-6.27	-137.83	0.99
18726.562500	-6.26	-137.86	0.98
18729.492188	-6.26	-137.88	0.99
18732.421875	-6.26	-137.90	0.99
18735.351563	-6.25	-137.92	0.99
18738.281250	-6.25	-137.94	0.99
18741.210938	-6.24	-137.96	0.99
18744.140625	-6.24	-137.98	0.98
18747.070313	-6.24	-138.01	0.97
18750.000000	-6.23	-138.03	0.98
18752.929688	-6.23	-138.05	0.99
18755.859375	-6.22	-138.08	0.98
18758.789063	-6.22	-138.11	0.99
18761.718750	-6.22	-138.13	0.99
18764.648438	-6.21	-138.16	0.99
18767.578125	-6.21	-138.19	0.99
18770.507813	-6.20	-138.22	1.00
18773.437500	-6.20	-138.25	1.00
18776.367188	-6.20	-138.29	0.99
18779.296875	-6.19	-138.32	0.99
18782.226563	-6.19	-138.35	0.99
18785.156250	-6.18	-138.39	0.99
18788.085938	-6.18	-138.42	0.99
18791.015625	-6.18	-138.45	0.99
18793.945313	-6.17	-138.49	1.00
18796.875000	-6.17	-138.52	0.99
18799.804688	-6.17	-138.56	0.99
18802.734375	-6.16	-138.59	0.99
18805.664063	-6.16	-138.63	1.00
18808.593750	-6.16	-138.66	1.00
18811.523438	-6.15	-138.70	1.00
18814.453125	-6.15	-138.74	1.00
18817.382813	-6.14	-138.78	1.00
18820.312500	-6.14	-138.82	1.00
18823.242188	-6.14	-138.87	0.99
18826.171875	-6.14	-138.91	0.99
18829.101563	-6.13	-138.95	1.00
18832.031250	-6.13	-138.99	1.00
18834.960938	-6.13	-139.03	0.99
18837.890625	-6.12	-139.07	0.99
18840.820313	-6.12	-139.11	0.98
18843.750000	-6.12	-139.15	0.98
18846.679688	-6.12	-139.19	0.98
18849.609375	-6.11	-139.23	0.99
18852.539063	-6.11	-139.27	0.99
18855.468750	-6.11	-139.32	0.98
18858.398438	-6.10	-139.36	1.00
18861.328125	-6.10	-139.41	0.99
18864.257813	-6.10	-139.45	0.99
18867.187500	-6.10	-139.50	0.98
18870.117188	-6.09	-139.55	0.98
18873.046875	-6.09	-139.59	0.98
18875.976563	-6.09	-139.64	0.98
18878.906250	-6.09	-139.68	0.99
18881.835938	-6.08	-139.73	0.99
18884.765625	-6.08	-139.77	0.99
18887.695313	-6.08	-139.81	0.99
18890.625000	-6.08	-139.86	0.99
18893.554688	-6.08	-139.90	0.99
18896.484375	-6.07	-139.95	1.00
18899.414063	-6.07	-139.99	0.99
18902.343750	-6.07	-140.04	0.99
18905.273438	-6.07	-140.09	0.99
18908.203125	-6.06	-140.14	0.99
18911.132813	-6.06	-140.19	0.99
18914.062500	-6.06	-140.23	1.00
18916.992188	-6.06	-140.28	1.00
18919.921875	-6.06	-140.33	0.99
18922.851563	-6.06	-140.37	0.99
18925.781250	-6.05	-140.42	0.99
18928.710938	-6.05	-140.47	0.99
18931.640625	-6.05	-140.51	0.99
18934.570313	-6.05	-140.56	1.00
18937.500000	-6.05	-140.60	0.99
18940.429688	-6.05	-140.65	0.99
18943.359375	-6.05	-140.69	1.00
18946.289063	-6.04	-140.74	1.00
18949.218750	-6.04	-140.79	0.99
18952.148438	-6.04	-140.83	1.00
18955.078125	-6.04	-140.88	1.00
18958.007813	-6.04	-140.93	1.00
18960.937500	-6.04	-140.98	1.00
18963.867188	-6.04	-141.02	1.00
18966.796875	-6.03	-141.07	0.99
18969.726563	-6.03	-141.12	0.99
18972.656250	-6.03	-141.16	1.00
18975.585938	-6.03	-141.21	0.99
18978.515625	-6.03	-141.25	0.98
18981.445313	-6.03	-141.30	0.97
18984.375000	-6.03	-141.34	0.98
18987.304688	-6.03	-141.39	0.98
18990.234375	-6.03	-141.43	0.99
18993.164063	-6.03	-141.48	1.00
18996.093750	-6.03	-141.52	1.00
18999.023438	-6.02	-141.57	1.00
19001.953125	-6.02	-141.61	1.00
19004.882813	-6.02	-141.66	0.99
19007.812500	-6.02	-141.70	1.00
19010.742188	-6.02	-141.74	0.99
19013.671875	-6.02	-141.79	1.00
19016.601563	-6.02	-141.83	0.99
19019.531250	-6.02	-141.87	1.00
19022.460938	-6.02	-141.92	0.99
19025.390625	-6.02	-141.96	0.99
19028.320313	-6.02	-142.00	0.99
19031.250000	-6.01	-142.04	0.99
19034.179688	-6.01	-142.09	0.99
19037.109375	-6.01	-142.13	0.99
19040.039063	-6.01	-142.17	0.99
19042.968750	-6.01	-142.21	0.99
19045.898438	-6.01	-142.26	0.99
19048.828125	-6.01	-142.30	1.00
19051.757813	-6.01	-142.34	1.00
19054.687500	-6.01	-142.38	1.00
19057.617188	-6.01	-142.43	0.99
19060.546875	-6.01	-142.47	1.00
19063.476563	-6.01	-142.51	0.99
19066.406250	-6.01	-142.55	0.99
19069.335938	-6.01	-142.59	0.99
19072.265625	-6.01	-142.63	0.98
19075.195313	-6.00	-142.67	0.99
19078.125000	-6.00	-142.71	0.99
19081.054688	-6.00	-142.75	0.99
19083.984375	-6.00	-142.79	0.99
19086.914063	-6.00	-142.83	0.98
19089.843750	-6.00	-142.87	0.98
19092.773438	-6.00	-142.91	0.99
19095.703125	-6.00	-142.95	0.99
19098.632813	-6.00	-142.99	0.99
19101.562500	-6.00	-143.03	0.98
19104.492188	-6.00	-143.06	0.99
19107.421875	-6.00	-143.10	0.99
19110.351563	-6.00	-143.14	0.99
19113.281250	-6.00	-143.18	0.99
19116.210938	-6.00	-143.21	0.98
19119.140625	-5.99	-143.25	0.92
19122.070313	-5.99	-143.28	0.97
19125.000000	-5.99	-143.32	0.97
19127.929688	-5.99	-143.35	0.99
19130.859375	-5.99	-143.39	0.99
19133.789063	-5.99	-143.43	1.00
19136.718750	-5.99	-143.46	0.99
19139.648438	-5.99	-143.50	0.99
19142.578125	-5.99	-143.54	0.99
19145.507813	-5.99	-143.57	0.99
19148.437500	-5.98	-143.61	0.99
19151.367188	-5.98	-143.65	0.99
19154.296875	-5.98	-143.68	0.99
19157.226563	-5.98	-143.72	0.99
19160.156250	-5.98	-143.75	0.99
19163.085938	-5.98	-143.79	1.00
19166.015625	-5.98	-143.82	1.00
19168.945313	-5.98	-143.86	0.99
19171.875000	-5.97	-143.89	1.00
19174.804688	-5.97	-143.93	0.99
19177.734375	-5.97	-143.96	0.99
19180.664063	-5.97	-144.00	0.99
19183.593750	-5.97	-144.03	0.98
19186.523438	-5.97	-144.07	0.99
19189.453125	-5.97	-144.11	0.99
19192.382813	-5.96	-144.14	0.99
19195.312500	-5.96	-144.18	0.99
19198.242188	-5.96	-144.21	0.99
19201.171875	-5.96	-144.25	0.99
19204.101563	-5.96	-144.28	0.99
19207.031250	-5.96	-144.32	0.99
19209.960938	-5.96	-144.35	1.00
19212.890625	-5.95	-144.39	1.00
19215.820313	-5.95	-144.42	1.00
19218.750000	-5.95	-144.45	0.99
19221.679688	-5.95	-144.49	0.99
19224.609375	-5.95	-144.52	1.00
19227.539063	-5.95	-144.56	0.99
19230.468750	-5.94	-144.59	0.99
19233.398438	-5.94	-144.62	0.99
19236.328125	-5.94	-144.66	0.99
19239.257813	-5.94	-144.69	0.99
19242.187500	-5.94	-144.73	0.99
19245.117188	-5.93	-144.76	1.00
19248.046875	-5.93	-144.80	0.99
19250.976563	-5.93	-144.83	0.99
19253.906250	-5.93	-144.86	0.98
19256.835938	-5.93	-144.90	0.99
19259.765625	-5.92	-144.93	0.99
19262.695313	-5.92	-144.96	0.99
19265.625000	-5.92	-145.00	0.98
19268.554688	-5.92	-145.03	0.98
19271.484375	-5.91	-145.06	0.99
19274.414063	-5.91	-145.09	0.99
19277.343750	-5.91	-145.13	0.99
19280.273438	-5.91	-145.16	0.99
19283.203125	-5.90	-145.19	0.99
19286.132813	-5.90	-145.22	0.99
19289.062500	-5.90	-145.26	0.99
19291.992188	-5.89	-145.29	0.99
19294.921875	-5.89	-145.33	0.99
19297.851563	-5.89	-145.36	0.99
19300.781250	-5.89	-145.39	1.00
19303.710938	-5.88	-145.43	1.00
19306.640625	-5.88	-145.46	1.00
19309.570313	-5.88	-145.49	0.99
19312.500000	-5.87	-145.53	0.99
19315.429688	-5.87	-145.56	0.96
19318.359375	-5.87	-145.59	0.91
19321.289063	-5.86	-145.62	0.98
19324.218750	-5.86	-145.65	0.98
19327.148438	-5.86	-145.69	0.98
19330.078125	-5.85	-145.72	0.99
19333.007813	-5.85	-145.76	1.00
19335.937500	-5.84	-145.79	1.00
19338.867188	-5.84	-145.83	1.00
19341.796875	-5.84	-145.86	0.99
19344.726563	-5.83	-145.90	0.99
19347.656250	-5.83	-145.93	0.99
19350.585938	-5.82	-145.97	1.00
19353.515625	-5.82	-146.00	0.99
19356.445313	-5.82	-146.04	0.98
19359.375000	-5.81	-146.07	0.99
19362.304688	-5.81	-146.11	0.99
19365.234375	-5.80	-146.14	0.98
19368.164063	-5.80	-146.18	0.98
19371.093750	-5.79	-146.21	0.98
19374.023438	-5.79	-146.25	0.99
19376.953125	-5.78	-146.29	0.99
19379.882813	-5.78	-146.32	1.00
19382.812500	-5.77	-146.36	1.00
19385.742188	-5.77	-146.40	1.00
19388.671875	-5.76	-146.44	0.99
19391.601563	-5.76	-146.48	0.99
19394.531250	-5.75	-146.52	1.00
19397.460938	-5.75	-146.56	1.00
19400.390625	-5.75	-146.59	0.99
19403.320313	-5.74	-146.63	0.97
19406.250000	-5.74	-146.67	0.98
19409.179688	-5.73	-146.71	0.99
19412.109375	-5.73	-146.75	0.99
19415.039063	-5.72	-146.79	0.99
19417.968750	-5.72	-146.82	0.99
19420.898438	-5.71	-146.86	0.99
19423.828125	-5.70	-146.90	0.99
19426.757813	-5.70	-146.94	0.98
19429.687500	-5.69	-146.99	0.99
19432.617188	-5.69	-147.03	0.99
19435.546875	-5.68	-147.07	0.99
19438.476563	-5.68	-147.11	1.00
19441.406250	-5.67	-147.15	0.99
19444.335938	-5.67	-147.19	0.98
19447.265625	-5.66	-147.23	0.99
19450.195313	-5.66	-147.27	0.99
19453.125000	-5.65	-147.31	0.99
19456.054688	-5.65	-147.35	0.99
19458.984375	-5.64	-147.39	0.99
19461.914063	-5.63	-147.43	0.97
19464.843750	-5.63	-147.47	0.97
19467.773438	-5.62	-147.51	0.98
19470.703125	-5.61	-147.55	0.98
19473.632813	-5.61	-147.59	0.99
19476.562500	-5.60	-147.64	0.99
19479.492188	-5.60	-147.68	0.99
19482.421875	-5.59	-147.73	0.99
19485.351563	-5.58	-147.77	0.99
19488.281250	-5.58	-147.81	0.99
19491.210938	-5.57	-147.85	0.98
19494.140625	-5.56	-147.90	0.94
19497.070313	-5.56	-147.94	0.97
19500.000000	-5.55	-147.98	0.98
19502.929688	-5.55	-148.02	0.96
19505.859375	-5.54	-148.07	0.98
19508.789063	-5.53	-148.11	0.98
19511.718750	-5.52	-148.16	0.98
19514.648438	-5.52	-148.20	0.99
19517.578125	-5.51	-148.25	0.99
19520.507813	-5.50	-148.30	1.00
19523.437500	-5.50	-148.34	1.00
19526.367188	-5.49	-148.39	1.00
19529.296875	-5.48	-148.44	0.99
19532.226563	-5.48	-148.49	0.99
19535.156250	-5.47	-148.53	0.99
19538.085938	-5.46	-148.58	0.99
19541.015625	-5.46	-148.63	0.99
19543.945313	-5.45	-148.68	0.99
19546.875000	-5.44	-148.72	0.99
19549.804688	-5.43	-148.77	0.99
19552.734375	-5.43	-148.82	0.99
19555.664063	-5.42	-148.86	0.99
19558.593750	-5.41	-148.91	0.99
19561.523438	-5.40	-148.96	1.00
19564.453125	-5.40	-149.01	0.99
19567.382813	-5.39	-149.06	0.99
19570.312500	-5.38	-149.11	0.99
19573.242188	-5.37	-149.16	1.00
19576.171875	-5.37	-149.21	1.00
19579.101563	-5.36	-149.27	0.99
19582.031250	-5.35	-149.32	0.99
19584.960938	-5.34	-149.37	0.98
19587.890625	-5.34	-149.42	0.98
19590.820313	-5.33	-149.47	0.98
19593.750000	-5.32	-149.52	0.93
19596.679688	-5.31	-149.57	0.93
19599.609375	-5.30	-149.62	0.94
19602.539063	-5.29	-149.67	0.97
19605.468750	-5.29	-149.72	0.99
19608.398438	-5.28	-149.77	0.99
19611.328125	-5.27	-149.83	0.99
19614.257813	-5.26	-149.88	0.99
19617.187500	-5.25	-149.94	1.00
19620.117188	-5.24	-149.99	1.00
19623.046875	-5.23	-150.05	0.99
19625.976563	-5.23	-150.11	0.99
19628.906250	-5.22	-150.16	0.98
19631.835938	-5.21	-150.22	0.98
19634.765625	-5.20	-150.27	0.99
19637.695313	-5.19	-150.33	0.98
19640.625000	-5.18	-150.38	0.96
19643.554688	-5.17	-150.44	0.93
19646.484375	-5.16	-150.49	0.93
19649.414063	-5.15	-150.55	0.96
19652.343750	-5.14	-150.60	0.98
19655.273438	-5.13	-150.66	0.99
19658.203125	-5.12	-150.72	0.99
19661.132813	-5.11	-150.78	1.00
19664.062500	-5.11	-150.84	1.00
19666.992188	-5.10	-150.90	1.00
19669.921875	-5.09	-150.96	1.00
19672.851563	-5.08	-151.02	1.00
19675.781250	-5.07	-151.08	0.99
19678.710938	-5.06	-151.14	0.99
19681.640625	-5.05	-151.20	0.98
19684.570313	-5.04	-151.26	0.99
19687.500000	-5.03	-151.32	0.97
19690.429688	-5.02	-151.38	0.99
19693.359375	-5.01	-151.44	1.00
19696.289063	-5.00	-151.50	1.00
19699.218750	-4.98	-151.57	0.99
19702.148438	-4.97	-151.63	0.99
19705.078125	-4.96	-151.69	1.00
19708.007813	-4.95	-151.76	1.00
19710.937500	-4.94	-151.82	0.99
19713.867188	-4.93	-151.89	0.99
19716.796875	-4.92	-151.96	0.99
19719.726563	-4.91	-152.02	0.99
19722.656250	-4.90	-152.09	0.99
19725.585938	-4.89	-152.16	0.98
19728.515625	-4.88	-152.22	0.99
19731.445313	-4.87	-152.29	0.99
19734.375000	-4.85	-152.36	0.98
19737.304688	-4.84	-152.42	1.00
19740.234375	-4.83	-152.49	1.00
19743.164063	-4.82	-152.56	0.99
19746.093750	-4.81	-152.62	0.99
19749.023438	-4.80	-152.69	0.99
19751.953125	-4.79	-152.76	0.99
19754.882813	-4.77	-152.83	0.99
19757.812500	-4.76	-152.90	0.99
19760.742188	-4.75	-152.97	0.99
19763.671875	-4.74	-153.04	0.99
19766.601563	-4.73	-153.12	0.99
19769.531250	-4.71	-153.19	0.99
19772.460938	-4.70	-153.26	0.99
19775.390625	-4.69	-153.33	1.00
19778.320313	-4.68	-153.40	0.99
19781.250000	-4.66	-153.47	0.98
19784.179688	-4.65	-153.55	0.97
19787.109375	-4.64	-153.62	0.92
19790.039063	-4.63	-153.69	0.96
19792.968750	-4.61	-153.76	0.98
19795.898438	-4.60	-153.84	0.99
19798.828125	-4.59	-153.92	0.99
19801.757813	-4.57	-154.00	1.00
19804.687500	-4.56	-154.08	1.00
19807.617188	-4.55	-154.16	1.00
19810.546875	-4.53	-154.24	0.99
19813.476563	-4.52	-154.32	0.99
19816.406250	-4.51	-154.40	1.00
19819.335938	-4.50	-154.48	1.00
19822.265625	-4.48	-154.56	0.99
19825.195313	-4.47	-154.65	0.99
19828.125000	-4.46	-154.73	0.99
19831.054688	-4.44	-154.81	0.99
19833.984375	-4.43	-154.89	0.97
19836.914063	-4.41	-154.98	0.99
19839.843750	-4.40	-155.06	0.99
19842.773438	-4.39	-155.15	0.99
19845.703125	-4.37	-155.23	0.99
19848.632813	-4.36	-155.32	1.00
19851.562500	-4.34	-155.41	0.99
19854.492188	-4.33	-155.50	0.99
19857.421875	-4.32	-155.59	0.98
19860.351563	-4.30	-155.67	0.99
19863.281250	-4.29	-155.76	1.00
19866.210938	-4.27	-155.85	0.99
19869.140625	-4.26	-155.94	0.98
19872.070313	-4.25	-156.03	0.98
19875.000000	-4.23	-156.12	0.98
19877.929688	-4.22	-156.21	0.97
19880.859375	-4.20	-156.30	0.98
19883.789063	-4.19	-156.39	0.99
19886.718750	-4.17	-156.48	1.00
19889.648438	-4.16	-156.58	1.00
19892.578125	-4.14	-156.67	1.00
19895.507813	-4.13	-156.77	1.00
19898.437500	-4.11	-156.87	1.00
19901.367188	-4.10	-156.97	0.99
19904.296875	-4.08	-157.07	0.98
19907.226563	-4.07	-157.17	0.99
19910.156250	-4.05	-157.27	0.99
19913.085938	-4.03	-157.36	0.99
19916.015625	-4.02	-157.46	0.98
19918.945313	-4.00	-157.57	0.99
19921.875000	-3.99	-157.67	1.00
19924.804688	-3.97	-157.77	0.99
19927.734375	-3.96	-157.87	0.99
19930.664063	-3.94	-157.98	1.00
19933.593750	-3.92	-158.08	1.00
19936.523438	-3.91	-158.19	1.00
19939.453125	-3.89	-158.29	1.00
19942.382813	-3.88	-158.40	1.00
19945.312500	-3.86	-158.51	0.99
19948.242188	-3.84	-158.62	1.00
19951.171875	-3.83	-158.73	0.99
19954.101563	-3.81	-158.84	1.00
19957.031250	-3.79	-158.96	1.00
19959.960938	-3.78	-159.07	0.99
19962.890625	-3.76	-159.18	0.99
19965.820313	-3.75	-159.29	0.99
19968.750000	-3.73	-159.40	1.00
19971.679688	-3.71	-159.52	0.99
19974.609375	-3.70	-159.63	1.00
19977.539063	-3.68	-159.75	0.99
19980.468750	-3.66	-159.86	1.00
19983.398438	-3.65	-159.98	0.99
19986.328125	-3.63	-160.10	1.00
19989.257813	-3.61	-160.22	1.00
19992.187500	-3.59	-160.34	1.00
19995.117188	-3.58	-160.46	1.00
19998.046875	-3.56	-160.58	1.00
20000.976563	-3.54	-160.70	0.99
20003.906250	-3.53	-160.83	0.22
20006.835938	-3.51	-160.95	0.03
20009.765625	-3.49	-161.07	0.16
20012.695313	-3.48	-161.19	0.36
20015.625000	-3.46	-161.31	0.44
20018.554688	-3.44	-161.43	0.60
20021.484375	-3.43	-161.54	0.65
20024.414063	-3.41	-161.66	0.63
20027.343750	-3.39	-161.78	0.67
20030.273438	-3.38	-161.89	0.64
20033.203125	-3.36	-162.01	0.63
20036.132813	-3.34	-162.13	0.69
20039.062500	-3.33	-162.26	0.63
20041.992188	-3.31	-162.38	0.40
20044.921875	-3.29	-162.51	0.40
20047.851563	-3.28	-162.64	0.33
20050.781250	-3.26	-162.77	0.39
20053.710938	-3.25	-162.90	0.49
20056.640625	-3.23	-163.04	0.44
20059.570313	-3.21	-163.17	0.32
20062.500000	-3.20	-163.31	0.64
20065.429688	-3.18	-163.44	0.65
20068.359375	-3.17	-163.57	0.52
20071.289063	-3.15	-163.71	0.38
20074.218750	-3.14	-163.84	0.48
20077.148438	-3.12	-163.98	0.75
20080.078125	-3.11	-164.11	0.79
20083.007813	-3.09	-164.25	0.74
20085.937500	-3.07	-164.38	0.63
20088.867188	-3.06	-164.52	0.57
20091.796875	-3.04	-164.65	0.46
20094.726563	-3.03	-164.78	0.55
20097.656250	-3.02	-164.91	0.35
20100.585938	-3.00	-165.04	0.19
20103.515625	-2.99	-165.17	0.08
20106.445313	-2.97	-165.30	0.12
20109.375000	-2.96	-165.43	0.33
20112.304688	-2.95	-165.56	0.47
20115.234375	-2.93	-165.70	0.57
20118.164063	-2.92	-165.84	0.41
20121.093750	-2.91	-165.97	0.11
20124.023438	-2.89	-166.11	0.38
20126.953125	-2.88	-166.24	0.44
20129.882813	-2.87	-166.38	0.55
20132.812500	-2.85	-166.51	0.62
20135.742188	-2.84	-166.64	0.61
20138.671875	-2.83	-166.77	0.63
20141.601563	-2.82	-166.90	0.63
20144.531250	-2.80	-167.03	0.66
20147.460938	-2.79	-167.17	0.57
20150.390625	-2.78	-167.31	0.32
20153.320313	-2.77	-167.44	0.36
20156.250000	-2.75	-167.58	0.32
20159.179688	-2.74	-167.71	0.44
20162.109375	-2.73	-167.84	0.46
20165.039063	-2.72	-167.97	0.55
20167.968750	-2.71	-168.10	0.65
20170.898438	-2.69	-168.23	0.77
20173.828125	-2.68	-168.36	0.84
20176.757813	-2.67	-168.49	0.74
20179.687500	-2.66	-168.61	0.69
20182.617188	-2.65	-168.74	0.61
20185.546875	-2.64	-168.86	0.62
20188.476563	-2.63	-168.99	0.69
20191.406250	-2.61	-169.11	0.57
20194.335938	-2.60	-169.23	0.38
20197.265625	-2.59	-169.35	0.41
20200.195313	-2.58	-169.47	0.57
20203.125000	-2.57	-169.59	0.68
20206.054688	-2.56	-169.71	0.53
20208.984375	-2.55	-169.83	0.47
20211.914063	-2.54	-169.95	0.44
20214.843750	-2.53	-170.07	0.56
20217.773438	-2.52	-170.19	0.69
20220.703125	-2.50	-170.32	0.73
20223.632813	-2.49	-170.45	0.70
20226.562500	-2.48	-170.58	0.64
20229.492188	-2.47	-170.71	0.19
20232.421875	-2.46	-170.84	0.19
20235.351563	-2.45	-170.97	0.05
20238.281250	-2.44	-171.10	0.13
20241.210938	-2.43	-171.23	0.16
20244.140625	-2.42	-171.35	0.22
20247.070313	-2.41	-171.48	0.26
20250.000000	-2.40	-171.61	0.25
20252.929688	-2.39	-171.74	0.27
20255.859375	-2.38	-171.87	0.46
20258.789063	-2.37	-172.00	0.71
20261.718750	-2.36	-172.12	0.79
20264.648438	-2.34	-172.25	0.72
20267.578125	-2.33	-172.37	0.51
20270.507813	-2.32	-172.49	0.30
20273.437500	-2.31	-172.61	0.34
20276.367188	-2.30	-172.73	0.42
20279.296875	-2.29	-172.85	0.45
20282.226563	-2.28	-172.97	0.56
20285.156250	-2.27	-173.09	0.52
20288.085938	-2.26	-173.21	0.50
20291.015625	-2.25	-173.33	0.43
20293.945313	-2.24	-173.45	0.37
20296.875000	-2.23	-173.57	0.29
20299.804688	-2.22	-173.70	0.41
20302.734375	-2.21	-173.82	0.37
20305.664063	-2.20	-173.95	0.24
20308.593750	-2.20	-174.07	0.17
20311.523438	-2.19	-174.20	0.20
20314.453125	-2.18	-174.33	0.19
20317.382813	-2.17	-174.46	0.20
20320.312500	-2.16	-174.58	0.08
20323.242188	-2.15	-174.70	0.15
20326.171875	-2.14	-174.82	0.16
20329.101563	-2.13	-174.95	0.31
20332.031250	-2.12	-175.07	0.56
20334.960938	-2.11	-175.19	0.77
20337.890625	-2.11	-175.30	0.83
20340.820313	-2.10	-175.42	0.83
20343.750000	-2.09	-175.53	0.57
20346.679688	-2.08	-175.64	0.56
20349.609375	-2.07	-175.75	0.52
20352.539063	-2.06	-175.86	0.65
20355.468750	-2.06	-175.96	0.82
20358.398438	-2.05	-176.06	0.84
20361.328125	-2.04	-176.16	0.80
20364.257813	-2.03	-176.25	0.59
20367.187500	-2.02	-176.35	0.51
20370.117188	-2.02	-176.44	0.58
20373.046875	-2.01	-176.53	0.66
20375.976563	-2.00	-176.62	0.75
20378.906250	-1.99	-176.71	0.73
20381.835938	-1.98	-176.80	0.64
20384.765625	-1.98	-176.89	0.63
20387.695313	-1.97	-176.99	0.75
20390.625000	-1.96	-177.08	0.81
20393.554688	-1.95	-177.18	0.80
20396.484375	-1.94	-177.28	0.78
20399.414063	-1.94	-177.38	0.74
20402.343750	-1.93	-177.49	0.75
20405.273438	-1.92	-177.59	0.66
20408.203125	-1.91	-177.70	0.60
20411.132813	-1.91	-177.81	0.54
20414.062500	-1.90	-177.92	0.44
20416.992188	-1.89	-178.03	0.37
20419.921875	-1.88	-178.14	0.37
20422.851563	-1.88	-178.26	0.38
20425.781250	-1.87	-178.37	0.49
20428.710938	-1.86	-178.48	0.55
20431.640625	-1.86	-178.60	0.53
20434.570313	-1.85	-178.71	0.40
20437.500000	-1.84	-178.83	0.48
20440.429688	-1.83	-178.94	0.50
20443.359375	-1.83	-179.06	0.32
20446.289063	-1.82	-179.18	0.29
20449.218750	-1.81	-179.30	0.27
20452.148438	-1.80	-179.42	0.20
20455.078125	-1.80	-179.54	0.64
20458.007813	-1.79	-179.67	0.71
20460.937500	-1.78	-179.79	0.78
20463.867188	-1.78	-179.91	0.83
20466.796875	-1.77	179.97	0.79
20469.726563	-1.76	179.84	0.76
20472.656250	-1.76	179.72	0.73
20475.585938	-1.75	179.60	0.65
20478.515625	-1.74	179.47	0.45
20481.445313	-1.74	179.35	0.44
20484.375000	-1.73	179.23	0.31
20487.304688	-1.73	179.11	0.20
20490.234375	-1.72	178.99	0.41
20493.164063	-1.71	178.87	0.08
20496.093750	-1.71	178.75	0.61
20499.023438	-1.70	178.63	0.53
20501.953125	-1.70	178.52	0.63
20504.882813	-1.69	178.40	0.52
20507.812500	-1.68	178.29	0.63
20510.742188	-1.68	178.18	0.67
20513.671875	-1.67	178.07	0.86
20516.601563	-1.67	177.95	0.86
20519.531250	-1.66	177.84	0.83
20522.460938	-1.65	177.73	0.80
20525.390625	-1.65	177.61	0.63
20528.320313	-1.64	177.50	0.43
20531.250000	-1.64	177.39	0.54
20534.179688	-1.63	177.28	0.73
20537.109375	-1.62	177.17	0.81
20540.039063	-1.62	177.06	0.79
20542.968750	-1.61	176.94	0.69
20545.898438	-1.61	176.83	0.51
20548.828125	-1.60	176.71	0.39
20551.757813	-1.59	176.60	0.37
20554.687500	-1.59	176.48	0.56
20557.617188	-1.58	176.37	0.69
20560.546875	-1.58	176.26	0.78
20563.476563	-1.57	176.15	0.80
20566.406250	-1.57	176.05	0.85
20569.335938	-1.56	175.95	0.88
20572.265625	-1.56	175.85	0.89
20575.195313	-1.55	175.75	0.88
20578.125000	-1.55	175.65	0.87
20581.054688	-1.54	175.55	0.75
20583.984375	-1.54	175.45	0.61
20586.914063	-1.53	175.35	0.69
20589.843750	-1.53	175.26	0.74
20592.773438	-1.52	175.16	0.76
20595.703125	-1.52	175.07	0.71
20598.632813	-1.51	174.98	0.60
20601.562500	-1.51	174.88	0.32
20604.492188	-1.50	174.79	0.41
20607.421875	-1.50	174.70	0.52
20610.351563	-1.50	174.61	0.53
20613.281250	-1.49	174.52	0.54
20616.210938	-1.49	174.43	0.60
20619.140625	-1.48	174.34	0.76
20622.070313	-1.48	174.24	0.79
20625.000000	-1.47	174.15	0.68
20627.929688	-1.47	174.06	0.47
20630.859375	-1.47	173.97	0.42
20633.789063	-1.46	173.88	0.38
20636.718750	-1.46	173.79	0.49
20639.648438	-1.45	173.70	0.49
20642.578125	-1.45	173.61	0.48
20645.507813	-1.44	173.53	0.46
20648.437500	-1.44	173.44	0.65
20651.367188	-1.44	173.36	0.80
20654.296875	-1.43	173.28	0.84
20657.226563	-1.43	173.20	0.88
20660.156250	-1.42	173.12	0.85
20663.085938	-1.42	173.05	0.73
20666.015625	-1.42	172.97	0.64
20668.945313	-1.41	172.90	0.59
20671.875000	-1.41	172.84	0.61
20674.804688	-1.40	172.77	0.62
20677.734375	-1.40	172.70	0.43
20680.664063	-1.40	172.64	0.30
20683.593750	-1.39	172.58	0.37
20686.523438	-1.39	172.52	0.39
20689.453125	-1.39	172.47	0.51
20692.382813	-1.38	172.41	0.50
20695.312500	-1.38	172.35	0.35
20698.242188	-1.37	172.30	0.13
20701.171875	-1.37	172.24	0.14
20704.101563	-1.37	172.18	0.19
20707.031250	-1.36	172.12	0.17
20709.960938	-1.36	172.06	0.30
20712.890625	-1.35	172.01	0.52
20715.820313	-1.35	171.96	0.60
20718.750000	-1.35	171.91	0.63
20721.679688	-1.34	171.86	0.50
20724.609375	-1.34	171.82	0.32
20727.539063	-1.34	171.78	0.77
20730.468750	-1.33	171.74	0.67
20733.398438	-1.33	171.71	0.51
20736.328125	-1.32	171.68	0.34
20739.257813	-1.32	171.65	0.38
20742.187500	-1.32	171.63	0.27
20745.117188	-1.31	171.60	0.30
20748.046875	-1.31	171.58	0.41
20750.976563	-1.31	171.55	0.35
20753.906250	-1.31	171.53	0.26
20756.835938	-1.30	171.51	0.25
20759.765625	-1.30	171.48	0.39
20762.695313	-1.30	171.46	0.46
20765.625000	-1.29	171.45	0.51
20768.554688	-1.29	171.43	0.56
20771.484375	-1.29	171.42	0.50
20774.414063	-1.28	171.41	0.38
20777.343750	-1.28	171.40	0.44
