	ECM8000_TF_0_105		
13318.359375	-4.24	-41.55	1.00
13321.289063	-4.24	-41.54	0.99
13324.218750	-4.24	-41.52	0.99
13327.148438	-4.25	-41.51	0.98
13330.078125	-4.25	-41.49	0.99
13333.007813	-4.26	-41.48	0.99
13335.937500	-4.26	-41.46	1.00
13338.867188	-4.26	-41.45	1.00
13341.796875	-4.27	-41.44	1.00
13344.726563	-4.27	-41.42	0.99
13347.656250	-4.28	-41.41	0.99
13350.585938	-4.28	-41.40	0.99
13353.515625	-4.28	-41.38	1.00
13356.445313	-4.29	-41.37	0.98
13359.375000	-4.29	-41.36	0.98
13362.304688	-4.30	-41.34	0.98
13365.234375	-4.30	-41.33	0.99
13368.164063	-4.30	-41.31	1.00
13371.093750	-4.31	-41.30	1.00
13374.023438	-4.31	-41.28	1.00
13376.953125	-4.32	-41.27	1.00
13379.882813	-4.32	-41.25	1.00
13382.812500	-4.32	-41.24	1.00
13385.742188	-4.33	-41.22	1.00
13388.671875	-4.33	-41.21	1.00
13391.601563	-4.34	-41.20	0.99
13394.531250	-4.34	-41.18	0.99
13397.460938	-4.34	-41.17	0.99
13400.390625	-4.35	-41.15	1.00
13403.320313	-4.35	-41.14	1.00
13406.250000	-4.36	-41.12	0.99
13409.179688	-4.36	-41.11	0.99
13412.109375	-4.37	-41.09	1.00
13415.039063	-4.37	-41.08	1.00
13417.968750	-4.38	-41.06	1.00
13420.898438	-4.38	-41.05	1.00
13423.828125	-4.38	-41.03	0.98
13426.757813	-4.39	-41.02	0.98
13429.687500	-4.39	-41.00	0.99
13432.617188	-4.40	-40.98	0.99
13435.546875	-4.40	-40.97	0.99
13438.476563	-4.41	-40.95	0.99
13441.406250	-4.41	-40.93	0.99
13444.335938	-4.41	-40.92	0.99
13447.265625	-4.42	-40.90	1.00
13450.195313	-4.42	-40.89	1.00
13453.125000	-4.43	-40.87	1.00
13456.054688	-4.43	-40.85	1.00
13458.984375	-4.43	-40.84	1.00
13461.914063	-4.44	-40.82	1.00
13464.843750	-4.44	-40.80	0.99
13467.773438	-4.45	-40.78	1.00
13470.703125	-4.45	-40.77	0.99
13473.632813	-4.46	-40.75	0.99
13476.562500	-4.46	-40.73	0.99
13479.492188	-4.46	-40.71	0.99
13482.421875	-4.47	-40.70	1.00
13485.351563	-4.47	-40.68	1.00
13488.281250	-4.48	-40.67	1.00
13491.210938	-4.48	-40.65	1.00
13494.140625	-4.49	-40.64	1.00
13497.070313	-4.49	-40.63	0.99
13500.000000	-4.49	-40.61	0.99
13502.929688	-4.50	-40.59	1.00
13505.859375	-4.50	-40.58	1.00
13508.789063	-4.51	-40.56	1.00
13511.718750	-4.51	-40.54	0.99
13514.648438	-4.52	-40.53	0.99
13517.578125	-4.52	-40.51	1.00
13520.507813	-4.53	-40.49	1.00
13523.437500	-4.53	-40.47	1.00
13526.367188	-4.54	-40.45	1.00
13529.296875	-4.54	-40.44	1.00
13532.226563	-4.55	-40.42	1.00
13535.156250	-4.55	-40.40	0.99
13538.085938	-4.56	-40.38	0.99
13541.015625	-4.56	-40.36	0.98
13543.945313	-4.57	-40.34	0.96
13546.875000	-4.57	-40.32	0.94
13549.804688	-4.58	-40.30	0.98
13552.734375	-4.58	-40.28	0.99
13555.664063	-4.59	-40.25	1.00
13558.593750	-4.59	-40.23	1.00
13561.523438	-4.59	-40.21	0.99
13564.453125	-4.60	-40.19	1.00
13567.382813	-4.60	-40.17	1.00
13570.312500	-4.61	-40.15	0.99
13573.242188	-4.61	-40.12	0.99
13576.171875	-4.62	-40.10	0.99
13579.101563	-4.62	-40.08	0.99
13582.031250	-4.63	-40.05	0.99
13584.960938	-4.63	-40.03	0.99
13587.890625	-4.64	-40.01	0.99
13590.820313	-4.64	-39.98	0.99
13593.750000	-4.65	-39.96	0.99
13596.679688	-4.65	-39.93	0.99
13599.609375	-4.65	-39.91	1.00
13602.539063	-4.66	-39.88	0.99
13605.468750	-4.66	-39.86	0.99
13608.398438	-4.67	-39.83	1.00
13611.328125	-4.67	-39.81	1.00
13614.257813	-4.68	-39.78	0.99
13617.187500	-4.68	-39.76	0.99
13620.117188	-4.68	-39.73	0.99
13623.046875	-4.69	-39.71	0.99
13625.976563	-4.69	-39.68	0.99
13628.906250	-4.70	-39.65	0.99
13631.835938	-4.70	-39.63	0.99
13634.765625	-4.71	-39.60	0.99
13637.695313	-4.71	-39.57	0.99
13640.625000	-4.72	-39.54	0.99
13643.554688	-4.72	-39.51	0.99
13646.484375	-4.72	-39.48	0.99
13649.414063	-4.73	-39.45	0.99
13652.343750	-4.73	-39.42	0.99
13655.273438	-4.74	-39.39	0.98
13658.203125	-4.74	-39.36	0.99
13661.132813	-4.74	-39.33	1.00
13664.062500	-4.75	-39.30	0.99
13666.992188	-4.75	-39.27	0.99
13669.921875	-4.76	-39.24	0.98
13672.851563	-4.76	-39.21	0.98
13675.781250	-4.76	-39.18	1.00
13678.710938	-4.77	-39.14	1.00
13681.640625	-4.77	-39.11	0.99
13684.570313	-4.78	-39.08	0.99
13687.500000	-4.78	-39.05	0.99
13690.429688	-4.78	-39.01	0.99
13693.359375	-4.79	-38.98	0.98
13696.289063	-4.79	-38.94	0.97
13699.218750	-4.80	-38.90	0.98
13702.148438	-4.80	-38.87	0.98
13705.078125	-4.80	-38.83	0.99
13708.007813	-4.81	-38.80	0.99
13710.937500	-4.81	-38.77	0.99
13713.867188	-4.81	-38.73	0.99
13716.796875	-4.81	-38.70	0.99
13719.726563	-4.82	-38.66	0.99
13722.656250	-4.82	-38.63	0.99
13725.585938	-4.82	-38.60	0.98
13728.515625	-4.83	-38.56	0.97
13731.445313	-4.83	-38.52	0.99
13734.375000	-4.83	-38.49	0.98
13737.304688	-4.84	-38.45	0.99
13740.234375	-4.84	-38.41	0.97
13743.164063	-4.84	-38.38	0.98
13746.093750	-4.84	-38.34	0.98
13749.023438	-4.85	-38.31	1.00
13751.953125	-4.85	-38.27	1.00
13754.882813	-4.85	-38.24	0.99
13757.812500	-4.85	-38.21	1.00
13760.742188	-4.86	-38.18	0.99
13763.671875	-4.86	-38.14	0.99
13766.601563	-4.86	-38.11	0.99
13769.531250	-4.87	-38.07	0.99
13772.460938	-4.87	-38.04	0.99
13775.390625	-4.87	-38.00	0.99
13778.320313	-4.87	-37.96	0.99
13781.250000	-4.88	-37.93	0.98
13784.179688	-4.88	-37.89	0.98
13787.109375	-4.88	-37.85	0.98
13790.039063	-4.88	-37.81	0.98
13792.968750	-4.89	-37.78	0.99
13795.898438	-4.89	-37.74	0.99
13798.828125	-4.89	-37.70	1.00
13801.757813	-4.89	-37.66	0.99
13804.687500	-4.90	-37.63	1.00
13807.617188	-4.90	-37.59	1.00
13810.546875	-4.90	-37.55	0.99
13813.476563	-4.90	-37.51	0.99
13816.406250	-4.90	-37.47	0.98
13819.335938	-4.91	-37.43	0.98
13822.265625	-4.91	-37.39	0.97
13825.195313	-4.91	-37.35	0.94
13828.125000	-4.91	-37.31	0.89
13831.054688	-4.91	-37.27	0.95
13833.984375	-4.91	-37.23	0.99
13836.914063	-4.92	-37.19	0.99
13839.843750	-4.92	-37.15	0.99
13842.773438	-4.92	-37.11	0.99
13845.703125	-4.92	-37.07	0.99
13848.632813	-4.92	-37.03	0.97
13851.562500	-4.92	-36.99	0.98
13854.492188	-4.92	-36.95	0.98
13857.421875	-4.92	-36.91	0.99
13860.351563	-4.92	-36.88	0.97
13863.281250	-4.92	-36.84	0.99
13866.210938	-4.92	-36.80	0.99
13869.140625	-4.92	-36.76	0.99
13872.070313	-4.92	-36.73	0.99
13875.000000	-4.92	-36.69	0.99
13877.929688	-4.92	-36.65	0.99
13880.859375	-4.93	-36.62	0.99
13883.789063	-4.93	-36.58	1.00
13886.718750	-4.93	-36.55	0.99
13889.648438	-4.93	-36.51	0.99
13892.578125	-4.93	-36.48	0.99
13895.507813	-4.93	-36.44	0.99
13898.437500	-4.93	-36.41	1.00
13901.367188	-4.93	-36.38	1.00
13904.296875	-4.93	-36.34	0.99
13907.226563	-4.93	-36.31	0.99
13910.156250	-4.93	-36.27	0.99
13913.085938	-4.93	-36.24	0.99
13916.015625	-4.93	-36.21	0.99
13918.945313	-4.93	-36.17	1.00
13921.875000	-4.93	-36.14	0.99
13924.804688	-4.93	-36.10	0.99
13927.734375	-4.93	-36.07	1.00
13930.664063	-4.92	-36.03	0.99
13933.593750	-4.92	-36.00	1.00
13936.523438	-4.92	-35.97	1.00
13939.453125	-4.92	-35.94	0.99
13942.382813	-4.92	-35.91	0.99
13945.312500	-4.92	-35.88	1.00
13948.242188	-4.92	-35.85	1.00
13951.171875	-4.92	-35.82	0.99
13954.101563	-4.92	-35.79	0.98
13957.031250	-4.92	-35.76	0.99
13959.960938	-4.92	-35.72	0.98
13962.890625	-4.92	-35.69	0.99
13965.820313	-4.92	-35.66	0.99
13968.750000	-4.92	-35.63	0.99
13971.679688	-4.92	-35.60	0.99
13974.609375	-4.92	-35.57	0.99
13977.539063	-4.92	-35.54	0.99
13980.468750	-4.92	-35.51	0.99
13983.398438	-4.91	-35.48	1.00
13986.328125	-4.91	-35.45	0.99
13989.257813	-4.91	-35.43	1.00
13992.187500	-4.91	-35.40	1.00
13995.117188	-4.91	-35.37	1.00
13998.046875	-4.91	-35.35	0.99
14000.976563	-4.91	-35.32	1.00
14003.906250	-4.91	-35.29	1.00
14006.835938	-4.91	-35.27	0.99
14009.765625	-4.91	-35.24	1.00
14012.695313	-4.91	-35.22	1.00
14015.625000	-4.91	-35.19	0.99
14018.554688	-4.91	-35.16	0.99
14021.484375	-4.91	-35.14	1.00
14024.414063	-4.91	-35.11	1.00
14027.343750	-4.91	-35.09	0.99
14030.273438	-4.91	-35.06	0.99
14033.203125	-4.91	-35.03	0.99
14036.132813	-4.91	-35.01	1.00
14039.062500	-4.91	-34.98	1.00
14041.992188	-4.91	-34.96	1.00
14044.921875	-4.91	-34.93	0.98
14047.851563	-4.90	-34.90	0.98
14050.781250	-4.90	-34.88	0.98
14053.710938	-4.90	-34.85	0.99
14056.640625	-4.90	-34.82	0.99
14059.570313	-4.90	-34.80	0.99
14062.500000	-4.90	-34.77	0.98
14065.429688	-4.90	-34.74	0.97
14068.359375	-4.90	-34.72	0.99
14071.289063	-4.90	-34.69	0.99
14074.218750	-4.90	-34.67	0.98
14077.148438	-4.90	-34.64	0.97
14080.078125	-4.90	-34.62	0.97
14083.007813	-4.90	-34.59	0.99
14085.937500	-4.89	-34.56	0.99
14088.867188	-4.89	-34.54	1.00
14091.796875	-4.89	-34.52	1.00
14094.726563	-4.89	-34.49	0.99
14097.656250	-4.89	-34.47	0.99
14100.585938	-4.89	-34.44	0.99
14103.515625	-4.89	-34.42	0.98
14106.445313	-4.89	-34.40	0.98
14109.375000	-4.89	-34.37	0.99
14112.304688	-4.88	-34.35	0.99
14115.234375	-4.88	-34.33	1.00
14118.164063	-4.88	-34.31	1.00
14121.093750	-4.88	-34.28	0.99
14124.023438	-4.88	-34.26	0.98
14126.953125	-4.88	-34.24	0.99
14129.882813	-4.88	-34.22	0.99
14132.812500	-4.88	-34.20	0.99
14135.742188	-4.88	-34.18	0.99
14138.671875	-4.87	-34.16	0.98
14141.601563	-4.87	-34.14	0.99
14144.531250	-4.87	-34.12	0.99
14147.460938	-4.87	-34.10	0.97
14150.390625	-4.87	-34.08	0.98
14153.320313	-4.87	-34.06	0.99
14156.250000	-4.87	-34.04	0.99
14159.179688	-4.87	-34.02	0.99
14162.109375	-4.87	-34.00	0.99
14165.039063	-4.87	-33.98	0.99
14167.968750	-4.87	-33.96	0.99
14170.898438	-4.87	-33.93	0.99
14173.828125	-4.87	-33.91	0.98
14176.757813	-4.86	-33.89	0.99
14179.687500	-4.86	-33.87	0.99
14182.617188	-4.86	-33.84	1.00
14185.546875	-4.86	-33.82	1.00
14188.476563	-4.86	-33.80	1.00
14191.406250	-4.86	-33.78	1.00
14194.335938	-4.86	-33.75	1.00
14197.265625	-4.86	-33.73	0.99
14200.195313	-4.86	-33.71	1.00
14203.125000	-4.85	-33.69	0.99
14206.054688	-4.85	-33.66	0.98
14208.984375	-4.85	-33.64	0.99
14211.914063	-4.85	-33.62	0.98
14214.843750	-4.85	-33.59	0.98
14217.773438	-4.85	-33.57	0.98
14220.703125	-4.85	-33.55	0.99
14223.632813	-4.84	-33.52	0.99
14226.562500	-4.84	-33.50	1.00
14229.492188	-4.84	-33.48	1.00
14232.421875	-4.84	-33.46	0.99
14235.351563	-4.84	-33.44	1.00
14238.281250	-4.84	-33.42	0.99
14241.210938	-4.83	-33.40	1.00
14244.140625	-4.83	-33.38	0.99
14247.070313	-4.83	-33.35	1.00
14250.000000	-4.83	-33.33	1.00
14252.929688	-4.83	-33.31	1.00
14255.859375	-4.83	-33.29	1.00
14258.789063	-4.83	-33.27	0.99
14261.718750	-4.82	-33.25	0.99
14264.648438	-4.82	-33.23	0.99
14267.578125	-4.82	-33.20	1.00
14270.507813	-4.82	-33.18	1.00
14273.437500	-4.82	-33.16	0.99
14276.367188	-4.82	-33.14	0.99
14279.296875	-4.81	-33.12	0.99
14282.226563	-4.81	-33.10	1.00
14285.156250	-4.81	-33.07	1.00
14288.085938	-4.81	-33.05	0.99
14291.015625	-4.81	-33.03	0.99
14293.945313	-4.80	-33.01	0.99
14296.875000	-4.80	-32.99	0.98
14299.804688	-4.80	-32.96	0.97
14302.734375	-4.80	-32.94	0.99
14305.664063	-4.79	-32.92	0.99
14308.593750	-4.79	-32.90	0.99
14311.523438	-4.79	-32.88	0.99
14314.453125	-4.79	-32.86	0.99
14317.382813	-4.78	-32.84	0.99
14320.312500	-4.78	-32.82	0.99
14323.242188	-4.78	-32.80	0.99
14326.171875	-4.78	-32.78	0.98
14329.101563	-4.77	-32.76	0.99
14332.031250	-4.77	-32.74	0.99
14334.960938	-4.77	-32.73	1.00
14337.890625	-4.77	-32.71	0.99
14340.820313	-4.76	-32.69	0.99
14343.750000	-4.76	-32.67	0.99
14346.679688	-4.76	-32.65	0.97
14349.609375	-4.76	-32.63	0.96
14352.539063	-4.75	-32.61	0.99
14355.468750	-4.75	-32.59	0.99
14358.398438	-4.75	-32.57	0.99
14361.328125	-4.75	-32.56	1.00
14364.257813	-4.74	-32.54	0.99
14367.187500	-4.74	-32.52	0.99
14370.117188	-4.74	-32.51	0.99
14373.046875	-4.73	-32.49	0.99
14375.976563	-4.73	-32.47	0.99
14378.906250	-4.73	-32.46	0.99
14381.835938	-4.73	-32.44	1.00
14384.765625	-4.72	-32.42	0.99
14387.695313	-4.72	-32.40	0.97
14390.625000	-4.72	-32.38	0.96
14393.554688	-4.72	-32.36	0.99
14396.484375	-4.71	-32.34	0.99
14399.414063	-4.71	-32.33	0.99
14402.343750	-4.71	-32.31	1.00
14405.273438	-4.70	-32.29	1.00
14408.203125	-4.70	-32.27	1.00
14411.132813	-4.69	-32.25	0.99
14414.062500	-4.69	-32.24	0.99
14416.992188	-4.69	-32.22	0.99
14419.921875	-4.68	-32.21	0.99
14422.851563	-4.68	-32.19	0.99
14425.781250	-4.68	-32.18	1.00
14428.710938	-4.67	-32.17	0.99
14431.640625	-4.67	-32.15	0.98
14434.570313	-4.66	-32.14	0.99
14437.500000	-4.66	-32.13	0.99
14440.429688	-4.66	-32.11	0.99
14443.359375	-4.65	-32.10	0.99
14446.289063	-4.65	-32.09	0.99
14449.218750	-4.64	-32.08	1.00
14452.148438	-4.64	-32.06	1.00
14455.078125	-4.64	-32.05	0.99
14458.007813	-4.63	-32.04	0.99
14460.937500	-4.63	-32.04	0.99
14463.867188	-4.62	-32.03	1.00
14466.796875	-4.62	-32.02	1.00
14469.726563	-4.62	-32.01	0.99
14472.656250	-4.61	-32.01	0.99
14475.585938	-4.61	-32.00	1.00
14478.515625	-4.60	-31.99	1.00
14481.445313	-4.60	-31.98	0.99
14484.375000	-4.60	-31.98	0.99
14487.304688	-4.59	-31.97	1.00
14490.234375	-4.59	-31.96	1.00
14493.164063	-4.58	-31.96	1.00
14496.093750	-4.58	-31.95	1.00
14499.023438	-4.57	-31.95	1.00
14501.953125	-4.57	-31.94	1.00
14504.882813	-4.57	-31.94	1.00
14507.812500	-4.56	-31.94	0.99
14510.742188	-4.56	-31.94	0.99
14513.671875	-4.55	-31.94	0.99
14516.601563	-4.55	-31.94	0.99
14519.531250	-4.54	-31.94	1.00
14522.460938	-4.54	-31.94	1.00
14525.390625	-4.54	-31.95	1.00
14528.320313	-4.53	-31.95	1.00
14531.250000	-4.53	-31.95	0.99
14534.179688	-4.52	-31.95	0.99
14537.109375	-4.52	-31.96	1.00
14540.039063	-4.52	-31.96	1.00
14542.968750	-4.51	-31.96	1.00
14545.898438	-4.51	-31.97	0.99
14548.828125	-4.51	-31.97	0.99
14551.757813	-4.50	-31.98	0.99
14554.687500	-4.50	-31.98	1.00
14557.617188	-4.49	-31.99	1.00
14560.546875	-4.49	-31.99	0.99
14563.476563	-4.49	-32.00	0.99
14566.406250	-4.48	-32.00	0.98
14569.335938	-4.48	-32.01	0.99
14572.265625	-4.48	-32.01	1.00
14575.195313	-4.47	-32.01	0.98
14578.125000	-4.47	-32.02	0.98
14581.054688	-4.47	-32.02	0.99
14583.984375	-4.46	-32.03	0.99
14586.914063	-4.46	-32.03	1.00
14589.843750	-4.46	-32.04	1.00
14592.773438	-4.45	-32.04	1.00
14595.703125	-4.45	-32.05	1.00
14598.632813	-4.45	-32.06	1.00
14601.562500	-4.44	-32.06	1.00
14604.492188	-4.44	-32.07	1.00
14607.421875	-4.44	-32.08	1.00
14610.351563	-4.43	-32.09	1.00
14613.281250	-4.43	-32.10	1.00
14616.210938	-4.43	-32.11	1.00
14619.140625	-4.42	-32.12	1.00
14622.070313	-4.42	-32.13	1.00
14625.000000	-4.42	-32.14	0.99
14627.929688	-4.41	-32.15	0.99
14630.859375	-4.41	-32.17	1.00
14633.789063	-4.41	-32.18	1.00
14636.718750	-4.41	-32.19	1.00
14639.648438	-4.40	-32.20	0.99
14642.578125	-4.40	-32.21	0.99
14645.507813	-4.40	-32.22	0.99
14648.437500	-4.39	-32.23	1.00
14651.367188	-4.39	-32.25	1.00
14654.296875	-4.39	-32.26	1.00
14657.226563	-4.39	-32.27	1.00
14660.156250	-4.38	-32.28	0.99
14663.085938	-4.38	-32.29	0.99
14666.015625	-4.38	-32.31	0.98
14668.945313	-4.38	-32.32	0.99
14671.875000	-4.37	-32.33	0.99
14674.804688	-4.37	-32.34	1.00
14677.734375	-4.37	-32.35	1.00
14680.664063	-4.37	-32.36	0.99
14683.593750	-4.36	-32.37	0.99
14686.523438	-4.36	-32.39	0.99
14689.453125	-4.36	-32.40	1.00
14692.382813	-4.36	-32.41	0.99
14695.312500	-4.35	-32.42	0.99
14698.242188	-4.35	-32.44	1.00
14701.171875	-4.35	-32.45	1.00
14704.101563	-4.35	-32.46	0.99
14707.031250	-4.34	-32.47	1.00
14709.960938	-4.34	-32.49	1.00
14712.890625	-4.34	-32.50	1.00
14715.820313	-4.34	-32.51	0.98
14718.750000	-4.34	-32.52	0.99
14721.679688	-4.33	-32.54	0.99
14724.609375	-4.33	-32.55	0.99
14727.539063	-4.33	-32.56	1.00
14730.468750	-4.33	-32.57	1.00
14733.398438	-4.33	-32.58	0.99
14736.328125	-4.32	-32.59	1.00
14739.257813	-4.32	-32.60	1.00
14742.187500	-4.32	-32.62	0.99
14745.117188	-4.32	-32.63	0.99
14748.046875	-4.32	-32.64	0.99
14750.976563	-4.31	-32.66	1.00
14753.906250	-4.31	-32.67	1.00
14756.835938	-4.31	-32.68	0.99
14759.765625	-4.31	-32.69	0.99
14762.695313	-4.31	-32.70	0.97
14765.625000	-4.31	-32.71	0.98
14768.554688	-4.30	-32.71	0.98
14771.484375	-4.30	-32.72	0.98
14774.414063	-4.30	-32.73	0.99
14777.343750	-4.30	-32.74	0.99
14780.273438	-4.30	-32.75	1.00
14783.203125	-4.29	-32.76	0.99
14786.132813	-4.29	-32.77	0.99
14789.062500	-4.29	-32.78	1.00
14791.992188	-4.29	-32.79	0.99
14794.921875	-4.28	-32.81	0.99
14797.851563	-4.28	-32.82	0.99
14800.781250	-4.28	-32.83	0.99
14803.710938	-4.28	-32.84	0.99
14806.640625	-4.28	-32.86	0.99
14809.570313	-4.27	-32.87	0.99
14812.500000	-4.27	-32.88	0.99
14815.429688	-4.27	-32.89	0.99
14818.359375	-4.27	-32.90	1.00
14821.289063	-4.27	-32.91	1.00
14824.218750	-4.26	-32.92	1.00
14827.148438	-4.26	-32.94	1.00
14830.078125	-4.26	-32.95	0.99
14833.007813	-4.26	-32.96	1.00
14835.937500	-4.25	-32.98	1.00
14838.867188	-4.25	-32.99	1.00
14841.796875	-4.25	-33.00	1.00
14844.726563	-4.25	-33.02	0.99
14847.656250	-4.25	-33.03	0.99
14850.585938	-4.24	-33.05	0.98
14853.515625	-4.24	-33.06	0.97
14856.445313	-4.24	-33.07	0.97
14859.375000	-4.24	-33.08	0.98
14862.304688	-4.24	-33.10	0.97
14865.234375	-4.23	-33.11	0.99
14868.164063	-4.23	-33.12	0.99
14871.093750	-4.23	-33.14	0.99
14874.023438	-4.23	-33.15	0.99
14876.953125	-4.22	-33.16	0.99
14879.882813	-4.22	-33.18	0.99
14882.812500	-4.22	-33.20	0.99
14885.742188	-4.22	-33.21	0.99
14888.671875	-4.21	-33.23	0.99
14891.601563	-4.21	-33.25	0.99
14894.531250	-4.21	-33.27	1.00
14897.460938	-4.21	-33.28	0.99
14900.390625	-4.21	-33.30	0.98
14903.320313	-4.20	-33.32	0.97
14906.250000	-4.20	-33.33	0.97
14909.179688	-4.20	-33.35	0.99
14912.109375	-4.20	-33.37	0.99
14915.039063	-4.20	-33.38	1.00
14917.968750	-4.19	-33.40	0.99
14920.898438	-4.19	-33.42	0.99
14923.828125	-4.19	-33.44	1.00
14926.757813	-4.19	-33.45	1.00
14929.687500	-4.18	-33.47	1.00
14932.617188	-4.18	-33.49	0.99
14935.546875	-4.18	-33.51	0.99
14938.476563	-4.18	-33.53	0.99
14941.406250	-4.18	-33.54	0.98
14944.335938	-4.17	-33.56	0.98
14947.265625	-4.17	-33.58	0.99
14950.195313	-4.17	-33.60	0.99
14953.125000	-4.17	-33.62	0.99
14956.054688	-4.17	-33.64	0.99
14958.984375	-4.16	-33.66	1.00
14961.914063	-4.16	-33.68	0.99
14964.843750	-4.16	-33.70	0.98
14967.773438	-4.16	-33.72	0.99
14970.703125	-4.16	-33.75	0.99
14973.632813	-4.15	-33.77	0.99
14976.562500	-4.15	-33.79	0.99
14979.492188	-4.15	-33.81	0.99
14982.421875	-4.15	-33.84	0.99
14985.351563	-4.15	-33.86	0.99
14988.281250	-4.15	-33.88	0.99
14991.210938	-4.14	-33.91	1.00
14994.140625	-4.14	-33.93	0.99
14997.070313	-4.14	-33.96	1.00
15000.000000	-4.14	-33.98	0.99
15002.929688	-4.14	-34.01	0.99
15005.859375	-4.14	-34.03	0.99
15008.789063	-4.13	-34.05	0.99
15011.718750	-4.13	-34.08	1.00
15014.648438	-4.13	-34.10	1.00
15017.578125	-4.13	-34.13	0.99
15020.507813	-4.13	-34.15	0.99
15023.437500	-4.13	-34.18	1.00
15026.367188	-4.13	-34.20	1.00
15029.296875	-4.13	-34.23	0.99
15032.226563	-4.13	-34.25	1.00
15035.156250	-4.13	-34.28	1.00
15038.085938	-4.12	-34.30	1.00
15041.015625	-4.12	-34.32	0.99
15043.945313	-4.12	-34.35	0.99
15046.875000	-4.12	-34.37	0.99
15049.804688	-4.12	-34.39	0.99
15052.734375	-4.12	-34.42	0.99
15055.664063	-4.12	-34.44	0.99
15058.593750	-4.12	-34.47	1.00
15061.523438	-4.12	-34.49	1.00
15064.453125	-4.12	-34.52	1.00
15067.382813	-4.12	-34.55	1.00
15070.312500	-4.11	-34.57	1.00
15073.242188	-4.11	-34.60	1.00
15076.171875	-4.11	-34.63	1.00
15079.101563	-4.11	-34.65	1.00
15082.031250	-4.11	-34.68	1.00
15084.960938	-4.11	-34.71	1.00
15087.890625	-4.11	-34.74	1.00
15090.820313	-4.11	-34.77	1.00
15093.750000	-4.11	-34.79	1.00
15096.679688	-4.11	-34.82	1.00
15099.609375	-4.11	-34.85	1.00
15102.539063	-4.11	-34.88	0.99
15105.468750	-4.11	-34.91	0.99
15108.398438	-4.11	-34.94	0.99
15111.328125	-4.11	-34.96	0.99
15114.257813	-4.11	-34.99	1.00
15117.187500	-4.11	-35.01	1.00
15120.117188	-4.11	-35.04	1.00
15123.046875	-4.11	-35.07	1.00
15125.976563	-4.11	-35.09	0.99
15128.906250	-4.11	-35.12	0.99
15131.835938	-4.11	-35.14	0.99
15134.765625	-4.11	-35.17	0.99
15137.695313	-4.11	-35.20	0.99
15140.625000	-4.11	-35.22	1.00
15143.554688	-4.11	-35.25	1.00
15146.484375	-4.11	-35.28	1.00
15149.414063	-4.11	-35.31	1.00
15152.343750	-4.12	-35.33	0.99
15155.273438	-4.12	-35.36	0.99
15158.203125	-4.12	-35.39	0.99
15161.132813	-4.12	-35.41	1.00
15164.062500	-4.12	-35.44	1.00
15166.992188	-4.12	-35.47	1.00
15169.921875	-4.12	-35.50	1.00
15172.851563	-4.12	-35.52	1.00
15175.781250	-4.12	-35.55	1.00
15178.710938	-4.12	-35.58	1.00
15181.640625	-4.12	-35.61	1.00
15184.570313	-4.12	-35.63	0.99
15187.500000	-4.12	-35.66	1.00
15190.429688	-4.13	-35.69	1.00
15193.359375	-4.13	-35.71	1.00
15196.289063	-4.13	-35.74	1.00
15199.218750	-4.13	-35.76	0.99
15202.148438	-4.13	-35.79	0.99
15205.078125	-4.13	-35.82	1.00
15208.007813	-4.13	-35.84	1.00
15210.937500	-4.13	-35.87	1.00
15213.867188	-4.13	-35.89	1.00
15216.796875	-4.13	-35.92	1.00
15219.726563	-4.14	-35.95	1.00
15222.656250	-4.14	-35.97	1.00
15225.585938	-4.14	-36.00	1.00
15228.515625	-4.14	-36.03	0.99
15231.445313	-4.14	-36.05	0.99
15234.375000	-4.14	-36.08	1.00
15237.304688	-4.14	-36.11	1.00
15240.234375	-4.15	-36.13	1.00
15243.164063	-4.15	-36.16	1.00
15246.093750	-4.15	-36.18	0.99
15249.023438	-4.15	-36.21	1.00
15251.953125	-4.15	-36.23	1.00
15254.882813	-4.15	-36.26	1.00
15257.812500	-4.16	-36.28	0.99
15260.742188	-4.16	-36.31	0.99
15263.671875	-4.16	-36.33	0.99
15266.601563	-4.16	-36.36	1.00
15269.531250	-4.16	-36.38	1.00
15272.460938	-4.17	-36.41	0.99
15275.390625	-4.17	-36.43	1.00
15278.320313	-4.17	-36.46	1.00
15281.250000	-4.17	-36.48	0.99
15284.179688	-4.17	-36.51	1.00
15287.109375	-4.18	-36.53	1.00
15290.039063	-4.18	-36.55	0.99
15292.968750	-4.18	-36.58	0.99
15295.898438	-4.18	-36.60	0.98
15298.828125	-4.18	-36.62	0.99
15301.757813	-4.19	-36.64	1.00
15304.687500	-4.19	-36.66	0.99
15307.617188	-4.19	-36.68	0.99
15310.546875	-4.19	-36.70	0.99
15313.476563	-4.20	-36.72	1.00
15316.406250	-4.20	-36.75	0.99
15319.335938	-4.20	-36.77	0.99
15322.265625	-4.20	-36.79	0.99
15325.195313	-4.20	-36.81	1.00
15328.125000	-4.21	-36.83	1.00
15331.054688	-4.21	-36.85	1.00
15333.984375	-4.21	-36.87	1.00
15336.914063	-4.21	-36.89	1.00
15339.843750	-4.21	-36.91	0.99
15342.773438	-4.22	-36.93	0.99
15345.703125	-4.22	-36.95	0.99
15348.632813	-4.22	-36.97	0.99
15351.562500	-4.22	-36.99	0.99
15354.492188	-4.23	-37.02	0.99
15357.421875	-4.23	-37.04	0.99
15360.351563	-4.23	-37.06	0.99
15363.281250	-4.23	-37.07	1.00
