	ECM8000_TF_0_30		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
19256.835938	0.55	13.73	1.00
19259.765625	0.55	13.74	1.00
19262.695313	0.55	13.74	1.00
19265.625000	0.54	13.74	1.00
19268.554688	0.54	13.74	1.00
19271.484375	0.54	13.75	1.00
19274.414063	0.54	13.75	1.00
19277.343750	0.54	13.75	1.00
19280.273438	0.53	13.76	1.00
19283.203125	0.53	13.76	1.00
19286.132813	0.53	13.76	1.00
19289.062500	0.53	13.76	1.00
19291.992188	0.53	13.77	1.00
19294.921875	0.52	13.77	1.00
19297.851563	0.52	13.77	1.00
19300.781250	0.52	13.78	1.00
19303.710938	0.52	13.78	0.99
19306.640625	0.51	13.78	1.00
19309.570313	0.51	13.78	1.00
19312.500000	0.51	13.79	1.00
19315.429688	0.51	13.79	1.00
19318.359375	0.50	13.79	1.00
19321.289063	0.50	13.80	1.00
19324.218750	0.50	13.80	1.00
19327.148438	0.50	13.80	1.00
19330.078125	0.50	13.80	1.00
19333.007813	0.49	13.81	1.00
19335.937500	0.49	13.81	1.00
19338.867188	0.49	13.81	1.00
19341.796875	0.49	13.81	1.00
19344.726563	0.48	13.82	1.00
19347.656250	0.48	13.82	1.00
19350.585938	0.48	13.82	1.00
19353.515625	0.48	13.83	0.99
19356.445313	0.47	13.83	0.99
19359.375000	0.47	13.83	1.00
19362.304688	0.47	13.84	1.00
19365.234375	0.47	13.84	1.00
19368.164063	0.46	13.84	1.00
19371.093750	0.46	13.85	1.00
19374.023438	0.46	13.85	1.00
19376.953125	0.46	13.85	0.99
19379.882813	0.45	13.85	0.99
19382.812500	0.45	13.86	0.99
19385.742188	0.45	13.86	0.99
19388.671875	0.45	13.86	1.00
19391.601563	0.44	13.86	1.00
19394.531250	0.44	13.87	1.00
19397.460938	0.44	13.87	1.00
19400.390625	0.44	13.87	1.00
19403.320313	0.43	13.88	1.00
19406.250000	0.43	13.88	1.00
19409.179688	0.43	13.88	1.00
19412.109375	0.43	13.88	1.00
19415.039063	0.42	13.89	0.99
19417.968750	0.42	13.89	1.00
19420.898438	0.42	13.89	1.00
19423.828125	0.41	13.89	1.00
19426.757813	0.41	13.89	0.99
19429.687500	0.41	13.89	0.99
19432.617188	0.41	13.90	1.00
19435.546875	0.40	13.90	1.00
19438.476563	0.40	13.90	0.99
19441.406250	0.40	13.90	1.00
19444.335938	0.39	13.90	1.00
19447.265625	0.39	13.90	1.00
19450.195313	0.39	13.91	1.00
19453.125000	0.38	13.91	1.00
19456.054688	0.38	13.91	1.00
19458.984375	0.38	13.91	1.00
19461.914063	0.37	13.91	1.00
19464.843750	0.37	13.91	1.00
19467.773438	0.37	13.91	1.00
19470.703125	0.37	13.91	1.00
19473.632813	0.36	13.91	1.00
19476.562500	0.36	13.92	1.00
19479.492188	0.35	13.92	1.00
19482.421875	0.35	13.92	1.00
19485.351563	0.35	13.92	1.00
19488.281250	0.34	13.92	1.00
19491.210938	0.34	13.92	1.00
19494.140625	0.34	13.92	1.00
19497.070313	0.33	13.92	1.00
19500.000000	0.33	13.92	1.00
19502.929688	0.33	13.93	1.00
19505.859375	0.32	13.93	1.00
19508.789063	0.32	13.93	1.00
19511.718750	0.32	13.93	1.00
19514.648438	0.31	13.93	1.00
19517.578125	0.31	13.93	1.00
19520.507813	0.30	13.93	1.00
19523.437500	0.30	13.93	1.00
19526.367188	0.30	13.93	1.00
19529.296875	0.29	13.93	1.00
19532.226563	0.29	13.93	1.00
19535.156250	0.28	13.93	0.99
19538.085938	0.28	13.93	1.00
19541.015625	0.28	13.93	1.00
19543.945313	0.27	13.93	1.00
19546.875000	0.27	13.93	1.00
19549.804688	0.26	13.93	1.00
19552.734375	0.26	13.93	1.00
19555.664063	0.26	13.93	1.00
19558.593750	0.25	13.93	1.00
19561.523438	0.25	13.93	1.00
19564.453125	0.24	13.93	1.00
19567.382813	0.24	13.93	1.00
19570.312500	0.23	13.93	1.00
19573.242188	0.23	13.93	1.00
19576.171875	0.23	13.93	1.00
19579.101563	0.22	13.93	1.00
19582.031250	0.22	13.93	1.00
19584.960938	0.21	13.93	1.00
19587.890625	0.21	13.93	1.00
19590.820313	0.20	13.93	1.00
19593.750000	0.20	13.93	1.00
19596.679688	0.19	13.93	1.00
19599.609375	0.19	13.93	1.00
19602.539063	0.18	13.93	1.00
19605.468750	0.18	13.92	1.00
19608.398438	0.17	13.92	1.00
19611.328125	0.17	13.92	1.00
19614.257813	0.16	13.92	1.00
19617.187500	0.16	13.92	1.00
19620.117188	0.15	13.92	1.00
19623.046875	0.15	13.92	1.00
19625.976563	0.14	13.92	1.00
19628.906250	0.14	13.92	0.99
19631.835938	0.13	13.92	0.99
19634.765625	0.12	13.92	1.00
19637.695313	0.12	13.92	1.00
19640.625000	0.11	13.92	1.00
19643.554688	0.11	13.92	1.00
19646.484375	0.10	13.92	1.00
19649.414063	0.10	13.92	1.00
19652.343750	0.09	13.93	1.00
19655.273438	0.09	13.93	1.00
19658.203125	0.08	13.93	1.00
19661.132813	0.07	13.93	1.00
19664.062500	0.07	13.93	1.00
19666.992188	0.06	13.93	1.00
19669.921875	0.06	13.94	1.00
19672.851563	0.05	13.94	1.00
19675.781250	0.04	13.94	1.00
19678.710938	0.04	13.94	1.00
19681.640625	0.03	13.95	1.00
19684.570313	0.03	13.95	1.00
19687.500000	0.02	13.95	1.00
19690.429688	0.01	13.95	1.00
19693.359375	0.01	13.95	1.00
19696.289063	0.00	13.96	1.00
19699.218750	-0.00	13.96	1.00
19702.148438	-0.01	13.96	1.00
19705.078125	-0.02	13.96	1.00
19708.007813	-0.02	13.97	1.00
19710.937500	-0.03	13.97	1.00
19713.867188	-0.04	13.97	1.00
19716.796875	-0.04	13.97	1.00
19719.726563	-0.05	13.97	1.00
19722.656250	-0.06	13.98	1.00
19725.585938	-0.06	13.98	1.00
19728.515625	-0.07	13.98	1.00
19731.445313	-0.08	13.99	1.00
19734.375000	-0.08	13.99	1.00
19737.304688	-0.09	13.99	1.00
19740.234375	-0.10	13.99	0.99
19743.164063	-0.10	14.00	1.00
19746.093750	-0.11	14.00	1.00
19749.023438	-0.12	14.00	1.00
19751.953125	-0.12	14.01	0.99
19754.882813	-0.13	14.01	0.99
19757.812500	-0.14	14.01	1.00
19760.742188	-0.15	14.02	1.00
19763.671875	-0.15	14.02	1.00
19766.601563	-0.16	14.03	1.00
19769.531250	-0.17	14.03	1.00
19772.460938	-0.18	14.04	1.00
19775.390625	-0.18	14.04	1.00
19778.320313	-0.19	14.05	1.00
19781.250000	-0.20	14.05	1.00
19784.179688	-0.21	14.06	1.00
19787.109375	-0.21	14.06	1.00
19790.039063	-0.22	14.07	1.00
19792.968750	-0.23	14.07	1.00
19795.898438	-0.24	14.08	1.00
19798.828125	-0.25	14.09	1.00
19801.757813	-0.25	14.09	1.00
19804.687500	-0.26	14.10	1.00
19807.617188	-0.27	14.11	1.00
19810.546875	-0.28	14.12	1.00
19813.476563	-0.29	14.12	1.00
19816.406250	-0.29	14.13	0.99
19819.335938	-0.30	14.14	0.99
19822.265625	-0.31	14.15	1.00
19825.195313	-0.32	14.16	1.00
19828.125000	-0.33	14.16	1.00
19831.054688	-0.33	14.17	1.00
19833.984375	-0.34	14.18	1.00
19836.914063	-0.35	14.19	1.00
19839.843750	-0.36	14.20	1.00
19842.773438	-0.37	14.21	1.00
19845.703125	-0.38	14.22	1.00
19848.632813	-0.39	14.23	1.00
19851.562500	-0.39	14.24	1.00
19854.492188	-0.40	14.25	1.00
19857.421875	-0.41	14.26	1.00
19860.351563	-0.42	14.27	1.00
19863.281250	-0.43	14.28	1.00
19866.210938	-0.44	14.29	1.00
19869.140625	-0.45	14.30	1.00
19872.070313	-0.46	14.31	1.00
19875.000000	-0.47	14.32	1.00
19877.929688	-0.47	14.33	1.00
19880.859375	-0.48	14.35	1.00
19883.789063	-0.49	14.36	1.00
19886.718750	-0.50	14.37	1.00
19889.648438	-0.51	14.38	1.00
19892.578125	-0.52	14.39	1.00
19895.507813	-0.53	14.40	1.00
19898.437500	-0.54	14.41	1.00
19901.367188	-0.55	14.43	1.00
19904.296875	-0.56	14.44	1.00
19907.226563	-0.57	14.45	1.00
19910.156250	-0.58	14.47	1.00
19913.085938	-0.59	14.48	0.99
19916.015625	-0.60	14.49	1.00
19918.945313	-0.61	14.51	1.00
19921.875000	-0.62	14.52	1.00
19924.804688	-0.63	14.54	1.00
19927.734375	-0.64	14.56	1.00
19930.664063	-0.65	14.57	1.00
19933.593750	-0.66	14.59	1.00
19936.523438	-0.67	14.60	1.00
19939.453125	-0.68	14.62	1.00
19942.382813	-0.69	14.63	1.00
19945.312500	-0.70	14.65	1.00
19948.242188	-0.71	14.67	1.00
19951.171875	-0.72	14.68	1.00
19954.101563	-0.73	14.70	0.99
19957.031250	-0.74	14.72	1.00
19959.960938	-0.75	14.73	1.00
19962.890625	-0.76	14.75	1.00
19965.820313	-0.77	14.77	1.00
19968.750000	-0.78	14.78	1.00
19971.679688	-0.79	14.80	1.00
19974.609375	-0.80	14.82	1.00
19977.539063	-0.81	14.83	0.98
19980.468750	-0.82	14.85	0.99
19983.398438	-0.84	14.87	1.00
19986.328125	-0.85	14.88	1.00
19989.257813	-0.86	14.90	1.00
19992.187500	-0.87	14.92	1.00
19995.117188	-0.88	14.94	1.00
19998.046875	-0.89	14.96	1.00
20000.976563	-0.90	14.98	0.99
20003.906250	-0.92	15.00	0.49
20006.835938	-0.93	15.02	0.81
20009.765625	-0.94	15.04	0.77
20012.695313	-0.95	15.06	0.76
20015.625000	-0.96	15.09	0.79
20018.554688	-0.97	15.11	0.45
20021.484375	-0.98	15.14	0.23
20024.414063	-1.00	15.17	0.44
20027.343750	-1.01	15.20	0.09
20030.273438	-1.02	15.22	0.42
20033.203125	-1.03	15.25	0.54
20036.132813	-1.04	15.28	0.55
20039.062500	-1.05	15.30	0.75
20041.992188	-1.06	15.33	0.87
20044.921875	-1.07	15.35	0.71
20047.851563	-1.08	15.37	0.67
20050.781250	-1.10	15.39	0.86
20053.710938	-1.11	15.41	0.73
20056.640625	-1.12	15.42	0.78
20059.570313	-1.13	15.44	0.80
20062.500000	-1.14	15.45	0.62
20065.429688	-1.15	15.46	0.64
20068.359375	-1.17	15.47	0.53
20071.289063	-1.18	15.48	0.31
20074.218750	-1.19	15.48	0.73
20077.148438	-1.20	15.49	0.53
20080.078125	-1.21	15.50	0.47
20083.007813	-1.22	15.50	0.75
20085.937500	-1.24	15.51	0.42
20088.867188	-1.25	15.52	0.27
20091.796875	-1.26	15.53	0.43
20094.726563	-1.27	15.54	0.64
20097.656250	-1.28	15.55	0.73
20100.585938	-1.29	15.57	0.76
20103.515625	-1.31	15.58	0.58
20106.445313	-1.32	15.60	0.57
20109.375000	-1.33	15.62	0.58
20112.304688	-1.34	15.64	0.82
20115.234375	-1.35	15.67	0.33
20118.164063	-1.36	15.70	0.14
20121.093750	-1.38	15.72	0.45
20124.023438	-1.39	15.75	0.29
20126.953125	-1.40	15.78	0.75
20129.882813	-1.41	15.80	0.48
20132.812500	-1.42	15.83	0.59
20135.742188	-1.44	15.86	0.54
20138.671875	-1.45	15.88	0.51
20141.601563	-1.46	15.91	0.39
20144.531250	-1.47	15.93	0.58
20147.460938	-1.48	15.95	0.86
20150.390625	-1.50	15.98	0.84
20153.320313	-1.51	16.00	0.75
20156.250000	-1.52	16.03	0.50
20159.179688	-1.53	16.05	0.72
20162.109375	-1.54	16.08	0.77
20165.039063	-1.55	16.10	0.78
20167.968750	-1.57	16.13	0.53
20170.898438	-1.58	16.16	0.60
20173.828125	-1.59	16.19	0.59
20176.757813	-1.60	16.22	0.52
20179.687500	-1.61	16.25	0.27
20182.617188	-1.62	16.28	0.63
20185.546875	-1.63	16.31	0.70
20188.476563	-1.64	16.35	0.21
20191.406250	-1.66	16.38	0.23
20194.335938	-1.67	16.42	0.32
20197.265625	-1.68	16.45	0.27
20200.195313	-1.69	16.49	0.40
20203.125000	-1.70	16.52	0.71
20206.054688	-1.71	16.56	0.44
20208.984375	-1.72	16.59	0.23
20211.914063	-1.73	16.63	0.62
20214.843750	-1.74	16.66	0.49
20217.773438	-1.75	16.69	0.30
20220.703125	-1.76	16.73	0.49
20223.632813	-1.77	16.76	0.44
20226.562500	-1.79	16.80	0.98
20229.492188	-1.80	16.83	0.83
20232.421875	-1.81	16.86	0.63
20235.351563	-1.82	16.89	0.65
20238.281250	-1.83	16.92	0.72
20241.210938	-1.84	16.95	0.66
20244.140625	-1.85	16.98	0.53
20247.070313	-1.86	17.01	0.70
20250.000000	-1.87	17.04	0.88
20252.929688	-1.88	17.06	0.83
20255.859375	-1.89	17.09	0.73
20258.789063	-1.90	17.11	0.60
20261.718750	-1.91	17.14	0.33
20264.648438	-1.92	17.16	0.58
20267.578125	-1.93	17.18	0.36
20270.507813	-1.94	17.20	0.69
20273.437500	-1.95	17.23	0.62
20276.367188	-1.96	17.25	0.69
20279.296875	-1.97	17.27	0.79
20282.226563	-1.98	17.29	0.44
20285.156250	-1.99	17.32	0.48
20288.085938	-2.00	17.34	0.55
20291.015625	-2.01	17.36	0.56
20293.945313	-2.02	17.39	0.13
20296.875000	-2.03	17.42	0.25
20299.804688	-2.04	17.44	0.27
20302.734375	-2.05	17.47	0.36
20305.664063	-2.06	17.50	0.76
20308.593750	-2.07	17.53	0.78
20311.523438	-2.07	17.55	0.65
20314.453125	-2.08	17.58	0.53
20317.382813	-2.09	17.60	0.71
20320.312500	-2.10	17.62	0.60
20323.242188	-2.11	17.65	0.51
20326.171875	-2.12	17.67	0.53
20329.101563	-2.13	17.69	0.61
20332.031250	-2.14	17.71	0.80
20334.960938	-2.15	17.73	0.84
20337.890625	-2.15	17.75	0.79
20340.820313	-2.16	17.77	0.73
20343.750000	-2.17	17.78	0.73
20346.679688	-2.18	17.80	0.78
20349.609375	-2.19	17.81	0.75
20352.539063	-2.20	17.83	0.68
20355.468750	-2.21	17.84	0.60
20358.398438	-2.22	17.85	0.52
20361.328125	-2.23	17.86	0.55
20364.257813	-2.24	17.87	0.60
20367.187500	-2.24	17.88	0.65
20370.117188	-2.25	17.89	0.91
20373.046875	-2.26	17.90	0.45
20375.976563	-2.27	17.91	0.55
20378.906250	-2.28	17.92	0.42
20381.835938	-2.29	17.93	0.47
20384.765625	-2.30	17.94	0.69
20387.695313	-2.30	17.96	0.81
20390.625000	-2.31	17.97	0.66
20393.554688	-2.32	17.99	0.39
20396.484375	-2.33	18.01	0.86
20399.414063	-2.34	18.04	0.97
20402.343750	-2.35	18.07	0.28
20405.273438	-2.36	18.10	0.13
20408.203125	-2.37	18.13	0.07
20411.132813	-2.38	18.17	0.49
20414.062500	-2.38	18.20	0.22
20416.992188	-2.39	18.23	0.70
20419.921875	-2.40	18.27	0.56
20422.851563	-2.41	18.30	0.31
20425.781250	-2.42	18.33	0.68
20428.710938	-2.43	18.36	0.73
20431.640625	-2.44	18.39	0.88
20434.570313	-2.45	18.42	0.87
20437.500000	-2.46	18.46	0.70
20440.429688	-2.47	18.49	0.61
20443.359375	-2.48	18.52	0.83
20446.289063	-2.49	18.55	0.87
20449.218750	-2.50	18.59	0.73
20452.148438	-2.51	18.62	0.50
20455.078125	-2.52	18.66	0.51
20458.007813	-2.53	18.69	0.64
20460.937500	-2.54	18.73	0.90
20463.867188	-2.54	18.77	0.46
20466.796875	-2.55	18.81	0.56
20469.726563	-2.56	18.86	0.52
20472.656250	-2.57	18.90	0.56
20475.585938	-2.58	18.95	0.60
20478.515625	-2.59	19.00	0.55
20481.445313	-2.60	19.05	0.08
20484.375000	-2.61	19.10	0.38
20487.304688	-2.62	19.15	0.28
20490.234375	-2.63	19.21	0.56
20493.164063	-2.64	19.26	0.65
20496.093750	-2.65	19.31	0.77
20499.023438	-2.66	19.37	0.63
20501.953125	-2.67	19.44	0.23
20504.882813	-2.68	19.50	0.51
20507.812500	-2.69	19.56	0.90
20510.742188	-2.70	19.62	0.10
20513.671875	-2.71	19.68	0.29
20516.601563	-2.71	19.74	0.21
20519.531250	-2.72	19.80	0.64
20522.460938	-2.73	19.86	0.77
20525.390625	-2.74	19.91	0.65
20528.320313	-2.75	19.97	0.80
20531.250000	-2.76	20.03	0.81
20534.179688	-2.77	20.09	0.86
20537.109375	-2.78	20.15	0.83
20540.039063	-2.79	20.20	0.81
20542.968750	-2.80	20.26	0.61
20545.898438	-2.81	20.32	0.53
20548.828125	-2.82	20.37	0.74
20551.757813	-2.83	20.43	0.54
20554.687500	-2.84	20.49	0.87
20557.617188	-2.85	20.56	0.79
20560.546875	-2.86	20.62	0.54
20563.476563	-2.87	20.69	0.42
20566.406250	-2.88	20.76	0.57
20569.335938	-2.89	20.83	0.22
20572.265625	-2.90	20.90	0.47
20575.195313	-2.91	20.97	0.61
20578.125000	-2.92	21.05	0.70
20581.054688	-2.93	21.13	0.52
20583.984375	-2.94	21.21	0.35
20586.914063	-2.95	21.30	0.09
20589.843750	-2.97	21.38	0.27
20592.773438	-2.98	21.47	0.10
20595.703125	-2.99	21.56	0.71
20598.632813	-3.00	21.64	0.36
20601.562500	-3.01	21.73	0.21
20604.492188	-3.02	21.81	0.32
20607.421875	-3.03	21.89	0.49
20610.351563	-3.04	21.97	0.61
20613.281250	-3.05	22.05	0.59
20616.210938	-3.06	22.13	0.43
20619.140625	-3.07	22.21	0.70
20622.070313	-3.08	22.28	0.82
20625.000000	-3.09	22.36	0.55
20627.929688	-3.10	22.44	0.68
20630.859375	-3.11	22.52	0.54
20633.789063	-3.13	22.60	0.67
20636.718750	-3.14	22.68	0.46
20639.648438	-3.15	22.76	0.57
20642.578125	-3.16	22.84	0.60
20645.507813	-3.17	22.92	0.69
20648.437500	-3.18	23.00	0.61
20651.367188	-3.19	23.09	0.64
20654.296875	-3.20	23.17	0.26
20657.226563	-3.21	23.25	0.48
20660.156250	-3.22	23.34	0.37
20663.085938	-3.23	23.43	0.20
20666.015625	-3.24	23.52	0.14
20668.945313	-3.25	23.60	0.29
20671.875000	-3.26	23.69	0.67
20674.804688	-3.27	23.78	0.51
20677.734375	-3.28	23.87	0.65
20680.664063	-3.29	23.96	0.80
20683.593750	-3.30	24.04	0.66
20686.523438	-3.31	24.12	0.70
20689.453125	-3.32	24.19	0.54
20692.382813	-3.33	24.27	0.24
20695.312500	-3.34	24.34	0.46
20698.242188	-3.35	24.42	0.66
20701.171875	-3.36	24.48	0.59
20704.101563	-3.37	24.55	0.71
20707.031250	-3.38	24.61	0.88
20709.960938	-3.39	24.68	0.81
20712.890625	-3.40	24.74	0.80
20715.820313	-3.41	24.80	0.74
20718.750000	-3.42	24.85	0.77
20721.679688	-3.43	24.91	0.78
20724.609375	-3.44	24.96	0.70
20727.539063	-3.45	25.02	0.56
20730.468750	-3.46	25.07	0.45
20733.398438	-3.47	25.12	0.29
20736.328125	-3.48	25.17	0.49
20739.257813	-3.49	25.22	0.79
20742.187500	-3.50	25.28	0.66
20745.117188	-3.51	25.33	0.53
20748.046875	-3.52	25.39	0.73
20750.976563	-3.53	25.45	0.16
20753.906250	-3.54	25.50	0.37
20756.835938	-3.55	25.56	0.73
20759.765625	-3.56	25.61	0.80
20762.695313	-3.57	25.67	0.64
20765.625000	-3.58	25.73	0.34
20768.554688	-3.59	25.78	0.51
20771.484375	-3.60	25.84	0.66
20774.414063	-3.61	25.89	0.22
20777.343750	-3.62	25.95	0.54
20780.273438	-3.63	26.00	0.73
20783.203125	-3.64	26.05	0.85
20786.132813	-3.65	26.11	0.76
20789.062500	-3.66	26.16	0.62
20791.992188	-3.67	26.21	0.66
20794.921875	-3.67	26.26	0.95
20797.851563	-3.68	26.31	0.81
20800.781250	-3.69	26.36	0.84
20803.710938	-3.70	26.42	0.67
20806.640625	-3.71	26.47	0.56
20809.570313	-3.72	26.53	0.56
20812.500000	-3.72	26.59	0.51
20815.429688	-3.73	26.64	0.72
20818.359375	-3.74	26.70	0.73
20821.289063	-3.75	26.75	0.63
20824.218750	-3.76	26.81	0.66
20827.148438	-3.76	26.87	0.34
20830.078125	-3.77	26.92	0.54
20833.007813	-3.78	26.98	0.66
20835.937500	-3.79	27.04	0.78
20838.867188	-3.80	27.10	0.91
20841.796875	-3.80	27.17	0.25
20844.726563	-3.81	27.23	0.57
20847.656250	-3.82	27.29	0.96
20850.585938	-3.83	27.35	0.97
20853.515625	-3.83	27.41	0.66
20856.445313	-3.84	27.47	0.65
20859.375000	-3.85	27.53	0.77
20862.304688	-3.85	27.59	0.82
20865.234375	-3.86	27.64	0.86
20868.164063	-3.87	27.70	0.59
20871.093750	-3.88	27.75	0.96
20874.023438	-3.88	27.80	0.92
20876.953125	-3.89	27.86	0.54
20879.882813	-3.90	27.91	0.21
20882.812500	-3.91	27.97	0.22
20885.742188	-3.91	28.02	0.33
20888.671875	-3.92	28.07	0.15
20891.601563	-3.93	28.12	0.63
20894.531250	-3.94	28.17	0.85
20897.460938	-3.94	28.22	0.88
20900.390625	-3.95	28.27	0.81
20903.320313	-3.96	28.31	0.62
20906.250000	-3.97	28.36	0.81
20909.179688	-3.97	28.41	0.89
20912.109375	-3.98	28.45	0.73
20915.039063	-3.99	28.50	0.63
20917.968750	-3.99	28.55	0.18
20920.898438	-4.00	28.59	0.36
20923.828125	-4.01	28.64	0.18
20926.757813	-4.02	28.69	0.20
20929.687500	-4.02	28.74	0.27
20932.617188	-4.03	28.79	0.45
20935.546875	-4.04	28.84	0.17
20938.476563	-4.04	28.89	0.26
20941.406250	-4.05	28.94	0.91
20944.335938	-4.06	29.00	0.38
20947.265625	-4.06	29.05	0.53
20950.195313	-4.07	29.11	0.68
20953.125000	-4.08	29.17	0.62
20956.054688	-4.08	29.23	0.53
20958.984375	-4.09	29.29	0.84
20961.914063	-4.10	29.35	0.80
20964.843750	-4.10	29.41	0.74
20967.773438	-4.11	29.47	0.65
20970.703125	-4.11	29.54	0.84
20973.632813	-4.12	29.61	0.99
20976.562500	-4.13	29.68	0.70
20979.492188	-4.13	29.75	0.70
20982.421875	-4.14	29.82	0.52
20985.351563	-4.15	29.89	0.44
20988.281250	-4.15	29.95	0.38
20991.210938	-4.16	30.02	0.08
20994.140625	-4.17	30.09	0.67
20997.070313	-4.17	30.16	0.56
21000.000000	-4.18	30.23	0.49
21002.929688	-4.19	30.30	0.54
21005.859375	-4.19	30.36	0.67
21008.789063	-4.20	30.43	0.52
21011.718750	-4.20	30.50	0.42
21014.648438	-4.21	30.56	0.55
21017.578125	-4.22	30.63	0.63
21020.507813	-4.22	30.69	0.81
21023.437500	-4.23	30.75	0.89
21026.367188	-4.23	30.80	0.79
21029.296875	-4.24	30.86	0.37
21032.226563	-4.25	30.91	0.59
21035.156250	-4.25	30.96	0.68
21038.085938	-4.26	31.01	0.99
21041.015625	-4.26	31.07	0.66
21043.945313	-4.27	31.12	0.68
21046.875000	-4.28	31.18	0.39
21049.804688	-4.28	31.24	0.49
21052.734375	-4.29	31.30	0.88
21055.664063	-4.29	31.36	0.77
21058.593750	-4.30	31.43	0.14
21061.523438	-4.30	31.49	0.41
21064.453125	-4.31	31.56	0.59
21067.382813	-4.32	31.63	0.53
21070.312500	-4.32	31.69	0.17
21073.242188	-4.33	31.76	0.68
21076.171875	-4.33	31.83	0.81
21079.101563	-4.34	31.90	0.69
21082.031250	-4.34	31.96	0.93
21084.960938	-4.35	32.03	0.89
21087.890625	-4.35	32.09	0.44
21090.820313	-4.36	32.15	0.69
21093.750000	-4.36	32.22	0.52
21096.679688	-4.37	32.28	0.69
21099.609375	-4.37	32.35	0.58
21102.539063	-4.37	32.42	0.30
21105.468750	-4.38	32.49	0.50
21108.398438	-4.38	32.56	0.68
21111.328125	-4.39	32.63	0.28
21114.257813	-4.39	32.71	0.71
21117.187500	-4.40	32.79	0.82
21120.117188	-4.40	32.88	0.65
21123.046875	-4.40	32.96	0.65
21125.976563	-4.41	33.05	0.48
21128.906250	-4.41	33.15	0.52
21131.835938	-4.41	33.25	0.68
21134.765625	-4.42	33.35	0.76
21137.695313	-4.42	33.46	0.59
21140.625000	-4.42	33.58	0.66
21143.554688	-4.43	33.69	0.82
21146.484375	-4.43	33.81	0.81
21149.414063	-4.43	33.92	0.86
21152.343750	-4.44	34.04	0.96
21155.273438	-4.44	34.15	0.17
21158.203125	-4.45	34.26	0.46
21161.132813	-4.45	34.37	0.68
21164.062500	-4.45	34.49	0.43
21166.992188	-4.46	34.60	0.36
21169.921875	-4.46	34.72	0.31
21172.851563	-4.46	34.84	0.39
21175.781250	-4.47	34.96	0.39
21178.710938	-4.47	35.08	0.63
21181.640625	-4.47	35.19	0.70
21184.570313	-4.48	35.31	0.59
21187.500000	-4.48	35.43	0.63
21190.429688	-4.48	35.55	0.67
21193.359375	-4.49	35.67	0.47
21196.289063	-4.49	35.80	0.29
21199.218750	-4.49	35.93	0.41
21202.148438	-4.50	36.06	0.20
21205.078125	-4.50	36.20	0.49
21208.007813	-4.50	36.34	0.31
21210.937500	-4.50	36.48	0.40
21213.867188	-4.51	36.62	0.52
21216.796875	-4.51	36.77	0.78
21219.726563	-4.51	36.93	0.14
21222.656250	-4.51	37.09	0.33
21225.585938	-4.52	37.26	0.26
21228.515625	-4.52	37.42	0.27
21231.445313	-4.52	37.59	0.74
21234.375000	-4.52	37.75	0.79
21237.304688	-4.52	37.91	0.62
21240.234375	-4.53	38.07	0.53
21243.164063	-4.53	38.25	0.59
21246.093750	-4.53	38.42	0.54
21249.023438	-4.53	38.60	0.55
21251.953125	-4.54	38.79	0.72
21254.882813	-4.54	38.97	0.77
21257.812500	-4.54	39.17	0.67
21260.742188	-4.54	39.37	0.18
21263.671875	-4.54	39.58	0.30
21266.601563	-4.55	39.78	0.46
21269.531250	-4.55	40.00	0.70
21272.460938	-4.55	40.21	0.09
21275.390625	-4.55	40.44	0.29
21278.320313	-4.55	40.67	0.13
21281.250000	-4.56	40.90	0.75
21284.179688	-4.56	41.15	0.60
21287.109375	-4.56	41.41	0.79
21290.039063	-4.56	41.67	0.61
21292.968750	-4.56	41.94	0.21
21295.898438	-4.56	42.22	0.29
21298.828125	-4.56	42.51	0.55
21301.757813	-4.56	42.80	0.89
21304.687500	-4.56	43.10	0.57
21307.617188	-4.57	43.42	0.09
21310.546875	-4.57	43.74	0.39
21313.476563	-4.57	44.08	0.45
21316.406250	-4.57	44.43	0.09
21319.335938	-4.57	44.78	0.42
21322.265625	-4.57	45.15	0.54
21325.195313	-4.57	45.54	0.97
21328.125000	-4.57	45.95	1.00
21331.054688	-4.57	46.37	0.86
21333.984375	-4.57	46.80	0.43
21336.914063	-4.57	47.24	0.56
21339.843750	-4.57	47.70	0.39
21342.773438	-4.58	48.16	0.59
21345.703125	-4.58	48.62	0.68
21348.632813	-4.58	49.10	0.75
21351.562500	-4.58	49.60	0.78
21354.492188	-4.58	50.11	0.65
21357.421875	-4.58	50.64	0.65
21360.351563	-4.58	51.18	0.61
21363.281250	-4.58	51.74	0.54
21366.210938	-4.59	52.32	0.70
21369.140625	-4.59	52.92	0.90
21372.070313	-4.59	53.53	0.89
21375.000000	-4.59	54.15	0.94
21377.929688	-4.59	54.79	0.81
21380.859375	-4.59	55.46	0.45
21383.789063	-4.59	56.14	0.29
21386.718750	-4.60	56.85	0.34
21389.648438	-4.60	57.59	0.21
21392.578125	-4.60	58.35	0.34
21395.507813	-4.60	59.14	0.31
21398.437500	-4.60	59.96	0.37
21401.367188	-4.60	60.80	0.57
21404.296875	-4.61	61.67	0.53
21407.226563	-4.61	62.57	0.44
21410.156250	-4.61	63.51	0.74
21413.085938	-4.61	64.49	0.94
21416.015625	-4.61	65.51	0.92
21418.945313	-4.61	66.58	0.33
21421.875000	-4.62	67.68	0.86
21424.804688	-4.62	68.84	0.95
21427.734375	-4.62	70.04	0.92
