	ECM8000_TF_0_90		
19130.859375	-2.17	-14.13	1.00
19133.789063	-2.17	-14.14	1.00
19136.718750	-2.17	-14.16	1.00
19139.648438	-2.17	-14.17	1.00
19142.578125	-2.17	-14.18	1.00
19145.507813	-2.17	-14.20	1.00
19148.437500	-2.17	-14.21	1.00
19151.367188	-2.17	-14.23	1.00
19154.296875	-2.16	-14.24	1.00
19157.226563	-2.16	-14.25	1.00
19160.156250	-2.16	-14.27	1.00
19163.085938	-2.16	-14.28	1.00
19166.015625	-2.16	-14.30	1.00
19168.945313	-2.16	-14.31	1.00
19171.875000	-2.16	-14.33	1.00
19174.804688	-2.16	-14.34	1.00
19177.734375	-2.16	-14.35	1.00
19180.664063	-2.16	-14.37	1.00
19183.593750	-2.16	-14.38	1.00
19186.523438	-2.16	-14.39	1.00
19189.453125	-2.16	-14.41	1.00
19192.382813	-2.16	-14.42	1.00
19195.312500	-2.16	-14.43	1.00
19198.242188	-2.16	-14.44	1.00
19201.171875	-2.16	-14.46	1.00
19204.101563	-2.16	-14.47	1.00
19207.031250	-2.16	-14.48	1.00
19209.960938	-2.16	-14.50	1.00
19212.890625	-2.16	-14.51	1.00
19215.820313	-2.16	-14.52	1.00
19218.750000	-2.16	-14.53	1.00
19221.679688	-2.16	-14.54	1.00
19224.609375	-2.16	-14.55	1.00
19227.539063	-2.16	-14.56	1.00
19230.468750	-2.16	-14.58	1.00
19233.398438	-2.16	-14.59	1.00
19236.328125	-2.16	-14.60	1.00
19239.257813	-2.16	-14.61	1.00
19242.187500	-2.16	-14.62	1.00
19245.117188	-2.16	-14.63	1.00
19248.046875	-2.16	-14.64	1.00
19250.976563	-2.16	-14.65	1.00
19253.906250	-2.16	-14.66	1.00
19256.835938	-2.16	-14.67	1.00
19259.765625	-2.16	-14.68	1.00
19262.695313	-2.16	-14.69	1.00
19265.625000	-2.16	-14.70	1.00
19268.554688	-2.17	-14.71	1.00
19271.484375	-2.17	-14.71	1.00
19274.414063	-2.17	-14.72	1.00
19277.343750	-2.17	-14.73	1.00
19280.273438	-2.17	-14.74	1.00
19283.203125	-2.17	-14.75	1.00
19286.132813	-2.17	-14.75	1.00
19289.062500	-2.17	-14.76	1.00
19291.992188	-2.17	-14.77	1.00
19294.921875	-2.17	-14.77	1.00
19297.851563	-2.17	-14.78	1.00
19300.781250	-2.17	-14.79	1.00
19303.710938	-2.17	-14.79	1.00
19306.640625	-2.17	-14.80	1.00
19309.570313	-2.17	-14.80	1.00
19312.500000	-2.17	-14.81	1.00
19315.429688	-2.18	-14.82	1.00
19318.359375	-2.18	-14.82	1.00
19321.289063	-2.18	-14.83	1.00
19324.218750	-2.18	-14.83	1.00
19327.148438	-2.18	-14.84	1.00
19330.078125	-2.18	-14.84	1.00
19333.007813	-2.18	-14.85	1.00
19335.937500	-2.18	-14.85	1.00
19338.867188	-2.18	-14.86	1.00
19341.796875	-2.18	-14.86	1.00
19344.726563	-2.18	-14.86	1.00
19347.656250	-2.18	-14.87	1.00
19350.585938	-2.19	-14.87	1.00
19353.515625	-2.19	-14.87	1.00
19356.445313	-2.19	-14.88	1.00
19359.375000	-2.19	-14.88	1.00
19362.304688	-2.19	-14.88	0.99
19365.234375	-2.19	-14.88	1.00
19368.164063	-2.19	-14.89	1.00
19371.093750	-2.19	-14.89	1.00
19374.023438	-2.19	-14.89	1.00
19376.953125	-2.20	-14.89	1.00
19379.882813	-2.20	-14.89	1.00
19382.812500	-2.20	-14.89	1.00
19385.742188	-2.20	-14.89	1.00
19388.671875	-2.20	-14.89	1.00
19391.601563	-2.20	-14.89	1.00
19394.531250	-2.20	-14.88	1.00
19397.460938	-2.20	-14.88	1.00
19400.390625	-2.20	-14.88	1.00
19403.320313	-2.21	-14.88	0.99
19406.250000	-2.21	-14.88	0.99
19409.179688	-2.21	-14.87	0.99
19412.109375	-2.21	-14.87	0.99
19415.039063	-2.21	-14.87	1.00
19417.968750	-2.21	-14.86	1.00
19420.898438	-2.21	-14.86	1.00
19423.828125	-2.21	-14.86	1.00
19426.757813	-2.21	-14.85	1.00
19429.687500	-2.22	-14.85	1.00
19432.617188	-2.22	-14.84	1.00
19435.546875	-2.22	-14.84	1.00
19438.476563	-2.22	-14.84	1.00
19441.406250	-2.22	-14.83	0.99
19444.335938	-2.22	-14.83	1.00
19447.265625	-2.22	-14.83	1.00
19450.195313	-2.22	-14.82	1.00
19453.125000	-2.22	-14.82	1.00
19456.054688	-2.23	-14.81	1.00
19458.984375	-2.23	-14.81	1.00
19461.914063	-2.23	-14.81	1.00
19464.843750	-2.23	-14.80	1.00
19467.773438	-2.23	-14.79	1.00
19470.703125	-2.23	-14.79	1.00
19473.632813	-2.23	-14.78	1.00
19476.562500	-2.23	-14.78	1.00
19479.492188	-2.24	-14.77	1.00
19482.421875	-2.24	-14.76	1.00
19485.351563	-2.24	-14.75	1.00
19488.281250	-2.24	-14.75	1.00
19491.210938	-2.24	-14.74	1.00
19494.140625	-2.24	-14.73	0.99
19497.070313	-2.24	-14.72	1.00
19500.000000	-2.25	-14.72	1.00
19502.929688	-2.25	-14.71	1.00
19505.859375	-2.25	-14.70	1.00
19508.789063	-2.25	-14.69	1.00
19511.718750	-2.25	-14.68	1.00
19514.648438	-2.25	-14.67	1.00
19517.578125	-2.25	-14.66	1.00
19520.507813	-2.26	-14.65	1.00
19523.437500	-2.26	-14.64	1.00
19526.367188	-2.26	-14.63	0.99
19529.296875	-2.26	-14.62	1.00
19532.226563	-2.26	-14.61	1.00
19535.156250	-2.26	-14.60	1.00
19538.085938	-2.26	-14.58	1.00
19541.015625	-2.26	-14.57	1.00
19543.945313	-2.27	-14.56	1.00
19546.875000	-2.27	-14.55	1.00
19549.804688	-2.27	-14.54	1.00
19552.734375	-2.27	-14.53	1.00
19555.664063	-2.27	-14.51	1.00
19558.593750	-2.27	-14.50	1.00
19561.523438	-2.28	-14.49	1.00
19564.453125	-2.28	-14.47	1.00
19567.382813	-2.28	-14.46	1.00
19570.312500	-2.28	-14.45	1.00
19573.242188	-2.28	-14.43	1.00
19576.171875	-2.28	-14.42	1.00
19579.101563	-2.29	-14.40	1.00
19582.031250	-2.29	-14.38	1.00
19584.960938	-2.29	-14.37	1.00
19587.890625	-2.29	-14.35	1.00
19590.820313	-2.29	-14.33	1.00
19593.750000	-2.29	-14.32	1.00
19596.679688	-2.30	-14.30	1.00
19599.609375	-2.30	-14.28	1.00
19602.539063	-2.30	-14.26	1.00
19605.468750	-2.30	-14.24	1.00
19608.398438	-2.30	-14.22	1.00
19611.328125	-2.30	-14.20	1.00
19614.257813	-2.31	-14.18	1.00
19617.187500	-2.31	-14.16	1.00
19620.117188	-2.31	-14.14	1.00
19623.046875	-2.31	-14.11	1.00
19625.976563	-2.31	-14.09	1.00
19628.906250	-2.32	-14.07	1.00
19631.835938	-2.32	-14.05	1.00
19634.765625	-2.32	-14.03	1.00
19637.695313	-2.32	-14.01	1.00
19640.625000	-2.32	-13.99	1.00
19643.554688	-2.32	-13.96	1.00
19646.484375	-2.33	-13.94	1.00
19649.414063	-2.33	-13.91	1.00
19652.343750	-2.33	-13.89	1.00
19655.273438	-2.33	-13.86	1.00
19658.203125	-2.33	-13.84	1.00
19661.132813	-2.34	-13.81	1.00
19664.062500	-2.34	-13.78	1.00
19666.992188	-2.34	-13.76	1.00
19669.921875	-2.34	-13.73	1.00
19672.851563	-2.35	-13.70	1.00
19675.781250	-2.35	-13.67	1.00
19678.710938	-2.35	-13.64	1.00
19681.640625	-2.35	-13.61	1.00
19684.570313	-2.35	-13.58	1.00
19687.500000	-2.36	-13.55	1.00
19690.429688	-2.36	-13.52	1.00
19693.359375	-2.36	-13.48	1.00
19696.289063	-2.36	-13.45	1.00
19699.218750	-2.37	-13.41	1.00
19702.148438	-2.37	-13.38	1.00
19705.078125	-2.37	-13.34	1.00
19708.007813	-2.37	-13.31	1.00
19710.937500	-2.37	-13.27	1.00
19713.867188	-2.38	-13.23	1.00
19716.796875	-2.38	-13.20	1.00
19719.726563	-2.38	-13.16	1.00
19722.656250	-2.38	-13.12	1.00
19725.585938	-2.38	-13.08	1.00
19728.515625	-2.39	-13.04	1.00
19731.445313	-2.39	-13.00	1.00
19734.375000	-2.39	-12.96	1.00
19737.304688	-2.39	-12.92	1.00
19740.234375	-2.40	-12.88	1.00
19743.164063	-2.40	-12.84	1.00
19746.093750	-2.40	-12.80	1.00
19749.023438	-2.40	-12.76	1.00
19751.953125	-2.40	-12.71	1.00
19754.882813	-2.41	-12.67	1.00
19757.812500	-2.41	-12.62	1.00
19760.742188	-2.41	-12.58	1.00
19763.671875	-2.41	-12.53	1.00
19766.601563	-2.42	-12.48	1.00
19769.531250	-2.42	-12.44	1.00
19772.460938	-2.42	-12.39	1.00
19775.390625	-2.42	-12.34	1.00
19778.320313	-2.43	-12.29	1.00
19781.250000	-2.43	-12.23	1.00
19784.179688	-2.43	-12.18	1.00
19787.109375	-2.43	-12.13	1.00
19790.039063	-2.44	-12.07	1.00
19792.968750	-2.44	-12.02	1.00
19795.898438	-2.44	-11.96	1.00
19798.828125	-2.44	-11.91	1.00
19801.757813	-2.45	-11.85	1.00
19804.687500	-2.45	-11.79	1.00
19807.617188	-2.45	-11.73	1.00
19810.546875	-2.45	-11.67	1.00
19813.476563	-2.46	-11.61	1.00
19816.406250	-2.46	-11.55	1.00
19819.335938	-2.46	-11.49	1.00
19822.265625	-2.46	-11.43	1.00
19825.195313	-2.47	-11.37	1.00
19828.125000	-2.47	-11.30	1.00
19831.054688	-2.47	-11.24	1.00
19833.984375	-2.47	-11.17	1.00
19836.914063	-2.47	-11.11	1.00
19839.843750	-2.48	-11.04	1.00
19842.773438	-2.48	-10.97	1.00
19845.703125	-2.48	-10.90	1.00
19848.632813	-2.48	-10.83	1.00
19851.562500	-2.49	-10.76	1.00
19854.492188	-2.49	-10.69	1.00
19857.421875	-2.49	-10.62	1.00
19860.351563	-2.49	-10.55	1.00
19863.281250	-2.50	-10.47	1.00
19866.210938	-2.50	-10.40	1.00
19869.140625	-2.50	-10.32	1.00
19872.070313	-2.50	-10.25	1.00
19875.000000	-2.50	-10.17	1.00
19877.929688	-2.51	-10.09	1.00
19880.859375	-2.51	-10.01	1.00
19883.789063	-2.51	-9.93	1.00
19886.718750	-2.51	-9.84	1.00
19889.648438	-2.52	-9.76	1.00
19892.578125	-2.52	-9.68	1.00
19895.507813	-2.52	-9.59	1.00
19898.437500	-2.52	-9.50	1.00
19901.367188	-2.52	-9.42	1.00
19904.296875	-2.53	-9.33	1.00
19907.226563	-2.53	-9.24	1.00
19910.156250	-2.53	-9.15	1.00
19913.085938	-2.53	-9.06	1.00
19916.015625	-2.53	-8.97	1.00
19918.945313	-2.54	-8.88	1.00
19921.875000	-2.54	-8.79	1.00
19924.804688	-2.54	-8.69	1.00
19927.734375	-2.54	-8.60	1.00
19930.664063	-2.54	-8.50	1.00
19933.593750	-2.55	-8.40	1.00
19936.523438	-2.55	-8.30	1.00
19939.453125	-2.55	-8.20	1.00
19942.382813	-2.55	-8.10	1.00
19945.312500	-2.55	-8.00	1.00
19948.242188	-2.56	-7.90	1.00
19951.171875	-2.56	-7.79	1.00
19954.101563	-2.56	-7.69	1.00
19957.031250	-2.56	-7.58	1.00
19959.960938	-2.56	-7.48	1.00
19962.890625	-2.57	-7.37	1.00
19965.820313	-2.57	-7.26	1.00
19968.750000	-2.57	-7.15	0.99
19971.679688	-2.57	-7.03	1.00
19974.609375	-2.57	-6.92	0.99
19977.539063	-2.58	-6.80	1.00
19980.468750	-2.58	-6.68	1.00
19983.398438	-2.58	-6.56	1.00
19986.328125	-2.58	-6.44	1.00
19989.257813	-2.58	-6.32	1.00
19992.187500	-2.58	-6.20	1.00
19995.117188	-2.58	-6.08	1.00
19998.046875	-2.59	-5.95	1.00
20000.976563	-2.59	-5.83	1.00
20003.906250	-2.59	-5.70	0.42
20006.835938	-2.59	-5.57	0.28
20009.765625	-2.59	-5.45	0.41
20012.695313	-2.59	-5.31	0.78
20015.625000	-2.60	-5.18	0.78
20018.554688	-2.60	-5.05	0.46
20021.484375	-2.60	-4.91	0.27
20024.414063	-2.60	-4.77	0.29
20027.343750	-2.60	-4.63	0.14
20030.273438	-2.60	-4.49	0.46
20033.203125	-2.61	-4.36	0.56
20036.132813	-2.61	-4.22	0.55
20039.062500	-2.61	-4.08	0.76
20041.992188	-2.61	-3.95	0.86
20044.921875	-2.61	-3.82	0.76
20047.851563	-2.61	-3.69	0.59
20050.781250	-2.62	-3.57	0.73
20053.710938	-2.62	-3.44	0.67
20056.640625	-2.62	-3.32	0.68
20059.570313	-2.62	-3.20	0.72
20062.500000	-2.63	-3.08	0.44
20065.429688	-2.63	-2.97	0.52
20068.359375	-2.63	-2.86	0.63
20071.289063	-2.63	-2.75	0.43
20074.218750	-2.64	-2.64	0.72
20077.148438	-2.64	-2.53	0.34
20080.078125	-2.64	-2.42	0.52
20083.007813	-2.64	-2.31	0.65
20085.937500	-2.65	-2.20	0.37
20088.867188	-2.65	-2.09	0.27
20091.796875	-2.65	-1.98	0.43
20094.726563	-2.65	-1.87	0.61
20097.656250	-2.66	-1.75	0.65
20100.585938	-2.66	-1.63	0.63
20103.515625	-2.66	-1.51	0.82
20106.445313	-2.66	-1.39	0.72
20109.375000	-2.67	-1.26	0.81
20112.304688	-2.67	-1.13	0.86
20115.234375	-2.67	-0.99	0.40
20118.164063	-2.68	-0.86	0.60
20121.093750	-2.68	-0.72	0.41
20124.023438	-2.68	-0.58	0.58
20126.953125	-2.69	-0.44	0.74
20129.882813	-2.69	-0.29	0.74
20132.812500	-2.69	-0.15	0.68
20135.742188	-2.70	-0.01	0.54
20138.671875	-2.70	0.14	0.41
20141.601563	-2.71	0.28	0.39
20144.531250	-2.71	0.42	0.58
20147.460938	-2.71	0.56	0.86
20150.390625	-2.72	0.70	0.84
20153.320313	-2.72	0.85	0.75
20156.250000	-2.73	0.99	0.50
20159.179688	-2.73	1.13	0.71
20162.109375	-2.73	1.28	0.77
20165.039063	-2.74	1.42	0.73
20167.968750	-2.74	1.57	0.56
20170.898438	-2.74	1.71	0.69
20173.828125	-2.75	1.85	0.88
20176.757813	-2.75	2.00	0.82
20179.687500	-2.75	2.14	0.76
20182.617188	-2.76	2.28	0.64
20185.546875	-2.76	2.42	0.50
20188.476563	-2.76	2.56	0.45
20191.406250	-2.77	2.70	0.92
20194.335938	-2.77	2.84	0.83
20197.265625	-2.77	2.97	0.67
20200.195313	-2.78	3.11	0.50
20203.125000	-2.78	3.24	0.43
20206.054688	-2.78	3.38	0.34
20208.984375	-2.79	3.51	0.29
20211.914063	-2.79	3.64	0.63
20214.843750	-2.79	3.77	0.50
20217.773438	-2.79	3.91	0.30
20220.703125	-2.80	4.04	0.44
20223.632813	-2.80	4.17	0.40
20226.562500	-2.80	4.31	0.98
20229.492188	-2.81	4.44	0.75
20232.421875	-2.81	4.57	0.66
20235.351563	-2.81	4.70	0.73
20238.281250	-2.82	4.82	0.91
20241.210938	-2.82	4.95	0.95
20244.140625	-2.82	5.07	0.92
20247.070313	-2.83	5.18	0.96
20250.000000	-2.83	5.30	0.96
20252.929688	-2.83	5.41	0.94
20255.859375	-2.84	5.52	0.95
20258.789063	-2.84	5.62	0.88
20261.718750	-2.84	5.73	0.85
20264.648438	-2.85	5.83	0.73
20267.578125	-2.85	5.94	0.60
20270.507813	-2.86	6.04	0.45
20273.437500	-2.86	6.15	0.17
20276.367188	-2.86	6.25	0.45
20279.296875	-2.86	6.36	0.72
20282.226563	-2.87	6.46	0.55
20285.156250	-2.87	6.56	0.71
20288.085938	-2.87	6.67	0.86
20291.015625	-2.87	6.77	0.79
20293.945313	-2.88	6.88	0.92
20296.875000	-2.88	6.99	0.93
20299.804688	-2.88	7.10	0.96
20302.734375	-2.88	7.21	0.94
20305.664063	-2.88	7.32	0.92
20308.593750	-2.89	7.44	0.96
20311.523438	-2.89	7.55	0.92
20314.453125	-2.89	7.67	0.81
20317.382813	-2.89	7.79	0.78
20320.312500	-2.90	7.90	0.63
20323.242188	-2.90	8.01	0.56
20326.171875	-2.90	8.13	0.48
20329.101563	-2.91	8.24	0.58
20332.031250	-2.91	8.35	0.80
20334.960938	-2.91	8.45	0.77
20337.890625	-2.92	8.56	0.78
20340.820313	-2.92	8.67	0.73
20343.750000	-2.92	8.77	0.73
20346.679688	-2.93	8.87	0.70
20349.609375	-2.93	8.97	0.51
20352.539063	-2.94	9.06	0.59
20355.468750	-2.94	9.16	0.48
20358.398438	-2.94	9.26	0.42
20361.328125	-2.95	9.35	0.38
20364.257813	-2.95	9.44	0.35
20367.187500	-2.95	9.54	0.03
20370.117188	-2.96	9.63	0.38
20373.046875	-2.96	9.73	0.75
20375.976563	-2.96	9.83	0.84
20378.906250	-2.97	9.93	0.70
20381.835938	-2.97	10.03	0.50
20384.765625	-2.97	10.13	0.72
20387.695313	-2.98	10.24	0.78
20390.625000	-2.98	10.34	0.81
20393.554688	-2.98	10.44	0.55
20396.484375	-2.99	10.55	0.72
20399.414063	-2.99	10.66	0.93
20402.343750	-2.99	10.77	0.96
20405.273438	-3.00	10.88	0.96
20408.203125	-3.00	10.99	0.57
20411.132813	-3.00	11.11	0.74
20414.062500	-3.01	11.23	0.78
20416.992188	-3.01	11.35	0.70
20419.921875	-3.02	11.47	0.56
20422.851563	-3.02	11.59	0.31
20425.781250	-3.02	11.71	0.68
20428.710938	-3.03	11.83	0.73
20431.640625	-3.03	11.94	0.88
20434.570313	-3.04	12.06	0.87
20437.500000	-3.04	12.18	0.70
20440.429688	-3.05	12.30	0.61
20443.359375	-3.05	12.42	0.84
20446.289063	-3.06	12.54	0.88
20449.218750	-3.06	12.66	0.72
20452.148438	-3.07	12.78	0.61
20455.078125	-3.07	12.91	0.48
20458.007813	-3.08	13.03	0.54
20460.937500	-3.08	13.16	0.65
20463.867188	-3.09	13.28	0.46
20466.796875	-3.09	13.41	0.56
20469.726563	-3.09	13.54	0.51
20472.656250	-3.10	13.67	0.64
20475.585938	-3.10	13.81	0.58
20478.515625	-3.11	13.94	0.52
20481.445313	-3.11	14.08	0.15
20484.375000	-3.12	14.22	0.04
20487.304688	-3.12	14.36	0.52
20490.234375	-3.13	14.50	0.15
20493.164063	-3.13	14.64	0.46
20496.093750	-3.14	14.78	0.77
20499.023438	-3.14	14.93	0.79
20501.953125	-3.14	15.07	0.55
20504.882813	-3.15	15.22	0.50
20507.812500	-3.15	15.37	0.90
20510.742188	-3.16	15.51	0.62
20513.671875	-3.16	15.66	0.62
20516.601563	-3.17	15.81	0.82
20519.531250	-3.17	15.95	0.82
20522.460938	-3.18	16.09	0.85
20525.390625	-3.18	16.23	0.84
20528.320313	-3.19	16.36	0.55
20531.250000	-3.19	16.50	0.71
20534.179688	-3.20	16.63	0.77
20537.109375	-3.21	16.77	0.90
20540.039063	-3.21	16.89	0.80
20542.968750	-3.22	17.02	0.80
20545.898438	-3.22	17.14	0.47
20548.828125	-3.23	17.26	0.67
20551.757813	-3.24	17.38	0.50
20554.687500	-3.24	17.51	0.54
20557.617188	-3.25	17.63	0.74
20560.546875	-3.26	17.75	0.47
20563.476563	-3.26	17.88	0.42
20566.406250	-3.27	18.01	0.68
20569.335938	-3.27	18.14	0.35
20572.265625	-3.28	18.27	0.60
20575.195313	-3.29	18.41	0.76
20578.125000	-3.29	18.55	0.72
20581.054688	-3.30	18.70	0.56
20583.984375	-3.30	18.85	0.73
20586.914063	-3.31	19.00	0.96
20589.843750	-3.32	19.16	0.98
20592.773438	-3.32	19.32	0.67
20595.703125	-3.33	19.48	0.43
20598.632813	-3.34	19.64	0.64
20601.562500	-3.34	19.80	0.90
20604.492188	-3.35	19.96	0.83
20607.421875	-3.36	20.12	0.76
20610.351563	-3.36	20.28	0.53
20613.281250	-3.37	20.43	0.62
20616.210938	-3.38	20.59	0.56
20619.140625	-3.39	20.74	0.66
20622.070313	-3.39	20.89	0.75
20625.000000	-3.40	21.05	0.51
20627.929688	-3.41	21.21	0.69
20630.859375	-3.41	21.36	0.53
20633.789063	-3.42	21.52	0.41
20636.718750	-3.43	21.67	0.37
20639.648438	-3.43	21.83	0.51
20642.578125	-3.44	21.99	0.72
20645.507813	-3.44	22.15	0.71
20648.437500	-3.45	22.31	0.61
20651.367188	-3.46	22.47	0.65
20654.296875	-3.46	22.63	0.26
20657.226563	-3.47	22.79	0.49
20660.156250	-3.48	22.95	0.45
20663.085938	-3.48	23.12	0.31
20666.015625	-3.49	23.29	0.20
20668.945313	-3.49	23.45	0.50
20671.875000	-3.50	23.62	0.71
20674.804688	-3.51	23.79	0.53
20677.734375	-3.51	23.96	0.65
20680.664063	-3.52	24.12	0.80
20683.593750	-3.53	24.28	0.66
20686.523438	-3.53	24.44	0.70
20689.453125	-3.54	24.60	0.61
20692.382813	-3.54	24.75	0.24
20695.312500	-3.55	24.91	0.46
20698.242188	-3.56	25.06	0.66
20701.171875	-3.56	25.21	0.59
20704.101563	-3.57	25.35	0.71
20707.031250	-3.58	25.49	0.88
20709.960938	-3.58	25.63	0.82
20712.890625	-3.59	25.77	0.82
20715.820313	-3.60	25.91	0.80
20718.750000	-3.60	26.05	0.82
20721.679688	-3.61	26.18	0.91
20724.609375	-3.62	26.31	0.93
20727.539063	-3.63	26.43	0.92
20730.468750	-3.63	26.56	0.93
20733.398438	-3.64	26.68	0.80
20736.328125	-3.65	26.79	0.52
20739.257813	-3.65	26.90	0.23
20742.187500	-3.66	27.01	0.19
20745.117188	-3.67	27.11	0.46
20748.046875	-3.68	27.22	0.75
20750.976563	-3.68	27.32	0.52
20753.906250	-3.69	27.42	0.26
20756.835938	-3.70	27.52	0.39
20759.765625	-3.71	27.62	0.44
20762.695313	-3.71	27.72	0.61
20765.625000	-3.72	27.82	0.58
20768.554688	-3.73	27.91	0.54
20771.484375	-3.74	28.01	0.55
20774.414063	-3.74	28.10	0.29
20777.343750	-3.75	28.19	0.66
20780.273438	-3.76	28.29	0.77
20783.203125	-3.76	28.38	0.90
20786.132813	-3.77	28.47	0.65
20789.062500	-3.78	28.56	0.62
20791.992188	-3.79	28.65	0.66
20794.921875	-3.79	28.74	0.95
20797.851563	-3.80	28.84	0.81
20800.781250	-3.81	28.93	0.84
20803.710938	-3.81	29.03	0.67
20806.640625	-3.82	29.12	0.56
20809.570313	-3.82	29.22	0.56
20812.500000	-3.83	29.32	0.50
20815.429688	-3.84	29.42	0.72
20818.359375	-3.84	29.51	0.73
20821.289063	-3.85	29.61	0.62
20824.218750	-3.86	29.71	0.68
20827.148438	-3.86	29.81	0.39
20830.078125	-3.87	29.91	0.54
20833.007813	-3.87	30.01	0.66
20835.937500	-3.88	30.12	0.78
20838.867188	-3.89	30.22	0.91
20841.796875	-3.89	30.33	0.25
20844.726563	-3.90	30.44	0.57
20847.656250	-3.90	30.54	0.96
20850.585938	-3.91	30.65	0.97
20853.515625	-3.91	30.75	0.28
20856.445313	-3.92	30.86	0.66
20859.375000	-3.92	30.96	0.76
20862.304688	-3.93	31.07	0.73
20865.234375	-3.93	31.17	0.83
20868.164063	-3.94	31.27	0.59
20871.093750	-3.95	31.37	0.96
20874.023438	-3.95	31.47	0.92
20876.953125	-3.96	31.57	0.54
20879.882813	-3.96	31.68	0.16
20882.812500	-3.97	31.78	0.20
20885.742188	-3.97	31.88	0.33
20888.671875	-3.98	31.98	0.15
20891.601563	-3.98	32.08	0.64
20894.531250	-3.99	32.18	0.79
20897.460938	-3.99	32.28	0.71
20900.390625	-4.00	32.38	0.81
20903.320313	-4.01	32.48	0.62
20906.250000	-4.01	32.58	0.61
20909.179688	-4.02	32.68	0.47
20912.109375	-4.02	32.78	0.50
20915.039063	-4.03	32.88	0.59
20917.968750	-4.03	32.97	0.20
20920.898438	-4.04	33.07	0.23
20923.828125	-4.04	33.17	0.30
20926.757813	-4.05	33.27	0.72
20929.687500	-4.05	33.38	0.67
20932.617188	-4.06	33.48	0.32
20935.546875	-4.06	33.59	0.26
20938.476563	-4.07	33.69	0.48
20941.406250	-4.07	33.80	0.36
20944.335938	-4.08	33.90	0.48
20947.265625	-4.08	34.00	0.53
20950.195313	-4.09	34.11	0.68
20953.125000	-4.09	34.21	0.65
20956.054688	-4.10	34.32	0.57
20958.984375	-4.10	34.43	0.72
20961.914063	-4.11	34.54	0.79
20964.843750	-4.11	34.65	0.74
20967.773438	-4.12	34.77	0.38
20970.703125	-4.12	34.88	0.50
20973.632813	-4.13	34.99	0.85
20976.562500	-4.13	35.11	0.71
20979.492188	-4.14	35.23	0.71
20982.421875	-4.14	35.34	0.52
20985.351563	-4.15	35.45	0.44
20988.281250	-4.15	35.57	0.40
20991.210938	-4.16	35.69	0.75
20994.140625	-4.16	35.80	0.73
20997.070313	-4.16	35.92	0.66
21000.000000	-4.17	36.03	0.76
21002.929688	-4.17	36.15	0.46
21005.859375	-4.18	36.26	0.42
21008.789063	-4.18	36.37	0.51
21011.718750	-4.19	36.49	0.42
21014.648438	-4.19	36.60	0.55
21017.578125	-4.20	36.71	0.63
21020.507813	-4.20	36.82	0.81
21023.437500	-4.21	36.92	0.89
21026.367188	-4.21	37.03	0.79
21029.296875	-4.22	37.13	0.42
21032.226563	-4.22	37.23	0.42
21035.156250	-4.23	37.33	0.68
21038.085938	-4.23	37.43	0.99
21041.015625	-4.24	37.54	0.66
21043.945313	-4.24	37.65	0.60
21046.875000	-4.24	37.76	0.32
21049.804688	-4.25	37.87	0.46
21052.734375	-4.25	37.98	0.88
21055.664063	-4.26	38.10	0.77
21058.593750	-4.26	38.21	0.14
21061.523438	-4.27	38.33	0.41
21064.453125	-4.27	38.45	0.59
21067.382813	-4.28	38.58	0.53
21070.312500	-4.28	38.70	0.17
21073.242188	-4.28	38.83	0.74
21076.171875	-4.29	38.95	0.82
21079.101563	-4.29	39.07	0.69
21082.031250	-4.30	39.19	0.76
21084.960938	-4.30	39.31	0.57
21087.890625	-4.30	39.43	0.43
21090.820313	-4.31	39.55	0.46
21093.750000	-4.31	39.67	0.35
21096.679688	-4.31	39.78	0.35
21099.609375	-4.32	39.90	0.16
21102.539063	-4.32	40.02	0.24
21105.468750	-4.32	40.14	0.30
21108.398438	-4.33	40.26	0.64
21111.328125	-4.33	40.38	0.61
21114.257813	-4.34	40.50	0.36
21117.187500	-4.34	40.62	0.79
21120.117188	-4.34	40.73	0.43
21123.046875	-4.35	40.85	0.34
21125.976563	-4.35	40.97	0.42
21128.906250	-4.35	41.10	0.50
21131.835938	-4.36	41.22	0.68
21134.765625	-4.36	41.36	0.64
21137.695313	-4.36	41.50	0.59
21140.625000	-4.37	41.64	0.68
21143.554688	-4.37	41.79	0.91
21146.484375	-4.37	41.95	0.90
21149.414063	-4.38	42.10	0.80
21152.343750	-4.38	42.26	0.85
21155.273438	-4.38	42.41	0.26
21158.203125	-4.39	42.56	0.46
21161.132813	-4.39	42.72	0.68
21164.062500	-4.39	42.88	0.44
21166.992188	-4.40	43.04	0.36
21169.921875	-4.40	43.20	0.37
21172.851563	-4.40	43.36	0.49
21175.781250	-4.41	43.53	0.61
21178.710938	-4.41	43.69	0.61
21181.640625	-4.41	43.85	0.69
21184.570313	-4.42	44.01	0.44
21187.500000	-4.42	44.17	0.08
21190.429688	-4.42	44.34	0.47
21193.359375	-4.43	44.50	0.54
21196.289063	-4.43	44.67	0.36
21199.218750	-4.43	44.84	0.23
21202.148438	-4.43	45.01	0.41
21205.078125	-4.44	45.19	0.46
21208.007813	-4.44	45.37	0.49
21210.937500	-4.44	45.55	0.15
21213.867188	-4.44	45.73	0.35
21216.796875	-4.45	45.92	0.71
21219.726563	-4.45	46.11	0.28
21222.656250	-4.45	46.31	0.24
21225.585938	-4.45	46.51	0.31
21228.515625	-4.46	46.71	0.33
