	ECM8000_TF_0_165		
18711.914063	-4.62	-159.64	0.98
18714.843750	-4.62	-159.65	1.00
18717.773438	-4.61	-159.65	1.00
18720.703125	-4.61	-159.66	1.00
18723.632813	-4.61	-159.67	1.00
18726.562500	-4.61	-159.68	1.00
18729.492188	-4.61	-159.69	0.99
18732.421875	-4.60	-159.70	0.99
18735.351563	-4.60	-159.71	0.99
18738.281250	-4.60	-159.72	0.99
18741.210938	-4.60	-159.73	0.99
18744.140625	-4.59	-159.74	0.97
18747.070313	-4.59	-159.75	0.98
18750.000000	-4.59	-159.76	0.99
18752.929688	-4.59	-159.78	1.00
18755.859375	-4.58	-159.79	0.99
18758.789063	-4.58	-159.81	1.00
18761.718750	-4.58	-159.82	1.00
18764.648438	-4.57	-159.84	1.00
18767.578125	-4.57	-159.86	1.00
18770.507813	-4.57	-159.88	1.00
18773.437500	-4.57	-159.89	0.99
18776.367188	-4.56	-159.91	0.99
18779.296875	-4.56	-159.93	0.99
18782.226563	-4.56	-159.95	0.98
18785.156250	-4.56	-159.96	0.99
18788.085938	-4.55	-159.98	1.00
18791.015625	-4.55	-160.00	1.00
18793.945313	-4.55	-160.02	1.00
18796.875000	-4.55	-160.04	1.00
18799.804688	-4.54	-160.06	0.99
18802.734375	-4.54	-160.08	1.00
18805.664063	-4.54	-160.10	1.00
18808.593750	-4.53	-160.13	1.00
18811.523438	-4.53	-160.15	1.00
18814.453125	-4.53	-160.18	1.00
18817.382813	-4.53	-160.20	1.00
18820.312500	-4.52	-160.23	0.99
18823.242188	-4.52	-160.25	0.99
18826.171875	-4.52	-160.28	0.99
18829.101563	-4.52	-160.30	0.99
18832.031250	-4.51	-160.33	1.00
18834.960938	-4.51	-160.35	1.00
18837.890625	-4.51	-160.38	1.00
18840.820313	-4.51	-160.40	1.00
18843.750000	-4.50	-160.43	1.00
18846.679688	-4.50	-160.46	0.99
18849.609375	-4.50	-160.49	0.99
18852.539063	-4.50	-160.52	0.99
18855.468750	-4.49	-160.55	1.00
18858.398438	-4.49	-160.58	1.00
18861.328125	-4.49	-160.61	1.00
18864.257813	-4.49	-160.64	0.99
18867.187500	-4.49	-160.68	1.00
18870.117188	-4.48	-160.71	0.99
18873.046875	-4.48	-160.74	1.00
18875.976563	-4.48	-160.77	0.99
18878.906250	-4.48	-160.80	0.99
18881.835938	-4.48	-160.83	0.99
18884.765625	-4.47	-160.86	1.00
18887.695313	-4.47	-160.89	0.99
18890.625000	-4.47	-160.92	0.99
18893.554688	-4.47	-160.96	0.99
18896.484375	-4.47	-160.99	1.00
18899.414063	-4.46	-161.03	1.00
18902.343750	-4.46	-161.06	1.00
18905.273438	-4.46	-161.10	1.00
18908.203125	-4.46	-161.14	1.00
18911.132813	-4.46	-161.17	1.00
18914.062500	-4.46	-161.21	1.00
18916.992188	-4.46	-161.24	1.00
18919.921875	-4.45	-161.27	0.99
18922.851563	-4.45	-161.31	0.97
18925.781250	-4.45	-161.34	0.99
18928.710938	-4.45	-161.37	0.99
18931.640625	-4.45	-161.41	0.99
18934.570313	-4.45	-161.44	0.99
18937.500000	-4.44	-161.48	0.99
18940.429688	-4.44	-161.51	1.00
18943.359375	-4.44	-161.55	0.99
18946.289063	-4.44	-161.59	1.00
18949.218750	-4.44	-161.63	1.00
18952.148438	-4.44	-161.66	0.99
18955.078125	-4.44	-161.70	1.00
18958.007813	-4.44	-161.74	1.00
18960.937500	-4.43	-161.78	1.00
18963.867188	-4.43	-161.81	1.00
18966.796875	-4.43	-161.85	1.00
18969.726563	-4.43	-161.89	1.00
18972.656250	-4.43	-161.93	1.00
18975.585938	-4.43	-161.96	0.99
18978.515625	-4.43	-162.00	1.00
18981.445313	-4.43	-162.04	1.00
18984.375000	-4.43	-162.08	1.00
18987.304688	-4.43	-162.12	0.99
18990.234375	-4.42	-162.16	1.00
18993.164063	-4.42	-162.20	0.99
18996.093750	-4.42	-162.24	1.00
18999.023438	-4.42	-162.28	1.00
19001.953125	-4.42	-162.32	1.00
19004.882813	-4.42	-162.36	0.99
19007.812500	-4.42	-162.40	1.00
19010.742188	-4.42	-162.43	1.00
19013.671875	-4.42	-162.47	1.00
19016.601563	-4.42	-162.51	0.99
19019.531250	-4.42	-162.54	0.99
19022.460938	-4.42	-162.58	1.00
19025.390625	-4.42	-162.62	1.00
19028.320313	-4.42	-162.65	0.99
19031.250000	-4.42	-162.69	0.99
19034.179688	-4.42	-162.73	1.00
19037.109375	-4.42	-162.77	1.00
19040.039063	-4.42	-162.80	1.00
19042.968750	-4.42	-162.84	1.00
19045.898438	-4.42	-162.88	1.00
19048.828125	-4.42	-162.92	1.00
19051.757813	-4.42	-162.96	1.00
19054.687500	-4.42	-162.99	1.00
19057.617188	-4.42	-163.03	1.00
19060.546875	-4.42	-163.07	1.00
19063.476563	-4.42	-163.10	0.99
19066.406250	-4.42	-163.14	1.00
19069.335938	-4.42	-163.17	0.99
19072.265625	-4.42	-163.21	0.97
19075.195313	-4.42	-163.24	0.95
19078.125000	-4.42	-163.28	0.98
19081.054688	-4.42	-163.31	1.00
19083.984375	-4.42	-163.35	1.00
19086.914063	-4.42	-163.38	1.00
19089.843750	-4.42	-163.42	1.00
19092.773438	-4.42	-163.46	1.00
19095.703125	-4.42	-163.49	1.00
19098.632813	-4.42	-163.53	1.00
19101.562500	-4.42	-163.56	1.00
19104.492188	-4.42	-163.60	0.99
19107.421875	-4.42	-163.63	0.99
19110.351563	-4.42	-163.67	1.00
19113.281250	-4.42	-163.70	0.99
19116.210938	-4.42	-163.73	0.99
19119.140625	-4.42	-163.77	0.99
19122.070313	-4.42	-163.80	0.99
19125.000000	-4.42	-163.84	1.00
19127.929688	-4.42	-163.87	1.00
19130.859375	-4.42	-163.91	1.00
19133.789063	-4.42	-163.94	1.00
19136.718750	-4.42	-163.98	1.00
19139.648438	-4.43	-164.01	1.00
19142.578125	-4.43	-164.04	0.99
19145.507813	-4.43	-164.08	1.00
19148.437500	-4.43	-164.11	1.00
19151.367188	-4.43	-164.14	0.99
19154.296875	-4.43	-164.17	0.99
19157.226563	-4.43	-164.21	0.97
19160.156250	-4.43	-164.24	0.98
19163.085938	-4.43	-164.27	0.98
19166.015625	-4.43	-164.30	0.99
19168.945313	-4.43	-164.33	0.99
19171.875000	-4.43	-164.36	1.00
19174.804688	-4.43	-164.39	1.00
19177.734375	-4.43	-164.43	0.99
19180.664063	-4.43	-164.46	1.00
19183.593750	-4.43	-164.49	1.00
19186.523438	-4.43	-164.52	1.00
19189.453125	-4.43	-164.56	1.00
19192.382813	-4.43	-164.59	0.99
19195.312500	-4.43	-164.62	1.00
19198.242188	-4.43	-164.65	1.00
19201.171875	-4.43	-164.67	0.99
19204.101563	-4.43	-164.70	0.99
19207.031250	-4.43	-164.73	0.99
19209.960938	-4.43	-164.76	1.00
19212.890625	-4.43	-164.79	1.00
19215.820313	-4.43	-164.82	0.99
19218.750000	-4.43	-164.85	0.99
19221.679688	-4.43	-164.88	1.00
19224.609375	-4.43	-164.91	1.00
19227.539063	-4.43	-164.94	1.00
19230.468750	-4.43	-164.97	1.00
19233.398438	-4.43	-165.00	1.00
19236.328125	-4.44	-165.03	0.99
19239.257813	-4.44	-165.05	0.99
19242.187500	-4.44	-165.08	0.99
19245.117188	-4.44	-165.11	0.99
19248.046875	-4.44	-165.13	1.00
19250.976563	-4.44	-165.16	1.00
19253.906250	-4.44	-165.19	0.99
19256.835938	-4.44	-165.21	1.00
19259.765625	-4.44	-165.24	1.00
19262.695313	-4.44	-165.27	1.00
19265.625000	-4.44	-165.29	1.00
19268.554688	-4.44	-165.32	0.99
19271.484375	-4.44	-165.35	0.99
19274.414063	-4.44	-165.38	1.00
19277.343750	-4.44	-165.40	1.00
19280.273438	-4.44	-165.43	1.00
19283.203125	-4.44	-165.46	1.00
19286.132813	-4.44	-165.48	1.00
19289.062500	-4.44	-165.51	0.99
19291.992188	-4.44	-165.54	0.99
19294.921875	-4.44	-165.56	1.00
19297.851563	-4.44	-165.59	1.00
19300.781250	-4.44	-165.61	1.00
19303.710938	-4.44	-165.64	1.00
19306.640625	-4.43	-165.66	1.00
19309.570313	-4.43	-165.69	0.99
19312.500000	-4.43	-165.71	1.00
19315.429688	-4.43	-165.74	1.00
19318.359375	-4.43	-165.77	1.00
19321.289063	-4.43	-165.79	0.99
19324.218750	-4.43	-165.82	0.99
19327.148438	-4.43	-165.84	1.00
19330.078125	-4.43	-165.87	1.00
19333.007813	-4.43	-165.90	1.00
19335.937500	-4.43	-165.92	1.00
19338.867188	-4.43	-165.95	1.00
19341.796875	-4.43	-165.97	1.00
19344.726563	-4.43	-166.00	1.00
19347.656250	-4.43	-166.02	1.00
19350.585938	-4.43	-166.05	1.00
19353.515625	-4.43	-166.07	0.99
19356.445313	-4.42	-166.10	0.99
19359.375000	-4.42	-166.12	0.99
19362.304688	-4.42	-166.15	1.00
19365.234375	-4.42	-166.18	0.99
19368.164063	-4.42	-166.20	1.00
19371.093750	-4.42	-166.23	1.00
19374.023438	-4.42	-166.25	1.00
19376.953125	-4.42	-166.28	1.00
19379.882813	-4.42	-166.31	1.00
19382.812500	-4.42	-166.33	1.00
19385.742188	-4.41	-166.36	1.00
19388.671875	-4.41	-166.38	1.00
19391.601563	-4.41	-166.41	0.99
19394.531250	-4.41	-166.44	1.00
19397.460938	-4.41	-166.46	1.00
19400.390625	-4.41	-166.49	1.00
19403.320313	-4.41	-166.52	1.00
19406.250000	-4.41	-166.55	1.00
19409.179688	-4.40	-166.57	1.00
19412.109375	-4.40	-166.60	1.00
19415.039063	-4.40	-166.63	1.00
19417.968750	-4.40	-166.66	0.99
19420.898438	-4.40	-166.69	1.00
19423.828125	-4.40	-166.72	1.00
19426.757813	-4.40	-166.75	1.00
19429.687500	-4.40	-166.77	1.00
19432.617188	-4.39	-166.80	1.00
19435.546875	-4.39	-166.83	0.99
19438.476563	-4.39	-166.86	1.00
19441.406250	-4.39	-166.88	1.00
19444.335938	-4.39	-166.91	1.00
19447.265625	-4.39	-166.94	1.00
19450.195313	-4.39	-166.97	1.00
19453.125000	-4.38	-166.99	1.00
19456.054688	-4.38	-167.02	1.00
19458.984375	-4.38	-167.05	1.00
19461.914063	-4.38	-167.08	1.00
19464.843750	-4.38	-167.10	1.00
19467.773438	-4.38	-167.13	1.00
19470.703125	-4.37	-167.16	1.00
19473.632813	-4.37	-167.18	1.00
19476.562500	-4.37	-167.21	1.00
19479.492188	-4.37	-167.24	1.00
19482.421875	-4.37	-167.27	1.00
19485.351563	-4.37	-167.29	1.00
19488.281250	-4.36	-167.32	1.00
19491.210938	-4.36	-167.35	0.99
19494.140625	-4.36	-167.37	0.99
19497.070313	-4.36	-167.40	0.99
19500.000000	-4.36	-167.43	0.99
19502.929688	-4.35	-167.46	1.00
19505.859375	-4.35	-167.48	1.00
19508.789063	-4.35	-167.51	1.00
19511.718750	-4.35	-167.54	1.00
19514.648438	-4.35	-167.57	1.00
19517.578125	-4.34	-167.60	1.00
19520.507813	-4.34	-167.63	0.99
19523.437500	-4.34	-167.66	1.00
19526.367188	-4.34	-167.69	1.00
19529.296875	-4.34	-167.71	1.00
19532.226563	-4.33	-167.74	1.00
19535.156250	-4.33	-167.77	1.00
19538.085938	-4.33	-167.80	1.00
19541.015625	-4.33	-167.82	0.99
19543.945313	-4.32	-167.85	0.99
19546.875000	-4.32	-167.88	1.00
19549.804688	-4.32	-167.90	1.00
19552.734375	-4.32	-167.93	1.00
19555.664063	-4.32	-167.96	1.00
19558.593750	-4.31	-167.98	1.00
19561.523438	-4.31	-168.01	1.00
19564.453125	-4.31	-168.04	0.99
19567.382813	-4.31	-168.07	1.00
19570.312500	-4.30	-168.09	1.00
19573.242188	-4.30	-168.12	0.99
19576.171875	-4.30	-168.15	0.99
19579.101563	-4.30	-168.17	0.99
19582.031250	-4.29	-168.20	0.99
19584.960938	-4.29	-168.23	0.99
19587.890625	-4.29	-168.25	0.99
19590.820313	-4.28	-168.28	0.99
19593.750000	-4.28	-168.31	0.99
19596.679688	-4.28	-168.34	0.99
19599.609375	-4.28	-168.36	1.00
19602.539063	-4.27	-168.39	0.99
19605.468750	-4.27	-168.42	1.00
19608.398438	-4.27	-168.45	1.00
19611.328125	-4.26	-168.48	1.00
19614.257813	-4.26	-168.51	1.00
19617.187500	-4.26	-168.53	0.99
19620.117188	-4.25	-168.56	0.99
19623.046875	-4.25	-168.59	0.99
19625.976563	-4.25	-168.62	0.98
19628.906250	-4.24	-168.65	0.99
19631.835938	-4.24	-168.68	0.99
19634.765625	-4.24	-168.70	1.00
19637.695313	-4.23	-168.73	1.00
19640.625000	-4.23	-168.76	1.00
19643.554688	-4.23	-168.79	1.00
19646.484375	-4.22	-168.82	1.00
19649.414063	-4.22	-168.85	1.00
19652.343750	-4.22	-168.88	1.00
19655.273438	-4.21	-168.91	0.99
19658.203125	-4.21	-168.94	1.00
19661.132813	-4.21	-168.97	0.99
19664.062500	-4.20	-169.00	0.99
19666.992188	-4.20	-169.03	0.99
19669.921875	-4.19	-169.05	0.99
19672.851563	-4.19	-169.08	1.00
19675.781250	-4.19	-169.11	0.98
19678.710938	-4.18	-169.14	1.00
19681.640625	-4.18	-169.17	1.00
19684.570313	-4.17	-169.20	0.99
19687.500000	-4.17	-169.23	1.00
19690.429688	-4.17	-169.26	1.00
19693.359375	-4.16	-169.29	1.00
19696.289063	-4.16	-169.33	1.00
19699.218750	-4.15	-169.36	1.00
19702.148438	-4.15	-169.39	1.00
19705.078125	-4.14	-169.42	1.00
19708.007813	-4.14	-169.45	1.00
19710.937500	-4.13	-169.49	1.00
19713.867188	-4.13	-169.52	1.00
19716.796875	-4.12	-169.55	0.99
19719.726563	-4.12	-169.59	0.99
19722.656250	-4.11	-169.62	1.00
19725.585938	-4.11	-169.66	1.00
19728.515625	-4.10	-169.69	1.00
19731.445313	-4.10	-169.73	1.00
19734.375000	-4.09	-169.76	1.00
19737.304688	-4.09	-169.80	1.00
19740.234375	-4.08	-169.83	1.00
19743.164063	-4.08	-169.87	1.00
19746.093750	-4.07	-169.90	1.00
19749.023438	-4.07	-169.94	1.00
19751.953125	-4.06	-169.98	1.00
19754.882813	-4.06	-170.01	1.00
19757.812500	-4.05	-170.05	1.00
19760.742188	-4.05	-170.09	1.00
19763.671875	-4.04	-170.12	1.00
19766.601563	-4.04	-170.16	1.00
19769.531250	-4.03	-170.20	1.00
19772.460938	-4.03	-170.24	1.00
19775.390625	-4.02	-170.27	1.00
19778.320313	-4.02	-170.31	1.00
19781.250000	-4.01	-170.35	1.00
19784.179688	-4.00	-170.39	1.00
19787.109375	-4.00	-170.43	0.99
19790.039063	-3.99	-170.47	1.00
19792.968750	-3.99	-170.51	1.00
19795.898438	-3.98	-170.55	1.00
19798.828125	-3.98	-170.60	1.00
19801.757813	-3.97	-170.64	1.00
19804.687500	-3.96	-170.68	1.00
19807.617188	-3.96	-170.73	1.00
19810.546875	-3.95	-170.77	1.00
19813.476563	-3.95	-170.81	1.00
19816.406250	-3.94	-170.86	1.00
19819.335938	-3.94	-170.90	1.00
19822.265625	-3.93	-170.94	0.99
19825.195313	-3.92	-170.99	0.98
19828.125000	-3.92	-171.03	0.99
19831.054688	-3.91	-171.08	1.00
19833.984375	-3.91	-171.13	1.00
19836.914063	-3.90	-171.17	1.00
19839.843750	-3.89	-171.22	1.00
19842.773438	-3.89	-171.27	1.00
19845.703125	-3.88	-171.32	1.00
19848.632813	-3.87	-171.37	1.00
19851.562500	-3.87	-171.42	1.00
19854.492188	-3.86	-171.46	1.00
19857.421875	-3.86	-171.51	1.00
19860.351563	-3.85	-171.56	1.00
19863.281250	-3.84	-171.61	0.99
19866.210938	-3.84	-171.66	0.99
19869.140625	-3.83	-171.71	0.99
19872.070313	-3.82	-171.76	0.99
19875.000000	-3.82	-171.81	0.99
19877.929688	-3.81	-171.86	0.99
19880.859375	-3.80	-171.91	1.00
19883.789063	-3.80	-171.96	1.00
19886.718750	-3.79	-172.02	1.00
19889.648438	-3.78	-172.07	1.00
19892.578125	-3.78	-172.13	1.00
19895.507813	-3.77	-172.18	1.00
19898.437500	-3.76	-172.24	1.00
19901.367188	-3.76	-172.29	0.99
19904.296875	-3.75	-172.35	0.99
19907.226563	-3.74	-172.40	0.99
19910.156250	-3.74	-172.46	1.00
19913.085938	-3.73	-172.51	1.00
19916.015625	-3.72	-172.57	1.00
19918.945313	-3.72	-172.63	1.00
19921.875000	-3.71	-172.69	1.00
19924.804688	-3.70	-172.75	1.00
19927.734375	-3.70	-172.81	1.00
19930.664063	-3.69	-172.87	1.00
19933.593750	-3.68	-172.93	1.00
19936.523438	-3.67	-172.99	1.00
19939.453125	-3.67	-173.05	1.00
19942.382813	-3.66	-173.11	1.00
19945.312500	-3.65	-173.17	1.00
19948.242188	-3.65	-173.24	1.00
19951.171875	-3.64	-173.30	0.99
19954.101563	-3.63	-173.37	1.00
19957.031250	-3.62	-173.43	1.00
19959.960938	-3.62	-173.50	1.00
19962.890625	-3.61	-173.56	1.00
19965.820313	-3.60	-173.63	1.00
19968.750000	-3.59	-173.70	1.00
19971.679688	-3.59	-173.77	1.00
19974.609375	-3.58	-173.84	1.00
19977.539063	-3.57	-173.91	1.00
19980.468750	-3.56	-173.98	1.00
19983.398438	-3.56	-174.06	1.00
19986.328125	-3.55	-174.13	1.00
19989.257813	-3.54	-174.21	1.00
19992.187500	-3.54	-174.28	0.99
19995.117188	-3.53	-174.36	1.00
19998.046875	-3.52	-174.43	1.00
20000.976563	-3.51	-174.51	1.00
20003.906250	-3.51	-174.58	0.17
20006.835938	-3.50	-174.66	0.30
20009.765625	-3.49	-174.73	0.21
20012.695313	-3.48	-174.81	0.55
20015.625000	-3.48	-174.88	0.30
20018.554688	-3.47	-174.95	0.58
20021.484375	-3.46	-175.02	0.66
20024.414063	-3.45	-175.10	0.66
20027.343750	-3.45	-175.17	0.65
20030.273438	-3.44	-175.24	0.53
20033.203125	-3.43	-175.31	0.55
20036.132813	-3.42	-175.39	0.63
20039.062500	-3.42	-175.47	0.55
20041.992188	-3.41	-175.55	0.37
20044.921875	-3.40	-175.63	0.16
20047.851563	-3.40	-175.71	0.45
20050.781250	-3.39	-175.79	0.32
20053.710938	-3.38	-175.87	0.48
20056.640625	-3.38	-175.96	0.35
20059.570313	-3.37	-176.04	0.23
20062.500000	-3.36	-176.13	0.64
20065.429688	-3.36	-176.22	0.65
20068.359375	-3.35	-176.30	0.49
20071.289063	-3.34	-176.39	0.35
20074.218750	-3.33	-176.47	0.51
20077.148438	-3.33	-176.56	0.70
20080.078125	-3.32	-176.65	0.75
20083.007813	-3.31	-176.74	0.73
20085.937500	-3.31	-176.83	0.70
20088.867188	-3.30	-176.93	0.52
20091.796875	-3.30	-177.02	0.29
20094.726563	-3.29	-177.11	0.49
20097.656250	-3.28	-177.21	0.31
20100.585938	-3.28	-177.30	0.19
20103.515625	-3.27	-177.40	0.08
20106.445313	-3.27	-177.49	0.13
20109.375000	-3.26	-177.59	0.26
20112.304688	-3.26	-177.69	0.47
20115.234375	-3.25	-177.79	0.23
20118.164063	-3.25	-177.89	0.43
20121.093750	-3.24	-177.99	0.30
20124.023438	-3.24	-178.09	0.33
20126.953125	-3.23	-178.19	0.68
20129.882813	-3.23	-178.28	0.86
20132.812500	-3.22	-178.38	0.70
20135.742188	-3.22	-178.47	0.71
20138.671875	-3.21	-178.56	0.61
20141.601563	-3.21	-178.65	0.59
20144.531250	-3.21	-178.75	0.64
20147.460938	-3.20	-178.85	0.53
20150.390625	-3.20	-178.96	0.44
20153.320313	-3.19	-179.06	0.30
20156.250000	-3.19	-179.16	0.33
20159.179688	-3.18	-179.26	0.39
20162.109375	-3.18	-179.36	0.46
20165.039063	-3.17	-179.46	0.48
20167.968750	-3.17	-179.56	0.66
20170.898438	-3.17	-179.66	0.76
20173.828125	-3.16	-179.76	0.79
20176.757813	-3.16	-179.86	0.52
20179.687500	-3.15	-179.96	0.62
20182.617188	-3.15	179.94	0.51
20185.546875	-3.15	179.84	0.46
20188.476563	-3.14	179.74	0.27
20191.406250	-3.14	179.65	0.43
20194.335938	-3.13	179.55	0.32
20197.265625	-3.13	179.45	0.30
20200.195313	-3.13	179.35	0.31
20203.125000	-3.12	179.25	0.55
20206.054688	-3.12	179.15	0.32
20208.984375	-3.11	179.05	0.60
20211.914063	-3.11	178.95	0.32
20214.843750	-3.10	178.85	0.63
20217.773438	-3.10	178.74	0.69
20220.703125	-3.09	178.64	0.77
20223.632813	-3.09	178.53	0.78
20226.562500	-3.08	178.42	0.66
20229.492188	-3.08	178.31	0.42
20232.421875	-3.07	178.20	0.38
20235.351563	-3.07	178.09	0.22
20238.281250	-3.06	177.98	0.13
20241.210938	-3.06	177.87	0.17
20244.140625	-3.06	177.76	0.22
20247.070313	-3.05	177.65	0.56
20250.000000	-3.05	177.54	0.31
20252.929688	-3.04	177.43	0.04
20255.859375	-3.04	177.32	0.45
20258.789063	-3.03	177.21	0.58
20261.718750	-3.03	177.11	0.59
20264.648438	-3.02	177.00	0.47
20267.578125	-3.02	176.90	0.67
20270.507813	-3.02	176.79	0.61
20273.437500	-3.01	176.69	0.50
20276.367188	-3.01	176.59	0.23
20279.296875	-3.00	176.49	0.55
20282.226563	-3.00	176.39	0.38
20285.156250	-2.99	176.29	0.39
20288.085938	-2.99	176.20	0.38
20291.015625	-2.98	176.10	0.31
20293.945313	-2.98	176.00	0.35
20296.875000	-2.97	175.90	0.33
20299.804688	-2.97	175.80	0.39
20302.734375	-2.97	175.70	0.27
20305.664063	-2.96	175.60	0.03
20308.593750	-2.96	175.50	0.09
20311.523438	-2.95	175.40	0.19
20314.453125	-2.95	175.30	0.19
20317.382813	-2.95	175.20	0.20
20320.312500	-2.94	175.10	0.11
20323.242188	-2.94	175.00	0.15
20326.171875	-2.93	174.90	0.14
20329.101563	-2.93	174.80	0.35
20332.031250	-2.93	174.70	0.50
20334.960938	-2.92	174.61	0.79
20337.890625	-2.92	174.51	0.55
20340.820313	-2.92	174.42	0.42
20343.750000	-2.91	174.33	0.49
20346.679688	-2.91	174.23	0.61
20349.609375	-2.91	174.14	0.58
20352.539063	-2.91	174.06	0.63
20355.468750	-2.90	173.98	0.77
20358.398438	-2.90	173.89	0.88
20361.328125	-2.90	173.81	0.79
20364.257813	-2.89	173.73	0.24
20367.187500	-2.89	173.65	0.47
20370.117188	-2.89	173.58	0.60
20373.046875	-2.89	173.50	0.72
20375.976563	-2.88	173.42	0.76
20378.906250	-2.88	173.34	0.70
20381.835938	-2.88	173.27	0.74
20384.765625	-2.87	173.19	0.74
20387.695313	-2.87	173.11	0.93
20390.625000	-2.87	173.03	0.94
20393.554688	-2.87	172.94	0.92
20396.484375	-2.86	172.86	0.96
20399.414063	-2.86	172.77	0.95
20402.343750	-2.86	172.68	0.95
20405.273438	-2.86	172.59	0.91
20408.203125	-2.85	172.50	0.94
20411.132813	-2.85	172.41	0.96
20414.062500	-2.85	172.31	0.90
20416.992188	-2.84	172.22	0.90
20419.921875	-2.84	172.13	0.57
20422.851563	-2.84	172.03	0.33
20425.781250	-2.84	171.93	0.50
20428.710938	-2.83	171.83	0.36
20431.640625	-2.83	171.73	0.46
20434.570313	-2.83	171.63	0.42
20437.500000	-2.82	171.53	0.49
20440.429688	-2.82	171.42	0.66
20443.359375	-2.82	171.31	0.25
20446.289063	-2.82	171.21	0.12
20449.218750	-2.81	171.10	0.16
20452.148438	-2.81	170.99	0.01
20455.078125	-2.81	170.89	0.34
20458.007813	-2.80	170.78	0.50
20460.937500	-2.80	170.67	0.64
20463.867188	-2.80	170.56	0.50
20466.796875	-2.80	170.46	0.69
20469.726563	-2.79	170.35	0.71
20472.656250	-2.79	170.24	0.73
20475.585938	-2.79	170.13	0.64
20478.515625	-2.79	170.02	0.26
20481.445313	-2.78	169.91	0.34
20484.375000	-2.78	169.80	0.60
20487.304688	-2.78	169.69	0.62
20490.234375	-2.78	169.58	0.38
20493.164063	-2.77	169.47	0.44
20496.093750	-2.77	169.36	0.42
20499.023438	-2.77	169.25	0.36
20501.953125	-2.76	169.14	0.23
20504.882813	-2.76	169.03	0.45
20507.812500	-2.75	168.93	0.71
20510.742188	-2.75	168.82	0.75
20513.671875	-2.74	168.71	0.84
20516.601563	-2.74	168.60	0.83
20519.531250	-2.73	168.49	0.79
20522.460938	-2.73	168.38	0.73
20525.390625	-2.72	168.27	0.58
20528.320313	-2.72	168.16	0.30
20531.250000	-2.72	168.06	0.47
20534.179688	-2.71	167.95	0.56
20537.109375	-2.71	167.84	0.44
20540.039063	-2.70	167.73	0.76
20542.968750	-2.70	167.62	0.79
20545.898438	-2.69	167.50	0.40
20548.828125	-2.69	167.39	0.21
20551.757813	-2.68	167.27	0.17
20554.687500	-2.68	167.16	0.38
20557.617188	-2.68	167.05	0.54
20560.546875	-2.67	166.94	0.64
20563.476563	-2.67	166.83	0.76
20566.406250	-2.66	166.73	0.79
20569.335938	-2.66	166.62	0.82
20572.265625	-2.66	166.52	0.82
20575.195313	-2.65	166.42	0.76
20578.125000	-2.65	166.32	0.73
20581.054688	-2.65	166.23	0.65
20583.984375	-2.64	166.12	0.49
20586.914063	-2.64	166.02	0.67
20589.843750	-2.63	165.92	0.65
20592.773438	-2.63	165.82	0.57
20595.703125	-2.63	165.71	0.61
20598.632813	-2.62	165.61	0.64
20601.562500	-2.62	165.51	0.33
20604.492188	-2.62	165.41	0.44
20607.421875	-2.61	165.30	0.53
20610.351563	-2.61	165.20	0.54
20613.281250	-2.61	165.10	0.55
20616.210938	-2.60	164.99	0.69
20619.140625	-2.60	164.89	0.80
20622.070313	-2.60	164.78	0.80
20625.000000	-2.59	164.68	0.68
20627.929688	-2.59	164.58	0.47
20630.859375	-2.59	164.48	0.34
20633.789063	-2.59	164.37	0.38
20636.718750	-2.58	164.27	0.51
20639.648438	-2.58	164.17	0.65
20642.578125	-2.58	164.07	0.65
20645.507813	-2.57	163.97	0.57
20648.437500	-2.57	163.88	0.73
20651.367188	-2.57	163.78	0.79
20654.296875	-2.56	163.69	0.82
20657.226563	-2.56	163.59	0.85
20660.156250	-2.56	163.50	0.83
20663.085938	-2.56	163.41	0.68
20666.015625	-2.55	163.32	0.62
20668.945313	-2.55	163.23	0.64
20671.875000	-2.55	163.14	0.65
20674.804688	-2.55	163.06	0.66
20677.734375	-2.54	162.98	0.60
20680.664063	-2.54	162.90	0.51
20683.593750	-2.54	162.82	0.48
20686.523438	-2.54	162.74	0.44
20689.453125	-2.53	162.67	0.61
20692.382813	-2.53	162.59	0.48
20695.312500	-2.53	162.52	0.24
20698.242188	-2.53	162.44	0.19
20701.171875	-2.52	162.37	0.22
20704.101563	-2.52	162.30	0.26
20707.031250	-2.52	162.22	0.54
20709.960938	-2.52	162.15	0.58
20712.890625	-2.51	162.09	0.58
20715.820313	-2.51	162.02	0.61
20718.750000	-2.51	161.96	0.63
20721.679688	-2.51	161.90	0.47
20724.609375	-2.51	161.85	0.36
20727.539063	-2.50	161.79	0.74
20730.468750	-2.50	161.74	0.64
20733.398438	-2.50	161.70	0.53
20736.328125	-2.50	161.65	0.49
20739.257813	-2.50	161.61	0.46
20742.187500	-2.50	161.57	0.28
20745.117188	-2.50	161.53	0.22
20748.046875	-2.49	161.50	0.57
20750.976563	-2.49	161.46	0.47
20753.906250	-2.49	161.42	0.37
20756.835938	-2.49	161.39	0.57
20759.765625	-2.49	161.35	0.55
20762.695313	-2.49	161.32	0.55
20765.625000	-2.48	161.28	0.61
20768.554688	-2.48	161.25	0.53
20771.484375	-2.48	161.22	0.51
20774.414063	-2.48	161.20	0.30
20777.343750	-2.48	161.17	0.30
20780.273438	-2.48	161.14	0.24
20783.203125	-2.47	161.12	0.20
20786.132813	-2.47	161.09	0.41
