	ECM8000_TF_0_60		
18811.523438	-0.12	-20.54	1.00
18814.453125	-0.12	-20.53	1.00
18817.382813	-0.12	-20.52	1.00
18820.312500	-0.12	-20.52	1.00
18823.242188	-0.12	-20.51	1.00
18826.171875	-0.12	-20.50	1.00
18829.101563	-0.12	-20.50	1.00
18832.031250	-0.12	-20.49	1.00
18834.960938	-0.12	-20.48	1.00
18837.890625	-0.12	-20.47	1.00
18840.820313	-0.12	-20.47	1.00
18843.750000	-0.12	-20.46	1.00
18846.679688	-0.11	-20.45	1.00
18849.609375	-0.11	-20.45	1.00
18852.539063	-0.11	-20.44	1.00
18855.468750	-0.11	-20.43	1.00
18858.398438	-0.11	-20.43	1.00
18861.328125	-0.11	-20.42	1.00
18864.257813	-0.11	-20.41	1.00
18867.187500	-0.11	-20.41	1.00
18870.117188	-0.11	-20.40	1.00
18873.046875	-0.11	-20.40	1.00
18875.976563	-0.11	-20.39	1.00
18878.906250	-0.11	-20.39	1.00
18881.835938	-0.11	-20.38	1.00
18884.765625	-0.11	-20.38	1.00
18887.695313	-0.10	-20.37	1.00
18890.625000	-0.10	-20.37	1.00
18893.554688	-0.10	-20.37	1.00
18896.484375	-0.10	-20.36	1.00
18899.414063	-0.10	-20.36	1.00
18902.343750	-0.10	-20.36	1.00
18905.273438	-0.10	-20.35	1.00
18908.203125	-0.10	-20.35	1.00
18911.132813	-0.10	-20.35	1.00
18914.062500	-0.10	-20.34	1.00
18916.992188	-0.10	-20.34	1.00
18919.921875	-0.10	-20.34	1.00
18922.851563	-0.09	-20.33	1.00
18925.781250	-0.09	-20.33	1.00
18928.710938	-0.09	-20.33	1.00
18931.640625	-0.09	-20.33	1.00
18934.570313	-0.09	-20.33	1.00
18937.500000	-0.09	-20.32	1.00
18940.429688	-0.09	-20.32	1.00
18943.359375	-0.09	-20.32	1.00
18946.289063	-0.09	-20.32	1.00
18949.218750	-0.09	-20.32	1.00
18952.148438	-0.09	-20.31	1.00
18955.078125	-0.09	-20.31	1.00
18958.007813	-0.08	-20.31	1.00
18960.937500	-0.08	-20.31	1.00
18963.867188	-0.08	-20.31	1.00
18966.796875	-0.08	-20.31	1.00
18969.726563	-0.08	-20.31	1.00
18972.656250	-0.08	-20.31	1.00
18975.585938	-0.08	-20.31	1.00
18978.515625	-0.08	-20.31	1.00
18981.445313	-0.08	-20.31	1.00
18984.375000	-0.08	-20.31	1.00
18987.304688	-0.08	-20.31	1.00
18990.234375	-0.08	-20.31	1.00
18993.164063	-0.08	-20.32	1.00
18996.093750	-0.08	-20.32	1.00
18999.023438	-0.07	-20.32	1.00
19001.953125	-0.07	-20.32	1.00
19004.882813	-0.07	-20.32	1.00
19007.812500	-0.07	-20.32	1.00
19010.742188	-0.07	-20.33	1.00
19013.671875	-0.07	-20.33	1.00
19016.601563	-0.07	-20.33	1.00
19019.531250	-0.07	-20.33	1.00
19022.460938	-0.07	-20.34	1.00
19025.390625	-0.07	-20.34	1.00
19028.320313	-0.07	-20.34	1.00
19031.250000	-0.07	-20.35	1.00
19034.179688	-0.07	-20.35	1.00
19037.109375	-0.07	-20.35	1.00
19040.039063	-0.07	-20.35	1.00
19042.968750	-0.07	-20.36	1.00
19045.898438	-0.07	-20.36	1.00
19048.828125	-0.07	-20.36	1.00
19051.757813	-0.07	-20.37	1.00
19054.687500	-0.07	-20.37	1.00
19057.617188	-0.07	-20.38	1.00
19060.546875	-0.06	-20.38	1.00
19063.476563	-0.06	-20.38	1.00
19066.406250	-0.06	-20.39	1.00
19069.335938	-0.06	-20.39	1.00
19072.265625	-0.06	-20.40	1.00
19075.195313	-0.06	-20.40	1.00
19078.125000	-0.06	-20.40	1.00
19081.054688	-0.06	-20.41	1.00
19083.984375	-0.06	-20.41	1.00
19086.914063	-0.06	-20.42	1.00
19089.843750	-0.06	-20.42	1.00
19092.773438	-0.06	-20.42	1.00
19095.703125	-0.06	-20.43	1.00
19098.632813	-0.06	-20.43	1.00
19101.562500	-0.06	-20.43	1.00
19104.492188	-0.06	-20.44	1.00
19107.421875	-0.06	-20.44	1.00
19110.351563	-0.06	-20.45	1.00
19113.281250	-0.06	-20.45	1.00
19116.210938	-0.06	-20.45	1.00
19119.140625	-0.06	-20.46	1.00
19122.070313	-0.06	-20.46	1.00
19125.000000	-0.06	-20.47	1.00
19127.929688	-0.06	-20.47	1.00
19130.859375	-0.07	-20.47	1.00
19133.789063	-0.07	-20.48	1.00
19136.718750	-0.07	-20.48	1.00
19139.648438	-0.07	-20.48	1.00
19142.578125	-0.07	-20.49	1.00
19145.507813	-0.07	-20.49	1.00
19148.437500	-0.07	-20.50	1.00
19151.367188	-0.07	-20.50	1.00
19154.296875	-0.07	-20.50	1.00
19157.226563	-0.07	-20.51	1.00
19160.156250	-0.07	-20.51	1.00
19163.085938	-0.07	-20.52	1.00
19166.015625	-0.07	-20.52	1.00
19168.945313	-0.07	-20.53	1.00
19171.875000	-0.07	-20.53	1.00
19174.804688	-0.07	-20.54	1.00
19177.734375	-0.07	-20.54	1.00
19180.664063	-0.07	-20.54	1.00
19183.593750	-0.07	-20.55	1.00
19186.523438	-0.07	-20.55	1.00
19189.453125	-0.07	-20.56	1.00
19192.382813	-0.07	-20.56	1.00
19195.312500	-0.07	-20.57	1.00
19198.242188	-0.07	-20.57	1.00
19201.171875	-0.07	-20.58	1.00
19204.101563	-0.07	-20.58	1.00
19207.031250	-0.08	-20.58	1.00
19209.960938	-0.08	-20.59	1.00
19212.890625	-0.08	-20.59	1.00
19215.820313	-0.08	-20.60	1.00
19218.750000	-0.08	-20.60	1.00
19221.679688	-0.08	-20.61	1.00
19224.609375	-0.08	-20.61	1.00
19227.539063	-0.08	-20.62	1.00
19230.468750	-0.08	-20.62	1.00
19233.398438	-0.08	-20.62	1.00
19236.328125	-0.08	-20.63	1.00
19239.257813	-0.08	-20.63	1.00
19242.187500	-0.09	-20.64	1.00
19245.117188	-0.09	-20.64	1.00
19248.046875	-0.09	-20.64	1.00
19250.976563	-0.09	-20.65	1.00
19253.906250	-0.09	-20.65	1.00
19256.835938	-0.09	-20.66	1.00
19259.765625	-0.09	-20.66	1.00
19262.695313	-0.09	-20.66	1.00
19265.625000	-0.09	-20.67	1.00
19268.554688	-0.09	-20.67	1.00
19271.484375	-0.10	-20.68	1.00
19274.414063	-0.10	-20.68	1.00
19277.343750	-0.10	-20.68	1.00
19280.273438	-0.10	-20.69	1.00
19283.203125	-0.10	-20.69	1.00
19286.132813	-0.10	-20.69	1.00
19289.062500	-0.10	-20.69	1.00
19291.992188	-0.10	-20.70	1.00
19294.921875	-0.11	-20.70	1.00
19297.851563	-0.11	-20.70	1.00
19300.781250	-0.11	-20.71	1.00
19303.710938	-0.11	-20.71	1.00
19306.640625	-0.11	-20.71	1.00
19309.570313	-0.11	-20.72	1.00
19312.500000	-0.11	-20.72	1.00
19315.429688	-0.11	-20.72	1.00
19318.359375	-0.11	-20.73	1.00
19321.289063	-0.12	-20.73	1.00
19324.218750	-0.12	-20.74	1.00
19327.148438	-0.12	-20.74	1.00
19330.078125	-0.12	-20.74	1.00
19333.007813	-0.12	-20.75	1.00
19335.937500	-0.12	-20.75	1.00
19338.867188	-0.12	-20.76	1.00
19341.796875	-0.13	-20.76	1.00
19344.726563	-0.13	-20.77	1.00
19347.656250	-0.13	-20.77	1.00
19350.585938	-0.13	-20.77	1.00
19353.515625	-0.13	-20.78	1.00
19356.445313	-0.13	-20.78	1.00
19359.375000	-0.13	-20.79	1.00
19362.304688	-0.14	-20.79	1.00
19365.234375	-0.14	-20.79	1.00
19368.164063	-0.14	-20.80	1.00
19371.093750	-0.14	-20.80	1.00
19374.023438	-0.14	-20.81	1.00
19376.953125	-0.15	-20.81	1.00
19379.882813	-0.15	-20.81	1.00
19382.812500	-0.15	-20.82	1.00
19385.742188	-0.15	-20.82	1.00
19388.671875	-0.15	-20.83	1.00
19391.601563	-0.15	-20.83	1.00
19394.531250	-0.16	-20.83	1.00
19397.460938	-0.16	-20.83	1.00
19400.390625	-0.16	-20.84	1.00
19403.320313	-0.16	-20.84	1.00
19406.250000	-0.16	-20.84	1.00
19409.179688	-0.17	-20.84	1.00
19412.109375	-0.17	-20.85	1.00
19415.039063	-0.17	-20.85	1.00
19417.968750	-0.17	-20.85	1.00
19420.898438	-0.18	-20.86	1.00
19423.828125	-0.18	-20.86	1.00
19426.757813	-0.18	-20.86	1.00
19429.687500	-0.18	-20.87	1.00
19432.617188	-0.18	-20.87	1.00
19435.546875	-0.19	-20.87	1.00
19438.476563	-0.19	-20.87	1.00
19441.406250	-0.19	-20.88	1.00
19444.335938	-0.19	-20.88	1.00
19447.265625	-0.19	-20.88	1.00
19450.195313	-0.20	-20.88	1.00
19453.125000	-0.20	-20.89	1.00
19456.054688	-0.20	-20.89	1.00
19458.984375	-0.20	-20.90	1.00
19461.914063	-0.21	-20.90	1.00
19464.843750	-0.21	-20.90	1.00
19467.773438	-0.21	-20.91	1.00
19470.703125	-0.21	-20.91	1.00
19473.632813	-0.22	-20.91	1.00
19476.562500	-0.22	-20.92	1.00
19479.492188	-0.22	-20.92	1.00
19482.421875	-0.23	-20.92	1.00
19485.351563	-0.23	-20.93	1.00
19488.281250	-0.23	-20.93	1.00
19491.210938	-0.23	-20.93	1.00
19494.140625	-0.24	-20.93	1.00
19497.070313	-0.24	-20.94	1.00
19500.000000	-0.24	-20.94	1.00
19502.929688	-0.25	-20.94	1.00
19505.859375	-0.25	-20.95	1.00
19508.789063	-0.25	-20.95	1.00
19511.718750	-0.25	-20.95	1.00
19514.648438	-0.26	-20.95	1.00
19517.578125	-0.26	-20.96	1.00
19520.507813	-0.26	-20.96	1.00
19523.437500	-0.27	-20.96	1.00
19526.367188	-0.27	-20.96	1.00
19529.296875	-0.27	-20.96	1.00
19532.226563	-0.28	-20.97	1.00
19535.156250	-0.28	-20.97	1.00
19538.085938	-0.28	-20.97	1.00
19541.015625	-0.29	-20.97	1.00
19543.945313	-0.29	-20.98	1.00
19546.875000	-0.29	-20.98	1.00
19549.804688	-0.30	-20.98	1.00
19552.734375	-0.30	-20.98	1.00
19555.664063	-0.31	-20.98	1.00
19558.593750	-0.31	-20.98	1.00
19561.523438	-0.31	-20.98	1.00
19564.453125	-0.32	-20.98	1.00
19567.382813	-0.32	-20.98	1.00
19570.312500	-0.32	-20.98	1.00
19573.242188	-0.33	-20.98	1.00
19576.171875	-0.33	-20.98	1.00
19579.101563	-0.34	-20.98	1.00
19582.031250	-0.34	-20.98	1.00
19584.960938	-0.34	-20.98	1.00
19587.890625	-0.35	-20.98	1.00
19590.820313	-0.35	-20.97	1.00
19593.750000	-0.36	-20.97	1.00
19596.679688	-0.36	-20.97	1.00
19599.609375	-0.37	-20.97	1.00
19602.539063	-0.37	-20.97	1.00
19605.468750	-0.37	-20.97	1.00
19608.398438	-0.38	-20.96	1.00
19611.328125	-0.38	-20.96	1.00
19614.257813	-0.39	-20.96	1.00
19617.187500	-0.39	-20.96	1.00
19620.117188	-0.40	-20.95	1.00
19623.046875	-0.40	-20.95	1.00
19625.976563	-0.41	-20.94	1.00
19628.906250	-0.41	-20.94	1.00
19631.835938	-0.42	-20.94	1.00
19634.765625	-0.42	-20.93	1.00
19637.695313	-0.43	-20.93	1.00
19640.625000	-0.43	-20.92	1.00
19643.554688	-0.44	-20.92	1.00
19646.484375	-0.44	-20.91	1.00
19649.414063	-0.45	-20.91	1.00
19652.343750	-0.45	-20.90	1.00
19655.273438	-0.46	-20.90	1.00
19658.203125	-0.46	-20.89	1.00
19661.132813	-0.47	-20.88	1.00
19664.062500	-0.47	-20.87	1.00
19666.992188	-0.48	-20.86	1.00
19669.921875	-0.48	-20.85	1.00
19672.851563	-0.49	-20.84	1.00
19675.781250	-0.49	-20.83	1.00
19678.710938	-0.50	-20.82	1.00
19681.640625	-0.50	-20.81	1.00
19684.570313	-0.51	-20.80	1.00
19687.500000	-0.51	-20.79	1.00
19690.429688	-0.52	-20.78	1.00
19693.359375	-0.52	-20.77	1.00
19696.289063	-0.53	-20.76	1.00
19699.218750	-0.54	-20.75	1.00
19702.148438	-0.54	-20.74	1.00
19705.078125	-0.55	-20.72	1.00
19708.007813	-0.55	-20.71	1.00
19710.937500	-0.56	-20.70	1.00
19713.867188	-0.56	-20.68	1.00
19716.796875	-0.57	-20.67	1.00
19719.726563	-0.58	-20.65	1.00
19722.656250	-0.58	-20.64	1.00
19725.585938	-0.59	-20.63	1.00
19728.515625	-0.59	-20.61	1.00
19731.445313	-0.60	-20.60	1.00
19734.375000	-0.61	-20.58	1.00
19737.304688	-0.61	-20.57	1.00
19740.234375	-0.62	-20.55	1.00
19743.164063	-0.62	-20.54	1.00
19746.093750	-0.63	-20.52	1.00
19749.023438	-0.64	-20.50	1.00
19751.953125	-0.64	-20.48	1.00
19754.882813	-0.65	-20.46	1.00
19757.812500	-0.65	-20.45	1.00
19760.742188	-0.66	-20.43	1.00
19763.671875	-0.67	-20.41	1.00
19766.601563	-0.67	-20.39	1.00
19769.531250	-0.68	-20.37	1.00
19772.460938	-0.69	-20.35	1.00
19775.390625	-0.69	-20.32	1.00
19778.320313	-0.70	-20.30	1.00
19781.250000	-0.71	-20.28	1.00
19784.179688	-0.71	-20.26	1.00
19787.109375	-0.72	-20.24	1.00
19790.039063	-0.73	-20.21	1.00
19792.968750	-0.73	-20.19	1.00
19795.898438	-0.74	-20.16	1.00
19798.828125	-0.75	-20.13	1.00
19801.757813	-0.76	-20.11	1.00
19804.687500	-0.76	-20.08	1.00
19807.617188	-0.77	-20.05	1.00
19810.546875	-0.78	-20.02	1.00
19813.476563	-0.78	-19.99	1.00
19816.406250	-0.79	-19.97	1.00
19819.335938	-0.80	-19.94	1.00
19822.265625	-0.81	-19.90	1.00
19825.195313	-0.81	-19.87	1.00
19828.125000	-0.82	-19.84	1.00
19831.054688	-0.83	-19.81	1.00
19833.984375	-0.83	-19.78	1.00
19836.914063	-0.84	-19.74	1.00
19839.843750	-0.85	-19.71	1.00
19842.773438	-0.86	-19.67	1.00
19845.703125	-0.86	-19.63	1.00
19848.632813	-0.87	-19.60	1.00
19851.562500	-0.88	-19.56	1.00
19854.492188	-0.89	-19.52	1.00
19857.421875	-0.89	-19.48	1.00
19860.351563	-0.90	-19.45	1.00
19863.281250	-0.91	-19.41	1.00
19866.210938	-0.92	-19.37	1.00
19869.140625	-0.93	-19.33	1.00
19872.070313	-0.93	-19.28	1.00
19875.000000	-0.94	-19.24	1.00
19877.929688	-0.95	-19.20	1.00
19880.859375	-0.96	-19.16	1.00
19883.789063	-0.96	-19.11	1.00
19886.718750	-0.97	-19.07	1.00
19889.648438	-0.98	-19.03	1.00
19892.578125	-0.99	-18.98	1.00
19895.507813	-1.00	-18.93	1.00
19898.437500	-1.00	-18.89	1.00
19901.367188	-1.01	-18.84	1.00
19904.296875	-1.02	-18.79	1.00
19907.226563	-1.03	-18.74	1.00
19910.156250	-1.04	-18.69	1.00
19913.085938	-1.05	-18.64	1.00
19916.015625	-1.05	-18.59	1.00
19918.945313	-1.06	-18.54	1.00
19921.875000	-1.07	-18.48	1.00
19924.804688	-1.08	-18.43	1.00
19927.734375	-1.09	-18.38	1.00
19930.664063	-1.10	-18.32	1.00
19933.593750	-1.10	-18.27	1.00
19936.523438	-1.11	-18.21	1.00
19939.453125	-1.12	-18.15	1.00
19942.382813	-1.13	-18.09	1.00
19945.312500	-1.14	-18.03	1.00
19948.242188	-1.15	-17.97	1.00
19951.171875	-1.16	-17.91	1.00
19954.101563	-1.17	-17.84	1.00
19957.031250	-1.18	-17.78	1.00
19959.960938	-1.18	-17.71	1.00
19962.890625	-1.19	-17.65	1.00
19965.820313	-1.20	-17.58	1.00
19968.750000	-1.21	-17.51	1.00
19971.679688	-1.22	-17.45	1.00
19974.609375	-1.23	-17.38	1.00
19977.539063	-1.24	-17.31	1.00
19980.468750	-1.25	-17.23	1.00
19983.398438	-1.26	-17.16	1.00
19986.328125	-1.27	-17.08	1.00
19989.257813	-1.28	-17.01	1.00
19992.187500	-1.29	-16.93	1.00
19995.117188	-1.30	-16.85	1.00
19998.046875	-1.30	-16.77	1.00
20000.976563	-1.31	-16.69	1.00
20003.906250	-1.32	-16.61	0.60
20006.835938	-1.33	-16.53	0.53
20009.765625	-1.34	-16.45	0.78
20012.695313	-1.35	-16.36	0.77
20015.625000	-1.36	-16.27	0.79
20018.554688	-1.37	-16.18	0.45
20021.484375	-1.38	-16.09	0.23
20024.414063	-1.39	-16.00	0.44
20027.343750	-1.40	-15.91	0.09
20030.273438	-1.41	-15.81	0.42
20033.203125	-1.42	-15.72	0.54
20036.132813	-1.43	-15.63	0.55
20039.062500	-1.44	-15.53	0.75
20041.992188	-1.45	-15.44	0.87
20044.921875	-1.45	-15.36	0.71
20047.851563	-1.46	-15.27	0.67
20050.781250	-1.47	-15.19	0.82
20053.710938	-1.48	-15.11	0.70
20056.640625	-1.49	-15.03	0.76
20059.570313	-1.50	-14.95	0.79
20062.500000	-1.51	-14.88	0.55
20065.429688	-1.52	-14.80	0.61
20068.359375	-1.53	-14.73	0.54
20071.289063	-1.54	-14.66	0.35
20074.218750	-1.55	-14.59	0.75
20077.148438	-1.56	-14.52	0.53
20080.078125	-1.57	-14.45	0.47
20083.007813	-1.58	-14.38	0.75
20085.937500	-1.59	-14.31	0.42
20088.867188	-1.60	-14.24	0.27
20091.796875	-1.61	-14.17	0.43
20094.726563	-1.62	-14.09	0.64
20097.656250	-1.63	-14.02	0.66
20100.585938	-1.64	-13.94	0.76
20103.515625	-1.65	-13.86	0.58
20106.445313	-1.66	-13.78	0.49
20109.375000	-1.67	-13.69	0.58
20112.304688	-1.68	-13.60	0.82
20115.234375	-1.69	-13.51	0.23
20118.164063	-1.70	-13.42	0.23
20121.093750	-1.71	-13.33	0.38
20124.023438	-1.72	-13.24	0.29
20126.953125	-1.73	-13.14	0.75
20129.882813	-1.74	-13.05	0.48
20132.812500	-1.75	-12.96	0.59
20135.742188	-1.76	-12.86	0.54
20138.671875	-1.77	-12.77	0.51
20141.601563	-1.78	-12.68	0.39
20144.531250	-1.80	-12.59	0.58
20147.460938	-1.81	-12.50	0.86
20150.390625	-1.82	-12.41	0.84
20153.320313	-1.83	-12.32	0.75
20156.250000	-1.84	-12.23	0.50
20159.179688	-1.85	-12.14	0.72
20162.109375	-1.86	-12.05	0.77
20165.039063	-1.87	-11.96	0.78
20167.968750	-1.88	-11.87	0.53
20170.898438	-1.89	-11.78	0.60
20173.828125	-1.90	-11.69	0.59
20176.757813	-1.91	-11.60	0.52
20179.687500	-1.92	-11.50	0.27
20182.617188	-1.93	-11.41	0.63
20185.546875	-1.94	-11.31	0.70
20188.476563	-1.95	-11.21	0.21
20191.406250	-1.95	-11.12	0.23
20194.335938	-1.96	-11.02	0.32
20197.265625	-1.97	-10.92	0.27
20200.195313	-1.98	-10.81	0.40
20203.125000	-1.99	-10.71	0.71
20206.054688	-2.00	-10.61	0.44
20208.984375	-2.01	-10.51	0.23
20211.914063	-2.02	-10.41	0.62
20214.843750	-2.03	-10.31	0.49
20217.773438	-2.04	-10.21	0.30
20220.703125	-2.05	-10.11	0.42
20223.632813	-2.06	-10.01	0.44
20226.562500	-2.07	-9.91	0.98
20229.492188	-2.08	-9.81	0.83
20232.421875	-2.09	-9.71	0.63
20235.351563	-2.10	-9.61	0.65
20238.281250	-2.10	-9.52	0.72
20241.210938	-2.11	-9.42	0.66
20244.140625	-2.12	-9.33	0.53
20247.070313	-2.13	-9.23	0.70
20250.000000	-2.14	-9.14	0.88
20252.929688	-2.15	-9.04	0.83
20255.859375	-2.16	-8.95	0.73
20258.789063	-2.17	-8.87	0.60
20261.718750	-2.18	-8.78	0.33
20264.648438	-2.19	-8.69	0.58
20267.578125	-2.20	-8.60	0.36
20270.507813	-2.20	-8.52	0.69
20273.437500	-2.21	-8.43	0.47
20276.367188	-2.22	-8.34	0.69
20279.296875	-2.23	-8.26	0.79
20282.226563	-2.24	-8.17	0.44
20285.156250	-2.25	-8.09	0.48
20288.085938	-2.26	-8.00	0.55
20291.015625	-2.26	-7.91	0.56
20293.945313	-2.27	-7.82	0.13
20296.875000	-2.28	-7.72	0.25
20299.804688	-2.29	-7.63	0.27
20302.734375	-2.30	-7.54	0.36
20305.664063	-2.31	-7.45	0.70
20308.593750	-2.31	-7.35	0.74
20311.523438	-2.32	-7.26	0.68
20314.453125	-2.33	-7.17	0.53
20317.382813	-2.34	-7.08	0.68
20320.312500	-2.34	-7.00	0.58
20323.242188	-2.35	-6.91	0.53
20326.171875	-2.36	-6.82	0.55
20329.101563	-2.37	-6.74	0.58
20332.031250	-2.38	-6.66	0.76
20334.960938	-2.38	-6.58	0.84
20337.890625	-2.39	-6.49	0.79
20340.820313	-2.40	-6.41	0.73
20343.750000	-2.41	-6.34	0.73
20346.679688	-2.42	-6.26	0.78
20349.609375	-2.42	-6.19	0.75
20352.539063	-2.43	-6.11	0.68
20355.468750	-2.44	-6.04	0.60
20358.398438	-2.45	-5.97	0.52
20361.328125	-2.46	-5.90	0.55
20364.257813	-2.46	-5.83	0.60
20367.187500	-2.47	-5.77	0.65
20370.117188	-2.48	-5.70	0.91
20373.046875	-2.49	-5.64	0.45
20375.976563	-2.49	-5.57	0.55
20378.906250	-2.50	-5.51	0.42
20381.835938	-2.51	-5.44	0.47
20384.765625	-2.52	-5.37	0.69
20387.695313	-2.53	-5.30	0.81
20390.625000	-2.53	-5.23	0.66
20393.554688	-2.54	-5.15	0.39
20396.484375	-2.55	-5.08	0.75
20399.414063	-2.56	-4.99	0.68
20402.343750	-2.56	-4.91	0.24
20405.273438	-2.57	-4.82	0.15
20408.203125	-2.58	-4.73	0.07
20411.132813	-2.59	-4.64	0.49
20414.062500	-2.60	-4.55	0.22
20416.992188	-2.61	-4.46	0.70
20419.921875	-2.61	-4.37	0.56
20422.851563	-2.62	-4.29	0.31
20425.781250	-2.63	-4.20	0.68
20428.710938	-2.64	-4.11	0.73
20431.640625	-2.65	-4.03	0.88
20434.570313	-2.66	-3.94	0.87
20437.500000	-2.66	-3.86	0.70
20440.429688	-2.67	-3.78	0.61
20443.359375	-2.68	-3.70	0.83
20446.289063	-2.69	-3.61	0.87
20449.218750	-2.70	-3.53	0.73
20452.148438	-2.71	-3.45	0.50
20455.078125	-2.72	-3.36	0.51
20458.007813	-2.73	-3.28	0.50
20460.937500	-2.73	-3.19	0.90
20463.867188	-2.74	-3.10	0.46
20466.796875	-2.75	-3.01	0.56
20469.726563	-2.76	-2.92	0.52
20472.656250	-2.77	-2.83	0.56
20475.585938	-2.78	-2.73	0.60
20478.515625	-2.79	-2.63	0.55
20481.445313	-2.79	-2.53	0.08
20484.375000	-2.80	-2.43	0.38
20487.304688	-2.81	-2.33	0.28
20490.234375	-2.82	-2.22	0.56
20493.164063	-2.83	-2.11	0.52
20496.093750	-2.84	-2.00	0.77
20499.023438	-2.85	-1.89	0.63
20501.953125	-2.85	-1.78	0.23
20504.882813	-2.86	-1.66	0.50
20507.812500	-2.87	-1.55	0.90
20510.742188	-2.88	-1.43	0.10
20513.671875	-2.89	-1.32	0.29
20516.601563	-2.90	-1.21	0.21
20519.531250	-2.91	-1.10	0.64
20522.460938	-2.92	-0.99	0.77
20525.390625	-2.93	-0.88	0.65
20528.320313	-2.94	-0.78	0.75
20531.250000	-2.94	-0.67	0.81
20534.179688	-2.95	-0.56	0.86
20537.109375	-2.96	-0.46	0.83
20540.039063	-2.97	-0.35	0.81
20542.968750	-2.98	-0.25	0.61
20545.898438	-2.99	-0.15	0.53
20548.828125	-3.00	-0.05	0.74
20551.757813	-3.01	0.06	0.54
20554.687500	-3.02	0.16	0.87
20557.617188	-3.03	0.27	0.79
20560.546875	-3.04	0.38	0.54
20563.476563	-3.05	0.49	0.42
20566.406250	-3.06	0.60	0.57
20569.335938	-3.07	0.72	0.22
20572.265625	-3.07	0.83	0.47
20575.195313	-3.08	0.96	0.61
20578.125000	-3.09	1.08	0.70
20581.054688	-3.10	1.21	0.52
20583.984375	-3.11	1.34	0.35
20586.914063	-3.12	1.48	0.09
20589.843750	-3.13	1.61	0.27
20592.773438	-3.14	1.75	0.10
20595.703125	-3.15	1.89	0.71
20598.632813	-3.16	2.02	0.36
20601.562500	-3.17	2.16	0.21
20604.492188	-3.18	2.29	0.32
20607.421875	-3.19	2.42	0.49
20610.351563	-3.20	2.55	0.61
20613.281250	-3.21	2.68	0.59
20616.210938	-3.22	2.81	0.43
20619.140625	-3.23	2.94	0.70
20622.070313	-3.24	3.06	0.82
20625.000000	-3.25	3.19	0.55
20627.929688	-3.26	3.32	0.68
20630.859375	-3.27	3.45	0.54
20633.789063	-3.28	3.57	0.67
20636.718750	-3.29	3.70	0.46
20639.648438	-3.30	3.83	0.57
20642.578125	-3.31	3.95	0.60
20645.507813	-3.32	4.08	0.69
20648.437500	-3.33	4.21	0.61
20651.367188	-3.34	4.34	0.64
20654.296875	-3.35	4.47	0.26
20657.226563	-3.36	4.60	0.48
20660.156250	-3.37	4.73	0.37
20663.085938	-3.38	4.87	0.20
20666.015625	-3.39	5.00	0.14
20668.945313	-3.40	5.14	0.30
20671.875000	-3.41	5.28	0.67
20674.804688	-3.42	5.41	0.53
20677.734375	-3.43	5.54	0.65
20680.664063	-3.44	5.68	0.80
20683.593750	-3.45	5.81	0.66
20686.523438	-3.46	5.93	0.70
20689.453125	-3.47	6.06	0.54
20692.382813	-3.48	6.18	0.24
20695.312500	-3.49	6.30	0.46
20698.242188	-3.50	6.42	0.66
20701.171875	-3.50	6.53	0.59
20704.101563	-3.51	6.64	0.71
20707.031250	-3.52	6.75	0.88
20709.960938	-3.53	6.86	0.81
20712.890625	-3.54	6.96	0.80
20715.820313	-3.55	7.06	0.74
20718.750000	-3.56	7.16	0.77
20721.679688	-3.57	7.26	0.78
20724.609375	-3.58	7.35	0.70
20727.539063	-3.59	7.45	0.56
20730.468750	-3.60	7.54	0.45
20733.398438	-3.61	7.63	0.29
20736.328125	-3.62	7.72	0.49
20739.257813	-3.63	7.81	0.79
20742.187500	-3.64	7.91	0.66
20745.117188	-3.65	8.00	0.53
20748.046875	-3.66	8.10	0.73
20750.976563	-3.67	8.20	0.16
20753.906250	-3.68	8.29	0.37
20756.835938	-3.69	8.39	0.73
20759.765625	-3.70	8.49	0.80
20762.695313	-3.71	8.59	0.64
20765.625000	-3.72	8.68	0.34
20768.554688	-3.73	8.78	0.48
20771.484375	-3.74	8.87	0.66
20774.414063	-3.75	8.97	0.22
20777.343750	-3.75	9.07	0.54
20780.273438	-3.76	9.16	0.73
20783.203125	-3.77	9.26	0.85
20786.132813	-3.78	9.35	0.76
20789.062500	-3.79	9.44	0.62
20791.992188	-3.80	9.53	0.66
20794.921875	-3.81	9.62	0.95
20797.851563	-3.81	9.71	0.81
20800.781250	-3.82	9.81	0.84
20803.710938	-3.83	9.90	0.67
20806.640625	-3.84	10.00	0.56
20809.570313	-3.85	10.09	0.56
20812.500000	-3.85	10.19	0.50
20815.429688	-3.86	10.28	0.72
20818.359375	-3.87	10.38	0.73
20821.289063	-3.88	10.47	0.63
20824.218750	-3.89	10.57	0.66
20827.148438	-3.89	10.66	0.34
20830.078125	-3.90	10.76	0.54
20833.007813	-3.91	10.86	0.66
20835.937500	-3.92	10.95	0.78
20838.867188	-3.92	11.05	0.91
20841.796875	-3.93	11.15	0.25
20844.726563	-3.94	11.25	0.57
20847.656250	-3.94	11.35	0.96
20850.585938	-3.95	11.44	0.97
20853.515625	-3.96	11.54	0.66
20856.445313	-3.97	11.63	0.66
20859.375000	-3.97	11.73	0.76
20862.304688	-3.98	11.82	0.73
20865.234375	-3.99	11.91	0.83
20868.164063	-3.99	11.99	0.59
20871.093750	-4.00	12.08	0.96
