	ECM8000_TF_0_180		
11748.046875	-0.99	-114.61	0.99
11750.976563	-1.00	-114.63	0.99
11753.906250	-1.00	-114.66	0.99
11756.835938	-1.01	-114.68	0.96
11759.765625	-1.01	-114.71	0.99
11762.695313	-1.02	-114.74	0.99
11765.625000	-1.02	-114.77	1.00
11768.554688	-1.03	-114.79	0.99
11771.484375	-1.04	-114.82	0.99
11774.414063	-1.04	-114.85	0.97
11777.343750	-1.05	-114.87	0.99
11780.273438	-1.05	-114.89	0.99
11783.203125	-1.06	-114.91	0.99
11786.132813	-1.07	-114.93	0.96
11789.062500	-1.07	-114.95	0.98
11791.992188	-1.08	-114.97	0.99
11794.921875	-1.08	-114.98	0.98
11797.851563	-1.09	-115.00	0.98
11800.781250	-1.09	-115.02	0.98
11803.710938	-1.09	-115.05	0.96
11806.640625	-1.10	-115.07	0.99
11809.570313	-1.10	-115.09	0.98
11812.500000	-1.11	-115.11	0.99
11815.429688	-1.11	-115.14	0.99
11818.359375	-1.12	-115.16	0.98
11821.289063	-1.12	-115.19	0.98
11824.218750	-1.13	-115.21	0.97
11827.148438	-1.13	-115.23	0.96
11830.078125	-1.14	-115.25	0.94
11833.007813	-1.14	-115.27	0.98
11835.937500	-1.15	-115.29	0.99
11838.867188	-1.15	-115.31	0.99
11841.796875	-1.15	-115.34	0.99
11844.726563	-1.16	-115.36	0.99
11847.656250	-1.16	-115.38	1.00
11850.585938	-1.16	-115.41	0.99
11853.515625	-1.17	-115.43	0.99
11856.445313	-1.17	-115.46	0.98
11859.375000	-1.18	-115.49	0.98
11862.304688	-1.18	-115.52	0.99
11865.234375	-1.18	-115.55	0.97
11868.164063	-1.19	-115.57	0.96
11871.093750	-1.19	-115.60	0.90
11874.023438	-1.20	-115.63	0.98
11876.953125	-1.20	-115.65	0.99
11879.882813	-1.21	-115.67	0.98
11882.812500	-1.21	-115.69	0.99
11885.742188	-1.21	-115.71	0.99
11888.671875	-1.22	-115.74	0.99
11891.601563	-1.22	-115.76	0.99
11894.531250	-1.23	-115.78	0.98
11897.460938	-1.23	-115.81	0.95
11900.390625	-1.23	-115.84	0.98
11903.320313	-1.24	-115.87	0.97
11906.250000	-1.24	-115.90	1.00
11909.179688	-1.24	-115.92	0.99
11912.109375	-1.25	-115.95	0.99
11915.039063	-1.25	-115.98	0.99
11917.968750	-1.26	-116.00	0.99
11920.898438	-1.26	-116.03	0.99
11923.828125	-1.26	-116.05	0.97
11926.757813	-1.27	-116.07	0.97
11929.687500	-1.27	-116.10	0.98
11932.617188	-1.28	-116.12	1.00
11935.546875	-1.28	-116.14	1.00
11938.476563	-1.28	-116.17	0.98
11941.406250	-1.28	-116.20	0.98
11944.335938	-1.29	-116.23	0.96
11947.265625	-1.29	-116.26	0.98
11950.195313	-1.29	-116.29	0.99
11953.125000	-1.30	-116.32	0.99
11956.054688	-1.30	-116.35	0.99
11958.984375	-1.31	-116.38	0.97
11961.914063	-1.31	-116.40	0.99
11964.843750	-1.31	-116.43	0.98
11967.773438	-1.32	-116.45	0.98
11970.703125	-1.32	-116.48	0.98
11973.632813	-1.32	-116.50	0.96
11976.562500	-1.33	-116.53	0.97
11979.492188	-1.33	-116.56	0.99
11982.421875	-1.33	-116.59	0.99
11985.351563	-1.34	-116.62	0.98
11988.281250	-1.34	-116.65	0.98
11991.210938	-1.34	-116.69	0.99
11994.140625	-1.35	-116.72	1.00
11997.070313	-1.35	-116.75	0.99
12000.000000	-1.35	-116.78	0.99
12002.929688	-1.36	-116.81	0.99
12005.859375	-1.36	-116.84	0.99
12008.789063	-1.36	-116.87	0.99
12011.718750	-1.37	-116.90	0.98
12014.648438	-1.37	-116.93	0.97
12017.578125	-1.37	-116.96	0.96
12020.507813	-1.38	-116.99	0.99
12023.437500	-1.38	-117.03	0.99
12026.367188	-1.38	-117.06	0.99
12029.296875	-1.39	-117.10	0.99
12032.226563	-1.39	-117.13	0.99
12035.156250	-1.39	-117.17	0.99
12038.085938	-1.40	-117.21	0.99
12041.015625	-1.40	-117.24	1.00
12043.945313	-1.40	-117.28	1.00
12046.875000	-1.41	-117.31	0.99
12049.804688	-1.41	-117.35	1.00
12052.734375	-1.42	-117.38	0.99
12055.664063	-1.42	-117.41	0.98
12058.593750	-1.43	-117.44	0.99
12061.523438	-1.43	-117.47	0.99
12064.453125	-1.44	-117.50	0.99
12067.382813	-1.44	-117.53	0.99
12070.312500	-1.44	-117.56	0.99
12073.242188	-1.45	-117.59	1.00
12076.171875	-1.45	-117.62	0.99
12079.101563	-1.46	-117.65	0.99
12082.031250	-1.46	-117.67	0.99
12084.960938	-1.47	-117.70	0.98
12087.890625	-1.47	-117.73	0.99
12090.820313	-1.48	-117.76	0.96
12093.750000	-1.48	-117.78	0.97
12096.679688	-1.48	-117.81	0.96
12099.609375	-1.49	-117.84	0.94
12102.539063	-1.49	-117.87	0.99
12105.468750	-1.50	-117.89	0.98
12108.398438	-1.50	-117.92	0.99
12111.328125	-1.51	-117.94	0.98
12114.257813	-1.51	-117.96	0.97
12117.187500	-1.52	-117.98	0.98
12120.117188	-1.52	-118.00	0.97
12123.046875	-1.53	-118.02	0.94
12125.976563	-1.53	-118.04	0.95
12128.906250	-1.54	-118.07	0.97
12131.835938	-1.54	-118.09	0.98
12134.765625	-1.54	-118.11	0.96
12137.695313	-1.55	-118.14	0.98
12140.625000	-1.55	-118.16	0.97
12143.554688	-1.56	-118.19	0.95
12146.484375	-1.56	-118.21	0.97
12149.414063	-1.57	-118.23	0.95
12152.343750	-1.57	-118.25	0.96
12155.273438	-1.58	-118.28	0.98
12158.203125	-1.58	-118.30	0.96
12161.132813	-1.59	-118.31	0.97
12164.062500	-1.59	-118.33	0.98
12166.992188	-1.59	-118.35	0.99
12169.921875	-1.60	-118.37	0.99
12172.851563	-1.60	-118.39	1.00
12175.781250	-1.61	-118.41	0.99
12178.710938	-1.61	-118.43	0.99
12181.640625	-1.61	-118.44	0.99
12184.570313	-1.62	-118.46	0.99
12187.500000	-1.62	-118.47	0.99
12190.429688	-1.63	-118.49	0.99
12193.359375	-1.63	-118.50	0.98
12196.289063	-1.64	-118.51	0.97
12199.218750	-1.64	-118.52	0.99
12202.148438	-1.65	-118.53	0.99
12205.078125	-1.65	-118.54	0.99
12208.007813	-1.65	-118.55	0.98
12210.937500	-1.66	-118.56	0.99
12213.867188	-1.66	-118.57	0.99
12216.796875	-1.67	-118.58	0.99
12219.726563	-1.67	-118.59	0.99
12222.656250	-1.67	-118.59	0.98
12225.585938	-1.68	-118.60	0.97
12228.515625	-1.68	-118.61	0.99
12231.445313	-1.69	-118.61	0.99
12234.375000	-1.69	-118.62	0.99
12237.304688	-1.69	-118.63	0.99
12240.234375	-1.70	-118.63	1.00
12243.164063	-1.70	-118.64	1.00
12246.093750	-1.70	-118.64	1.00
12249.023438	-1.71	-118.65	1.00
12251.953125	-1.71	-118.65	1.00
12254.882813	-1.71	-118.66	1.00
12257.812500	-1.72	-118.66	0.99
12260.742188	-1.72	-118.66	0.99
12263.671875	-1.72	-118.66	0.98
12266.601563	-1.73	-118.67	0.99
12269.531250	-1.73	-118.67	0.99
12272.460938	-1.73	-118.66	0.99
12275.390625	-1.74	-118.66	0.98
12278.320313	-1.74	-118.66	0.97
12281.250000	-1.74	-118.66	0.96
12284.179688	-1.74	-118.66	0.97
12287.109375	-1.75	-118.66	0.98
12290.039063	-1.75	-118.66	0.98
12292.968750	-1.75	-118.66	0.96
12295.898438	-1.75	-118.66	0.95
12298.828125	-1.75	-118.66	0.98
12301.757813	-1.76	-118.65	0.97
12304.687500	-1.76	-118.65	0.98
12307.617188	-1.76	-118.65	0.97
12310.546875	-1.76	-118.65	0.93
12313.476563	-1.76	-118.64	0.97
12316.406250	-1.76	-118.64	0.99
12319.335938	-1.77	-118.64	0.99
12322.265625	-1.77	-118.63	1.00
12325.195313	-1.77	-118.63	0.98
12328.125000	-1.77	-118.63	0.98
12331.054688	-1.77	-118.63	0.97
12333.984375	-1.77	-118.63	0.92
12336.914063	-1.77	-118.63	0.96
12339.843750	-1.77	-118.63	0.98
12342.773438	-1.77	-118.63	0.97
12345.703125	-1.77	-118.63	0.99
12348.632813	-1.78	-118.62	0.99
12351.562500	-1.78	-118.62	0.98
12354.492188	-1.78	-118.61	0.98
12357.421875	-1.78	-118.60	0.97
12360.351563	-1.78	-118.60	0.90
12363.281250	-1.78	-118.59	0.97
12366.210938	-1.78	-118.59	0.93
12369.140625	-1.78	-118.58	0.97
12372.070313	-1.78	-118.58	0.98
12375.000000	-1.78	-118.58	0.97
12377.929688	-1.77	-118.58	0.96
12380.859375	-1.77	-118.58	0.98
12383.789063	-1.77	-118.58	0.99
12386.718750	-1.77	-118.58	0.99
12389.648438	-1.77	-118.58	0.98
12392.578125	-1.77	-118.58	0.95
12395.507813	-1.77	-118.58	0.97
12398.437500	-1.77	-118.58	0.98
12401.367188	-1.77	-118.57	0.97
12404.296875	-1.77	-118.57	0.96
12407.226563	-1.77	-118.57	0.92
12410.156250	-1.76	-118.57	0.98
12413.085938	-1.76	-118.57	0.99
12416.015625	-1.76	-118.57	0.99
12418.945313	-1.75	-118.57	0.99
12421.875000	-1.75	-118.57	0.98
12424.804688	-1.75	-118.58	1.00
12427.734375	-1.75	-118.58	1.00
12430.664063	-1.74	-118.59	0.99
12433.593750	-1.74	-118.60	0.99
12436.523438	-1.74	-118.61	0.98
12439.453125	-1.74	-118.61	0.98
12442.382813	-1.73	-118.62	0.99
12445.312500	-1.73	-118.63	0.99
12448.242188	-1.73	-118.63	0.98
12451.171875	-1.73	-118.64	0.97
12454.101563	-1.72	-118.64	0.99
12457.031250	-1.72	-118.65	0.99
12459.960938	-1.72	-118.66	0.99
12462.890625	-1.71	-118.67	0.99
12465.820313	-1.71	-118.68	1.00
12468.750000	-1.70	-118.69	1.00
12471.679688	-1.70	-118.70	0.99
12474.609375	-1.70	-118.71	0.98
12477.539063	-1.69	-118.73	0.96
12480.468750	-1.69	-118.75	0.96
12483.398438	-1.69	-118.76	0.97
12486.328125	-1.68	-118.77	0.97
12489.257813	-1.68	-118.78	0.98
12492.187500	-1.68	-118.80	0.98
12495.117188	-1.67	-118.81	0.98
12498.046875	-1.67	-118.82	0.95
12500.976563	-1.66	-118.83	0.97
12503.906250	-1.66	-118.85	0.99
12506.835938	-1.65	-118.86	0.98
12509.765625	-1.65	-118.88	0.99
12512.695313	-1.64	-118.90	0.98
12515.625000	-1.64	-118.92	0.97
12518.554688	-1.63	-118.95	0.97
12521.484375	-1.62	-118.97	0.98
12524.414063	-1.62	-119.00	0.99
12527.343750	-1.62	-119.03	0.97
12530.273438	-1.61	-119.06	0.99
12533.203125	-1.61	-119.09	0.99
12536.132813	-1.60	-119.11	0.99
12539.062500	-1.60	-119.14	0.99
12541.992188	-1.59	-119.16	0.99
12544.921875	-1.59	-119.19	0.97
12547.851563	-1.59	-119.21	0.98
12550.781250	-1.58	-119.24	0.99
12553.710938	-1.57	-119.27	0.98
12556.640625	-1.57	-119.30	0.99
12559.570313	-1.56	-119.33	1.00
12562.500000	-1.56	-119.36	0.98
12565.429688	-1.55	-119.39	0.98
12568.359375	-1.55	-119.43	0.98
12571.289063	-1.54	-119.47	0.96
12574.218750	-1.54	-119.51	0.97
12577.148438	-1.53	-119.55	0.95
12580.078125	-1.53	-119.58	0.98
12583.007813	-1.52	-119.62	0.99
12585.937500	-1.52	-119.65	0.99
12588.867188	-1.51	-119.69	0.98
12591.796875	-1.51	-119.72	0.89
12594.726563	-1.50	-119.76	0.97
12597.656250	-1.50	-119.80	0.99
12600.585938	-1.49	-119.84	0.99
12603.515625	-1.49	-119.88	0.97
12606.445313	-1.48	-119.93	0.97
12609.375000	-1.48	-119.99	0.98
12612.304688	-1.47	-120.04	0.99
12615.234375	-1.47	-120.09	1.00
12618.164063	-1.46	-120.14	0.98
12621.093750	-1.46	-120.20	0.98
12624.023438	-1.46	-120.25	0.98
12626.953125	-1.45	-120.30	0.98
12629.882813	-1.45	-120.35	0.99
12632.812500	-1.44	-120.40	0.99
12635.742188	-1.44	-120.45	0.99
12638.671875	-1.44	-120.50	0.99
12641.601563	-1.43	-120.55	0.98
12644.531250	-1.43	-120.60	0.99
12647.460938	-1.42	-120.65	0.97
12650.390625	-1.42	-120.71	0.99
12653.320313	-1.42	-120.77	0.99
12656.250000	-1.41	-120.83	1.00
12659.179688	-1.41	-120.89	0.99
12662.109375	-1.41	-120.96	0.99
12665.039063	-1.40	-121.02	0.98
12667.968750	-1.40	-121.09	0.99
12670.898438	-1.40	-121.15	0.99
12673.828125	-1.40	-121.21	1.00
12676.757813	-1.39	-121.27	0.98
12679.687500	-1.39	-121.33	0.97
12682.617188	-1.39	-121.40	0.98
12685.546875	-1.39	-121.46	0.99
12688.476563	-1.38	-121.52	0.98
12691.406250	-1.38	-121.58	0.98
12694.335938	-1.38	-121.65	0.97
12697.265625	-1.38	-121.72	0.99
12700.195313	-1.37	-121.79	0.99
12703.125000	-1.37	-121.86	0.99
12706.054688	-1.37	-121.93	0.99
12708.984375	-1.37	-122.00	0.99
12711.914063	-1.37	-122.07	1.00
12714.843750	-1.37	-122.14	0.99
12717.773438	-1.37	-122.20	0.99
12720.703125	-1.37	-122.27	0.99
12723.632813	-1.36	-122.34	0.98
12726.562500	-1.36	-122.41	0.97
12729.492188	-1.36	-122.48	0.98
12732.421875	-1.36	-122.55	0.99
12735.351563	-1.36	-122.62	0.99
12738.281250	-1.36	-122.69	0.99
12741.210938	-1.36	-122.76	0.99
12744.140625	-1.36	-122.83	0.99
12747.070313	-1.36	-122.91	0.99
12750.000000	-1.36	-122.98	0.98
12752.929688	-1.36	-123.06	0.99
12755.859375	-1.36	-123.14	0.99
12758.789063	-1.36	-123.22	1.00
12761.718750	-1.36	-123.29	0.99
12764.648438	-1.36	-123.37	0.99
12767.578125	-1.36	-123.44	0.99
12770.507813	-1.36	-123.52	0.99
12773.437500	-1.36	-123.59	0.99
12776.367188	-1.36	-123.67	0.99
12779.296875	-1.36	-123.74	0.99
12782.226563	-1.36	-123.82	0.99
12785.156250	-1.36	-123.90	0.99
12788.085938	-1.36	-123.97	0.98
12791.015625	-1.36	-124.05	0.99
12793.945313	-1.37	-124.12	0.99
12796.875000	-1.37	-124.20	0.99
12799.804688	-1.37	-124.28	0.99
12802.734375	-1.37	-124.35	0.99
12805.664063	-1.37	-124.43	0.99
12808.593750	-1.37	-124.51	0.99
12811.523438	-1.38	-124.59	0.99
12814.453125	-1.38	-124.67	1.00
12817.382813	-1.38	-124.75	0.99
12820.312500	-1.38	-124.82	0.99
12823.242188	-1.39	-124.90	0.99
12826.171875	-1.39	-124.98	1.00
12829.101563	-1.39	-125.05	0.98
12832.031250	-1.39	-125.13	0.99
12834.960938	-1.40	-125.21	0.99
12837.890625	-1.40	-125.29	0.99
12840.820313	-1.40	-125.36	0.98
12843.750000	-1.41	-125.44	0.98
12846.679688	-1.41	-125.52	0.98
12849.609375	-1.41	-125.60	0.97
12852.539063	-1.42	-125.67	0.99
12855.468750	-1.42	-125.75	0.99
12858.398438	-1.43	-125.82	0.99
12861.328125	-1.43	-125.90	0.99
12864.257813	-1.44	-125.97	0.99
12867.187500	-1.44	-126.04	0.99
12870.117188	-1.45	-126.11	0.99
12873.046875	-1.45	-126.18	0.99
12875.976563	-1.45	-126.25	0.92
12878.906250	-1.46	-126.32	0.96
12881.835938	-1.46	-126.39	0.99
12884.765625	-1.47	-126.46	0.99
12887.695313	-1.47	-126.53	0.99
12890.625000	-1.48	-126.61	0.99
12893.554688	-1.48	-126.68	0.98
12896.484375	-1.49	-126.75	0.99
12899.414063	-1.49	-126.83	0.99
12902.343750	-1.50	-126.90	0.99
12905.273438	-1.50	-126.97	0.98
12908.203125	-1.51	-127.03	0.99
12911.132813	-1.52	-127.10	0.99
12914.062500	-1.52	-127.17	1.00
12916.992188	-1.53	-127.23	1.00
12919.921875	-1.53	-127.30	1.00
12922.851563	-1.54	-127.36	0.99
12925.781250	-1.55	-127.43	0.99
12928.710938	-1.55	-127.49	0.97
12931.640625	-1.56	-127.56	0.98
12934.570313	-1.56	-127.63	0.98
12937.500000	-1.57	-127.70	0.99
12940.429688	-1.58	-127.77	1.00
12943.359375	-1.58	-127.83	0.99
12946.289063	-1.59	-127.90	1.00
12949.218750	-1.60	-127.96	0.99
12952.148438	-1.61	-128.02	0.99
12955.078125	-1.61	-128.08	1.00
12958.007813	-1.62	-128.14	1.00
12960.937500	-1.63	-128.20	0.98
12963.867188	-1.64	-128.25	0.98
12966.796875	-1.64	-128.31	0.99
12969.726563	-1.65	-128.36	0.98
12972.656250	-1.66	-128.42	0.97
12975.585938	-1.67	-128.48	0.97
12978.515625	-1.67	-128.54	0.99
12981.445313	-1.68	-128.59	0.99
12984.375000	-1.69	-128.65	0.99
12987.304688	-1.70	-128.70	0.99
12990.234375	-1.71	-128.75	0.99
12993.164063	-1.72	-128.81	0.99
12996.093750	-1.72	-128.86	0.99
12999.023438	-1.73	-128.91	1.00
13001.953125	-1.74	-128.96	0.99
13004.882813	-1.75	-129.00	0.98
13007.812500	-1.76	-129.05	0.99
13010.742188	-1.77	-129.10	0.99
13013.671875	-1.78	-129.14	0.99
13016.601563	-1.78	-129.19	0.98
13019.531250	-1.79	-129.24	0.98
13022.460938	-1.80	-129.28	0.98
13025.390625	-1.81	-129.33	0.99
13028.320313	-1.82	-129.38	0.99
13031.250000	-1.83	-129.42	0.99
13034.179688	-1.84	-129.47	0.97
13037.109375	-1.85	-129.51	0.99
13040.039063	-1.86	-129.55	1.00
13042.968750	-1.87	-129.60	0.99
13045.898438	-1.88	-129.63	0.98
13048.828125	-1.89	-129.67	0.98
13051.757813	-1.90	-129.70	0.99
13054.687500	-1.91	-129.74	1.00
13057.617188	-1.92	-129.77	0.98
13060.546875	-1.93	-129.80	0.99
13063.476563	-1.94	-129.83	0.99
13066.406250	-1.95	-129.86	0.99
13069.335938	-1.96	-129.89	0.99
13072.265625	-1.97	-129.92	0.99
13075.195313	-1.98	-129.95	0.99
13078.125000	-1.99	-129.98	0.98
13081.054688	-2.00	-130.00	0.97
13083.984375	-2.01	-130.03	0.98
13086.914063	-2.02	-130.06	0.98
13089.843750	-2.03	-130.08	0.98
13092.773438	-2.04	-130.10	0.99
13095.703125	-2.05	-130.12	0.99
13098.632813	-2.06	-130.14	0.99
13101.562500	-2.07	-130.17	0.99
13104.492188	-2.08	-130.19	0.99
13107.421875	-2.09	-130.21	1.00
13110.351563	-2.10	-130.23	0.99
13113.281250	-2.11	-130.24	0.99
13116.210938	-2.12	-130.26	0.99
13119.140625	-2.13	-130.28	0.99
13122.070313	-2.14	-130.30	0.99
13125.000000	-2.14	-130.32	0.99
13127.929688	-2.15	-130.34	0.98
13130.859375	-2.16	-130.35	0.99
13133.789063	-2.17	-130.37	0.99
13136.718750	-2.18	-130.39	0.99
13139.648438	-2.19	-130.40	0.99
13142.578125	-2.20	-130.42	0.98
13145.507813	-2.21	-130.43	0.98
13148.437500	-2.22	-130.44	0.99
13151.367188	-2.23	-130.46	1.00
13154.296875	-2.24	-130.47	1.00
13157.226563	-2.25	-130.48	0.99
13160.156250	-2.26	-130.49	0.97
13163.085938	-2.26	-130.50	0.95
13166.015625	-2.27	-130.51	0.97
13168.945313	-2.28	-130.52	0.98
13171.875000	-2.29	-130.53	0.99
13174.804688	-2.30	-130.54	0.99
13177.734375	-2.31	-130.54	0.99
13180.664063	-2.32	-130.55	0.99
13183.593750	-2.32	-130.56	1.00
13186.523438	-2.33	-130.56	0.99
13189.453125	-2.34	-130.57	0.98
13192.382813	-2.35	-130.57	0.98
13195.312500	-2.36	-130.57	0.99
13198.242188	-2.37	-130.58	0.97
13201.171875	-2.38	-130.58	0.99
13204.101563	-2.38	-130.58	0.99
13207.031250	-2.39	-130.58	0.99
13209.960938	-2.40	-130.58	0.99
13212.890625	-2.41	-130.57	0.99
13215.820313	-2.42	-130.57	0.99
13218.750000	-2.42	-130.57	0.99
13221.679688	-2.43	-130.57	0.99
13224.609375	-2.44	-130.57	0.98
13227.539063	-2.45	-130.57	0.98
13230.468750	-2.45	-130.56	0.98
13233.398438	-2.46	-130.56	0.98
13236.328125	-2.47	-130.56	1.00
13239.257813	-2.48	-130.55	0.99
13242.187500	-2.49	-130.54	0.99
13245.117188	-2.49	-130.54	0.98
13248.046875	-2.50	-130.53	0.98
13250.976563	-2.51	-130.52	0.97
13253.906250	-2.51	-130.51	0.95
13256.835938	-2.52	-130.50	0.96
13259.765625	-2.53	-130.49	0.95
13262.695313	-2.53	-130.48	0.99
13265.625000	-2.54	-130.47	0.98
13268.554688	-2.55	-130.46	0.97
13271.484375	-2.55	-130.45	0.97
13274.414063	-2.56	-130.44	0.95
13277.343750	-2.57	-130.43	0.96
13280.273438	-2.57	-130.42	0.98
13283.203125	-2.58	-130.41	0.99
13286.132813	-2.58	-130.39	0.99
13289.062500	-2.59	-130.38	0.97
13291.992188	-2.59	-130.37	0.99
13294.921875	-2.60	-130.36	0.99
13297.851563	-2.61	-130.34	0.99
13300.781250	-2.61	-130.33	0.99
13303.710938	-2.62	-130.32	0.98
13306.640625	-2.62	-130.30	0.99
13309.570313	-2.62	-130.29	0.98
13312.500000	-2.63	-130.27	0.98
13315.429688	-2.63	-130.26	0.98
13318.359375	-2.64	-130.24	0.99
13321.289063	-2.64	-130.23	0.99
13324.218750	-2.65	-130.21	0.99
13327.148438	-2.65	-130.20	0.99
13330.078125	-2.65	-130.18	0.99
13333.007813	-2.66	-130.17	0.99
13335.937500	-2.66	-130.15	0.99
13338.867188	-2.66	-130.13	0.98
13341.796875	-2.67	-130.12	0.99
13344.726563	-2.67	-130.10	0.99
13347.656250	-2.67	-130.08	1.00
13350.585938	-2.68	-130.06	0.99
13353.515625	-2.68	-130.04	0.99
13356.445313	-2.68	-130.03	0.94
13359.375000	-2.68	-130.01	0.96
13362.304688	-2.69	-129.99	0.98
13365.234375	-2.69	-129.97	0.99
13368.164063	-2.69	-129.96	0.99
13371.093750	-2.69	-129.94	0.99
13374.023438	-2.69	-129.93	0.99
13376.953125	-2.69	-129.91	0.97
13379.882813	-2.69	-129.90	0.99
13382.812500	-2.70	-129.88	0.99
13385.742188	-2.70	-129.86	0.99
13388.671875	-2.70	-129.85	0.99
13391.601563	-2.70	-129.83	0.99
13394.531250	-2.70	-129.82	0.97
13397.460938	-2.70	-129.80	0.97
13400.390625	-2.70	-129.79	0.99
13403.320313	-2.70	-129.77	1.00
13406.250000	-2.70	-129.76	0.99
13409.179688	-2.70	-129.75	0.99
13412.109375	-2.70	-129.73	0.99
13415.039063	-2.70	-129.72	0.99
13417.968750	-2.70	-129.71	0.98
13420.898438	-2.70	-129.70	0.98
13423.828125	-2.70	-129.69	0.99
13426.757813	-2.70	-129.68	1.00
13429.687500	-2.70	-129.67	1.00
13432.617188	-2.70	-129.67	0.98
13435.546875	-2.70	-129.66	0.94
13438.476563	-2.70	-129.65	0.93
13441.406250	-2.70	-129.64	0.96
13444.335938	-2.70	-129.63	0.98
13447.265625	-2.69	-129.62	0.97
13450.195313	-2.69	-129.61	0.97
13453.125000	-2.69	-129.61	0.98
13456.054688	-2.69	-129.60	0.99
13458.984375	-2.69	-129.60	0.99
13461.914063	-2.69	-129.59	0.99
13464.843750	-2.68	-129.59	0.99
13467.773438	-2.68	-129.59	1.00
13470.703125	-2.68	-129.59	1.00
13473.632813	-2.68	-129.58	0.99
13476.562500	-2.68	-129.58	0.98
13479.492188	-2.67	-129.58	0.99
13482.421875	-2.67	-129.58	0.95
13485.351563	-2.67	-129.58	0.95
13488.281250	-2.67	-129.58	0.97
13491.210938	-2.66	-129.57	0.99
13494.140625	-2.66	-129.58	0.99
13497.070313	-2.66	-129.58	0.99
13500.000000	-2.66	-129.58	0.98
13502.929688	-2.65	-129.58	0.98
13505.859375	-2.65	-129.59	1.00
13508.789063	-2.65	-129.59	0.98
13511.718750	-2.64	-129.60	0.98
13514.648438	-2.64	-129.61	0.99
13517.578125	-2.64	-129.62	0.99
13520.507813	-2.63	-129.63	0.99
13523.437500	-2.63	-129.64	1.00
13526.367188	-2.63	-129.65	0.99
13529.296875	-2.63	-129.66	0.99
13532.226563	-2.62	-129.67	0.98
13535.156250	-2.62	-129.68	0.99
13538.085938	-2.62	-129.70	0.99
13541.015625	-2.61	-129.71	1.00
13543.945313	-2.61	-129.72	0.97
13546.875000	-2.61	-129.74	0.97
13549.804688	-2.61	-129.75	0.97
13552.734375	-2.60	-129.77	0.96
13555.664063	-2.60	-129.79	0.98
13558.593750	-2.60	-129.81	0.98
13561.523438	-2.59	-129.83	0.99
13564.453125	-2.59	-129.85	1.00
13567.382813	-2.59	-129.87	1.00
13570.312500	-2.58	-129.89	1.00
13573.242188	-2.58	-129.92	1.00
13576.171875	-2.58	-129.94	0.99
13579.101563	-2.58	-129.96	0.99
13582.031250	-2.57	-129.99	0.99
13584.960938	-2.57	-130.01	0.98
13587.890625	-2.57	-130.04	0.99
13590.820313	-2.56	-130.06	0.99
13593.750000	-2.56	-130.09	0.99
13596.679688	-2.56	-130.12	0.99
13599.609375	-2.56	-130.15	1.00
13602.539063	-2.55	-130.18	1.00
13605.468750	-2.55	-130.22	1.00
13608.398438	-2.55	-130.25	0.99
13611.328125	-2.55	-130.28	0.99
13614.257813	-2.55	-130.31	1.00
13617.187500	-2.54	-130.34	0.99
13620.117188	-2.54	-130.37	0.99
13623.046875	-2.54	-130.40	0.99
13625.976563	-2.54	-130.43	0.95
13628.906250	-2.54	-130.46	0.98
13631.835938	-2.53	-130.50	0.99
13634.765625	-2.53	-130.53	0.98
13637.695313	-2.53	-130.57	0.99
13640.625000	-2.53	-130.61	0.98
13643.554688	-2.53	-130.64	0.99
13646.484375	-2.52	-130.68	0.99
13649.414063	-2.52	-130.72	0.99
13652.343750	-2.52	-130.77	0.99
13655.273438	-2.52	-130.81	0.99
13658.203125	-2.52	-130.85	0.99
13661.132813	-2.52	-130.89	0.99
13664.062500	-2.52	-130.92	0.99
13666.992188	-2.51	-130.96	0.96
13669.921875	-2.51	-131.00	0.97
13672.851563	-2.51	-131.04	0.99
13675.781250	-2.51	-131.08	1.00
13678.710938	-2.51	-131.12	0.99
13681.640625	-2.51	-131.16	0.98
13684.570313	-2.51	-131.21	0.97
13687.500000	-2.51	-131.25	0.99
13690.429688	-2.51	-131.30	0.97
13693.359375	-2.51	-131.34	0.98
13696.289063	-2.51	-131.39	0.98
13699.218750	-2.51	-131.43	0.97
13702.148438	-2.51	-131.47	0.99
13705.078125	-2.51	-131.52	0.99
13708.007813	-2.51	-131.56	1.00
13710.937500	-2.51	-131.60	0.98
13713.867188	-2.51	-131.64	0.98
13716.796875	-2.51	-131.68	0.99
13719.726563	-2.51	-131.72	0.98
13722.656250	-2.50	-131.76	0.98
13725.585938	-2.50	-131.80	0.99
13728.515625	-2.50	-131.85	1.00
13731.445313	-2.50	-131.89	1.00
13734.375000	-2.50	-131.94	0.99
13737.304688	-2.50	-131.99	0.99
13740.234375	-2.50	-132.04	0.99
13743.164063	-2.50	-132.09	0.99
13746.093750	-2.51	-132.14	1.00
13749.023438	-2.51	-132.19	1.00
13751.953125	-2.51	-132.23	0.99
13754.882813	-2.51	-132.28	0.99
13757.812500	-2.51	-132.33	0.99
13760.742188	-2.51	-132.38	1.00
13763.671875	-2.51	-132.42	0.99
13766.601563	-2.51	-132.47	0.98
13769.531250	-2.51	-132.52	0.99
13772.460938	-2.51	-132.57	1.00
13775.390625	-2.52	-132.61	1.00
13778.320313	-2.52	-132.66	0.99
13781.250000	-2.52	-132.71	0.99
13784.179688	-2.52	-132.76	0.99
13787.109375	-2.52	-132.81	1.00
13790.039063	-2.52	-132.86	1.00
13792.968750	-2.53	-132.91	1.00
