	SM57_TF_0_60		
18919.921875	-21.93	-137.72	0.99
18922.851563	-21.92	-137.73	1.00
18925.781250	-21.92	-137.75	1.00
18928.710938	-21.91	-137.76	0.99
18931.640625	-21.90	-137.78	0.99
18934.570313	-21.89	-137.80	0.99
18937.500000	-21.89	-137.81	0.99
18940.429688	-21.88	-137.83	1.00
18943.359375	-21.87	-137.85	0.99
18946.289063	-21.87	-137.86	0.99
18949.218750	-21.86	-137.88	1.00
18952.148438	-21.85	-137.90	0.99
18955.078125	-21.85	-137.92	0.99
18958.007813	-21.84	-137.93	0.99
18960.937500	-21.83	-137.95	1.00
18963.867188	-21.82	-137.97	0.99
18966.796875	-21.82	-137.99	1.00
18969.726563	-21.81	-138.01	1.00
18972.656250	-21.80	-138.03	0.99
18975.585938	-21.80	-138.05	0.99
18978.515625	-21.79	-138.07	1.00
18981.445313	-21.78	-138.08	1.00
18984.375000	-21.78	-138.10	0.99
18987.304688	-21.77	-138.12	1.00
18990.234375	-21.76	-138.15	1.00
18993.164063	-21.76	-138.17	0.99
18996.093750	-21.75	-138.19	0.99
18999.023438	-21.74	-138.21	1.00
19001.953125	-21.74	-138.23	0.99
19004.882813	-21.73	-138.25	0.99
19007.812500	-21.72	-138.27	0.99
19010.742188	-21.72	-138.29	0.99
19013.671875	-21.71	-138.31	0.99
19016.601563	-21.71	-138.33	1.00
19019.531250	-21.70	-138.35	1.00
19022.460938	-21.69	-138.37	0.99
19025.390625	-21.69	-138.39	0.99
19028.320313	-21.68	-138.42	0.99
19031.250000	-21.67	-138.44	0.99
19034.179688	-21.67	-138.46	0.98
19037.109375	-21.66	-138.48	0.98
19040.039063	-21.65	-138.51	0.98
19042.968750	-21.65	-138.53	0.99
19045.898438	-21.64	-138.55	0.99
19048.828125	-21.64	-138.58	1.00
19051.757813	-21.63	-138.60	1.00
19054.687500	-21.62	-138.62	1.00
19057.617188	-21.62	-138.65	1.00
19060.546875	-21.61	-138.67	1.00
19063.476563	-21.60	-138.69	1.00
19066.406250	-21.60	-138.72	1.00
19069.335938	-21.59	-138.74	0.99
19072.265625	-21.58	-138.77	0.99
19075.195313	-21.58	-138.79	0.99
19078.125000	-21.57	-138.82	0.99
19081.054688	-21.57	-138.85	0.99
19083.984375	-21.56	-138.87	0.99
19086.914063	-21.55	-138.90	0.99
19089.843750	-21.55	-138.93	0.99
19092.773438	-21.54	-138.95	1.00
19095.703125	-21.54	-138.98	0.99
19098.632813	-21.53	-139.01	1.00
19101.562500	-21.52	-139.03	0.99
19104.492188	-21.52	-139.06	0.99
19107.421875	-21.51	-139.09	1.00
19110.351563	-21.51	-139.12	1.00
19113.281250	-21.50	-139.14	1.00
19116.210938	-21.50	-139.17	1.00
19119.140625	-21.49	-139.20	1.00
19122.070313	-21.48	-139.23	1.00
19125.000000	-21.48	-139.26	1.00
19127.929688	-21.47	-139.29	1.00
19130.859375	-21.47	-139.31	0.99
19133.789063	-21.46	-139.34	1.00
19136.718750	-21.46	-139.37	0.99
19139.648438	-21.45	-139.40	0.99
19142.578125	-21.44	-139.43	1.00
19145.507813	-21.44	-139.46	1.00
19148.437500	-21.43	-139.48	0.99
19151.367188	-21.43	-139.51	0.99
19154.296875	-21.42	-139.54	1.00
19157.226563	-21.42	-139.57	1.00
19160.156250	-21.41	-139.60	0.99
19163.085938	-21.41	-139.63	0.99
19166.015625	-21.40	-139.65	0.99
19168.945313	-21.39	-139.68	0.99
19171.875000	-21.39	-139.71	1.00
19174.804688	-21.38	-139.74	0.99
19177.734375	-21.38	-139.77	1.00
19180.664063	-21.37	-139.80	1.00
19183.593750	-21.37	-139.83	1.00
19186.523438	-21.36	-139.86	0.99
19189.453125	-21.36	-139.89	0.99
19192.382813	-21.35	-139.91	0.99
19195.312500	-21.34	-139.94	0.99
19198.242188	-21.34	-139.97	1.00
19201.171875	-21.33	-140.00	0.99
19204.101563	-21.33	-140.03	0.99
19207.031250	-21.32	-140.06	1.00
19209.960938	-21.32	-140.09	1.00
19212.890625	-21.31	-140.12	0.99
19215.820313	-21.31	-140.15	1.00
19218.750000	-21.30	-140.18	0.99
19221.679688	-21.29	-140.21	0.99
19224.609375	-21.29	-140.24	0.99
19227.539063	-21.28	-140.27	0.99
19230.468750	-21.28	-140.30	0.99
19233.398438	-21.27	-140.33	0.99
19236.328125	-21.27	-140.36	0.99
19239.257813	-21.26	-140.39	1.00
19242.187500	-21.26	-140.42	1.00
19245.117188	-21.25	-140.45	1.00
19248.046875	-21.24	-140.49	1.00
19250.976563	-21.24	-140.52	1.00
19253.906250	-21.23	-140.55	0.99
19256.835938	-21.23	-140.58	1.00
19259.765625	-21.22	-140.61	1.00
19262.695313	-21.22	-140.64	0.99
19265.625000	-21.21	-140.68	0.99
19268.554688	-21.21	-140.71	1.00
19271.484375	-21.20	-140.74	0.99
19274.414063	-21.19	-140.77	0.99
19277.343750	-21.19	-140.81	0.99
19280.273438	-21.18	-140.84	0.99
19283.203125	-21.18	-140.87	0.98
19286.132813	-21.17	-140.90	0.99
19289.062500	-21.17	-140.94	0.99
19291.992188	-21.16	-140.97	0.99
19294.921875	-21.16	-141.00	0.99
19297.851563	-21.15	-141.04	1.00
19300.781250	-21.15	-141.07	0.99
19303.710938	-21.14	-141.11	0.99
19306.640625	-21.14	-141.14	0.99
19309.570313	-21.13	-141.18	0.99
19312.500000	-21.13	-141.21	1.00
19315.429688	-21.12	-141.24	0.99
19318.359375	-21.11	-141.28	0.99
19321.289063	-21.11	-141.31	0.99
19324.218750	-21.10	-141.35	1.00
19327.148438	-21.10	-141.38	1.00
19330.078125	-21.09	-141.42	1.00
19333.007813	-21.09	-141.45	1.00
19335.937500	-21.08	-141.49	0.99
19338.867188	-21.08	-141.52	0.99
19341.796875	-21.07	-141.56	1.00
19344.726563	-21.07	-141.59	0.99
19347.656250	-21.06	-141.63	0.99
19350.585938	-21.06	-141.67	0.99
19353.515625	-21.05	-141.70	0.99
19356.445313	-21.05	-141.74	1.00
19359.375000	-21.04	-141.77	1.00
19362.304688	-21.04	-141.81	0.99
19365.234375	-21.03	-141.84	0.99
19368.164063	-21.03	-141.88	0.99
19371.093750	-21.02	-141.92	1.00
19374.023438	-21.02	-141.95	1.00
19376.953125	-21.02	-141.99	1.00
19379.882813	-21.01	-142.03	1.00
19382.812500	-21.01	-142.06	1.00
19385.742188	-21.00	-142.10	1.00
19388.671875	-21.00	-142.14	1.00
19391.601563	-20.99	-142.18	1.00
19394.531250	-20.99	-142.21	0.99
19397.460938	-20.98	-142.25	0.99
19400.390625	-20.98	-142.29	0.99
19403.320313	-20.97	-142.33	0.99
19406.250000	-20.97	-142.36	0.99
19409.179688	-20.97	-142.40	0.99
19412.109375	-20.96	-142.44	0.99
19415.039063	-20.96	-142.48	0.99
19417.968750	-20.95	-142.52	0.99
19420.898438	-20.95	-142.56	0.99
19423.828125	-20.94	-142.60	0.99
19426.757813	-20.94	-142.64	1.00
19429.687500	-20.94	-142.68	0.99
19432.617188	-20.93	-142.71	0.99
19435.546875	-20.93	-142.75	0.99
19438.476563	-20.92	-142.79	0.99
19441.406250	-20.92	-142.83	1.00
19444.335938	-20.92	-142.87	1.00
19447.265625	-20.91	-142.91	1.00
19450.195313	-20.91	-142.95	1.00
19453.125000	-20.91	-143.00	1.00
19456.054688	-20.90	-143.04	0.99
19458.984375	-20.90	-143.08	1.00
19461.914063	-20.89	-143.12	0.99
19464.843750	-20.89	-143.16	0.99
19467.773438	-20.89	-143.20	0.99
19470.703125	-20.88	-143.24	0.99
19473.632813	-20.88	-143.29	0.99
19476.562500	-20.88	-143.33	0.99
19479.492188	-20.88	-143.37	1.00
19482.421875	-20.87	-143.41	1.00
19485.351563	-20.87	-143.46	1.00
19488.281250	-20.87	-143.50	1.00
19491.210938	-20.86	-143.54	1.00
19494.140625	-20.86	-143.58	0.99
19497.070313	-20.86	-143.63	0.99
19500.000000	-20.86	-143.67	0.99
19502.929688	-20.85	-143.72	1.00
19505.859375	-20.85	-143.76	1.00
19508.789063	-20.85	-143.80	1.00
19511.718750	-20.85	-143.85	0.99
19514.648438	-20.84	-143.89	0.99
19517.578125	-20.84	-143.93	1.00
19520.507813	-20.84	-143.98	0.99
19523.437500	-20.84	-144.02	0.99
19526.367188	-20.83	-144.07	1.00
19529.296875	-20.83	-144.11	1.00
19532.226563	-20.83	-144.16	0.99
19535.156250	-20.83	-144.20	1.00
19538.085938	-20.83	-144.25	1.00
19541.015625	-20.83	-144.29	1.00
19543.945313	-20.82	-144.34	1.00
19546.875000	-20.82	-144.38	0.99
19549.804688	-20.82	-144.43	1.00
19552.734375	-20.82	-144.47	1.00
19555.664063	-20.82	-144.52	1.00
19558.593750	-20.82	-144.56	1.00
19561.523438	-20.82	-144.61	1.00
19564.453125	-20.81	-144.66	1.00
19567.382813	-20.81	-144.70	0.99
19570.312500	-20.81	-144.75	0.99
19573.242188	-20.81	-144.79	1.00
19576.171875	-20.81	-144.84	0.99
19579.101563	-20.81	-144.88	1.00
19582.031250	-20.81	-144.93	1.00
19584.960938	-20.81	-144.98	1.00
19587.890625	-20.81	-145.02	1.00
19590.820313	-20.81	-145.07	1.00
19593.750000	-20.81	-145.11	1.00
19596.679688	-20.81	-145.16	1.00
19599.609375	-20.81	-145.20	1.00
19602.539063	-20.81	-145.25	0.99
19605.468750	-20.81	-145.30	1.00
19608.398438	-20.81	-145.34	1.00
19611.328125	-20.81	-145.39	0.99
19614.257813	-20.81	-145.44	1.00
19617.187500	-20.81	-145.48	1.00
19620.117188	-20.81	-145.53	1.00
19623.046875	-20.81	-145.58	0.99
19625.976563	-20.81	-145.63	0.99
19628.906250	-20.81	-145.68	0.99
19631.835938	-20.81	-145.72	0.99
19634.765625	-20.81	-145.77	0.99
19637.695313	-20.81	-145.82	0.99
19640.625000	-20.81	-145.87	0.99
19643.554688	-20.81	-145.92	0.99
19646.484375	-20.81	-145.97	1.00
19649.414063	-20.81	-146.02	1.00
19652.343750	-20.81	-146.07	1.00
19655.273438	-20.82	-146.12	1.00
19658.203125	-20.82	-146.17	1.00
19661.132813	-20.82	-146.22	1.00
19664.062500	-20.82	-146.27	1.00
19666.992188	-20.82	-146.32	1.00
19669.921875	-20.82	-146.37	0.99
19672.851563	-20.82	-146.42	1.00
19675.781250	-20.83	-146.46	1.00
19678.710938	-20.83	-146.51	1.00
19681.640625	-20.83	-146.56	1.00
19684.570313	-20.83	-146.61	0.99
19687.500000	-20.83	-146.66	0.99
19690.429688	-20.84	-146.71	0.99
19693.359375	-20.84	-146.76	0.99
19696.289063	-20.84	-146.81	0.98
19699.218750	-20.84	-146.86	0.99
19702.148438	-20.85	-146.90	1.00
19705.078125	-20.85	-146.95	1.00
19708.007813	-20.85	-147.00	0.99
19710.937500	-20.86	-147.05	1.00
19713.867188	-20.86	-147.09	1.00
19716.796875	-20.86	-147.14	0.99
19719.726563	-20.87	-147.19	0.99
19722.656250	-20.87	-147.23	0.99
19725.585938	-20.87	-147.28	0.99
19728.515625	-20.88	-147.33	0.99
19731.445313	-20.88	-147.37	0.99
19734.375000	-20.88	-147.42	0.98
19737.304688	-20.89	-147.46	0.97
19740.234375	-20.89	-147.51	0.98
19743.164063	-20.89	-147.55	0.98
19746.093750	-20.90	-147.60	0.99
19749.023438	-20.90	-147.64	1.00
19751.953125	-20.91	-147.69	1.00
19754.882813	-20.91	-147.73	1.00
19757.812500	-20.92	-147.77	0.99
19760.742188	-20.92	-147.82	1.00
19763.671875	-20.93	-147.86	1.00
19766.601563	-20.93	-147.90	1.00
19769.531250	-20.93	-147.94	1.00
19772.460938	-20.94	-147.99	1.00
19775.390625	-20.94	-148.03	1.00
19778.320313	-20.95	-148.07	1.00
19781.250000	-20.95	-148.11	0.99
19784.179688	-20.96	-148.16	0.99
19787.109375	-20.96	-148.20	0.99
19790.039063	-20.97	-148.24	0.99
19792.968750	-20.97	-148.28	0.99
19795.898438	-20.98	-148.32	0.99
19798.828125	-20.99	-148.36	0.99
19801.757813	-20.99	-148.40	1.00
19804.687500	-21.00	-148.44	0.99
19807.617188	-21.00	-148.48	1.00
19810.546875	-21.01	-148.52	1.00
19813.476563	-21.02	-148.56	1.00
19816.406250	-21.02	-148.60	1.00
19819.335938	-21.03	-148.64	1.00
19822.265625	-21.03	-148.68	1.00
19825.195313	-21.04	-148.71	1.00
19828.125000	-21.05	-148.75	1.00
19831.054688	-21.05	-148.79	1.00
19833.984375	-21.06	-148.82	1.00
19836.914063	-21.07	-148.86	1.00
19839.843750	-21.07	-148.90	1.00
19842.773438	-21.08	-148.93	1.00
19845.703125	-21.09	-148.97	1.00
19848.632813	-21.10	-149.00	1.00
19851.562500	-21.10	-149.03	1.00
19854.492188	-21.11	-149.07	1.00
19857.421875	-21.12	-149.10	1.00
19860.351563	-21.13	-149.13	1.00
19863.281250	-21.13	-149.16	0.99
19866.210938	-21.14	-149.20	0.99
19869.140625	-21.15	-149.23	1.00
19872.070313	-21.16	-149.26	1.00
19875.000000	-21.17	-149.29	1.00
19877.929688	-21.18	-149.32	1.00
19880.859375	-21.18	-149.35	1.00
19883.789063	-21.19	-149.38	1.00
19886.718750	-21.20	-149.41	1.00
19889.648438	-21.21	-149.44	1.00
19892.578125	-21.22	-149.46	1.00
19895.507813	-21.23	-149.49	1.00
19898.437500	-21.24	-149.52	1.00
19901.367188	-21.25	-149.54	1.00
19904.296875	-21.26	-149.57	0.99
19907.226563	-21.27	-149.59	0.99
19910.156250	-21.28	-149.61	1.00
19913.085938	-21.29	-149.64	1.00
19916.015625	-21.30	-149.66	1.00
19918.945313	-21.31	-149.68	1.00
19921.875000	-21.32	-149.70	1.00
19924.804688	-21.33	-149.72	1.00
19927.734375	-21.34	-149.74	1.00
19930.664063	-21.35	-149.76	1.00
19933.593750	-21.36	-149.78	1.00
19936.523438	-21.37	-149.80	1.00
19939.453125	-21.38	-149.81	1.00
19942.382813	-21.39	-149.83	1.00
19945.312500	-21.40	-149.85	1.00
19948.242188	-21.41	-149.86	1.00
19951.171875	-21.43	-149.88	0.99
19954.101563	-21.44	-149.89	0.99
19957.031250	-21.45	-149.90	0.99
19959.960938	-21.46	-149.92	1.00
19962.890625	-21.47	-149.93	0.99
19965.820313	-21.49	-149.94	1.00
19968.750000	-21.50	-149.94	0.99
19971.679688	-21.51	-149.95	0.99
19974.609375	-21.52	-149.96	0.99
19977.539063	-21.54	-149.97	1.00
19980.468750	-21.55	-149.97	1.00
19983.398438	-21.56	-149.98	1.00
19986.328125	-21.57	-149.98	1.00
19989.257813	-21.59	-149.98	1.00
19992.187500	-21.60	-149.98	1.00
19995.117188	-21.62	-149.98	1.00
19998.046875	-21.63	-149.98	1.00
20000.976563	-21.64	-149.98	0.99
20003.906250	-21.66	-149.98	0.52
20006.835938	-21.67	-149.97	0.56
20009.765625	-21.68	-149.97	0.46
20012.695313	-21.70	-149.96	0.31
20015.625000	-21.71	-149.96	0.16
20018.554688	-21.73	-149.95	0.28
20021.484375	-21.74	-149.94	0.27
20024.414063	-21.75	-149.94	0.25
20027.343750	-21.77	-149.93	0.17
20030.273438	-21.78	-149.92	0.30
20033.203125	-21.79	-149.91	0.37
20036.132813	-21.80	-149.90	0.35
20039.062500	-21.82	-149.90	0.33
20041.992188	-21.83	-149.89	0.26
20044.921875	-21.84	-149.88	0.50
20047.851563	-21.86	-149.88	0.12
20050.781250	-21.87	-149.88	0.17
20053.710938	-21.88	-149.87	0.21
20056.640625	-21.89	-149.87	0.20
20059.570313	-21.91	-149.86	0.08
20062.500000	-21.92	-149.86	0.35
20065.429688	-21.93	-149.86	0.41
20068.359375	-21.94	-149.85	0.37
20071.289063	-21.96	-149.85	0.33
20074.218750	-21.97	-149.84	0.71
20077.148438	-21.98	-149.84	0.66
20080.078125	-22.00	-149.84	0.46
20083.007813	-22.01	-149.83	0.59
20085.937500	-22.02	-149.83	0.65
20088.867188	-22.03	-149.83	0.35
20091.796875	-22.05	-149.83	0.14
20094.726563	-22.06	-149.83	0.44
20097.656250	-22.07	-149.83	0.38
20100.585938	-22.08	-149.83	0.47
20103.515625	-22.09	-149.83	0.25
20106.445313	-22.11	-149.83	0.39
20109.375000	-22.12	-149.83	0.42
20112.304688	-22.13	-149.83	0.49
20115.234375	-22.14	-149.84	0.33
20118.164063	-22.16	-149.84	0.37
20121.093750	-22.17	-149.84	0.36
20124.023438	-22.18	-149.85	0.28
20126.953125	-22.19	-149.86	0.28
20129.882813	-22.21	-149.87	0.51
20132.812500	-22.22	-149.87	0.33
20135.742188	-22.23	-149.88	0.14
20138.671875	-22.24	-149.89	0.13
20141.601563	-22.25	-149.89	0.54
20144.531250	-22.26	-149.90	0.11
20147.460938	-22.28	-149.90	0.13
20150.390625	-22.29	-149.91	0.24
20153.320313	-22.30	-149.91	0.54
20156.250000	-22.31	-149.92	0.47
20159.179688	-22.32	-149.92	0.45
20162.109375	-22.33	-149.93	0.43
20165.039063	-22.35	-149.93	0.52
20167.968750	-22.36	-149.93	0.12
20170.898438	-22.37	-149.93	0.08
20173.828125	-22.38	-149.93	0.17
20176.757813	-22.39	-149.93	0.24
20179.687500	-22.40	-149.94	0.30
20182.617188	-22.41	-149.94	0.56
20185.546875	-22.42	-149.94	0.69
20188.476563	-22.44	-149.95	0.56
20191.406250	-22.45	-149.95	0.35
20194.335938	-22.46	-149.96	0.37
20197.265625	-22.47	-149.96	0.37
20200.195313	-22.48	-149.97	0.13
20203.125000	-22.49	-149.97	0.31
20206.054688	-22.50	-149.98	0.29
20208.984375	-22.51	-149.99	0.42
20211.914063	-22.52	-150.00	0.36
20214.843750	-22.53	-150.01	0.35
20217.773438	-22.54	-150.02	0.17
20220.703125	-22.55	-150.03	0.35
20223.632813	-22.56	-150.04	0.45
20226.562500	-22.57	-150.06	0.40
20229.492188	-22.58	-150.07	0.57
20232.421875	-22.59	-150.09	0.48
20235.351563	-22.60	-150.11	0.40
20238.281250	-22.61	-150.13	0.39
20241.210938	-22.62	-150.14	0.30
20244.140625	-22.63	-150.16	0.26
20247.070313	-22.64	-150.18	0.48
20250.000000	-22.65	-150.20	0.49
20252.929688	-22.66	-150.22	0.52
20255.859375	-22.67	-150.24	0.51
20258.789063	-22.68	-150.26	0.37
20261.718750	-22.69	-150.28	0.22
20264.648438	-22.70	-150.30	0.19
20267.578125	-22.71	-150.33	0.16
20270.507813	-22.72	-150.35	0.39
20273.437500	-22.73	-150.37	0.31
20276.367188	-22.73	-150.39	0.36
20279.296875	-22.74	-150.42	0.23
20282.226563	-22.75	-150.44	0.46
20285.156250	-22.76	-150.46	0.31
20288.085938	-22.77	-150.49	0.22
20291.015625	-22.78	-150.51	0.22
20293.945313	-22.79	-150.54	0.26
20296.875000	-22.80	-150.56	0.23
20299.804688	-22.81	-150.58	0.16
20302.734375	-22.82	-150.60	0.26
20305.664063	-22.82	-150.63	0.07
20308.593750	-22.83	-150.65	0.22
20311.523438	-22.84	-150.67	0.10
20314.453125	-22.85	-150.69	0.08
20317.382813	-22.86	-150.71	0.33
20320.312500	-22.87	-150.73	0.25
20323.242188	-22.88	-150.75	0.20
20326.171875	-22.89	-150.77	0.30
20329.101563	-22.90	-150.80	0.15
20332.031250	-22.91	-150.82	0.19
20334.960938	-22.92	-150.84	0.25
20337.890625	-22.92	-150.85	0.20
20340.820313	-22.93	-150.87	0.32
20343.750000	-22.94	-150.89	0.38
20346.679688	-22.95	-150.91	0.30
20349.609375	-22.96	-150.93	0.22
20352.539063	-22.97	-150.94	0.08
20355.468750	-22.98	-150.96	0.10
20358.398438	-22.99	-150.98	0.33
20361.328125	-23.00	-151.00	0.26
20364.257813	-23.00	-151.02	0.16
20367.187500	-23.01	-151.04	0.33
20370.117188	-23.02	-151.07	0.19
20373.046875	-23.03	-151.09	0.29
20375.976563	-23.04	-151.12	0.33
20378.906250	-23.05	-151.14	0.29
20381.835938	-23.06	-151.17	0.45
20384.765625	-23.07	-151.19	0.33
20387.695313	-23.08	-151.22	0.09
20390.625000	-23.08	-151.25	0.25
20393.554688	-23.09	-151.28	0.25
20396.484375	-23.10	-151.31	0.42
20399.414063	-23.11	-151.34	0.42
20402.343750	-23.12	-151.38	0.27
20405.273438	-23.13	-151.41	0.15
20408.203125	-23.14	-151.45	0.08
20411.132813	-23.14	-151.49	0.27
20414.062500	-23.15	-151.53	0.15
20416.992188	-23.16	-151.57	0.23
20419.921875	-23.17	-151.61	0.25
20422.851563	-23.18	-151.65	0.33
20425.781250	-23.19	-151.69	0.29
20428.710938	-23.20	-151.74	0.27
20431.640625	-23.20	-151.78	0.10
20434.570313	-23.21	-151.83	0.21
20437.500000	-23.22	-151.87	0.41
20440.429688	-23.23	-151.92	0.50
20443.359375	-23.24	-151.96	0.67
20446.289063	-23.25	-152.00	0.37
20449.218750	-23.25	-152.04	0.29
20452.148438	-23.26	-152.09	0.38
20455.078125	-23.27	-152.13	0.48
20458.007813	-23.28	-152.17	0.42
20460.937500	-23.29	-152.22	0.16
20463.867188	-23.30	-152.27	0.10
20466.796875	-23.30	-152.31	0.18
20469.726563	-23.31	-152.36	0.37
20472.656250	-23.32	-152.41	0.31
20475.585938	-23.33	-152.46	0.09
20478.515625	-23.34	-152.50	0.29
20481.445313	-23.35	-152.55	0.28
20484.375000	-23.36	-152.60	0.04
20487.304688	-23.36	-152.65	0.11
20490.234375	-23.37	-152.69	0.03
20493.164063	-23.38	-152.74	0.20
20496.093750	-23.39	-152.79	0.16
20499.023438	-23.40	-152.84	0.24
20501.953125	-23.41	-152.89	0.31
20504.882813	-23.42	-152.94	0.25
20507.812500	-23.42	-152.99	0.25
20510.742188	-23.43	-153.04	0.30
20513.671875	-23.44	-153.10	0.32
20516.601563	-23.45	-153.16	0.29
20519.531250	-23.46	-153.22	0.18
20522.460938	-23.47	-153.28	0.20
20525.390625	-23.48	-153.34	0.27
20528.320313	-23.49	-153.40	0.27
20531.250000	-23.50	-153.46	0.20
20534.179688	-23.51	-153.52	0.49
20537.109375	-23.51	-153.58	0.62
20540.039063	-23.52	-153.65	0.61
20542.968750	-23.53	-153.71	0.59
20545.898438	-23.54	-153.77	0.49
20548.828125	-23.55	-153.83	0.45
20551.757813	-23.56	-153.89	0.64
20554.687500	-23.57	-153.95	0.54
20557.617188	-23.58	-154.01	0.49
20560.546875	-23.58	-154.08	0.51
20563.476563	-23.59	-154.14	0.58
20566.406250	-23.60	-154.20	0.35
20569.335938	-23.61	-154.27	0.18
20572.265625	-23.62	-154.33	0.28
20575.195313	-23.63	-154.39	0.30
20578.125000	-23.64	-154.45	0.33
20581.054688	-23.64	-154.52	0.30
20583.984375	-23.65	-154.58	0.35
20586.914063	-23.66	-154.65	0.31
20589.843750	-23.67	-154.71	0.44
20592.773438	-23.68	-154.77	0.52
20595.703125	-23.69	-154.83	0.48
20598.632813	-23.70	-154.89	0.14
20601.562500	-23.71	-154.95	0.26
20604.492188	-23.71	-155.01	0.09
20607.421875	-23.72	-155.07	0.28
20610.351563	-23.73	-155.13	0.34
20613.281250	-23.74	-155.19	0.29
20616.210938	-23.75	-155.25	0.27
20619.140625	-23.76	-155.31	0.17
20622.070313	-23.77	-155.37	0.30
20625.000000	-23.78	-155.43	0.27
20627.929688	-23.78	-155.49	0.44
20630.859375	-23.79	-155.55	0.34
20633.789063	-23.80	-155.60	0.13
20636.718750	-23.81	-155.66	0.05
20639.648438	-23.82	-155.71	0.18
20642.578125	-23.83	-155.77	0.35
20645.507813	-23.83	-155.83	0.24
20648.437500	-23.84	-155.88	0.17
20651.367188	-23.85	-155.94	0.20
20654.296875	-23.86	-155.99	0.48
20657.226563	-23.87	-156.05	0.44
20660.156250	-23.88	-156.11	0.36
20663.085938	-23.89	-156.18	0.40
20666.015625	-23.89	-156.24	0.23
20668.945313	-23.90	-156.31	0.36
20671.875000	-23.91	-156.38	0.19
20674.804688	-23.92	-156.45	0.13
20677.734375	-23.93	-156.52	0.14
20680.664063	-23.94	-156.59	0.37
20683.593750	-23.94	-156.66	0.42
20686.523438	-23.95	-156.72	0.23
20689.453125	-23.96	-156.79	0.03
20692.382813	-23.97	-156.86	0.35
20695.312500	-23.98	-156.93	0.54
20698.242188	-23.98	-156.99	0.65
20701.171875	-23.99	-157.05	0.04
20704.101563	-24.00	-157.12	0.24
20707.031250	-24.01	-157.18	0.30
20709.960938	-24.01	-157.24	0.32
20712.890625	-24.02	-157.30	0.03
20715.820313	-24.03	-157.36	0.43
20718.750000	-24.04	-157.42	0.53
20721.679688	-24.05	-157.49	0.46
20724.609375	-24.06	-157.56	0.42
20727.539063	-24.06	-157.64	0.23
20730.468750	-24.07	-157.72	0.22
20733.398438	-24.08	-157.79	0.24
20736.328125	-24.09	-157.88	0.32
20739.257813	-24.10	-157.97	0.02
20742.187500	-24.11	-158.05	0.27
20745.117188	-24.11	-158.14	0.31
20748.046875	-24.12	-158.23	0.34
20750.976563	-24.13	-158.32	0.10
20753.906250	-24.14	-158.40	0.22
20756.835938	-24.15	-158.49	0.33
20759.765625	-24.16	-158.58	0.17
20762.695313	-24.16	-158.67	0.02
20765.625000	-24.17	-158.77	0.12
20768.554688	-24.18	-158.86	0.42
20771.484375	-24.19	-158.96	0.68
20774.414063	-24.20	-159.05	0.63
20777.343750	-24.21	-159.13	0.77
20780.273438	-24.22	-159.22	0.51
20783.203125	-24.22	-159.30	0.36
20786.132813	-24.23	-159.39	0.27
20789.062500	-24.24	-159.47	0.24
20791.992188	-24.25	-159.56	0.04
20794.921875	-24.26	-159.65	0.15
20797.851563	-24.27	-159.73	0.37
20800.781250	-24.28	-159.82	0.41
20803.710938	-24.29	-159.90	0.47
20806.640625	-24.30	-159.98	0.53
20809.570313	-24.30	-160.06	0.55
20812.500000	-24.31	-160.14	0.31
20815.429688	-24.32	-160.22	0.28
20818.359375	-24.33	-160.30	0.37
20821.289063	-24.34	-160.39	0.31
20824.218750	-24.35	-160.48	0.21
20827.148438	-24.36	-160.57	0.08
20830.078125	-24.37	-160.66	0.14
20833.007813	-24.38	-160.76	0.10
20835.937500	-24.39	-160.86	0.42
20838.867188	-24.40	-160.95	0.32
20841.796875	-24.41	-161.04	0.44
20844.726563	-24.42	-161.13	0.18
20847.656250	-24.43	-161.23	0.35
20850.585938	-24.44	-161.32	0.32
20853.515625	-24.45	-161.42	0.29
20856.445313	-24.46	-161.51	0.45
20859.375000	-24.47	-161.61	0.63
20862.304688	-24.48	-161.70	0.55
20865.234375	-24.49	-161.79	0.67
20868.164063	-24.50	-161.89	0.54
20871.093750	-24.51	-161.98	0.54
20874.023438	-24.52	-162.07	0.41
20876.953125	-24.53	-162.16	0.63
20879.882813	-24.54	-162.25	0.53
20882.812500	-24.55	-162.33	0.57
20885.742188	-24.56	-162.42	0.40
20888.671875	-24.57	-162.50	0.67
20891.601563	-24.58	-162.57	0.50
20894.531250	-24.59	-162.65	0.60
20897.460938	-24.60	-162.72	0.52
20900.390625	-24.61	-162.79	0.46
20903.320313	-24.62	-162.86	0.56
20906.250000	-24.63	-162.93	0.30
20909.179688	-24.64	-162.99	0.39
20912.109375	-24.65	-163.06	0.25
20915.039063	-24.66	-163.11	0.18
20917.968750	-24.67	-163.18	0.18
20920.898438	-24.68	-163.24	0.30
20923.828125	-24.69	-163.30	0.59
20926.757813	-24.70	-163.36	0.42
20929.687500	-24.70	-163.41	0.46
20932.617188	-24.71	-163.46	0.59
20935.546875	-24.72	-163.51	0.56
20938.476563	-24.73	-163.55	0.54
20941.406250	-24.74	-163.59	0.52
20944.335938	-24.76	-163.62	0.44
20947.265625	-24.77	-163.65	0.33
20950.195313	-24.78	-163.67	0.49
20953.125000	-24.79	-163.70	0.43
20956.054688	-24.80	-163.73	0.46
20958.984375	-24.81	-163.76	0.24
20961.914063	-24.82	-163.79	0.16
20964.843750	-24.83	-163.82	0.18
