	SM57_TF_0_45		
2135.742188	-3.34	-29.26	0.98
2138.671875	-3.34	-29.23	0.98
2141.601563	-3.34	-29.18	0.99
2144.531250	-3.35	-29.14	0.98
2147.460938	-3.35	-29.10	0.98
2150.390625	-3.35	-29.05	0.98
2153.320313	-3.36	-29.02	0.98
2156.250000	-3.36	-29.01	0.97
2159.179688	-3.37	-29.02	0.96
2162.109375	-3.37	-29.02	0.97
2165.039063	-3.38	-29.02	0.97
2167.968750	-3.38	-29.06	0.88
2170.898438	-3.38	-29.09	0.94
2173.828125	-3.37	-29.13	0.99
2176.757813	-3.37	-29.18	0.99
2179.687500	-3.36	-29.22	0.99
2182.617188	-3.36	-29.27	0.99
2185.546875	-3.35	-29.33	0.98
2188.476563	-3.34	-29.39	0.98
2191.406250	-3.34	-29.44	0.99
2194.335938	-3.34	-29.51	0.99
2197.265625	-3.33	-29.57	0.98
2200.195313	-3.32	-29.64	0.97
2203.125000	-3.32	-29.68	0.95
2206.054688	-3.32	-29.70	0.97
2208.984375	-3.31	-29.75	0.98
2211.914063	-3.31	-29.81	0.98
2214.843750	-3.32	-29.91	0.98
2217.773438	-3.32	-30.02	0.99
2220.703125	-3.32	-30.12	0.98
2223.632813	-3.33	-30.23	0.96
2226.562500	-3.33	-30.32	0.98
2229.492188	-3.34	-30.42	0.99
2232.421875	-3.35	-30.52	0.99
2235.351563	-3.36	-30.62	0.99
2238.281250	-3.36	-30.72	0.96
2241.210938	-3.37	-30.83	0.92
2244.140625	-3.37	-30.94	0.91
2247.070313	-3.36	-31.05	0.95
2250.000000	-3.37	-31.17	0.96
2252.929688	-3.37	-31.26	0.98
2255.859375	-3.37	-31.34	0.96
2258.789063	-3.38	-31.40	0.95
2261.718750	-3.39	-31.45	0.96
2264.648438	-3.39	-31.50	0.95
2267.578125	-3.40	-31.53	0.96
2270.507813	-3.40	-31.55	0.98
2273.437500	-3.40	-31.56	0.97
2276.367188	-3.41	-31.56	0.99
2279.296875	-3.41	-31.56	0.99
2282.226563	-3.41	-31.57	0.98
2285.156250	-3.41	-31.58	0.98
2288.085938	-3.41	-31.63	0.98
2291.015625	-3.41	-31.68	0.98
2293.945313	-3.41	-31.73	0.98
2296.875000	-3.41	-31.78	0.98
2299.804688	-3.41	-31.82	0.97
2302.734375	-3.42	-31.86	0.96
2305.664063	-3.42	-31.88	0.95
2308.593750	-3.43	-31.87	0.94
2311.523438	-3.43	-31.87	0.96
2314.453125	-3.44	-31.91	0.98
2317.382813	-3.44	-31.93	0.96
2320.312500	-3.44	-31.97	0.90
2323.242188	-3.45	-32.02	0.96
2326.171875	-3.45	-32.05	0.99
2329.101563	-3.45	-32.08	0.99
2332.031250	-3.46	-32.09	0.99
2334.960938	-3.46	-32.10	0.98
2337.890625	-3.47	-32.12	0.99
2340.820313	-3.48	-32.14	0.97
2343.750000	-3.48	-32.16	0.96
2346.679688	-3.48	-32.17	0.98
2349.609375	-3.48	-32.17	0.99
2352.539063	-3.49	-32.18	0.98
2355.468750	-3.49	-32.18	0.99
2358.398438	-3.49	-32.18	1.00
2361.328125	-3.50	-32.20	0.99
2364.257813	-3.51	-32.22	0.98
2367.187500	-3.52	-32.23	0.99
2370.117188	-3.53	-32.23	0.99
2373.046875	-3.53	-32.21	0.99
2375.976563	-3.54	-32.19	1.00
2378.906250	-3.55	-32.16	1.00
2381.835938	-3.56	-32.14	1.00
2384.765625	-3.56	-32.12	1.00
2387.695313	-3.57	-32.10	0.98
2390.625000	-3.57	-32.10	0.95
2393.554688	-3.58	-32.11	0.98
2396.484375	-3.58	-32.14	0.98
2399.414063	-3.59	-32.19	0.98
2402.343750	-3.59	-32.22	0.99
2405.273438	-3.59	-32.26	1.00
2408.203125	-3.60	-32.29	0.99
2411.132813	-3.60	-32.33	0.98
2414.062500	-3.60	-32.36	0.97
2416.992188	-3.60	-32.39	0.97
2419.921875	-3.61	-32.40	0.96
2422.851563	-3.62	-32.39	0.95
2425.781250	-3.62	-32.38	0.99
2428.710938	-3.63	-32.38	0.99
2431.640625	-3.63	-32.36	0.99
2434.570313	-3.63	-32.35	0.99
2437.500000	-3.63	-32.33	1.00
2440.429688	-3.64	-32.32	0.99
2443.359375	-3.64	-32.32	0.99
2446.289063	-3.64	-32.33	0.99
2449.218750	-3.64	-32.33	0.99
2452.148438	-3.64	-32.32	0.98
2455.078125	-3.65	-32.29	0.99
2458.007813	-3.65	-32.26	0.99
2460.937500	-3.65	-32.23	0.99
2463.867188	-3.65	-32.19	0.99
2466.796875	-3.66	-32.16	0.98
2469.726563	-3.67	-32.14	0.99
2472.656250	-3.67	-32.13	0.96
2475.585938	-3.68	-32.12	0.95
2478.515625	-3.69	-32.08	0.96
2481.445313	-3.70	-32.02	0.98
2484.375000	-3.71	-31.97	0.99
2487.304688	-3.71	-31.93	0.99
2490.234375	-3.72	-31.89	0.99
2493.164063	-3.72	-31.85	0.99
2496.093750	-3.73	-31.82	0.97
2499.023438	-3.74	-31.79	0.92
2501.953125	-3.74	-31.75	0.90
2504.882813	-3.74	-31.73	0.94
2507.812500	-3.73	-31.71	0.96
2510.742188	-3.73	-31.68	0.99
2513.671875	-3.72	-31.65	1.00
2516.601563	-3.72	-31.60	1.00
2519.531250	-3.71	-31.56	1.00
2522.460938	-3.70	-31.51	0.99
2525.390625	-3.70	-31.47	1.00
2528.320313	-3.69	-31.43	1.00
2531.250000	-3.68	-31.39	1.00
2534.179688	-3.68	-31.34	0.99
2537.109375	-3.67	-31.29	1.00
2540.039063	-3.66	-31.24	1.00
2542.968750	-3.65	-31.19	1.00
2545.898438	-3.64	-31.14	1.00
2548.828125	-3.63	-31.09	1.00
2551.757813	-3.62	-31.04	1.00
2554.687500	-3.61	-30.98	1.00
2557.617188	-3.60	-30.91	1.00
2560.546875	-3.59	-30.84	1.00
2563.476563	-3.58	-30.78	0.99
2566.406250	-3.57	-30.72	0.99
2569.335938	-3.55	-30.66	1.00
2572.265625	-3.54	-30.61	1.00
2575.195313	-3.52	-30.57	1.00
2578.125000	-3.51	-30.53	1.00
2581.054688	-3.49	-30.50	0.99
2583.984375	-3.47	-30.49	0.98
2586.914063	-3.46	-30.49	0.96
2589.843750	-3.45	-30.52	0.94
2592.773438	-3.43	-30.57	0.97
2595.703125	-3.42	-30.62	0.99
2598.632813	-3.41	-30.68	0.99
2601.562500	-3.40	-30.73	0.99
2604.492188	-3.40	-30.77	1.00
2607.421875	-3.39	-30.80	0.99
2610.351563	-3.38	-30.83	0.99
2613.281250	-3.37	-30.87	0.99
2616.210938	-3.36	-30.92	1.00
2619.140625	-3.34	-30.98	0.99
2622.070313	-3.33	-31.05	0.99
2625.000000	-3.32	-31.14	0.99
2627.929688	-3.32	-31.24	0.99
2630.859375	-3.31	-31.34	0.99
2633.789063	-3.31	-31.44	0.99
2636.718750	-3.31	-31.52	0.98
2639.648438	-3.32	-31.58	0.98
2642.578125	-3.33	-31.62	0.98
2645.507813	-3.33	-31.66	0.98
2648.437500	-3.34	-31.69	0.98
2651.367188	-3.34	-31.71	1.00
2654.296875	-3.34	-31.72	0.99
2657.226563	-3.34	-31.73	1.00
2660.156250	-3.34	-31.75	1.00
2663.085938	-3.34	-31.77	0.98
2666.015625	-3.34	-31.80	0.99
2668.945313	-3.35	-31.82	0.99
2671.875000	-3.35	-31.84	0.98
2674.804688	-3.35	-31.86	0.98
2677.734375	-3.36	-31.89	0.98
2680.664063	-3.36	-31.90	0.98
2683.593750	-3.37	-31.89	0.98
2686.523438	-3.37	-31.88	1.00
2689.453125	-3.38	-31.87	0.99
2692.382813	-3.38	-31.85	0.98
2695.312500	-3.39	-31.84	0.97
2698.242188	-3.39	-31.83	0.99
2701.171875	-3.39	-31.80	0.99
2704.101563	-3.38	-31.78	0.98
2707.031250	-3.38	-31.77	0.99
2709.960938	-3.37	-31.75	0.99
2712.890625	-3.37	-31.75	0.98
2715.820313	-3.36	-31.75	0.99
2718.750000	-3.36	-31.76	0.98
2721.679688	-3.36	-31.77	0.98
2724.609375	-3.35	-31.78	0.98
2727.539063	-3.34	-31.79	0.97
2730.468750	-3.33	-31.78	0.97
2733.398438	-3.31	-31.77	0.98
2736.328125	-3.30	-31.77	0.98
2739.257813	-3.29	-31.77	0.98
2742.187500	-3.28	-31.78	0.94
2745.117188	-3.26	-31.78	0.90
2748.046875	-3.25	-31.80	0.98
2750.976563	-3.23	-31.81	0.99
2753.906250	-3.22	-31.81	0.99
2756.835938	-3.21	-31.83	0.99
2759.765625	-3.19	-31.84	0.99
2762.695313	-3.18	-31.85	0.98
2765.625000	-3.16	-31.86	0.98
2768.554688	-3.15	-31.87	0.99
2771.484375	-3.14	-31.88	0.98
2774.414063	-3.12	-31.88	0.98
2777.343750	-3.10	-31.88	0.99
2780.273438	-3.09	-31.88	0.97
2783.203125	-3.07	-31.88	0.97
2786.132813	-3.06	-31.88	0.97
2789.062500	-3.04	-31.87	0.97
2791.992188	-3.03	-31.88	0.97
2794.921875	-3.01	-31.89	0.98
2797.851563	-2.99	-31.91	1.00
2800.781250	-2.98	-31.93	0.99
2803.710938	-2.97	-31.96	0.99
2806.640625	-2.96	-31.99	0.99
2809.570313	-2.94	-32.02	0.99
2812.500000	-2.93	-32.06	0.99
2815.429688	-2.92	-32.11	0.99
2818.359375	-2.91	-32.16	0.98
2821.289063	-2.90	-32.22	0.97
2824.218750	-2.90	-32.27	0.99
2827.148438	-2.89	-32.31	1.00
2830.078125	-2.88	-32.35	1.00
2833.007813	-2.88	-32.37	1.00
2835.937500	-2.87	-32.39	1.00
2838.867188	-2.86	-32.41	0.99
2841.796875	-2.85	-32.43	0.99
2844.726563	-2.84	-32.46	1.00
2847.656250	-2.83	-32.48	1.00
2850.585938	-2.82	-32.52	0.99
2853.515625	-2.81	-32.56	0.99
2856.445313	-2.81	-32.62	0.99
2859.375000	-2.80	-32.69	1.00
2862.304688	-2.79	-32.78	0.99
2865.234375	-2.79	-32.86	0.99
2868.164063	-2.79	-32.95	0.99
2871.093750	-2.78	-33.01	0.99
2874.023438	-2.78	-33.08	0.97
2876.953125	-2.78	-33.14	0.97
2879.882813	-2.78	-33.20	0.97
2882.812500	-2.78	-33.26	0.99
2885.742188	-2.78	-33.31	0.99
2888.671875	-2.78	-33.37	0.99
2891.601563	-2.79	-33.42	0.99
2894.531250	-2.79	-33.47	0.99
2897.460938	-2.79	-33.50	0.99
2900.390625	-2.80	-33.53	1.00
2903.320313	-2.80	-33.54	0.99
2906.250000	-2.80	-33.55	1.00
2909.179688	-2.80	-33.56	1.00
2912.109375	-2.81	-33.57	0.99
2915.039063	-2.81	-33.57	0.99
2917.968750	-2.81	-33.56	1.00
2920.898438	-2.81	-33.55	1.00
2923.828125	-2.81	-33.53	1.00
2926.757813	-2.81	-33.51	0.99
2929.687500	-2.80	-33.49	0.99
2932.617188	-2.80	-33.47	0.99
2935.546875	-2.79	-33.45	0.99
2938.476563	-2.78	-33.44	0.99
2941.406250	-2.78	-33.43	1.00
2944.335938	-2.77	-33.42	1.00
2947.265625	-2.76	-33.42	0.99
2950.195313	-2.75	-33.42	0.98
2953.125000	-2.74	-33.42	0.99
2956.054688	-2.72	-33.42	0.99
2958.984375	-2.71	-33.42	0.98
2961.914063	-2.70	-33.42	0.99
2964.843750	-2.69	-33.42	0.99
2967.773438	-2.68	-33.43	0.99
2970.703125	-2.67	-33.44	1.00
2973.632813	-2.65	-33.45	1.00
2976.562500	-2.64	-33.48	0.99
2979.492188	-2.63	-33.51	1.00
2982.421875	-2.62	-33.55	1.00
2985.351563	-2.61	-33.59	1.00
2988.281250	-2.60	-33.64	1.00
2991.210938	-2.60	-33.68	1.00
2994.140625	-2.59	-33.73	0.99
2997.070313	-2.58	-33.78	0.99
3000.000000	-2.58	-33.82	0.98
3002.929688	-2.57	-33.86	0.99
3005.859375	-2.57	-33.91	0.99
3008.789063	-2.56	-33.95	0.99
3011.718750	-2.56	-33.99	0.99
3014.648438	-2.56	-34.03	1.00
3017.578125	-2.56	-34.05	1.00
3020.507813	-2.55	-34.08	1.00
3023.437500	-2.55	-34.09	1.00
3026.367188	-2.54	-34.11	1.00
3029.296875	-2.54	-34.13	1.00
3032.226563	-2.53	-34.14	1.00
3035.156250	-2.53	-34.15	1.00
3038.085938	-2.52	-34.16	1.00
3041.015625	-2.52	-34.16	0.99
3043.945313	-2.51	-34.17	0.99
3046.875000	-2.51	-34.17	0.99
3049.804688	-2.50	-34.17	0.99
3052.734375	-2.49	-34.17	0.99
3055.664063	-2.49	-34.19	0.99
3058.593750	-2.48	-34.20	0.99
3061.523438	-2.48	-34.21	1.00
3064.453125	-2.47	-34.22	0.99
3067.382813	-2.47	-34.22	0.99
3070.312500	-2.47	-34.21	1.00
3073.242188	-2.46	-34.21	1.00
3076.171875	-2.46	-34.20	1.00
3079.101563	-2.45	-34.19	1.00
3082.031250	-2.45	-34.17	1.00
3084.960938	-2.44	-34.16	1.00
3087.890625	-2.44	-34.15	0.99
3090.820313	-2.43	-34.14	0.99
3093.750000	-2.42	-34.14	0.98
3096.679688	-2.42	-34.14	0.97
3099.609375	-2.41	-34.14	0.97
3102.539063	-2.41	-34.15	0.98
3105.468750	-2.41	-34.16	0.99
3108.398438	-2.40	-34.17	0.99
3111.328125	-2.40	-34.17	1.00
3114.257813	-2.40	-34.17	1.00
3117.187500	-2.40	-34.17	1.00
3120.117188	-2.39	-34.15	1.00
3123.046875	-2.39	-34.13	1.00
3125.976563	-2.39	-34.11	1.00
3128.906250	-2.38	-34.09	1.00
3131.835938	-2.37	-34.07	0.99
3134.765625	-2.36	-34.05	0.99
3137.695313	-2.36	-34.02	0.99
3140.625000	-2.35	-33.99	0.99
3143.554688	-2.34	-33.97	0.99
3146.484375	-2.33	-33.95	0.99
3149.414063	-2.31	-33.94	0.99
3152.343750	-2.30	-33.92	0.99
3155.273438	-2.29	-33.91	0.99
3158.203125	-2.28	-33.90	1.00
3161.132813	-2.26	-33.90	1.00
3164.062500	-2.25	-33.90	0.99
3166.992188	-2.23	-33.91	0.99
3169.921875	-2.22	-33.93	0.99
3172.851563	-2.20	-33.96	1.00
3175.781250	-2.18	-34.00	1.00
3178.710938	-2.17	-34.04	0.99
3181.640625	-2.15	-34.08	1.00
3184.570313	-2.14	-34.12	1.00
3187.500000	-2.12	-34.17	0.99
3190.429688	-2.11	-34.23	0.99
3193.359375	-2.09	-34.29	0.98
3196.289063	-2.08	-34.34	0.99
3199.218750	-2.07	-34.41	1.00
3202.148438	-2.06	-34.47	1.00
3205.078125	-2.04	-34.54	0.99
3208.007813	-2.04	-34.60	1.00
3210.937500	-2.03	-34.67	1.00
3213.867188	-2.02	-34.73	1.00
3216.796875	-2.01	-34.79	1.00
3219.726563	-2.00	-34.85	0.98
3222.656250	-2.00	-34.92	1.00
3225.585938	-1.99	-34.99	1.00
3228.515625	-1.98	-35.06	0.99
3231.445313	-1.97	-35.12	0.99
3234.375000	-1.97	-35.20	1.00
3237.304688	-1.96	-35.26	1.00
3240.234375	-1.95	-35.33	1.00
3243.164063	-1.94	-35.39	1.00
3246.093750	-1.94	-35.45	1.00
3249.023438	-1.93	-35.52	1.00
3251.953125	-1.93	-35.58	1.00
3254.882813	-1.92	-35.65	0.99
3257.812500	-1.92	-35.72	1.00
3260.742188	-1.91	-35.78	0.99
3263.671875	-1.91	-35.84	0.99
3266.601563	-1.90	-35.90	0.99
3269.531250	-1.89	-35.96	1.00
3272.460938	-1.88	-36.02	1.00
3275.390625	-1.88	-36.07	1.00
3278.320313	-1.87	-36.13	1.00
3281.250000	-1.87	-36.19	1.00
3284.179688	-1.86	-36.25	1.00
3287.109375	-1.85	-36.31	1.00
3290.039063	-1.85	-36.38	1.00
3292.968750	-1.84	-36.44	1.00
3295.898438	-1.84	-36.50	0.99
3298.828125	-1.83	-36.57	1.00
3301.757813	-1.82	-36.63	1.00
3304.687500	-1.82	-36.69	1.00
3307.617188	-1.81	-36.76	1.00
3310.546875	-1.81	-36.82	1.00
3313.476563	-1.80	-36.88	1.00
3316.406250	-1.80	-36.93	1.00
3319.335938	-1.79	-36.99	1.00
3322.265625	-1.78	-37.05	1.00
3325.195313	-1.77	-37.10	1.00
3328.125000	-1.76	-37.17	0.99
3331.054688	-1.75	-37.24	0.99
3333.984375	-1.75	-37.31	1.00
3336.914063	-1.74	-37.39	1.00
3339.843750	-1.74	-37.47	0.99
3342.773438	-1.73	-37.55	0.99
3345.703125	-1.73	-37.62	0.99
3348.632813	-1.73	-37.68	0.99
3351.562500	-1.72	-37.74	0.99
3354.492188	-1.72	-37.80	1.00
3357.421875	-1.72	-37.86	1.00
3360.351563	-1.71	-37.92	1.00
3363.281250	-1.71	-37.98	0.99
3366.210938	-1.70	-38.04	1.00
3369.140625	-1.70	-38.11	1.00
3372.070313	-1.69	-38.18	1.00
3375.000000	-1.69	-38.25	0.99
3377.929688	-1.69	-38.34	1.00
3380.859375	-1.68	-38.43	0.99
3383.789063	-1.68	-38.52	1.00
3386.718750	-1.68	-38.60	0.99
3389.648438	-1.68	-38.68	0.99
3392.578125	-1.68	-38.75	1.00
3395.507813	-1.67	-38.81	1.00
3398.437500	-1.67	-38.87	1.00
3401.367188	-1.67	-38.92	1.00
3404.296875	-1.67	-38.98	1.00
3407.226563	-1.67	-39.02	1.00
3410.156250	-1.67	-39.07	1.00
3413.085938	-1.67	-39.11	1.00
3416.015625	-1.67	-39.16	1.00
3418.945313	-1.67	-39.20	0.99
3421.875000	-1.67	-39.25	1.00
3424.804688	-1.67	-39.29	1.00
3427.734375	-1.67	-39.33	1.00
3430.664063	-1.67	-39.36	1.00
3433.593750	-1.67	-39.39	1.00
3436.523438	-1.68	-39.41	1.00
3439.453125	-1.68	-39.43	1.00
3442.382813	-1.68	-39.45	1.00
3445.312500	-1.68	-39.46	1.00
3448.242188	-1.68	-39.48	1.00
3451.171875	-1.67	-39.50	1.00
3454.101563	-1.67	-39.52	1.00
3457.031250	-1.67	-39.54	1.00
3459.960938	-1.67	-39.56	1.00
3462.890625	-1.66	-39.59	0.99
3465.820313	-1.66	-39.63	0.99
3468.750000	-1.66	-39.67	0.99
3471.679688	-1.65	-39.72	0.99
3474.609375	-1.65	-39.77	0.99
3477.539063	-1.66	-39.80	0.99
3480.468750	-1.66	-39.83	0.99
3483.398438	-1.66	-39.85	0.99
3486.328125	-1.66	-39.86	1.00
3489.257813	-1.66	-39.86	1.00
3492.187500	-1.67	-39.85	1.00
3495.117188	-1.67	-39.84	1.00
3498.046875	-1.67	-39.82	1.00
3500.976563	-1.67	-39.80	1.00
3503.906250	-1.67	-39.79	1.00
3506.835938	-1.66	-39.78	0.99
3509.765625	-1.66	-39.77	0.99
3512.695313	-1.66	-39.77	0.99
3515.625000	-1.66	-39.78	0.99
3518.554688	-1.66	-39.79	0.99
3521.484375	-1.66	-39.81	1.00
3524.414063	-1.66	-39.81	1.00
3527.343750	-1.66	-39.82	1.00
3530.273438	-1.66	-39.82	1.00
3533.203125	-1.66	-39.82	1.00
3536.132813	-1.65	-39.82	0.99
3539.062500	-1.65	-39.81	0.99
3541.992188	-1.66	-39.80	1.00
3544.921875	-1.66	-39.79	1.00
3547.851563	-1.66	-39.78	1.00
3550.781250	-1.66	-39.77	1.00
3553.710938	-1.66	-39.76	1.00
3556.640625	-1.66	-39.75	0.99
3559.570313	-1.66	-39.74	0.98
3562.500000	-1.65	-39.73	0.99
3565.429688	-1.65	-39.72	1.00
3568.359375	-1.65	-39.71	0.99
3571.289063	-1.65	-39.69	0.99
3574.218750	-1.65	-39.67	0.99
3577.148438	-1.65	-39.65	0.99
3580.078125	-1.65	-39.62	0.99
3583.007813	-1.64	-39.59	0.99
3585.937500	-1.64	-39.56	0.99
3588.867188	-1.64	-39.53	1.00
3591.796875	-1.64	-39.50	1.00
3594.726563	-1.63	-39.47	1.00
3597.656250	-1.63	-39.44	0.99
3600.585938	-1.62	-39.40	0.99
3603.515625	-1.62	-39.37	0.99
3606.445313	-1.61	-39.34	0.99
3609.375000	-1.61	-39.30	0.98
3612.304688	-1.60	-39.27	0.99
3615.234375	-1.60	-39.24	0.98
3618.164063	-1.59	-39.21	0.98
3621.093750	-1.58	-39.18	0.99
3624.023438	-1.58	-39.13	0.99
3626.953125	-1.57	-39.09	0.99
3629.882813	-1.56	-39.04	0.99
3632.812500	-1.56	-38.99	1.00
3635.742188	-1.55	-38.94	1.00
3638.671875	-1.54	-38.89	0.98
3641.601563	-1.53	-38.84	0.98
3644.531250	-1.52	-38.79	0.97
3647.460938	-1.51	-38.74	0.99
3650.390625	-1.50	-38.70	1.00
3653.320313	-1.49	-38.66	1.00
3656.250000	-1.48	-38.63	0.99
3659.179688	-1.46	-38.60	0.97
3662.109375	-1.45	-38.59	0.97
3665.039063	-1.44	-38.57	0.98
3667.968750	-1.43	-38.56	0.97
3670.898438	-1.42	-38.54	0.99
3673.828125	-1.40	-38.52	0.99
3676.757813	-1.39	-38.49	0.99
3679.687500	-1.38	-38.47	0.99
3682.617188	-1.37	-38.44	0.99
3685.546875	-1.36	-38.41	0.99
3688.476563	-1.34	-38.38	0.99
3691.406250	-1.33	-38.35	0.98
3694.335938	-1.32	-38.33	0.99
3697.265625	-1.30	-38.30	0.99
3700.195313	-1.29	-38.29	0.99
3703.125000	-1.27	-38.27	0.99
3706.054688	-1.26	-38.26	0.99
3708.984375	-1.24	-38.25	0.99
3711.914063	-1.23	-38.24	0.99
3714.843750	-1.22	-38.23	0.99
3717.773438	-1.21	-38.21	1.00
3720.703125	-1.19	-38.19	1.00
3723.632813	-1.18	-38.17	1.00
3726.562500	-1.17	-38.15	1.00
3729.492188	-1.15	-38.13	1.00
3732.421875	-1.14	-38.11	1.00
3735.351563	-1.12	-38.09	0.99
3738.281250	-1.11	-38.07	0.99
3741.210938	-1.09	-38.05	0.99
3744.140625	-1.07	-38.04	0.99
3747.070313	-1.06	-38.04	0.98
3750.000000	-1.04	-38.05	0.99
3752.929688	-1.03	-38.05	0.99
3755.859375	-1.02	-38.06	0.99
3758.789063	-1.01	-38.05	0.99
3761.718750	-1.00	-38.04	0.98
3764.648438	-0.99	-38.03	0.98
3767.578125	-0.97	-38.02	0.99
3770.507813	-0.96	-38.00	0.98
3773.437500	-0.95	-37.98	0.99
3776.367188	-0.93	-37.97	0.99
3779.296875	-0.92	-37.95	0.99
3782.226563	-0.90	-37.94	0.99
3785.156250	-0.89	-37.93	0.98
3788.085938	-0.87	-37.93	1.00
3791.015625	-0.86	-37.92	0.99
3793.945313	-0.84	-37.92	0.98
3796.875000	-0.83	-37.92	0.95
3799.804688	-0.81	-37.90	0.98
3802.734375	-0.80	-37.89	0.98
3805.664063	-0.78	-37.87	0.99
3808.593750	-0.77	-37.86	0.99
3811.523438	-0.76	-37.84	0.99
3814.453125	-0.74	-37.83	0.99
3817.382813	-0.73	-37.81	0.97
3820.312500	-0.71	-37.81	0.98
3823.242188	-0.70	-37.80	0.99
3826.171875	-0.68	-37.79	0.98
3829.101563	-0.66	-37.79	0.98
3832.031250	-0.64	-37.79	0.99
3834.960938	-0.63	-37.80	0.99
3837.890625	-0.61	-37.81	0.96
3840.820313	-0.59	-37.81	0.99
3843.750000	-0.57	-37.82	0.99
3846.679688	-0.55	-37.84	0.98
3849.609375	-0.53	-37.85	0.98
3852.539063	-0.51	-37.87	0.99
3855.468750	-0.49	-37.90	0.98
3858.398438	-0.47	-37.92	0.95
3861.328125	-0.45	-37.94	0.94
3864.257813	-0.42	-37.96	0.98
3867.187500	-0.40	-37.98	0.97
3870.117188	-0.37	-38.00	0.98
3873.046875	-0.35	-38.04	0.99
3875.976563	-0.33	-38.08	0.99
3878.906250	-0.30	-38.13	0.99
3881.835938	-0.28	-38.18	0.97
3884.765625	-0.25	-38.25	0.98
3887.695313	-0.23	-38.32	0.99
3890.625000	-0.21	-38.39	0.99
3893.554688	-0.19	-38.48	0.98
3896.484375	-0.17	-38.57	0.99
3899.414063	-0.15	-38.66	0.98
3902.343750	-0.13	-38.73	0.98
3905.273438	-0.11	-38.81	0.99
3908.203125	-0.09	-38.89	0.98
3911.132813	-0.08	-38.97	0.97
3914.062500	-0.06	-39.05	0.97
3916.992188	-0.05	-39.12	0.97
3919.921875	-0.03	-39.19	0.97
3922.851563	-0.02	-39.25	0.96
3925.781250	-0.00	-39.32	0.95
3928.710938	0.01	-39.40	0.92
3931.640625	0.03	-39.49	0.97
3934.570313	0.05	-39.58	0.97
3937.500000	0.06	-39.67	0.97
3940.429688	0.07	-39.75	0.99
3943.359375	0.09	-39.83	0.99
3946.289063	0.10	-39.90	0.97
3949.218750	0.11	-39.98	0.97
3952.148438	0.12	-40.06	0.99
3955.078125	0.13	-40.13	0.99
3958.007813	0.14	-40.20	0.99
3960.937500	0.15	-40.27	0.99
3963.867188	0.17	-40.33	1.00
3966.796875	0.18	-40.40	1.00
3969.726563	0.19	-40.46	0.99
3972.656250	0.20	-40.53	0.99
3975.585938	0.21	-40.60	0.98
3978.515625	0.23	-40.68	0.96
3981.445313	0.24	-40.76	0.97
3984.375000	0.25	-40.84	0.97
3987.304688	0.26	-40.93	0.91
3990.234375	0.27	-41.01	0.93
3993.164063	0.28	-41.08	0.96
3996.093750	0.29	-41.14	0.99
3999.023438	0.30	-41.20	0.98
4001.953125	0.30	-41.26	0.97
4004.882813	0.31	-41.31	0.95
4007.812500	0.32	-41.37	0.95
4010.742188	0.33	-41.43	0.99
4013.671875	0.34	-41.50	0.98
4016.601563	0.35	-41.58	0.98
4019.531250	0.36	-41.65	0.97
4022.460938	0.37	-41.72	0.98
4025.390625	0.37	-41.79	0.99
4028.320313	0.38	-41.87	0.98
4031.250000	0.39	-41.94	0.96
4034.179688	0.39	-42.00	0.97
4037.109375	0.40	-42.07	0.89
4040.039063	0.41	-42.14	0.94
4042.968750	0.42	-42.20	0.98
4045.898438	0.42	-42.26	0.99
4048.828125	0.43	-42.32	0.99
4051.757813	0.44	-42.37	1.00
4054.687500	0.45	-42.42	0.98
4057.617188	0.45	-42.48	0.98
4060.546875	0.46	-42.54	0.99
4063.476563	0.47	-42.60	0.99
4066.406250	0.48	-42.66	0.99
4069.335938	0.48	-42.72	0.97
4072.265625	0.49	-42.78	0.96
4075.195313	0.49	-42.83	0.99
4078.125000	0.50	-42.89	0.99
4081.054688	0.51	-42.95	0.98
4083.984375	0.51	-43.01	0.99
4086.914063	0.52	-43.06	0.97
4089.843750	0.52	-43.11	0.96
4092.773438	0.52	-43.14	0.98
4095.703125	0.52	-43.16	1.00
4098.632813	0.53	-43.19	1.00
4101.562500	0.53	-43.21	1.00
4104.492188	0.53	-43.22	0.99
4107.421875	0.53	-43.24	1.00
4110.351563	0.54	-43.25	1.00
4113.281250	0.54	-43.26	0.99
4116.210938	0.55	-43.27	0.99
4119.140625	0.55	-43.28	1.00
4122.070313	0.56	-43.28	0.99
4125.000000	0.56	-43.29	0.99
4127.929688	0.56	-43.29	0.99
4130.859375	0.56	-43.29	1.00
4133.789063	0.57	-43.29	1.00
4136.718750	0.57	-43.29	1.00
4139.648438	0.57	-43.28	0.99
4142.578125	0.58	-43.28	0.99
4145.507813	0.58	-43.26	1.00
4148.437500	0.59	-43.25	0.99
4151.367188	0.59	-43.24	0.98
4154.296875	0.59	-43.21	0.98
4157.226563	0.60	-43.19	0.99
4160.156250	0.60	-43.16	1.00
4163.085938	0.61	-43.13	1.00
4166.015625	0.61	-43.10	1.00
4168.945313	0.62	-43.07	1.00
4171.875000	0.62	-43.05	0.99
4174.804688	0.62	-43.02	0.99
4177.734375	0.63	-42.98	0.98
4180.664063	0.63	-42.94	0.99
4183.593750	0.64	-42.89	1.00
4186.523438	0.64	-42.84	0.99
4189.453125	0.65	-42.78	1.00
4192.382813	0.65	-42.72	0.98
