	SM57_TF_0_120		
2153.320313	-11.75	-38.55	0.99
2156.250000	-11.76	-38.48	0.99
2159.179688	-11.76	-38.41	0.98
2162.109375	-11.76	-38.35	1.00
2165.039063	-11.76	-38.30	1.00
2167.968750	-11.77	-38.26	0.99
2170.898438	-11.77	-38.22	0.96
2173.828125	-11.78	-38.15	0.94
2176.757813	-11.78	-38.06	0.97
2179.687500	-11.78	-37.99	0.99
2182.617188	-11.77	-37.95	0.99
2185.546875	-11.76	-37.92	0.99
2188.476563	-11.75	-37.88	0.99
2191.406250	-11.75	-37.85	0.99
2194.335938	-11.74	-37.84	0.97
2197.265625	-11.72	-37.87	0.98
2200.195313	-11.71	-37.95	0.99
2203.125000	-11.70	-38.04	1.00
2206.054688	-11.70	-38.13	1.00
2208.984375	-11.70	-38.22	0.99
2211.914063	-11.70	-38.29	1.00
2214.843750	-11.71	-38.35	1.00
2217.773438	-11.71	-38.42	1.00
2220.703125	-11.71	-38.48	1.00
2223.632813	-11.72	-38.54	1.00
2226.562500	-11.73	-38.57	1.00
2229.492188	-11.74	-38.60	1.00
2232.421875	-11.75	-38.60	1.00
2235.351563	-11.76	-38.59	0.99
2238.281250	-11.78	-38.55	0.99
2241.210938	-11.80	-38.45	0.99
2244.140625	-11.81	-38.29	0.95
2247.070313	-11.82	-38.08	0.91
2250.000000	-11.82	-37.86	0.98
2252.929688	-11.82	-37.67	0.99
2255.859375	-11.81	-37.51	0.99
2258.789063	-11.80	-37.39	0.98
2261.718750	-11.79	-37.28	0.99
2264.648438	-11.77	-37.18	0.99
2267.578125	-11.76	-37.11	1.00
2270.507813	-11.75	-37.05	0.99
2273.437500	-11.75	-37.01	0.99
2276.367188	-11.75	-36.95	0.99
2279.296875	-11.76	-36.85	0.98
2282.226563	-11.76	-36.69	0.75
2285.156250	-11.76	-36.51	0.68
2288.085938	-11.74	-36.34	0.94
2291.015625	-11.71	-36.22	0.98
2293.945313	-11.67	-36.18	0.99
2296.875000	-11.64	-36.22	1.00
2299.804688	-11.61	-36.31	1.00
2302.734375	-11.58	-36.46	1.00
2305.664063	-11.55	-36.63	1.00
2308.593750	-11.54	-36.83	1.00
2311.523438	-11.52	-37.04	0.99
2314.453125	-11.51	-37.24	0.99
2317.382813	-11.51	-37.40	0.98
2320.312500	-11.51	-37.55	0.98
2323.242188	-11.51	-37.70	0.97
2326.171875	-11.51	-37.81	0.93
2329.101563	-11.51	-37.87	0.96
2332.031250	-11.50	-37.92	0.99
2334.960938	-11.49	-37.98	1.00
2337.890625	-11.48	-38.07	0.99
2340.820313	-11.47	-38.17	0.99
2343.750000	-11.46	-38.30	1.00
2346.679688	-11.45	-38.46	0.99
2349.609375	-11.44	-38.64	1.00
2352.539063	-11.43	-38.83	1.00
2355.468750	-11.43	-39.04	1.00
2358.398438	-11.43	-39.25	1.00
2361.328125	-11.44	-39.45	1.00
2364.257813	-11.45	-39.63	1.00
2367.187500	-11.46	-39.79	0.98
2370.117188	-11.48	-39.87	0.97
2373.046875	-11.51	-39.89	0.94
2375.976563	-11.52	-39.87	0.98
2378.906250	-11.53	-39.82	0.94
2381.835938	-11.53	-39.76	0.91
2384.765625	-11.52	-39.70	0.99
2387.695313	-11.51	-39.68	0.99
2390.625000	-11.49	-39.69	0.98
2393.554688	-11.47	-39.76	0.99
2396.484375	-11.46	-39.86	0.99
2399.414063	-11.46	-39.96	1.00
2402.343750	-11.46	-40.06	0.99
2405.273438	-11.46	-40.15	1.00
2408.203125	-11.47	-40.23	0.99
2411.132813	-11.47	-40.28	0.99
2414.062500	-11.48	-40.29	0.99
2416.992188	-11.48	-40.30	0.99
2419.921875	-11.48	-40.29	0.98
2422.851563	-11.48	-40.29	0.97
2425.781250	-11.47	-40.30	0.95
2428.710938	-11.45	-40.34	0.98
2431.640625	-11.44	-40.42	1.00
2434.570313	-11.43	-40.51	1.00
2437.500000	-11.42	-40.61	1.00
2440.429688	-11.42	-40.73	1.00
2443.359375	-11.41	-40.86	1.00
2446.289063	-11.41	-41.01	1.00
2449.218750	-11.41	-41.16	0.99
2452.148438	-11.42	-41.31	0.98
2455.078125	-11.43	-41.46	0.97
2458.007813	-11.44	-41.56	0.92
2460.937500	-11.45	-41.63	0.99
2463.867188	-11.45	-41.70	0.99
2466.796875	-11.46	-41.76	0.99
2469.726563	-11.45	-41.80	0.99
2472.656250	-11.45	-41.85	1.00
2475.585938	-11.44	-41.92	1.00
2478.515625	-11.43	-42.00	0.99
2481.445313	-11.41	-42.10	0.99
2484.375000	-11.40	-42.24	1.00
2487.304688	-11.40	-42.40	1.00
2490.234375	-11.39	-42.57	0.99
2493.164063	-11.39	-42.76	1.00
2496.093750	-11.39	-42.95	1.00
2499.023438	-11.39	-43.14	1.00
2501.953125	-11.40	-43.33	1.00
2504.882813	-11.41	-43.49	1.00
2507.812500	-11.43	-43.63	0.97
2510.742188	-11.45	-43.73	0.86
2513.671875	-11.47	-43.77	0.91
2516.601563	-11.48	-43.82	0.99
2519.531250	-11.50	-43.87	0.99
2522.460938	-11.51	-43.92	0.99
2525.390625	-11.51	-43.99	0.99
2528.320313	-11.52	-44.07	0.99
2531.250000	-11.53	-44.16	0.99
2534.179688	-11.54	-44.25	1.00
2537.109375	-11.55	-44.34	1.00
2540.039063	-11.56	-44.43	0.99
2542.968750	-11.57	-44.50	0.99
2545.898438	-11.58	-44.56	0.99
2548.828125	-11.60	-44.59	0.99
2551.757813	-11.61	-44.61	0.99
2554.687500	-11.63	-44.60	0.99
2557.617188	-11.65	-44.57	1.00
2560.546875	-11.66	-44.52	0.99
2563.476563	-11.68	-44.43	0.97
2566.406250	-11.69	-44.32	0.92
2569.335938	-11.70	-44.21	0.97
2572.265625	-11.70	-44.11	0.98
2575.195313	-11.70	-44.04	0.96
2578.125000	-11.69	-43.98	0.99
2581.054688	-11.68	-43.96	0.99
2583.984375	-11.68	-43.97	1.00
2586.914063	-11.68	-43.99	1.00
2589.843750	-11.68	-44.03	1.00
2592.773438	-11.68	-44.06	0.99
2595.703125	-11.68	-44.09	0.97
2598.632813	-11.68	-44.11	0.96
2601.562500	-11.68	-44.12	0.98
2604.492188	-11.68	-44.14	0.99
2607.421875	-11.67	-44.17	0.98
2610.351563	-11.66	-44.22	0.99
2613.281250	-11.65	-44.27	1.00
2616.210938	-11.64	-44.35	0.99
2619.140625	-11.63	-44.44	1.00
2622.070313	-11.62	-44.56	0.99
2625.000000	-11.61	-44.72	0.98
2627.929688	-11.61	-44.89	0.99
2630.859375	-11.61	-45.05	1.00
2633.789063	-11.62	-45.21	1.00
2636.718750	-11.63	-45.36	1.00
2639.648438	-11.64	-45.51	0.99
2642.578125	-11.65	-45.65	0.99
2645.507813	-11.67	-45.77	0.99
2648.437500	-11.69	-45.83	0.99
2651.367188	-11.71	-45.86	0.89
2654.296875	-11.74	-45.83	0.64
2657.226563	-11.75	-45.78	0.95
2660.156250	-11.77	-45.75	0.99
2663.085938	-11.77	-45.74	1.00
2666.015625	-11.78	-45.73	1.00
2668.945313	-11.78	-45.74	1.00
2671.875000	-11.78	-45.75	1.00
2674.804688	-11.79	-45.77	1.00
2677.734375	-11.79	-45.81	0.99
2680.664063	-11.79	-45.85	0.98
2683.593750	-11.80	-45.88	0.98
2686.523438	-11.81	-45.89	0.98
2689.453125	-11.82	-45.88	1.00
2692.382813	-11.82	-45.87	1.00
2695.312500	-11.83	-45.86	0.99
2698.242188	-11.83	-45.83	0.98
2701.171875	-11.83	-45.79	0.99
2704.101563	-11.83	-45.77	0.99
2707.031250	-11.83	-45.76	0.99
2709.960938	-11.82	-45.74	0.99
2712.890625	-11.82	-45.72	1.00
2715.820313	-11.82	-45.71	1.00
2718.750000	-11.82	-45.70	1.00
2721.679688	-11.82	-45.69	1.00
2724.609375	-11.81	-45.68	1.00
2727.539063	-11.81	-45.66	0.99
2730.468750	-11.81	-45.64	0.99
2733.398438	-11.81	-45.61	0.99
2736.328125	-11.81	-45.59	0.98
2739.257813	-11.81	-45.56	0.96
2742.187500	-11.80	-45.52	0.99
2745.117188	-11.80	-45.48	0.99
2748.046875	-11.79	-45.44	0.99
2750.976563	-11.77	-45.41	1.00
2753.906250	-11.76	-45.39	1.00
2756.835938	-11.75	-45.39	1.00
2759.765625	-11.74	-45.39	0.98
2762.695313	-11.72	-45.41	0.98
2765.625000	-11.71	-45.44	0.99
2768.554688	-11.70	-45.47	0.98
2771.484375	-11.69	-45.48	0.97
2774.414063	-11.68	-45.49	1.00
2777.343750	-11.67	-45.51	0.99
2780.273438	-11.66	-45.53	1.00
2783.203125	-11.66	-45.57	1.00
2786.132813	-11.65	-45.60	1.00
2789.062500	-11.65	-45.63	0.98
2791.992188	-11.65	-45.64	0.93
2794.921875	-11.65	-45.59	0.87
2797.851563	-11.65	-45.51	0.97
2800.781250	-11.64	-45.44	0.98
2803.710938	-11.63	-45.37	0.93
2806.640625	-11.60	-45.31	0.93
2809.570313	-11.58	-45.27	0.99
2812.500000	-11.56	-45.27	0.99
2815.429688	-11.54	-45.32	0.99
2818.359375	-11.52	-45.40	0.99
2821.289063	-11.51	-45.50	1.00
2824.218750	-11.49	-45.61	0.99
2827.148438	-11.48	-45.70	1.00
2830.078125	-11.47	-45.80	1.00
2833.007813	-11.46	-45.89	1.00
2835.937500	-11.46	-45.98	0.99
2838.867188	-11.45	-46.05	0.99
2841.796875	-11.44	-46.13	0.99
2844.726563	-11.43	-46.22	0.99
2847.656250	-11.42	-46.30	0.99
2850.585938	-11.41	-46.40	1.00
2853.515625	-11.40	-46.51	1.00
2856.445313	-11.39	-46.63	1.00
2859.375000	-11.38	-46.76	1.00
2862.304688	-11.38	-46.89	1.00
2865.234375	-11.37	-47.03	1.00
2868.164063	-11.37	-47.18	1.00
2871.093750	-11.37	-47.32	1.00
2874.023438	-11.38	-47.47	1.00
2876.953125	-11.38	-47.61	0.99
2879.882813	-11.39	-47.73	0.98
2882.812500	-11.40	-47.82	0.99
2885.742188	-11.41	-47.90	0.99
2888.671875	-11.41	-47.97	0.99
2891.601563	-11.42	-48.05	0.99
2894.531250	-11.42	-48.13	1.00
2897.460938	-11.42	-48.20	1.00
2900.390625	-11.42	-48.27	1.00
2903.320313	-11.42	-48.35	1.00
2906.250000	-11.42	-48.42	0.99
2909.179688	-11.42	-48.50	0.99
2912.109375	-11.42	-48.58	0.99
2915.039063	-11.42	-48.66	1.00
2917.968750	-11.42	-48.73	1.00
2920.898438	-11.42	-48.80	1.00
2923.828125	-11.42	-48.88	1.00
2926.757813	-11.42	-48.95	1.00
2929.687500	-11.42	-49.02	0.99
2932.617188	-11.43	-49.08	0.99
2935.546875	-11.43	-49.11	0.97
2938.476563	-11.43	-49.13	0.98
2941.406250	-11.43	-49.16	0.99
2944.335938	-11.43	-49.18	0.99
2947.265625	-11.42	-49.19	0.99
2950.195313	-11.42	-49.21	0.99
2953.125000	-11.41	-49.23	1.00
2956.054688	-11.41	-49.27	1.00
2958.984375	-11.40	-49.30	0.99
2961.914063	-11.39	-49.35	0.99
2964.843750	-11.38	-49.41	0.99
2967.773438	-11.37	-49.48	1.00
2970.703125	-11.37	-49.54	1.00
2973.632813	-11.36	-49.60	1.00
2976.562500	-11.35	-49.67	0.99
2979.492188	-11.34	-49.74	0.99
2982.421875	-11.33	-49.81	1.00
2985.351563	-11.32	-49.88	1.00
2988.281250	-11.31	-49.96	1.00
2991.210938	-11.30	-50.05	1.00
2994.140625	-11.29	-50.14	0.99
2997.070313	-11.28	-50.24	0.99
3000.000000	-11.27	-50.34	1.00
3002.929688	-11.27	-50.45	1.00
3005.859375	-11.26	-50.57	0.99
3008.789063	-11.25	-50.68	0.99
3011.718750	-11.24	-50.79	1.00
3014.648438	-11.23	-50.90	1.00
3017.578125	-11.23	-51.01	1.00
3020.507813	-11.22	-51.12	0.99
3023.437500	-11.21	-51.23	0.99
3026.367188	-11.20	-51.34	1.00
3029.296875	-11.20	-51.46	1.00
3032.226563	-11.19	-51.57	1.00
3035.156250	-11.18	-51.68	0.99
3038.085938	-11.18	-51.76	0.95
3041.015625	-11.17	-51.84	0.98
3043.945313	-11.15	-51.94	0.99
3046.875000	-11.14	-52.06	1.00
3049.804688	-11.13	-52.18	1.00
3052.734375	-11.11	-52.33	1.00
3055.664063	-11.10	-52.48	1.00
3058.593750	-11.09	-52.63	0.99
3061.523438	-11.08	-52.78	0.99
3064.453125	-11.08	-52.95	1.00
3067.382813	-11.07	-53.12	0.99
3070.312500	-11.07	-53.28	1.00
3073.242188	-11.07	-53.44	0.98
3076.171875	-11.07	-53.58	0.98
3079.101563	-11.07	-53.70	1.00
3082.031250	-11.08	-53.82	0.99
3084.960938	-11.08	-53.92	0.99
3087.890625	-11.08	-54.01	0.99
3090.820313	-11.08	-54.08	0.99
3093.750000	-11.08	-54.15	1.00
3096.679688	-11.08	-54.24	1.00
3099.609375	-11.08	-54.34	0.99
3102.539063	-11.08	-54.45	0.99
3105.468750	-11.08	-54.56	0.99
3108.398438	-11.09	-54.67	0.99
3111.328125	-11.10	-54.78	1.00
3114.257813	-11.10	-54.88	1.00
3117.187500	-11.11	-54.96	1.00
3120.117188	-11.12	-55.05	1.00
3123.046875	-11.13	-55.13	1.00
3125.976563	-11.14	-55.20	0.98
3128.906250	-11.14	-55.25	0.94
3131.835938	-11.15	-55.29	0.99
3134.765625	-11.16	-55.34	1.00
3137.695313	-11.16	-55.40	1.00
3140.625000	-11.17	-55.46	1.00
3143.554688	-11.17	-55.53	1.00
3146.484375	-11.18	-55.59	1.00
3149.414063	-11.18	-55.66	0.99
3152.343750	-11.18	-55.73	0.99
3155.273438	-11.18	-55.81	0.99
3158.203125	-11.19	-55.90	0.98
3161.132813	-11.19	-55.99	0.96
3164.062500	-11.20	-56.06	0.99
3166.992188	-11.20	-56.12	0.99
3169.921875	-11.20	-56.18	1.00
3172.851563	-11.20	-56.25	1.00
3175.781250	-11.20	-56.31	1.00
3178.710938	-11.20	-56.36	0.99
3181.640625	-11.20	-56.41	1.00
3184.570313	-11.20	-56.46	0.99
3187.500000	-11.19	-56.51	0.99
3190.429688	-11.18	-56.58	0.99
3193.359375	-11.18	-56.67	1.00
3196.289063	-11.17	-56.77	1.00
3199.218750	-11.17	-56.89	1.00
3202.148438	-11.17	-57.00	1.00
3205.078125	-11.17	-57.13	0.99
3208.007813	-11.17	-57.25	0.99
3210.937500	-11.18	-57.37	0.98
3213.867188	-11.19	-57.45	0.92
3216.796875	-11.21	-57.49	0.86
3219.726563	-11.21	-57.53	0.96
3222.656250	-11.22	-57.58	0.99
3225.585938	-11.22	-57.63	1.00
3228.515625	-11.23	-57.68	0.99
3231.445313	-11.23	-57.73	0.96
3234.375000	-11.23	-57.81	0.98
3237.304688	-11.23	-57.92	0.99
3240.234375	-11.24	-58.04	1.00
3243.164063	-11.24	-58.17	1.00
3246.093750	-11.25	-58.30	0.99
3249.023438	-11.26	-58.42	0.98
3251.953125	-11.28	-58.53	0.99
3254.882813	-11.29	-58.63	0.99
3257.812500	-11.31	-58.71	0.99
3260.742188	-11.32	-58.79	0.99
3263.671875	-11.34	-58.85	0.99
3266.601563	-11.35	-58.91	1.00
3269.531250	-11.37	-58.95	0.98
3272.460938	-11.38	-58.99	0.98
3275.390625	-11.40	-59.03	0.99
3278.320313	-11.41	-59.08	0.99
3281.250000	-11.42	-59.12	0.99
3284.179688	-11.44	-59.15	0.99
3287.109375	-11.45	-59.19	1.00
3290.039063	-11.46	-59.24	0.99
3292.968750	-11.47	-59.27	0.98
3295.898438	-11.49	-59.31	0.99
3298.828125	-11.51	-59.34	0.99
3301.757813	-11.52	-59.36	0.97
3304.687500	-11.54	-59.37	0.99
3307.617188	-11.56	-59.36	1.00
3310.546875	-11.57	-59.34	0.99
3313.476563	-11.59	-59.30	0.99
3316.406250	-11.60	-59.25	0.99
3319.335938	-11.60	-59.20	0.98
3322.265625	-11.61	-59.15	0.99
3325.195313	-11.61	-59.10	0.97
3328.125000	-11.61	-59.08	0.99
3331.054688	-11.61	-59.07	0.99
3333.984375	-11.61	-59.08	0.99
3336.914063	-11.61	-59.10	1.00
3339.843750	-11.61	-59.13	0.99
3342.773438	-11.61	-59.18	0.98
3345.703125	-11.62	-59.20	0.98
3348.632813	-11.63	-59.21	0.95
3351.562500	-11.63	-59.20	0.98
3354.492188	-11.63	-59.19	0.99
3357.421875	-11.64	-59.16	0.93
3360.351563	-11.63	-59.14	0.97
3363.281250	-11.63	-59.14	0.99
3366.210938	-11.62	-59.14	0.99
3369.140625	-11.62	-59.15	1.00
3372.070313	-11.61	-59.17	1.00
3375.000000	-11.60	-59.20	0.99
3377.929688	-11.60	-59.26	0.99
3380.859375	-11.59	-59.34	0.97
3383.789063	-11.59	-59.43	0.97
3386.718750	-11.59	-59.50	0.95
3389.648438	-11.59	-59.55	0.94
3392.578125	-11.59	-59.58	0.98
3395.507813	-11.59	-59.61	1.00
3398.437500	-11.59	-59.64	1.00
3401.367188	-11.60	-59.66	1.00
3404.296875	-11.59	-59.67	1.00
3407.226563	-11.59	-59.68	0.99
3410.156250	-11.59	-59.68	0.99
3413.085938	-11.59	-59.69	1.00
3416.015625	-11.58	-59.70	1.00
3418.945313	-11.58	-59.72	1.00
3421.875000	-11.58	-59.74	1.00
3424.804688	-11.58	-59.75	1.00
3427.734375	-11.58	-59.76	0.99
3430.664063	-11.58	-59.76	0.99
3433.593750	-11.58	-59.75	0.98
3436.523438	-11.58	-59.72	0.97
3439.453125	-11.57	-59.70	0.98
3442.382813	-11.56	-59.67	0.96
3445.312500	-11.56	-59.64	0.96
3448.242188	-11.55	-59.61	0.99
3451.171875	-11.54	-59.60	0.99
3454.101563	-11.53	-59.59	0.99
3457.031250	-11.53	-59.58	1.00
3459.960938	-11.52	-59.57	1.00
3462.890625	-11.51	-59.58	0.99
3465.820313	-11.50	-59.59	1.00
3468.750000	-11.49	-59.60	0.99
3471.679688	-11.48	-59.59	0.99
3474.609375	-11.47	-59.58	0.97
3477.539063	-11.47	-59.55	0.98
3480.468750	-11.45	-59.54	0.99
3483.398438	-11.44	-59.54	1.00
3486.328125	-11.43	-59.55	0.99
3489.257813	-11.42	-59.57	1.00
3492.187500	-11.41	-59.60	0.99
3495.117188	-11.40	-59.62	0.98
3498.046875	-11.39	-59.63	0.97
3500.976563	-11.39	-59.65	0.99
3503.906250	-11.38	-59.67	0.99
3506.835938	-11.37	-59.70	0.99
3509.765625	-11.37	-59.71	0.99
3512.695313	-11.36	-59.71	0.99
3515.625000	-11.35	-59.71	0.98
3518.554688	-11.34	-59.71	1.00
3521.484375	-11.33	-59.72	0.99
3524.414063	-11.32	-59.73	0.99
3527.343750	-11.31	-59.73	0.98
3530.273438	-11.30	-59.72	0.93
3533.203125	-11.28	-59.71	0.99
3536.132813	-11.27	-59.72	0.99
3539.062500	-11.26	-59.74	1.00
3541.992188	-11.24	-59.76	1.00
3544.921875	-11.23	-59.79	0.99
3547.851563	-11.22	-59.81	0.99
3550.781250	-11.21	-59.84	0.99
3553.710938	-11.20	-59.87	1.00
3556.640625	-11.19	-59.90	1.00
3559.570313	-11.18	-59.92	0.99
3562.500000	-11.17	-59.94	0.99
3565.429688	-11.16	-59.94	0.98
3568.359375	-11.14	-59.96	1.00
3571.289063	-11.13	-59.99	0.99
3574.218750	-11.12	-60.03	1.00
3577.148438	-11.11	-60.07	0.99
3580.078125	-11.10	-60.12	0.99
3583.007813	-11.09	-60.15	0.99
3585.937500	-11.07	-60.18	0.97
3588.867188	-11.06	-60.20	0.98
3591.796875	-11.05	-60.24	0.98
3594.726563	-11.03	-60.29	0.99
3597.656250	-11.02	-60.33	0.99
3600.585938	-11.01	-60.38	0.99
3603.515625	-11.00	-60.42	0.99
3606.445313	-10.99	-60.45	0.99
3609.375000	-10.97	-60.48	0.99
3612.304688	-10.96	-60.52	1.00
3615.234375	-10.94	-60.56	0.99
3618.164063	-10.93	-60.60	0.98
3621.093750	-10.91	-60.66	0.99
3624.023438	-10.90	-60.73	0.99
3626.953125	-10.89	-60.81	0.99
3629.882813	-10.88	-60.89	0.99
3632.812500	-10.87	-60.96	1.00
3635.742188	-10.86	-61.02	0.98
3638.671875	-10.85	-61.09	0.99
3641.601563	-10.84	-61.15	1.00
3644.531250	-10.83	-61.23	1.00
3647.460938	-10.82	-61.30	0.99
3650.390625	-10.81	-61.37	0.99
3653.320313	-10.80	-61.44	1.00
3656.250000	-10.80	-61.51	1.00
3659.179688	-10.79	-61.58	1.00
3662.109375	-10.78	-61.65	1.00
3665.039063	-10.77	-61.71	0.99
3667.968750	-10.76	-61.78	0.99
3670.898438	-10.75	-61.85	0.99
3673.828125	-10.74	-61.92	1.00
3676.757813	-10.73	-61.99	1.00
3679.687500	-10.72	-62.06	0.99
3682.617188	-10.71	-62.13	0.99
3685.546875	-10.70	-62.18	0.98
3688.476563	-10.69	-62.22	1.00
3691.406250	-10.69	-62.27	1.00
3694.335938	-10.68	-62.31	0.99
3697.265625	-10.67	-62.33	0.97
3700.195313	-10.65	-62.35	0.90
3703.125000	-10.64	-62.38	0.98
3706.054688	-10.63	-62.42	0.99
3708.984375	-10.62	-62.47	1.00
3711.914063	-10.61	-62.52	1.00
3714.843750	-10.60	-62.58	0.99
3717.773438	-10.59	-62.65	1.00
3720.703125	-10.58	-62.73	0.99
3723.632813	-10.57	-62.81	0.99
3726.562500	-10.57	-62.90	0.98
3729.492188	-10.56	-62.97	1.00
3732.421875	-10.56	-63.05	0.99
3735.351563	-10.56	-63.12	1.00
3738.281250	-10.55	-63.17	0.99
3741.210938	-10.55	-63.21	0.99
3744.140625	-10.55	-63.23	0.99
3747.070313	-10.55	-63.24	0.96
3750.000000	-10.54	-63.24	0.98
3752.929688	-10.53	-63.25	0.99
3755.859375	-10.52	-63.27	0.99
3758.789063	-10.50	-63.30	1.00
3761.718750	-10.49	-63.34	1.00
3764.648438	-10.47	-63.39	1.00
3767.578125	-10.46	-63.45	0.99
3770.507813	-10.45	-63.53	1.00
3773.437500	-10.44	-63.61	0.99
3776.367188	-10.43	-63.70	1.00
3779.296875	-10.42	-63.78	1.00
3782.226563	-10.41	-63.85	0.99
3785.156250	-10.40	-63.91	0.99
3788.085938	-10.40	-63.96	0.98
3791.015625	-10.39	-64.01	0.97
3793.945313	-10.38	-64.03	0.87
3796.875000	-10.38	-64.05	0.98
3799.804688	-10.37	-64.09	0.97
3802.734375	-10.36	-64.14	1.00
3805.664063	-10.34	-64.20	0.99
3808.593750	-10.33	-64.28	1.00
3811.523438	-10.33	-64.36	1.00
3814.453125	-10.32	-64.43	1.00
3817.382813	-10.31	-64.51	1.00
3820.312500	-10.31	-64.59	0.98
3823.242188	-10.30	-64.66	0.99
3826.171875	-10.30	-64.71	0.99
3829.101563	-10.31	-64.72	0.93
3832.031250	-10.31	-64.71	0.86
3834.960938	-10.30	-64.68	0.88
3837.890625	-10.30	-64.66	0.97
3840.820313	-10.29	-64.65	0.99
3843.750000	-10.27	-64.65	0.99
3846.679688	-10.26	-64.66	0.99
3849.609375	-10.24	-64.69	0.99
3852.539063	-10.23	-64.73	0.99
3855.468750	-10.21	-64.78	0.99
3858.398438	-10.20	-64.85	0.99
3861.328125	-10.19	-64.93	1.00
3864.257813	-10.17	-65.01	1.00
3867.187500	-10.16	-65.09	1.00
3870.117188	-10.15	-65.17	1.00
3873.046875	-10.15	-65.25	0.98
3875.976563	-10.14	-65.33	0.99
3878.906250	-10.14	-65.38	0.98
3881.835938	-10.13	-65.41	0.95
3884.765625	-10.13	-65.42	0.94
3887.695313	-10.12	-65.42	0.98
3890.625000	-10.11	-65.43	0.99
3893.554688	-10.10	-65.44	0.99
3896.484375	-10.08	-65.45	0.98
3899.414063	-10.07	-65.47	0.98
3902.343750	-10.05	-65.51	0.99
3905.273438	-10.03	-65.56	1.00
3908.203125	-10.02	-65.62	1.00
3911.132813	-10.00	-65.70	1.00
3914.062500	-9.99	-65.78	0.99
3916.992188	-9.98	-65.87	0.91
3919.921875	-9.97	-65.95	0.97
3922.851563	-9.96	-66.04	0.99
3925.781250	-9.95	-66.14	0.99
3928.710938	-9.94	-66.24	0.98
3931.640625	-9.93	-66.33	0.87
3934.570313	-9.93	-66.41	0.85
3937.500000	-9.91	-66.49	0.96
3940.429688	-9.90	-66.59	0.99
3943.359375	-9.89	-66.70	0.99
3946.289063	-9.88	-66.82	0.99
3949.218750	-9.87	-66.93	0.99
3952.148438	-9.86	-67.04	0.99
3955.078125	-9.85	-67.15	0.99
3958.007813	-9.85	-67.27	0.99
3960.937500	-9.84	-67.40	0.99
3963.867188	-9.84	-67.53	0.97
3966.796875	-9.84	-67.65	0.89
3969.726563	-9.84	-67.75	0.89
3972.656250	-9.83	-67.82	0.91
3975.585938	-9.83	-67.89	0.98
3978.515625	-9.82	-67.97	0.99
3981.445313	-9.81	-68.05	0.98
3984.375000	-9.80	-68.14	0.99
3987.304688	-9.79	-68.25	0.99
3990.234375	-9.77	-68.36	1.00
3993.164063	-9.77	-68.49	1.00
3996.093750	-9.76	-68.61	1.00
3999.023438	-9.75	-68.73	1.00
4001.953125	-9.75	-68.85	0.98
4004.882813	-9.74	-68.96	1.00
4007.812500	-9.74	-69.06	1.00
4010.742188	-9.74	-69.13	0.96
4013.671875	-9.74	-69.19	0.83
4016.601563	-9.74	-69.23	0.92
4019.531250	-9.73	-69.27	0.98
4022.460938	-9.72	-69.31	0.98
4025.390625	-9.71	-69.36	0.99
4028.320313	-9.69	-69.43	0.95
4031.250000	-9.68	-69.51	0.99
4034.179688	-9.67	-69.60	0.99
4037.109375	-9.65	-69.70	0.98
4040.039063	-9.64	-69.80	0.99
4042.968750	-9.63	-69.90	1.00
4045.898438	-9.62	-70.00	1.00
4048.828125	-9.62	-70.10	0.99
4051.757813	-9.61	-70.20	0.99
4054.687500	-9.60	-70.29	0.99
4057.617188	-9.59	-70.37	0.99
4060.546875	-9.59	-70.46	1.00
4063.476563	-9.58	-70.53	0.99
4066.406250	-9.57	-70.60	0.99
4069.335938	-9.56	-70.67	0.99
4072.265625	-9.55	-70.74	0.99
4075.195313	-9.54	-70.81	0.98
4078.125000	-9.53	-70.90	0.98
4081.054688	-9.52	-71.00	0.99
4083.984375	-9.51	-71.13	0.99
4086.914063	-9.50	-71.26	0.99
4089.843750	-9.50	-71.39	1.00
4092.773438	-9.49	-71.51	1.00
4095.703125	-9.49	-71.64	1.00
4098.632813	-9.49	-71.76	1.00
4101.562500	-9.49	-71.87	0.99
4104.492188	-9.49	-71.97	0.99
4107.421875	-9.49	-72.07	1.00
4110.351563	-9.49	-72.14	0.99
4113.281250	-9.50	-72.21	0.98
4116.210938	-9.50	-72.28	1.00
4119.140625	-9.50	-72.34	0.96
4122.070313	-9.49	-72.40	0.98
4125.000000	-9.49	-72.47	0.98
4127.929688	-9.48	-72.55	1.00
4130.859375	-9.48	-72.63	1.00
4133.789063	-9.48	-72.71	1.00
4136.718750	-9.47	-72.78	1.00
4139.648438	-9.47	-72.86	0.99
4142.578125	-9.47	-72.93	0.97
4145.507813	-9.46	-72.99	0.95
4148.437500	-9.46	-73.03	0.97
4151.367188	-9.46	-73.07	1.00
4154.296875	-9.45	-73.12	1.00
4157.226563	-9.45	-73.17	1.00
4160.156250	-9.44	-73.22	1.00
4163.085938	-9.44	-73.27	0.99
4166.015625	-9.43	-73.31	0.99
4168.945313	-9.43	-73.35	0.97
4171.875000	-9.42	-73.39	0.99
4174.804688	-9.41	-73.43	1.00
4177.734375	-9.40	-73.48	1.00
4180.664063	-9.40	-73.53	1.00
4183.593750	-9.39	-73.58	1.00
4186.523438	-9.38	-73.64	1.00
4189.453125	-9.37	-73.70	1.00
4192.382813	-9.36	-73.76	0.99
4195.312500	-9.36	-73.82	0.99
4198.242188	-9.35	-73.87	0.99
