	SM57_TF_0_15		
18808.593750	-20.96	4.46	1.00
18811.523438	-20.96	4.39	1.00
18814.453125	-20.96	4.32	1.00
18817.382813	-20.96	4.25	0.99
18820.312500	-20.95	4.17	1.00
18823.242188	-20.95	4.10	1.00
18826.171875	-20.95	4.03	1.00
18829.101563	-20.95	3.95	1.00
18832.031250	-20.95	3.88	1.00
18834.960938	-20.95	3.81	1.00
18837.890625	-20.95	3.73	1.00
18840.820313	-20.94	3.66	1.00
18843.750000	-20.94	3.58	1.00
18846.679688	-20.94	3.51	1.00
18849.609375	-20.94	3.44	1.00
18852.539063	-20.94	3.36	1.00
18855.468750	-20.94	3.29	1.00
18858.398438	-20.93	3.22	1.00
18861.328125	-20.93	3.14	1.00
18864.257813	-20.93	3.07	1.00
18867.187500	-20.93	2.99	1.00
18870.117188	-20.93	2.92	1.00
18873.046875	-20.93	2.84	1.00
18875.976563	-20.93	2.77	1.00
18878.906250	-20.92	2.69	0.99
18881.835938	-20.92	2.62	1.00
18884.765625	-20.92	2.54	1.00
18887.695313	-20.92	2.47	1.00
18890.625000	-20.92	2.39	1.00
18893.554688	-20.92	2.32	1.00
18896.484375	-20.92	2.24	1.00
18899.414063	-20.92	2.16	1.00
18902.343750	-20.91	2.09	1.00
18905.273438	-20.91	2.01	1.00
18908.203125	-20.91	1.94	1.00
18911.132813	-20.91	1.86	1.00
18914.062500	-20.91	1.79	1.00
18916.992188	-20.91	1.71	1.00
18919.921875	-20.91	1.64	1.00
18922.851563	-20.90	1.56	1.00
18925.781250	-20.90	1.48	1.00
18928.710938	-20.90	1.41	1.00
18931.640625	-20.90	1.33	1.00
18934.570313	-20.90	1.26	1.00
18937.500000	-20.90	1.18	1.00
18940.429688	-20.90	1.10	1.00
18943.359375	-20.90	1.03	1.00
18946.289063	-20.89	0.95	1.00
18949.218750	-20.89	0.87	1.00
18952.148438	-20.89	0.80	1.00
18955.078125	-20.89	0.72	1.00
18958.007813	-20.89	0.65	1.00
18960.937500	-20.89	0.57	1.00
18963.867188	-20.89	0.49	1.00
18966.796875	-20.89	0.42	1.00
18969.726563	-20.89	0.34	1.00
18972.656250	-20.89	0.27	1.00
18975.585938	-20.88	0.19	1.00
18978.515625	-20.88	0.11	1.00
18981.445313	-20.88	0.04	1.00
18984.375000	-20.88	-0.04	1.00
18987.304688	-20.88	-0.11	1.00
18990.234375	-20.88	-0.19	1.00
18993.164063	-20.88	-0.27	1.00
18996.093750	-20.88	-0.34	1.00
18999.023438	-20.88	-0.42	1.00
19001.953125	-20.88	-0.49	1.00
19004.882813	-20.88	-0.57	1.00
19007.812500	-20.88	-0.64	1.00
19010.742188	-20.88	-0.72	1.00
19013.671875	-20.87	-0.79	1.00
19016.601563	-20.87	-0.87	1.00
19019.531250	-20.87	-0.95	1.00
19022.460938	-20.87	-1.02	1.00
19025.390625	-20.87	-1.10	1.00
19028.320313	-20.87	-1.17	1.00
19031.250000	-20.87	-1.25	1.00
19034.179688	-20.87	-1.32	1.00
19037.109375	-20.87	-1.40	1.00
19040.039063	-20.87	-1.48	1.00
19042.968750	-20.87	-1.55	1.00
19045.898438	-20.87	-1.63	0.99
19048.828125	-20.87	-1.70	1.00
19051.757813	-20.87	-1.78	1.00
19054.687500	-20.87	-1.85	1.00
19057.617188	-20.87	-1.93	1.00
19060.546875	-20.87	-2.01	1.00
19063.476563	-20.87	-2.08	1.00
19066.406250	-20.87	-2.16	1.00
19069.335938	-20.87	-2.23	1.00
19072.265625	-20.87	-2.31	1.00
19075.195313	-20.87	-2.38	1.00
19078.125000	-20.87	-2.46	1.00
19081.054688	-20.87	-2.54	1.00
19083.984375	-20.87	-2.61	1.00
19086.914063	-20.87	-2.69	1.00
19089.843750	-20.87	-2.76	1.00
19092.773438	-20.87	-2.84	1.00
19095.703125	-20.87	-2.91	1.00
19098.632813	-20.87	-2.99	1.00
19101.562500	-20.87	-3.06	1.00
19104.492188	-20.87	-3.14	1.00
19107.421875	-20.87	-3.21	1.00
19110.351563	-20.87	-3.29	1.00
19113.281250	-20.87	-3.37	1.00
19116.210938	-20.87	-3.44	1.00
19119.140625	-20.87	-3.52	1.00
19122.070313	-20.87	-3.59	0.99
19125.000000	-20.87	-3.67	1.00
19127.929688	-20.87	-3.74	1.00
19130.859375	-20.87	-3.82	1.00
19133.789063	-20.87	-3.89	1.00
19136.718750	-20.87	-3.97	1.00
19139.648438	-20.88	-4.05	1.00
19142.578125	-20.88	-4.12	1.00
19145.507813	-20.88	-4.20	1.00
19148.437500	-20.88	-4.27	1.00
19151.367188	-20.88	-4.35	1.00
19154.296875	-20.88	-4.42	1.00
19157.226563	-20.88	-4.50	1.00
19160.156250	-20.88	-4.57	1.00
19163.085938	-20.88	-4.65	1.00
19166.015625	-20.88	-4.72	1.00
19168.945313	-20.88	-4.79	1.00
19171.875000	-20.88	-4.87	1.00
19174.804688	-20.89	-4.94	1.00
19177.734375	-20.89	-5.02	1.00
19180.664063	-20.89	-5.09	1.00
19183.593750	-20.89	-5.17	1.00
19186.523438	-20.89	-5.24	1.00
19189.453125	-20.89	-5.32	1.00
19192.382813	-20.89	-5.39	1.00
19195.312500	-20.89	-5.47	1.00
19198.242188	-20.89	-5.54	1.00
19201.171875	-20.90	-5.62	1.00
19204.101563	-20.90	-5.69	1.00
19207.031250	-20.90	-5.76	1.00
19209.960938	-20.90	-5.84	1.00
19212.890625	-20.90	-5.91	1.00
19215.820313	-20.90	-5.99	1.00
19218.750000	-20.90	-6.06	1.00
19221.679688	-20.90	-6.14	1.00
19224.609375	-20.91	-6.21	1.00
19227.539063	-20.91	-6.29	1.00
19230.468750	-20.91	-6.36	1.00
19233.398438	-20.91	-6.43	1.00
19236.328125	-20.91	-6.51	1.00
19239.257813	-20.91	-6.58	1.00
19242.187500	-20.91	-6.66	1.00
19245.117188	-20.92	-6.73	1.00
19248.046875	-20.92	-6.80	1.00
19250.976563	-20.92	-6.88	1.00
19253.906250	-20.92	-6.95	1.00
19256.835938	-20.92	-7.02	1.00
19259.765625	-20.92	-7.10	1.00
19262.695313	-20.93	-7.17	1.00
19265.625000	-20.93	-7.25	0.99
19268.554688	-20.93	-7.32	1.00
19271.484375	-20.93	-7.39	1.00
19274.414063	-20.93	-7.47	1.00
19277.343750	-20.94	-7.54	1.00
19280.273438	-20.94	-7.61	1.00
19283.203125	-20.94	-7.69	1.00
19286.132813	-20.94	-7.76	1.00
19289.062500	-20.94	-7.83	1.00
19291.992188	-20.94	-7.91	1.00
19294.921875	-20.95	-7.98	1.00
19297.851563	-20.95	-8.06	1.00
19300.781250	-20.95	-8.13	1.00
19303.710938	-20.95	-8.20	1.00
19306.640625	-20.95	-8.28	1.00
19309.570313	-20.96	-8.35	1.00
19312.500000	-20.96	-8.42	1.00
19315.429688	-20.96	-8.50	1.00
19318.359375	-20.96	-8.57	1.00
19321.289063	-20.97	-8.64	1.00
19324.218750	-20.97	-8.72	1.00
19327.148438	-20.97	-8.79	0.99
19330.078125	-20.97	-8.86	1.00
19333.007813	-20.97	-8.94	1.00
19335.937500	-20.98	-9.01	1.00
19338.867188	-20.98	-9.08	1.00
19341.796875	-20.98	-9.16	1.00
19344.726563	-20.98	-9.23	1.00
19347.656250	-20.99	-9.30	1.00
19350.585938	-20.99	-9.38	1.00
19353.515625	-20.99	-9.45	1.00
19356.445313	-20.99	-9.52	1.00
19359.375000	-21.00	-9.59	1.00
19362.304688	-21.00	-9.67	1.00
19365.234375	-21.00	-9.74	1.00
19368.164063	-21.00	-9.81	1.00
19371.093750	-21.01	-9.89	1.00
19374.023438	-21.01	-9.96	1.00
19376.953125	-21.01	-10.03	1.00
19379.882813	-21.02	-10.10	1.00
19382.812500	-21.02	-10.18	1.00
19385.742188	-21.02	-10.25	1.00
19388.671875	-21.02	-10.32	1.00
19391.601563	-21.03	-10.39	1.00
19394.531250	-21.03	-10.47	1.00
19397.460938	-21.03	-10.54	1.00
19400.390625	-21.04	-10.61	1.00
19403.320313	-21.04	-10.68	1.00
19406.250000	-21.04	-10.76	1.00
19409.179688	-21.05	-10.83	1.00
19412.109375	-21.05	-10.90	1.00
19415.039063	-21.05	-10.97	1.00
19417.968750	-21.06	-11.04	1.00
19420.898438	-21.06	-11.12	1.00
19423.828125	-21.06	-11.19	1.00
19426.757813	-21.07	-11.26	1.00
19429.687500	-21.07	-11.33	1.00
19432.617188	-21.07	-11.40	1.00
19435.546875	-21.08	-11.48	1.00
19438.476563	-21.08	-11.55	1.00
19441.406250	-21.08	-11.62	1.00
19444.335938	-21.09	-11.69	1.00
19447.265625	-21.09	-11.76	1.00
19450.195313	-21.10	-11.83	1.00
19453.125000	-21.10	-11.90	1.00
19456.054688	-21.10	-11.97	1.00
19458.984375	-21.11	-12.04	1.00
19461.914063	-21.11	-12.11	1.00
19464.843750	-21.12	-12.18	1.00
19467.773438	-21.12	-12.25	1.00
19470.703125	-21.12	-12.32	1.00
19473.632813	-21.13	-12.39	1.00
19476.562500	-21.13	-12.46	1.00
19479.492188	-21.14	-12.53	1.00
19482.421875	-21.14	-12.60	1.00
19485.351563	-21.15	-12.67	1.00
19488.281250	-21.15	-12.74	1.00
19491.210938	-21.16	-12.81	1.00
19494.140625	-21.16	-12.88	1.00
19497.070313	-21.16	-12.94	1.00
19500.000000	-21.17	-13.01	1.00
19502.929688	-21.17	-13.08	1.00
19505.859375	-21.18	-13.15	1.00
19508.789063	-21.18	-13.21	1.00
19511.718750	-21.19	-13.28	1.00
19514.648438	-21.19	-13.35	1.00
19517.578125	-21.20	-13.41	1.00
19520.507813	-21.20	-13.48	1.00
19523.437500	-21.21	-13.55	1.00
19526.367188	-21.22	-13.61	1.00
19529.296875	-21.22	-13.68	1.00
19532.226563	-21.23	-13.74	1.00
19535.156250	-21.23	-13.81	1.00
19538.085938	-21.24	-13.88	1.00
19541.015625	-21.24	-13.94	1.00
19543.945313	-21.25	-14.01	1.00
19546.875000	-21.25	-14.07	1.00
19549.804688	-21.26	-14.14	1.00
19552.734375	-21.27	-14.20	1.00
19555.664063	-21.27	-14.27	1.00
19558.593750	-21.28	-14.33	1.00
19561.523438	-21.28	-14.39	1.00
19564.453125	-21.29	-14.46	1.00
19567.382813	-21.30	-14.52	1.00
19570.312500	-21.30	-14.58	1.00
19573.242188	-21.31	-14.65	1.00
19576.171875	-21.32	-14.71	1.00
19579.101563	-21.32	-14.77	1.00
19582.031250	-21.33	-14.83	1.00
19584.960938	-21.33	-14.90	0.99
19587.890625	-21.34	-14.96	1.00
19590.820313	-21.35	-15.02	1.00
19593.750000	-21.36	-15.08	1.00
19596.679688	-21.36	-15.14	1.00
19599.609375	-21.37	-15.20	1.00
19602.539063	-21.38	-15.27	1.00
19605.468750	-21.38	-15.33	1.00
19608.398438	-21.39	-15.39	1.00
19611.328125	-21.40	-15.45	1.00
19614.257813	-21.40	-15.51	1.00
19617.187500	-21.41	-15.57	1.00
19620.117188	-21.42	-15.63	1.00
19623.046875	-21.43	-15.69	1.00
19625.976563	-21.43	-15.75	1.00
19628.906250	-21.44	-15.81	1.00
19631.835938	-21.45	-15.86	1.00
19634.765625	-21.46	-15.92	1.00
19637.695313	-21.47	-15.98	1.00
19640.625000	-21.47	-16.04	1.00
19643.554688	-21.48	-16.10	1.00
19646.484375	-21.49	-16.15	1.00
19649.414063	-21.50	-16.21	1.00
19652.343750	-21.51	-16.27	1.00
19655.273438	-21.51	-16.33	1.00
19658.203125	-21.52	-16.38	1.00
19661.132813	-21.53	-16.44	1.00
19664.062500	-21.54	-16.49	1.00
19666.992188	-21.55	-16.55	1.00
19669.921875	-21.56	-16.61	1.00
19672.851563	-21.57	-16.66	1.00
19675.781250	-21.57	-16.72	1.00
19678.710938	-21.58	-16.77	1.00
19681.640625	-21.59	-16.83	1.00
19684.570313	-21.60	-16.88	1.00
19687.500000	-21.61	-16.93	1.00
19690.429688	-21.62	-16.99	1.00
19693.359375	-21.63	-17.04	1.00
19696.289063	-21.64	-17.09	1.00
19699.218750	-21.65	-17.14	1.00
19702.148438	-21.66	-17.19	1.00
19705.078125	-21.67	-17.24	1.00
19708.007813	-21.68	-17.30	1.00
19710.937500	-21.69	-17.35	1.00
19713.867188	-21.70	-17.40	1.00
19716.796875	-21.71	-17.45	1.00
19719.726563	-21.72	-17.50	1.00
19722.656250	-21.73	-17.55	1.00
19725.585938	-21.74	-17.59	1.00
19728.515625	-21.75	-17.64	1.00
19731.445313	-21.76	-17.69	1.00
19734.375000	-21.77	-17.74	1.00
19737.304688	-21.78	-17.79	1.00
19740.234375	-21.79	-17.83	1.00
19743.164063	-21.80	-17.88	1.00
19746.093750	-21.81	-17.93	1.00
19749.023438	-21.82	-17.97	1.00
19751.953125	-21.83	-18.02	1.00
19754.882813	-21.84	-18.06	1.00
19757.812500	-21.85	-18.11	1.00
19760.742188	-21.86	-18.15	1.00
19763.671875	-21.87	-18.20	1.00
19766.601563	-21.88	-18.24	1.00
19769.531250	-21.89	-18.28	1.00
19772.460938	-21.90	-18.33	1.00
19775.390625	-21.91	-18.37	1.00
19778.320313	-21.93	-18.41	1.00
19781.250000	-21.94	-18.46	1.00
19784.179688	-21.95	-18.50	1.00
19787.109375	-21.96	-18.54	1.00
19790.039063	-21.97	-18.58	1.00
19792.968750	-21.98	-18.62	1.00
19795.898438	-21.99	-18.66	1.00
19798.828125	-22.01	-18.70	1.00
19801.757813	-22.02	-18.74	1.00
19804.687500	-22.03	-18.78	1.00
19807.617188	-22.04	-18.82	1.00
19810.546875	-22.05	-18.85	1.00
19813.476563	-22.07	-18.89	1.00
19816.406250	-22.08	-18.93	1.00
19819.335938	-22.09	-18.97	1.00
19822.265625	-22.10	-19.00	1.00
19825.195313	-22.11	-19.04	1.00
19828.125000	-22.13	-19.07	1.00
19831.054688	-22.14	-19.10	1.00
19833.984375	-22.15	-19.14	1.00
19836.914063	-22.17	-19.17	1.00
19839.843750	-22.18	-19.20	1.00
19842.773438	-22.19	-19.23	1.00
19845.703125	-22.20	-19.27	1.00
19848.632813	-22.22	-19.30	1.00
19851.562500	-22.23	-19.33	1.00
19854.492188	-22.24	-19.36	1.00
19857.421875	-22.26	-19.39	1.00
19860.351563	-22.27	-19.42	1.00
19863.281250	-22.28	-19.44	1.00
19866.210938	-22.30	-19.47	1.00
19869.140625	-22.31	-19.50	1.00
19872.070313	-22.32	-19.53	1.00
19875.000000	-22.34	-19.55	1.00
19877.929688	-22.35	-19.58	1.00
19880.859375	-22.36	-19.60	1.00
19883.789063	-22.38	-19.63	1.00
19886.718750	-22.39	-19.65	1.00
19889.648438	-22.41	-19.67	1.00
19892.578125	-22.42	-19.70	1.00
19895.507813	-22.43	-19.72	1.00
19898.437500	-22.45	-19.74	1.00
19901.367188	-22.46	-19.76	1.00
19904.296875	-22.48	-19.78	1.00
19907.226563	-22.49	-19.79	1.00
19910.156250	-22.51	-19.81	1.00
19913.085938	-22.52	-19.83	1.00
19916.015625	-22.54	-19.84	1.00
19918.945313	-22.55	-19.86	1.00
19921.875000	-22.57	-19.87	1.00
19924.804688	-22.58	-19.89	1.00
19927.734375	-22.60	-19.90	1.00
19930.664063	-22.61	-19.91	1.00
19933.593750	-22.63	-19.92	1.00
19936.523438	-22.64	-19.93	1.00
19939.453125	-22.66	-19.94	1.00
19942.382813	-22.67	-19.95	1.00
19945.312500	-22.69	-19.96	1.00
19948.242188	-22.70	-19.97	1.00
19951.171875	-22.72	-19.98	1.00
19954.101563	-22.74	-19.98	1.00
19957.031250	-22.75	-19.99	1.00
19959.960938	-22.77	-19.99	1.00
19962.890625	-22.78	-20.00	1.00
19965.820313	-22.80	-20.00	1.00
19968.750000	-22.82	-20.00	1.00
19971.679688	-22.83	-20.00	1.00
19974.609375	-22.85	-20.00	1.00
19977.539063	-22.87	-20.00	1.00
19980.468750	-22.88	-20.00	1.00
19983.398438	-22.90	-20.00	1.00
19986.328125	-22.92	-19.99	1.00
19989.257813	-22.93	-19.99	1.00
19992.187500	-22.95	-19.98	1.00
19995.117188	-22.97	-19.97	1.00
19998.046875	-22.99	-19.97	1.00
20000.976563	-23.00	-19.96	0.99
20003.906250	-23.02	-19.95	0.57
20006.835938	-23.04	-19.94	0.63
20009.765625	-23.06	-19.92	0.26
20012.695313	-23.08	-19.91	0.48
20015.625000	-23.09	-19.90	0.63
20018.554688	-23.11	-19.89	0.48
20021.484375	-23.13	-19.88	0.28
20024.414063	-23.14	-19.86	0.62
20027.343750	-23.16	-19.85	0.63
20030.273438	-23.18	-19.83	0.41
20033.203125	-23.19	-19.82	0.31
20036.132813	-23.21	-19.80	0.40
20039.062500	-23.23	-19.78	0.08
20041.992188	-23.24	-19.77	0.55
20044.921875	-23.26	-19.75	0.34
20047.851563	-23.27	-19.74	0.69
20050.781250	-23.29	-19.72	0.26
20053.710938	-23.30	-19.70	0.71
20056.640625	-23.32	-19.68	0.68
20059.570313	-23.33	-19.66	0.59
20062.500000	-23.35	-19.64	0.59
20065.429688	-23.36	-19.62	0.41
20068.359375	-23.38	-19.60	0.40
20071.289063	-23.39	-19.58	0.21
20074.218750	-23.41	-19.55	0.16
20077.148438	-23.42	-19.53	0.27
20080.078125	-23.43	-19.50	0.53
20083.007813	-23.45	-19.48	0.63
20085.937500	-23.46	-19.45	0.69
20088.867188	-23.48	-19.43	0.38
20091.796875	-23.49	-19.40	0.41
20094.726563	-23.50	-19.37	0.74
20097.656250	-23.52	-19.35	0.88
20100.585938	-23.53	-19.32	0.56
20103.515625	-23.54	-19.30	0.30
20106.445313	-23.56	-19.27	0.16
20109.375000	-23.57	-19.24	0.10
20112.304688	-23.58	-19.22	0.46
20115.234375	-23.60	-19.19	0.27
20118.164063	-23.61	-19.17	0.09
20121.093750	-23.62	-19.14	0.17
20124.023438	-23.63	-19.12	0.49
20126.953125	-23.65	-19.09	0.42
20129.882813	-23.66	-19.07	0.32
20132.812500	-23.67	-19.04	0.47
20135.742188	-23.68	-19.02	0.60
20138.671875	-23.70	-18.99	0.57
20141.601563	-23.71	-18.97	0.38
20144.531250	-23.72	-18.95	0.45
20147.460938	-23.74	-18.93	0.43
20150.390625	-23.75	-18.91	0.25
20153.320313	-23.76	-18.89	0.08
20156.250000	-23.77	-18.87	0.65
20159.179688	-23.79	-18.85	0.58
20162.109375	-23.80	-18.83	0.64
20165.039063	-23.81	-18.81	0.13
20167.968750	-23.82	-18.78	0.37
20170.898438	-23.84	-18.76	0.59
20173.828125	-23.85	-18.74	0.55
20176.757813	-23.86	-18.73	0.79
20179.687500	-23.87	-18.71	0.74
20182.617188	-23.89	-18.69	0.61
20185.546875	-23.90	-18.68	0.53
20188.476563	-23.91	-18.66	0.64
20191.406250	-23.92	-18.65	0.78
20194.335938	-23.94	-18.64	0.76
20197.265625	-23.95	-18.62	0.71
20200.195313	-23.96	-18.61	0.70
20203.125000	-23.97	-18.60	0.38
20206.054688	-23.98	-18.59	0.17
20208.984375	-23.99	-18.57	0.49
20211.914063	-24.01	-18.56	0.28
20214.843750	-24.02	-18.55	0.43
20217.773438	-24.03	-18.53	0.58
20220.703125	-24.04	-18.52	0.44
20223.632813	-24.05	-18.50	0.78
20226.562500	-24.06	-18.48	0.66
20229.492188	-24.07	-18.46	0.55
20232.421875	-24.09	-18.44	0.59
20235.351563	-24.10	-18.42	0.64
20238.281250	-24.11	-18.40	0.26
20241.210938	-24.12	-18.38	0.24
20244.140625	-24.13	-18.36	0.32
20247.070313	-24.14	-18.34	0.19
20250.000000	-24.15	-18.32	0.31
20252.929688	-24.16	-18.30	0.33
20255.859375	-24.17	-18.28	0.34
20258.789063	-24.18	-18.26	0.53
20261.718750	-24.19	-18.24	0.76
20264.648438	-24.20	-18.22	0.66
20267.578125	-24.21	-18.20	0.68
20270.507813	-24.22	-18.17	0.55
20273.437500	-24.23	-18.14	0.62
20276.367188	-24.24	-18.11	0.70
20279.296875	-24.25	-18.08	0.30
20282.226563	-24.26	-18.05	0.57
20285.156250	-24.27	-18.02	0.40
20288.085938	-24.28	-17.99	0.40
20291.015625	-24.29	-17.95	0.26
20293.945313	-24.30	-17.92	0.29
20296.875000	-24.31	-17.88	0.37
20299.804688	-24.32	-17.84	0.04
20302.734375	-24.33	-17.81	0.23
20305.664063	-24.34	-17.77	0.34
20308.593750	-24.35	-17.73	0.54
20311.523438	-24.36	-17.70	0.45
20314.453125	-24.37	-17.66	0.85
20317.382813	-24.38	-17.62	0.66
20320.312500	-24.39	-17.58	0.46
20323.242188	-24.40	-17.54	0.26
20326.171875	-24.41	-17.49	0.17
20329.101563	-24.42	-17.45	0.16
20332.031250	-24.43	-17.40	0.22
20334.960938	-24.44	-17.36	0.25
20337.890625	-24.45	-17.32	0.53
20340.820313	-24.46	-17.27	0.54
20343.750000	-24.46	-17.23	0.64
20346.679688	-24.47	-17.18	0.42
20349.609375	-24.48	-17.14	0.21
20352.539063	-24.49	-17.10	0.42
20355.468750	-24.50	-17.06	0.99
20358.398438	-24.51	-17.02	0.47
20361.328125	-24.52	-16.97	0.79
20364.257813	-24.53	-16.93	0.62
20367.187500	-24.54	-16.89	0.75
20370.117188	-24.55	-16.84	0.67
20373.046875	-24.55	-16.79	0.36
20375.976563	-24.56	-16.75	0.37
20378.906250	-24.57	-16.70	0.59
20381.835938	-24.58	-16.65	0.39
20384.765625	-24.59	-16.61	0.41
20387.695313	-24.60	-16.56	0.14
20390.625000	-24.60	-16.51	0.27
20393.554688	-24.61	-16.46	0.38
20396.484375	-24.62	-16.41	0.47
20399.414063	-24.63	-16.36	0.37
20402.343750	-24.64	-16.31	0.40
20405.273438	-24.64	-16.26	0.50
20408.203125	-24.65	-16.21	0.58
20411.132813	-24.66	-16.17	0.61
20414.062500	-24.67	-16.12	0.61
20416.992188	-24.67	-16.06	0.40
20419.921875	-24.68	-16.01	0.58
20422.851563	-24.69	-15.96	0.76
20425.781250	-24.70	-15.91	1.00
20428.710938	-24.71	-15.86	0.61
20431.640625	-24.71	-15.81	0.33
20434.570313	-24.72	-15.76	0.44
20437.500000	-24.73	-15.72	0.52
20440.429688	-24.74	-15.67	0.52
20443.359375	-24.75	-15.62	0.41
20446.289063	-24.75	-15.57	0.58
20449.218750	-24.76	-15.51	0.64
20452.148438	-24.77	-15.46	0.50
20455.078125	-24.78	-15.40	0.26
20458.007813	-24.79	-15.35	0.30
20460.937500	-24.79	-15.29	0.36
20463.867188	-24.80	-15.24	0.47
20466.796875	-24.81	-15.19	0.52
20469.726563	-24.82	-15.13	0.56
20472.656250	-24.83	-15.08	0.35
20475.585938	-24.83	-15.03	0.37
20478.515625	-24.84	-14.98	0.57
20481.445313	-24.85	-14.93	0.40
20484.375000	-24.86	-14.88	0.54
20487.304688	-24.87	-14.83	0.64
20490.234375	-24.88	-14.78	0.40
20493.164063	-24.88	-14.73	0.49
20496.093750	-24.89	-14.68	0.49
20499.023438	-24.90	-14.62	0.65
20501.953125	-24.91	-14.57	0.74
20504.882813	-24.92	-14.51	0.68
20507.812500	-24.93	-14.46	0.39
20510.742188	-24.94	-14.41	0.32
20513.671875	-24.94	-14.35	0.49
20516.601563	-24.95	-14.30	0.57
20519.531250	-24.96	-14.24	0.54
20522.460938	-24.97	-14.18	0.14
20525.390625	-24.98	-14.12	0.13
20528.320313	-24.99	-14.06	0.18
20531.250000	-25.00	-14.01	1.00
20534.179688	-25.01	-13.95	0.44
20537.109375	-25.02	-13.90	0.27
20540.039063	-25.03	-13.85	0.48
20542.968750	-25.03	-13.79	0.62
20545.898438	-25.04	-13.74	0.80
20548.828125	-25.05	-13.68	0.52
20551.757813	-25.06	-13.63	0.55
20554.687500	-25.07	-13.57	0.33
20557.617188	-25.08	-13.51	0.24
20560.546875	-25.09	-13.45	0.28
20563.476563	-25.10	-13.39	0.42
20566.406250	-25.11	-13.33	0.62
20569.335938	-25.12	-13.27	0.80
20572.265625	-25.13	-13.22	0.57
20575.195313	-25.13	-13.17	0.53
20578.125000	-25.14	-13.11	0.44
20581.054688	-25.15	-13.06	0.47
20583.984375	-25.16	-13.01	0.81
20586.914063	-25.17	-12.95	0.59
20589.843750	-25.18	-12.90	0.40
20592.773438	-25.19	-12.85	1.00
20595.703125	-25.20	-12.80	0.77
20598.632813	-25.21	-12.74	0.60
20601.562500	-25.22	-12.68	0.54
20604.492188	-25.23	-12.61	0.86
20607.421875	-25.24	-12.54	0.90
20610.351563	-25.25	-12.47	0.51
20613.281250	-25.26	-12.40	0.44
20616.210938	-25.27	-12.32	0.71
20619.140625	-25.27	-12.25	0.83
20622.070313	-25.28	-12.18	0.40
20625.000000	-25.29	-12.11	0.40
20627.929688	-25.30	-12.04	0.41
20630.859375	-25.31	-11.97	0.29
20633.789063	-25.32	-11.91	0.12
20636.718750	-25.33	-11.84	0.18
20639.648438	-25.34	-11.77	0.19
20642.578125	-25.35	-11.70	0.10
20645.507813	-25.36	-11.63	0.28
20648.437500	-25.37	-11.56	0.27
20651.367188	-25.38	-11.50	0.17
20654.296875	-25.39	-11.43	0.28
20657.226563	-25.40	-11.36	0.27
20660.156250	-25.41	-11.29	0.26
20663.085938	-25.42	-11.22	0.29
20666.015625	-25.43	-11.16	0.24
20668.945313	-25.44	-11.09	0.60
20671.875000	-25.45	-11.02	0.31
20674.804688	-25.46	-10.96	0.42
20677.734375	-25.47	-10.89	0.42
20680.664063	-25.48	-10.82	0.54
20683.593750	-25.49	-10.75	0.13
20686.523438	-25.50	-10.68	0.20
20689.453125	-25.51	-10.62	0.61
20692.382813	-25.52	-10.55	0.56
20695.312500	-25.53	-10.49	0.52
20698.242188	-25.53	-10.43	0.66
20701.171875	-25.54	-10.37	0.22
20704.101563	-25.55	-10.31	0.31
20707.031250	-25.56	-10.26	0.50
20709.960938	-25.57	-10.21	0.44
20712.890625	-25.58	-10.16	0.62
20715.820313	-25.59	-10.11	0.54
20718.750000	-25.60	-10.06	0.56
20721.679688	-25.61	-10.01	0.95
20724.609375	-25.62	-9.96	0.99
20727.539063	-25.63	-9.91	0.80
20730.468750	-25.64	-9.86	0.79
20733.398438	-25.65	-9.81	0.97
20736.328125	-25.66	-9.76	0.87
20739.257813	-25.68	-9.72	0.96
20742.187500	-25.68	-9.67	0.55
20745.117188	-25.70	-9.63	0.59
20748.046875	-25.71	-9.58	0.38
20750.976563	-25.72	-9.53	0.21
20753.906250	-25.73	-9.48	0.92
20756.835938	-25.74	-9.43	0.99
20759.765625	-25.75	-9.38	0.92
20762.695313	-25.76	-9.34	0.93
20765.625000	-25.77	-9.30	0.87
20768.554688	-25.78	-9.27	0.79
20771.484375	-25.79	-9.24	0.67
20774.414063	-25.80	-9.22	0.66
20777.343750	-25.81	-9.20	0.67
20780.273438	-25.82	-9.18	0.34
20783.203125	-25.83	-9.16	0.36
20786.132813	-25.84	-9.14	0.21
20789.062500	-25.86	-9.13	0.33
20791.992188	-25.87	-9.11	0.38
20794.921875	-25.88	-9.09	0.18
20797.851563	-25.89	-9.08	0.36
20800.781250	-25.90	-9.06	0.05
20803.710938	-25.91	-9.04	0.29
20806.640625	-25.93	-9.02	0.64
20809.570313	-25.94	-8.99	0.56
20812.500000	-25.95	-8.97	0.92
20815.429688	-25.96	-8.94	0.93
20818.359375	-25.97	-8.91	0.40
20821.289063	-25.99	-8.87	0.49
20824.218750	-26.00	-8.83	0.36
20827.148438	-26.01	-8.79	0.61
20830.078125	-26.02	-8.75	0.85
20833.007813	-26.04	-8.71	0.99
20835.937500	-26.05	-8.66	1.00
20838.867188	-26.06	-8.62	1.00
20841.796875	-26.07	-8.59	0.30
20844.726563	-26.09	-8.55	0.96
20847.656250	1234.57	45.00	1.00
20850.585938	-26.11	-8.46	1.00
20853.515625	1234.57	45.00	1.00
20856.445313	1234.57	45.00	1.00
20859.375000	1234.57	45.00	1.00
20862.304688	-26.17	-8.19	0.69
