	SM57_TF_0_135		
2147.460938	-12.18	-52.76	0.96
2150.390625	-12.21	-52.69	0.98
2153.320313	-12.24	-52.61	0.97
2156.250000	-12.27	-52.51	0.93
2159.179688	-12.29	-52.42	0.96
2162.109375	-12.30	-52.33	0.96
2165.039063	-12.31	-52.26	0.98
2167.968750	-12.32	-52.18	0.98
2170.898438	-12.33	-52.12	0.98
2173.828125	-12.34	-52.08	0.98
2176.757813	-12.36	-52.01	0.88
2179.687500	-12.37	-51.90	0.81
2182.617188	-12.37	-51.80	0.88
2185.546875	-12.37	-51.67	0.94
2188.476563	-12.37	-51.58	0.94
2191.406250	-12.37	-51.49	0.93
2194.335938	-12.37	-51.38	0.92
2197.265625	-12.37	-51.27	0.93
2200.195313	-12.37	-51.19	0.97
2203.125000	-12.37	-51.14	0.97
2206.054688	-12.37	-51.11	0.98
2208.984375	-12.37	-51.11	0.99
2211.914063	-12.38	-51.10	0.96
2214.843750	-12.38	-51.09	0.96
2217.773438	-12.39	-51.08	0.98
2220.703125	-12.39	-51.09	0.99
2223.632813	-12.39	-51.12	1.00
2226.562500	-12.40	-51.17	1.00
2229.492188	-12.41	-51.22	1.00
2232.421875	-12.42	-51.25	0.98
2235.351563	-12.44	-51.27	0.98
2238.281250	-12.46	-51.24	0.97
2241.210938	-12.48	-51.19	0.95
2244.140625	-12.51	-51.06	0.92
2247.070313	-12.54	-50.87	0.80
2250.000000	-12.57	-50.65	0.82
2252.929688	-12.58	-50.43	0.90
2255.859375	-12.58	-50.24	0.97
2258.789063	-12.57	-50.12	0.99
2261.718750	-12.56	-50.05	0.99
2264.648438	-12.56	-50.01	0.99
2267.578125	-12.54	-50.02	0.96
2270.507813	-12.53	-50.04	0.97
2273.437500	-12.53	-50.11	0.98
2276.367188	-12.53	-50.17	0.97
2279.296875	-12.54	-50.16	0.99
2282.226563	-12.55	-50.08	0.97
2285.156250	-12.57	-49.88	0.89
2288.085938	-12.59	-49.59	0.54
2291.015625	-12.59	-49.30	0.58
2293.945313	-12.58	-49.03	0.69
2296.875000	-12.55	-48.77	0.89
2299.804688	-12.51	-48.64	0.99
2302.734375	-12.48	-48.59	0.99
2305.664063	-12.45	-48.61	0.99
2308.593750	-12.42	-48.66	0.99
2311.523438	-12.40	-48.75	0.99
2314.453125	-12.39	-48.86	0.95
2317.382813	-12.37	-49.03	0.95
2320.312500	-12.37	-49.20	0.96
2323.242188	-12.36	-49.37	0.92
2326.171875	-12.36	-49.51	0.97
2329.101563	-12.37	-49.58	0.95
2332.031250	-12.37	-49.58	0.94
2334.960938	-12.36	-49.57	0.90
2337.890625	-12.35	-49.55	0.91
2340.820313	-12.33	-49.57	0.94
2343.750000	-12.30	-49.63	0.98
2346.679688	-12.28	-49.74	0.98
2349.609375	-12.25	-49.89	0.98
2352.539063	-12.23	-50.03	0.98
2355.468750	-12.22	-50.21	0.99
2358.398438	-12.20	-50.42	0.99
2361.328125	-12.19	-50.65	0.99
2364.257813	-12.18	-50.90	0.99
2367.187500	-12.19	-51.14	0.98
2370.117188	-12.20	-51.36	0.95
2373.046875	-12.21	-51.55	0.91
2375.976563	-12.23	-51.67	0.96
2378.906250	-12.24	-51.76	0.91
2381.835938	-12.26	-51.76	0.84
2384.765625	-12.27	-51.70	0.72
2387.695313	-12.26	-51.61	0.65
2390.625000	-12.25	-51.54	0.89
2393.554688	-12.23	-51.53	0.95
2396.484375	-12.21	-51.59	0.96
2399.414063	-12.20	-51.69	0.98
2402.343750	-12.19	-51.83	0.98
2405.273438	-12.19	-51.98	0.99
2408.203125	-12.19	-52.13	0.99
2411.132813	-12.20	-52.27	0.93
2414.062500	-12.20	-52.37	0.96
2416.992188	-12.21	-52.43	0.98
2419.921875	-12.22	-52.45	0.90
2422.851563	-12.22	-52.44	0.83
2425.781250	-12.22	-52.38	0.55
2428.710938	-12.20	-52.34	0.85
2431.640625	-12.18	-52.34	0.98
2434.570313	-12.16	-52.38	0.98
2437.500000	-12.14	-52.45	0.98
2440.429688	-12.12	-52.57	0.99
2443.359375	-12.10	-52.72	1.00
2446.289063	-12.09	-52.89	0.99
2449.218750	-12.08	-53.08	0.99
2452.148438	-12.06	-53.28	0.99
2455.078125	-12.06	-53.47	0.99
2458.007813	-12.06	-53.63	0.97
2460.937500	-12.06	-53.76	0.97
2463.867188	-12.06	-53.87	0.94
2466.796875	-12.07	-53.94	0.92
2469.726563	-12.07	-53.99	0.92
2472.656250	-12.07	-54.07	0.93
2475.585938	-12.06	-54.14	0.97
2478.515625	-12.05	-54.21	0.94
2481.445313	-12.03	-54.29	0.96
2484.375000	-12.01	-54.42	0.98
2487.304688	-11.99	-54.60	0.98
2490.234375	-11.97	-54.83	0.98
2493.164063	-11.96	-55.08	0.98
2496.093750	-11.94	-55.35	0.99
2499.023438	-11.94	-55.61	1.00
2501.953125	-11.93	-55.89	0.98
2504.882813	-11.94	-56.16	0.98
2507.812500	-11.94	-56.42	0.96
2510.742188	-11.94	-56.66	0.87
2513.671875	-11.95	-56.83	0.82
2516.601563	-11.95	-56.97	0.89
2519.531250	-11.95	-57.12	0.91
2522.460938	-11.95	-57.24	0.95
2525.390625	-11.95	-57.33	0.96
2528.320313	-11.95	-57.41	0.94
2531.250000	-11.94	-57.49	0.96
2534.179688	-11.94	-57.57	0.98
2537.109375	-11.93	-57.66	0.97
2540.039063	-11.92	-57.76	0.97
2542.968750	-11.92	-57.89	0.95
2545.898438	-11.92	-58.00	0.97
2548.828125	-11.92	-58.11	0.98
2551.757813	-11.92	-58.22	0.98
2554.687500	-11.93	-58.30	0.98
2557.617188	-11.94	-58.34	0.99
2560.546875	-11.95	-58.33	0.95
2563.476563	-11.96	-58.27	0.83
2566.406250	-11.97	-58.19	0.59
2569.335938	-11.97	-58.11	0.77
2572.265625	-11.97	-58.06	0.72
2575.195313	-11.97	-58.02	0.78
2578.125000	-11.97	-58.00	0.84
2581.054688	-11.96	-58.00	0.93
2583.984375	-11.96	-58.04	0.97
2586.914063	-11.95	-58.12	0.99
2589.843750	-11.96	-58.24	0.97
2592.773438	-11.96	-58.38	0.98
2595.703125	-11.97	-58.53	0.98
2598.632813	-11.98	-58.65	0.89
2601.562500	-12.00	-58.73	0.89
2604.492188	-12.02	-58.79	0.91
2607.421875	-12.04	-58.82	0.91
2610.351563	-12.06	-58.82	0.89
2613.281250	-12.07	-58.84	0.84
2616.210938	-12.08	-58.84	0.88
2619.140625	-12.08	-58.86	0.95
2622.070313	-12.09	-58.92	0.98
2625.000000	-12.09	-58.98	0.99
2627.929688	-12.10	-59.06	0.99
2630.859375	-12.11	-59.18	1.00
2633.789063	-12.12	-59.31	1.00
2636.718750	-12.14	-59.45	1.00
2639.648438	-12.15	-59.59	0.99
2642.578125	-12.17	-59.74	0.99
2645.507813	-12.19	-59.86	0.99
2648.437500	-12.22	-59.96	0.99
2651.367188	-12.25	-60.01	0.95
2654.296875	-12.27	-60.01	0.68
2657.226563	-12.29	-59.99	0.91
2660.156250	-12.31	-59.97	0.91
2663.085938	-12.32	-59.96	0.92
2666.015625	-12.33	-59.93	0.98
2668.945313	-12.34	-59.92	0.99
2671.875000	-12.35	-59.89	0.98
2674.804688	-12.36	-59.86	0.99
2677.734375	-12.37	-59.84	0.99
2680.664063	-12.37	-59.83	0.98
2683.593750	-12.38	-59.83	0.98
2686.523438	-12.39	-59.82	0.96
2689.453125	-12.40	-59.81	0.96
2692.382813	-12.40	-59.80	0.99
2695.312500	-12.41	-59.80	0.99
2698.242188	-12.42	-59.80	0.99
2701.171875	-12.43	-59.79	0.99
2704.101563	-12.43	-59.78	0.99
2707.031250	-12.44	-59.77	0.97
2709.960938	-12.45	-59.78	0.96
2712.890625	-12.46	-59.77	0.97
2715.820313	-12.46	-59.76	0.99
2718.750000	-12.47	-59.76	0.99
2721.679688	-12.47	-59.75	0.99
2724.609375	-12.48	-59.73	0.99
2727.539063	-12.48	-59.71	1.00
2730.468750	-12.48	-59.69	1.00
2733.398438	-12.48	-59.69	0.99
2736.328125	-12.48	-59.69	0.99
2739.257813	-12.49	-59.69	0.97
2742.187500	-12.49	-59.70	0.98
2745.117188	-12.49	-59.70	0.98
2748.046875	-12.50	-59.69	0.99
2750.976563	-12.50	-59.67	0.98
2753.906250	-12.50	-59.63	0.97
2756.835938	-12.51	-59.55	0.94
2759.765625	-12.51	-59.46	0.85
2762.695313	-12.51	-59.37	0.90
2765.625000	-12.51	-59.31	0.96
2768.554688	-12.50	-59.28	0.97
2771.484375	-12.50	-59.25	0.98
2774.414063	-12.49	-59.23	0.97
2777.343750	-12.47	-59.23	0.98
2780.273438	-12.46	-59.26	0.99
2783.203125	-12.45	-59.31	1.00
2786.132813	-12.44	-59.37	0.99
2789.062500	-12.43	-59.44	0.98
2791.992188	-12.43	-59.51	0.95
2794.921875	-12.44	-59.54	0.87
2797.851563	-12.44	-59.51	0.84
2800.781250	-12.44	-59.47	0.94
2803.710938	-12.44	-59.43	0.93
2806.640625	-12.44	-59.39	0.91
2809.570313	-12.43	-59.35	0.82
2812.500000	-12.42	-59.30	0.91
2815.429688	-12.40	-59.26	0.98
2818.359375	-12.37	-59.26	0.96
2821.289063	-12.35	-59.28	0.99
2824.218750	-12.34	-59.33	0.98
2827.148438	-12.33	-59.40	0.99
2830.078125	-12.31	-59.47	0.99
2833.007813	-12.30	-59.56	0.99
2835.937500	-12.29	-59.66	0.99
2838.867188	-12.28	-59.78	0.99
2841.796875	-12.27	-59.90	0.98
2844.726563	-12.26	-60.01	0.91
2847.656250	-12.25	-60.11	0.86
2850.585938	-12.24	-60.23	0.94
2853.515625	-12.22	-60.36	0.98
2856.445313	-12.20	-60.50	0.99
2859.375000	-12.19	-60.66	0.98
2862.304688	-12.17	-60.83	0.99
2865.234375	-12.15	-61.02	1.00
2868.164063	-12.14	-61.24	1.00
2871.093750	-12.13	-61.45	1.00
2874.023438	-12.12	-61.67	0.99
2876.953125	-12.12	-61.89	0.99
2879.882813	-12.12	-62.12	0.98
2882.812500	-12.12	-62.31	0.96
2885.742188	-12.13	-62.47	0.99
2888.671875	-12.14	-62.61	0.98
2891.601563	-12.15	-62.73	0.92
2894.531250	-12.15	-62.82	0.97
2897.460938	-12.16	-62.89	0.98
2900.390625	-12.16	-62.95	0.97
2903.320313	-12.16	-63.02	0.97
2906.250000	-12.15	-63.08	0.98
2909.179688	-12.14	-63.17	0.97
2912.109375	-12.14	-63.26	0.99
2915.039063	-12.13	-63.35	0.99
2917.968750	-12.12	-63.45	0.99
2920.898438	-12.12	-63.55	1.00
2923.828125	-12.11	-63.66	0.99
2926.757813	-12.10	-63.78	0.99
2929.687500	-12.10	-63.91	0.99
2932.617188	-12.09	-64.06	0.99
2935.546875	-12.10	-64.21	0.97
2938.476563	-12.10	-64.35	0.98
2941.406250	-12.10	-64.48	0.98
2944.335938	-12.10	-64.60	0.98
2947.265625	-12.10	-64.71	0.98
2950.195313	-12.10	-64.80	0.99
2953.125000	-12.09	-64.87	0.96
2956.054688	-12.09	-64.95	0.99
2958.984375	-12.08	-65.03	0.99
2961.914063	-12.07	-65.13	0.99
2964.843750	-12.06	-65.24	0.98
2967.773438	-12.05	-65.35	0.98
2970.703125	-12.04	-65.45	0.99
2973.632813	-12.03	-65.56	1.00
2976.562500	-12.02	-65.68	1.00
2979.492188	-12.01	-65.81	0.99
2982.421875	-12.00	-65.94	0.99
2985.351563	-11.99	-66.08	0.99
2988.281250	-11.99	-66.21	0.99
2991.210938	-11.98	-66.33	0.99
2994.140625	-11.98	-66.44	0.98
2997.070313	-11.97	-66.55	0.98
3000.000000	-11.97	-66.65	0.95
3002.929688	-11.96	-66.75	0.93
3005.859375	-11.95	-66.84	0.98
3008.789063	-11.94	-66.93	0.98
3011.718750	-11.94	-67.02	0.99
3014.648438	-11.92	-67.11	0.99
3017.578125	-11.91	-67.21	1.00
3020.507813	-11.91	-67.32	0.98
3023.437500	-11.90	-67.46	0.97
3026.367188	-11.89	-67.59	0.99
3029.296875	-11.89	-67.73	0.99
3032.226563	-11.89	-67.86	0.99
3035.156250	-11.88	-67.98	0.98
3038.085938	-11.87	-68.10	0.96
3041.015625	-11.87	-68.20	0.95
3043.945313	-11.85	-68.28	0.93
3046.875000	-11.83	-68.37	0.97
3049.804688	-11.81	-68.48	0.99
3052.734375	-11.79	-68.61	1.00
3055.664063	-11.77	-68.75	1.00
3058.593750	-11.75	-68.91	1.00
3061.523438	-11.73	-69.08	1.00
3064.453125	-11.71	-69.27	0.99
3067.382813	-11.69	-69.47	0.99
3070.312500	-11.67	-69.67	0.99
3073.242188	-11.66	-69.87	0.99
3076.171875	-11.65	-70.04	0.96
3079.101563	-11.64	-70.21	0.98
3082.031250	-11.63	-70.36	1.00
3084.960938	-11.62	-70.50	0.99
3087.890625	-11.62	-70.63	0.98
3090.820313	-11.61	-70.76	0.97
3093.750000	-11.60	-70.89	0.99
3096.679688	-11.59	-71.01	0.98
3099.609375	-11.58	-71.14	0.98
3102.539063	-11.57	-71.29	0.97
3105.468750	-11.56	-71.46	0.97
3108.398438	-11.56	-71.62	0.97
3111.328125	-11.56	-71.78	0.97
3114.257813	-11.56	-71.94	0.99
3117.187500	-11.56	-72.10	0.99
3120.117188	-11.56	-72.27	0.99
3123.046875	-11.56	-72.44	0.99
3125.976563	-11.57	-72.60	1.00
3128.906250	-11.57	-72.75	0.97
3131.835938	-11.58	-72.87	0.82
3134.765625	-11.58	-72.98	0.92
3137.695313	-11.59	-73.11	0.97
3140.625000	-11.59	-73.25	0.99
3143.554688	-11.59	-73.39	0.99
3146.484375	-11.59	-73.52	0.99
3149.414063	-11.58	-73.65	0.99
3152.343750	-11.58	-73.80	0.97
3155.273438	-11.58	-73.95	0.99
3158.203125	-11.57	-74.13	0.97
3161.132813	-11.57	-74.32	0.96
3164.062500	-11.58	-74.50	0.91
3166.992188	-11.58	-74.68	0.98
3169.921875	-11.58	-74.85	0.99
3172.851563	-11.59	-75.03	0.99
3175.781250	-11.60	-75.20	0.99
3178.710938	-11.61	-75.36	0.96
3181.640625	-11.62	-75.49	0.78
3184.570313	-11.63	-75.59	0.47
3187.500000	-11.63	-75.69	0.93
3190.429688	-11.63	-75.82	0.99
3193.359375	-11.63	-75.98	0.99
3196.289063	-11.64	-76.17	0.98
3199.218750	-11.64	-76.37	0.98
3202.148438	-11.65	-76.59	1.00
3205.078125	-11.66	-76.82	1.00
3208.007813	-11.67	-77.06	0.98
3210.937500	-11.68	-77.31	0.99
3213.867188	-11.70	-77.54	0.97
3216.796875	-11.73	-77.73	0.85
3219.726563	-11.75	-77.87	0.61
3222.656250	-11.77	-78.01	0.93
3225.585938	-11.80	-78.14	0.95
3228.515625	-11.82	-78.26	0.86
3231.445313	-11.84	-78.38	0.89
3234.375000	-11.86	-78.49	0.96
3237.304688	-11.87	-78.62	0.96
3240.234375	-11.88	-78.77	0.98
3243.164063	-11.88	-78.95	0.99
3246.093750	-11.90	-79.15	0.98
3249.023438	-11.91	-79.37	0.98
3251.953125	-11.93	-79.56	0.98
3254.882813	-11.94	-79.75	0.98
3257.812500	-11.96	-79.94	0.98
3260.742188	-11.99	-80.12	0.96
3263.671875	-12.01	-80.27	0.96
3266.601563	-12.03	-80.39	0.98
3269.531250	-12.06	-80.50	0.98
3272.460938	-12.08	-80.58	0.88
3275.390625	-12.11	-80.66	0.97
3278.320313	-12.13	-80.75	0.99
3281.250000	-12.15	-80.84	0.99
3284.179688	-12.16	-80.94	0.99
3287.109375	-12.18	-81.05	0.99
3290.039063	-12.20	-81.17	0.98
3292.968750	-12.22	-81.28	0.99
3295.898438	-12.24	-81.39	0.98
3298.828125	-12.26	-81.49	0.97
3301.757813	-12.28	-81.59	0.98
3304.687500	-12.30	-81.67	0.96
3307.617188	-12.33	-81.73	0.99
3310.546875	-12.36	-81.78	0.97
3313.476563	-12.39	-81.80	0.97
3316.406250	-12.42	-81.78	0.96
3319.335938	-12.44	-81.75	0.97
3322.265625	-12.47	-81.70	0.97
3325.195313	-12.48	-81.65	0.89
3328.125000	-12.50	-81.59	0.79
3331.054688	-12.51	-81.53	0.95
3333.984375	-12.52	-81.50	0.98
3336.914063	-12.53	-81.47	0.98
3339.843750	-12.55	-81.45	0.99
3342.773438	-12.56	-81.44	0.99
3345.703125	-12.57	-81.44	0.99
3348.632813	-12.59	-81.43	1.00
3351.562500	-12.60	-81.41	0.99
3354.492188	-12.62	-81.38	0.98
3357.421875	-12.63	-81.33	0.92
3360.351563	-12.65	-81.24	0.85
3363.281250	-12.66	-81.16	0.98
3366.210938	-12.67	-81.08	0.99
3369.140625	-12.68	-81.00	0.99
3372.070313	-12.69	-80.93	0.99
3375.000000	-12.70	-80.87	1.00
3377.929688	-12.70	-80.82	0.98
3380.859375	-12.70	-80.78	0.98
3383.789063	-12.71	-80.75	0.98
3386.718750	-12.71	-80.75	0.95
3389.648438	-12.72	-80.77	0.87
3392.578125	-12.74	-80.76	0.92
3395.507813	-12.75	-80.74	0.96
3398.437500	-12.76	-80.71	0.97
3401.367188	-12.77	-80.67	0.99
3404.296875	-12.78	-80.63	0.99
3407.226563	-12.79	-80.56	0.96
3410.156250	-12.80	-80.47	0.93
3413.085938	-12.81	-80.39	0.97
3416.015625	-12.81	-80.31	0.97
3418.945313	-12.81	-80.25	0.96
3421.875000	-12.81	-80.18	0.97
3424.804688	-12.81	-80.11	0.99
3427.734375	-12.82	-80.04	0.99
3430.664063	-12.82	-79.96	0.99
3433.593750	-12.82	-79.88	0.99
3436.523438	-12.82	-79.79	0.98
3439.453125	-12.81	-79.70	0.98
3442.382813	-12.81	-79.61	0.96
3445.312500	-12.80	-79.53	0.96
3448.242188	-12.79	-79.45	0.95
3451.171875	-12.78	-79.37	0.98
3454.101563	-12.78	-79.31	0.98
3457.031250	-12.77	-79.24	0.98
3459.960938	-12.76	-79.18	0.98
3462.890625	-12.75	-79.11	0.99
3465.820313	-12.74	-79.05	0.98
3468.750000	-12.73	-78.99	0.95
3471.679688	-12.73	-78.93	0.95
3474.609375	-12.73	-78.87	0.87
3477.539063	-12.72	-78.80	0.84
3480.468750	-12.71	-78.72	0.91
3483.398438	-12.69	-78.66	0.99
3486.328125	-12.67	-78.62	0.99
3489.257813	-12.66	-78.59	0.98
3492.187500	-12.64	-78.58	0.98
3495.117188	-12.62	-78.57	0.97
3498.046875	-12.61	-78.57	0.94
3500.976563	-12.59	-78.56	0.91
3503.906250	-12.58	-78.56	0.97
3506.835938	-12.57	-78.57	0.98
3509.765625	-12.56	-78.59	0.92
3512.695313	-12.55	-78.59	0.97
3515.625000	-12.54	-78.59	0.98
3518.554688	-12.52	-78.57	0.98
3521.484375	-12.51	-78.55	0.99
3524.414063	-12.49	-78.54	0.99
3527.343750	-12.47	-78.52	0.98
3530.273438	-12.45	-78.48	0.86
3533.203125	-12.43	-78.43	0.92
3536.132813	-12.41	-78.42	0.98
3539.062500	-12.39	-78.43	0.99
3541.992188	-12.36	-78.44	0.99
3544.921875	-12.34	-78.47	0.99
3547.851563	-12.33	-78.50	0.99
3550.781250	-12.31	-78.54	0.98
3553.710938	-12.30	-78.57	0.97
3556.640625	-12.28	-78.59	0.99
3559.570313	-12.27	-78.61	1.00
3562.500000	-12.25	-78.63	1.00
3565.429688	-12.23	-78.64	0.99
3568.359375	-12.22	-78.67	0.99
3571.289063	-12.20	-78.70	1.00
3574.218750	-12.18	-78.74	1.00
3577.148438	-12.16	-78.80	1.00
3580.078125	-12.14	-78.86	0.99
3583.007813	-12.13	-78.92	0.99
3585.937500	-12.12	-78.98	0.99
3588.867188	-12.10	-79.03	0.97
3591.796875	-12.08	-79.08	0.98
3594.726563	-12.07	-79.15	0.97
3597.656250	-12.05	-79.22	0.98
3600.585938	-12.03	-79.29	0.99
3603.515625	-12.02	-79.34	0.98
3606.445313	-12.00	-79.39	0.98
3609.375000	-11.98	-79.44	0.97
3612.304688	-11.96	-79.49	0.99
3615.234375	-11.93	-79.55	1.00
3618.164063	-11.91	-79.62	0.98
3621.093750	-11.88	-79.69	0.96
3624.023438	-11.86	-79.78	0.99
3626.953125	-11.83	-79.88	1.00
3629.882813	-11.81	-79.99	1.00
3632.812500	-11.78	-80.10	1.00
3635.742188	-11.76	-80.22	0.99
3638.671875	-11.74	-80.34	0.99
3641.601563	-11.72	-80.44	0.99
3644.531250	-11.70	-80.55	0.99
3647.460938	-11.67	-80.67	0.99
3650.390625	-11.65	-80.80	0.99
3653.320313	-11.64	-80.93	0.99
3656.250000	-11.62	-81.06	0.99
3659.179688	-11.60	-81.18	0.99
3662.109375	-11.59	-81.31	1.00
3665.039063	-11.57	-81.43	1.00
3667.968750	-11.55	-81.56	0.99
3670.898438	-11.54	-81.68	0.99
3673.828125	-11.52	-81.80	0.98
3676.757813	-11.51	-81.93	0.99
3679.687500	-11.49	-82.07	0.99
3682.617188	-11.48	-82.21	0.99
3685.546875	-11.46	-82.37	0.99
3688.476563	-11.45	-82.51	1.00
3691.406250	-11.44	-82.65	0.99
3694.335938	-11.43	-82.78	0.98
3697.265625	-11.42	-82.91	0.99
3700.195313	-11.41	-83.03	0.99
3703.125000	-11.40	-83.14	0.88
3706.054688	-11.39	-83.23	0.92
3708.984375	-11.38	-83.34	0.97
3711.914063	-11.36	-83.46	0.99
3714.843750	-11.35	-83.59	0.99
3717.773438	-11.33	-83.72	0.99
3720.703125	-11.32	-83.87	0.99
3723.632813	-11.31	-84.04	0.99
3726.562500	-11.30	-84.22	0.99
3729.492188	-11.29	-84.41	0.99
3732.421875	-11.29	-84.59	0.99
3735.351563	-11.29	-84.77	0.98
3738.281250	-11.28	-84.93	0.99
3741.210938	-11.28	-85.07	0.99
3744.140625	-11.29	-85.20	0.94
3747.070313	-11.29	-85.30	0.95
3750.000000	-11.28	-85.38	0.89
3752.929688	-11.28	-85.46	0.97
3755.859375	-11.27	-85.54	0.99
3758.789063	-11.25	-85.62	0.98
3761.718750	-11.24	-85.71	0.99
3764.648438	-11.22	-85.81	0.99
3767.578125	-11.20	-85.93	0.99
3770.507813	-11.18	-86.07	0.99
3773.437500	-11.17	-86.23	0.97
3776.367188	-11.15	-86.42	0.98
3779.296875	-11.14	-86.61	0.99
3782.226563	-11.13	-86.79	0.99
3785.156250	-11.13	-86.96	0.98
3788.085938	-11.12	-87.13	0.98
3791.015625	-11.12	-87.29	0.98
3793.945313	-11.11	-87.43	0.97
3796.875000	-11.11	-87.56	0.93
3799.804688	-11.10	-87.67	0.92
3802.734375	-11.09	-87.76	0.93
3805.664063	-11.08	-87.87	0.98
3808.593750	-11.08	-88.00	0.99
3811.523438	-11.07	-88.14	0.99
3814.453125	-11.07	-88.30	0.99
3817.382813	-11.06	-88.45	1.00
3820.312500	-11.06	-88.61	1.00
3823.242188	-11.06	-88.77	0.99
3826.171875	-11.07	-88.92	0.98
3829.101563	-11.07	-89.05	0.99
3832.031250	-11.08	-89.15	0.92
3834.960938	-11.10	-89.23	0.92
3837.890625	-11.11	-89.28	0.92
3840.820313	-11.12	-89.33	0.97
3843.750000	-11.12	-89.36	0.96
3846.679688	-11.12	-89.39	0.94
3849.609375	-11.12	-89.42	0.95
3852.539063	-11.11	-89.45	0.87
3855.468750	-11.11	-89.48	0.87
3858.398438	-11.10	-89.54	0.99
3861.328125	-11.09	-89.61	0.98
3864.257813	-11.08	-89.72	0.99
3867.187500	-11.07	-89.84	0.99
3870.117188	-11.06	-89.97	0.99
3873.046875	-11.06	-90.12	0.99
3875.976563	-11.05	-90.27	0.98
3878.906250	-11.05	-90.44	0.93
3881.835938	-11.06	-90.56	0.96
3884.765625	-11.07	-90.64	0.93
3887.695313	-11.08	-90.67	0.87
3890.625000	-11.08	-90.68	0.91
3893.554688	-11.09	-90.68	0.96
3896.484375	-11.09	-90.69	0.94
3899.414063	-11.09	-90.68	0.78
3902.343750	-11.09	-90.68	0.83
3905.273438	-11.08	-90.68	0.97
3908.203125	-11.07	-90.71	0.99
3911.132813	-11.06	-90.77	0.99
3914.062500	-11.06	-90.84	0.99
3916.992188	-11.05	-90.94	0.98
3919.921875	-11.05	-91.05	0.97
3922.851563	-11.05	-91.15	0.97
3925.781250	-11.05	-91.24	0.97
3928.710938	-11.05	-91.34	0.95
3931.640625	-11.05	-91.41	0.95
3934.570313	-11.05	-91.45	0.80
3937.500000	-11.05	-91.48	0.40
3940.429688	-11.04	-91.50	0.89
3943.359375	-11.03	-91.52	0.96
3946.289063	-11.02	-91.58	0.97
3949.218750	-11.00	-91.66	0.98
3952.148438	-10.99	-91.75	0.98
3955.078125	-10.98	-91.85	0.99
3958.007813	-10.97	-91.97	1.00
3960.937500	-10.96	-92.10	0.99
3963.867188	-10.96	-92.24	0.97
3966.796875	-10.95	-92.40	0.98
3969.726563	-10.95	-92.56	0.93
3972.656250	-10.96	-92.65	0.78
3975.585938	-10.97	-92.68	0.31
3978.515625	-10.98	-92.71	0.81
3981.445313	-10.98	-92.74	0.95
3984.375000	-10.98	-92.77	0.83
3987.304688	-10.98	-92.80	0.98
3990.234375	-10.97	-92.84	0.99
3993.164063	-10.97	-92.90	0.98
3996.093750	-10.96	-92.97	0.99
3999.023438	-10.96	-93.06	0.98
4001.953125	-10.96	-93.17	0.99
4004.882813	-10.96	-93.29	0.96
4007.812500	-10.96	-93.41	0.98
4010.742188	-10.97	-93.50	0.98
4013.671875	-10.98	-93.57	0.95
4016.601563	-10.98	-93.61	0.93
4019.531250	-10.99	-93.62	0.93
4022.460938	-11.00	-93.62	0.86
4025.390625	-11.00	-93.60	0.97
4028.320313	-10.99	-93.58	0.88
4031.250000	-10.99	-93.57	0.96
4034.179688	-10.98	-93.57	0.98
4037.109375	-10.97	-93.58	0.99
4040.039063	-10.96	-93.61	0.99
4042.968750	-10.95	-93.66	0.99
4045.898438	-10.94	-93.71	1.00
4048.828125	-10.93	-93.78	0.99
4051.757813	-10.92	-93.85	0.99
4054.687500	-10.92	-93.93	0.98
4057.617188	-10.91	-93.99	0.97
4060.546875	-10.91	-94.03	0.94
4063.476563	-10.91	-94.06	0.99
4066.406250	-10.90	-94.08	0.97
4069.335938	-10.90	-94.09	0.96
4072.265625	-10.89	-94.09	0.92
4075.195313	-10.88	-94.09	0.80
4078.125000	-10.86	-94.09	0.95
4081.054688	-10.85	-94.11	0.97
4083.984375	-10.83	-94.16	0.98
4086.914063	-10.81	-94.23	0.98
4089.843750	-10.80	-94.32	0.98
4092.773438	-10.78	-94.42	0.98
4095.703125	-10.77	-94.53	0.99
4098.632813	-10.76	-94.64	1.00
4101.562500	-10.75	-94.77	0.99
4104.492188	-10.74	-94.89	0.99
4107.421875	-10.74	-95.00	1.00
4110.351563	-10.74	-95.11	0.99
4113.281250	-10.73	-95.20	0.98
4116.210938	-10.73	-95.27	0.97
4119.140625	-10.73	-95.33	0.96
4122.070313	-10.72	-95.37	0.96
4125.000000	-10.71	-95.41	0.99
4127.929688	-10.70	-95.46	0.99
4130.859375	-10.70	-95.51	0.99
4133.789063	-10.68	-95.57	0.99
4136.718750	-10.67	-95.63	1.00
4139.648438	-10.66	-95.70	0.99
4142.578125	-10.65	-95.78	0.98
4145.507813	-10.64	-95.86	0.96
4148.437500	-10.64	-95.93	0.98
4151.367188	-10.63	-96.00	0.99
4154.296875	-10.62	-96.06	0.99
4157.226563	-10.61	-96.12	0.99
4160.156250	-10.60	-96.17	0.99
4163.085938	-10.59	-96.21	0.99
4166.015625	-10.58	-96.25	0.99
4168.945313	-10.57	-96.28	0.98
4171.875000	-10.55	-96.31	0.99
4174.804688	-10.54	-96.35	0.99
4177.734375	-10.52	-96.39	0.99
4180.664063	-10.50	-96.44	0.99
4183.593750	-10.48	-96.50	1.00
4186.523438	-10.47	-96.56	1.00
4189.453125	-10.45	-96.63	1.00
4192.382813	-10.43	-96.72	0.99
