	SM57_TF_0_150		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
2121.093750	-13.29	-71.17	1.00
2124.023438	-13.29	-71.37	0.99
2126.953125	-13.29	-71.61	1.00
2129.882813	-13.30	-71.87	0.99
2132.812500	-13.32	-72.12	0.99
2135.742188	-13.35	-72.34	0.99
2138.671875	-13.38	-72.53	0.95
2141.601563	-13.43	-72.63	0.88
2144.531250	-13.48	-72.57	0.89
2147.460938	-13.52	-72.47	0.95
2150.390625	-13.56	-72.38	0.91
2153.320313	-13.60	-72.27	0.95
2156.250000	-13.62	-72.12	0.92
2159.179688	-13.64	-71.93	0.74
2162.109375	-13.64	-71.72	0.95
2165.039063	-13.65	-71.58	0.98
2167.968750	-13.65	-71.52	0.98
2170.898438	-13.67	-71.50	0.96
2173.828125	-13.69	-71.38	0.72
2176.757813	-13.72	-71.10	0.75
2179.687500	-13.74	-70.80	0.92
2182.617188	-13.74	-70.54	0.97
2185.546875	-13.74	-70.28	0.95
2188.476563	-13.74	-70.04	0.97
2191.406250	-13.72	-69.81	0.90
2194.335938	-13.70	-69.58	0.88
2197.265625	-13.67	-69.34	0.91
2200.195313	-13.64	-69.11	0.95
2203.125000	-13.61	-68.92	0.98
2206.054688	-13.58	-68.78	0.99
2208.984375	-13.55	-68.70	0.99
2211.914063	-13.52	-68.63	0.99
2214.843750	-13.50	-68.61	0.98
2217.773438	-13.47	-68.62	0.99
2220.703125	-13.45	-68.65	0.99
2223.632813	-13.43	-68.72	0.99
2226.562500	-13.42	-68.79	0.97
2229.492188	-13.41	-68.81	0.97
2232.421875	-13.40	-68.83	0.99
2235.351563	-13.39	-68.87	0.98
2238.281250	-13.39	-68.88	0.97
2241.210938	-13.39	-68.78	0.87
2244.140625	-13.41	-68.48	0.58
2247.070313	-13.42	-68.05	0.46
2250.000000	-13.43	-67.71	0.81
2252.929688	-13.43	-67.39	0.95
2255.859375	-13.42	-67.14	0.98
2258.789063	-13.40	-66.95	0.95
2261.718750	-13.39	-66.76	0.95
2264.648438	-13.37	-66.57	0.96
2267.578125	-13.36	-66.43	0.98
2270.507813	-13.34	-66.33	0.99
2273.437500	-13.32	-66.23	0.99
2276.367188	-13.32	-66.13	0.97
2279.296875	-13.32	-65.97	0.95
2282.226563	-13.32	-65.68	0.83
2285.156250	-13.33	-65.23	0.78
2288.085938	-13.33	-64.68	0.70
2291.015625	-13.32	-64.11	0.23
2293.945313	-13.29	-63.52	0.87
2296.875000	-13.25	-63.04	0.99
2299.804688	-13.22	-62.75	0.98
2302.734375	-13.19	-62.56	0.99
2305.664063	-13.16	-62.47	0.99
2308.593750	-13.14	-62.46	0.98
2311.523438	-13.13	-62.53	0.98
2314.453125	-13.12	-62.64	0.98
2317.382813	-13.11	-62.76	0.99
2320.312500	-13.11	-62.88	0.95
2323.242188	-13.11	-62.97	0.94
2326.171875	-13.12	-62.96	0.86
2329.101563	-13.13	-62.88	0.87
2332.031250	-13.14	-62.72	0.84
2334.960938	-13.14	-62.53	0.92
2337.890625	-13.12	-62.36	0.92
2340.820313	-13.10	-62.24	0.92
2343.750000	-13.07	-62.18	0.95
2346.679688	-13.04	-62.16	0.98
2349.609375	-13.01	-62.17	0.98
2352.539063	-12.99	-62.23	0.99
2355.468750	-12.97	-62.37	0.99
2358.398438	-12.96	-62.54	0.99
2361.328125	-12.95	-62.70	0.99
2364.257813	-12.95	-62.89	0.98
2367.187500	-12.96	-63.01	0.89
2370.117188	-12.97	-63.02	0.60
2373.046875	-12.98	-62.95	0.45
2375.976563	-12.99	-62.93	0.75
2378.906250	-12.99	-62.88	0.58
2381.835938	-12.99	-62.80	0.61
2384.765625	-12.96	-62.71	0.68
2387.695313	-12.93	-62.64	0.65
2390.625000	-12.89	-62.62	0.95
2393.554688	-12.85	-62.74	0.96
2396.484375	-12.82	-62.96	0.98
2399.414063	-12.80	-63.25	0.94
2402.343750	-12.78	-63.53	0.96
2405.273438	-12.77	-63.79	0.98
2408.203125	-12.76	-64.05	0.99
2411.132813	-12.75	-64.32	0.98
2414.062500	-12.75	-64.54	0.98
2416.992188	-12.75	-64.71	0.97
2419.921875	-12.75	-64.81	0.96
2422.851563	-12.76	-64.87	0.73
2425.781250	-12.76	-64.85	0.21
2428.710938	-12.77	-64.86	0.81
2431.640625	-12.77	-64.92	0.94
2434.570313	-12.76	-65.02	0.93
2437.500000	-12.74	-65.18	0.93
2440.429688	-12.72	-65.39	0.98
2443.359375	-12.70	-65.65	0.98
2446.289063	-12.69	-65.94	0.99
2449.218750	-12.68	-66.27	0.99
2452.148438	-12.67	-66.64	0.97
2455.078125	-12.68	-66.98	0.87
2458.007813	-12.68	-67.26	0.94
2460.937500	-12.69	-67.50	0.98
2463.867188	-12.70	-67.70	0.98
2466.796875	-12.71	-67.84	0.94
2469.726563	-12.72	-67.92	0.97
2472.656250	-12.72	-67.98	0.93
2475.585938	-12.71	-68.01	0.90
2478.515625	-12.69	-68.03	0.90
2481.445313	-12.65	-68.08	0.92
2484.375000	-12.62	-68.20	0.97
2487.304688	-12.58	-68.38	0.94
2490.234375	-12.55	-68.63	0.96
2493.164063	-12.52	-68.97	0.98
2496.093750	-12.50	-69.37	0.99
2499.023438	-12.48	-69.80	0.99
2501.953125	-12.46	-70.23	0.99
2504.882813	-12.45	-70.67	0.98
2507.812500	-12.45	-71.13	0.91
2510.742188	-12.46	-71.47	0.85
2513.671875	-12.48	-71.70	0.51
2516.601563	-12.49	-71.92	0.89
2519.531250	-12.51	-72.08	0.81
2522.460938	-12.52	-72.24	0.93
2525.390625	-12.52	-72.40	0.95
2528.320313	-12.52	-72.57	0.98
2531.250000	-12.52	-72.76	0.99
2534.179688	-12.52	-72.97	0.98
2537.109375	-12.51	-73.22	0.97
2540.039063	-12.51	-73.53	0.98
2542.968750	-12.51	-73.85	0.96
2545.898438	-12.52	-74.17	0.98
2548.828125	-12.53	-74.49	0.98
2551.757813	-12.55	-74.80	0.99
2554.687500	-12.57	-75.07	0.99
2557.617188	-12.60	-75.28	0.99
2560.546875	-12.63	-75.45	0.99
2563.476563	-12.67	-75.56	0.93
2566.406250	-12.70	-75.60	0.41
2569.335938	-12.73	-75.61	0.77
2572.265625	-12.75	-75.63	0.81
2575.195313	-12.77	-75.62	0.83
2578.125000	-12.78	-75.63	0.94
2581.054688	-12.78	-75.66	0.98
2583.984375	-12.77	-75.72	0.99
2586.914063	-12.77	-75.83	0.99
2589.843750	-12.76	-75.96	0.99
2592.773438	-12.76	-76.14	0.97
2595.703125	-12.77	-76.30	0.88
2598.632813	-12.78	-76.50	0.88
2601.562500	-12.79	-76.67	0.93
2604.492188	-12.79	-76.83	0.94
2607.421875	-12.81	-76.97	0.89
2610.351563	-12.82	-77.02	0.89
2613.281250	-12.84	-77.04	0.85
2616.210938	-12.84	-77.03	0.54
2619.140625	-12.83	-77.02	0.88
2622.070313	-12.81	-77.07	0.97
2625.000000	-12.80	-77.20	0.95
2627.929688	-12.78	-77.41	0.97
2630.859375	-12.78	-77.63	0.98
2633.789063	-12.77	-77.88	1.00
2636.718750	-12.77	-78.16	0.99
2639.648438	-12.77	-78.45	0.98
2642.578125	-12.77	-78.77	0.98
2645.507813	-12.79	-79.04	0.97
2648.437500	-12.81	-79.25	0.96
2651.367188	-12.85	-79.34	0.80
2654.296875	-12.88	-79.34	0.57
2657.226563	-12.91	-79.31	0.86
2660.156250	-12.94	-79.28	0.92
2663.085938	-12.95	-79.25	0.98
2666.015625	-12.96	-79.24	0.97
2668.945313	-12.97	-79.24	0.97
2671.875000	-12.97	-79.28	0.95
2674.804688	-12.97	-79.31	0.96
2677.734375	-12.98	-79.37	0.95
2680.664063	-12.99	-79.45	0.95
2683.593750	-13.00	-79.56	0.93
2686.523438	-13.02	-79.64	0.91
2689.453125	-13.03	-79.71	0.97
2692.382813	-13.05	-79.78	0.99
2695.312500	-13.06	-79.85	0.97
2698.242188	-13.07	-79.91	0.93
2701.171875	-13.08	-79.96	0.91
2704.101563	-13.08	-79.98	0.97
2707.031250	-13.08	-80.02	0.94
2709.960938	-13.08	-80.06	0.95
2712.890625	-13.07	-80.14	0.98
2715.820313	-13.07	-80.25	0.99
2718.750000	-13.06	-80.36	0.97
2721.679688	-13.05	-80.47	0.98
2724.609375	-13.04	-80.58	1.00
2727.539063	-13.03	-80.70	0.99
2730.468750	-13.03	-80.82	0.98
2733.398438	-13.02	-80.94	0.96
2736.328125	-13.02	-81.12	0.91
2739.257813	-13.02	-81.24	0.91
2742.187500	-13.02	-81.31	0.95
2745.117188	-13.03	-81.38	0.98
2748.046875	-13.03	-81.44	0.99
2750.976563	-13.02	-81.47	0.97
2753.906250	-13.02	-81.49	0.98
2756.835938	-13.02	-81.49	0.98
2759.765625	-13.01	-81.48	0.85
2762.695313	-13.00	-81.44	0.82
2765.625000	-12.99	-81.40	0.94
2768.554688	-12.98	-81.37	0.91
2771.484375	-12.96	-81.34	0.93
2774.414063	-12.95	-81.32	0.97
2777.343750	-12.93	-81.33	0.99
2780.273438	-12.91	-81.38	0.99
2783.203125	-12.89	-81.46	0.99
2786.132813	-12.88	-81.57	0.96
2789.062500	-12.87	-81.70	0.96
2791.992188	-12.87	-81.79	0.87
2794.921875	-12.87	-81.81	0.84
2797.851563	-12.88	-81.80	0.94
2800.781250	-12.88	-81.77	0.98
2803.710938	-12.88	-81.73	0.94
2806.640625	-12.87	-81.64	0.80
2809.570313	-12.86	-81.51	0.81
2812.500000	-12.85	-81.41	0.95
2815.429688	-12.82	-81.33	0.98
2818.359375	-12.80	-81.31	0.98
2821.289063	-12.77	-81.33	0.96
2824.218750	-12.76	-81.38	0.97
2827.148438	-12.74	-81.39	0.99
2830.078125	-12.72	-81.40	0.99
2833.007813	-12.69	-81.43	0.98
2835.937500	-12.67	-81.45	0.99
2838.867188	-12.66	-81.46	0.97
2841.796875	-12.64	-81.44	0.86
2844.726563	-12.62	-81.37	0.27
2847.656250	-12.60	-81.30	0.83
2850.585938	-12.58	-81.26	0.96
2853.515625	-12.55	-81.29	0.98
2856.445313	-12.53	-81.37	1.00
2859.375000	-12.51	-81.47	1.00
2862.304688	-12.49	-81.60	0.99
2865.234375	-12.47	-81.78	0.99
2868.164063	-12.45	-81.96	0.99
2871.093750	-12.44	-82.15	0.99
2874.023438	-12.43	-82.38	0.99
2876.953125	-12.43	-82.61	0.98
2879.882813	-12.43	-82.86	0.95
2882.812500	-12.44	-83.06	0.98
2885.742188	-12.44	-83.24	0.96
2888.671875	-12.45	-83.39	0.91
2891.601563	-12.46	-83.51	0.94
2894.531250	-12.47	-83.60	0.95
2897.460938	-12.47	-83.68	0.98
2900.390625	-12.47	-83.76	0.95
2903.320313	-12.47	-83.83	0.92
2906.250000	-12.46	-83.91	0.97
2909.179688	-12.45	-84.01	0.98
2912.109375	-12.44	-84.10	0.99
2915.039063	-12.43	-84.19	0.99
2917.968750	-12.42	-84.29	0.99
2920.898438	-12.41	-84.38	0.99
2923.828125	-12.39	-84.48	0.99
2926.757813	-12.38	-84.59	0.98
2929.687500	-12.37	-84.72	0.98
2932.617188	-12.36	-84.86	0.91
2935.546875	-12.35	-84.97	0.87
2938.476563	-12.34	-85.08	0.92
2941.406250	-12.33	-85.19	0.97
2944.335938	-12.31	-85.30	0.99
2947.265625	-12.30	-85.39	0.98
2950.195313	-12.29	-85.48	0.98
2953.125000	-12.27	-85.58	0.98
2956.054688	-12.25	-85.69	0.99
2958.984375	-12.24	-85.82	0.98
2961.914063	-12.22	-85.99	0.96
2964.843750	-12.21	-86.15	0.96
2967.773438	-12.20	-86.29	0.95
2970.703125	-12.19	-86.42	0.97
2973.632813	-12.18	-86.56	0.97
2976.562500	-12.17	-86.69	0.98
2979.492188	-12.16	-86.83	0.99
2982.421875	-12.15	-86.97	0.96
2985.351563	-12.14	-87.09	0.95
2988.281250	-12.12	-87.19	0.90
2991.210938	-12.11	-87.30	0.95
2994.140625	-12.09	-87.43	0.97
2997.070313	-12.07	-87.55	0.97
3000.000000	-12.05	-87.67	0.97
3002.929688	-12.03	-87.78	0.97
3005.859375	-12.02	-87.89	0.96
3008.789063	-12.00	-88.01	0.96
3011.718750	-11.98	-88.14	0.97
3014.648438	-11.96	-88.28	0.98
3017.578125	-11.94	-88.44	0.96
3020.507813	-11.93	-88.63	0.95
3023.437500	-11.91	-88.81	0.97
3026.367188	-11.89	-89.01	0.97
3029.296875	-11.88	-89.18	0.98
3032.226563	-11.87	-89.34	0.98
3035.156250	-11.85	-89.48	0.99
3038.085938	-11.84	-89.61	0.99
3041.015625	-11.82	-89.72	0.93
3043.945313	-11.80	-89.83	0.97
3046.875000	-11.78	-89.95	0.97
3049.804688	-11.75	-90.09	0.98
3052.734375	-11.72	-90.23	0.98
3055.664063	-11.69	-90.40	0.99
3058.593750	-11.66	-90.60	1.00
3061.523438	-11.62	-90.83	0.99
3064.453125	-11.60	-91.09	0.99
3067.382813	-11.57	-91.40	0.99
3070.312500	-11.55	-91.73	0.99
3073.242188	-11.54	-92.06	0.90
3076.171875	-11.53	-92.30	0.96
3079.101563	-11.52	-92.54	0.97
3082.031250	-11.51	-92.78	0.99
3084.960938	-11.50	-93.01	0.98
3087.890625	-11.49	-93.22	0.96
3090.820313	-11.48	-93.41	0.97
3093.750000	-11.47	-93.60	0.95
3096.679688	-11.46	-93.79	0.96
3099.609375	-11.44	-93.98	0.96
3102.539063	-11.43	-94.20	0.97
3105.468750	-11.41	-94.40	0.99
3108.398438	-11.40	-94.61	0.99
3111.328125	-11.39	-94.81	0.99
3114.257813	-11.39	-95.02	0.99
3117.187500	-11.38	-95.23	0.99
3120.117188	-11.37	-95.45	0.97
3123.046875	-11.37	-95.69	0.97
3125.976563	-11.38	-95.89	0.97
3128.906250	-11.38	-96.04	0.81
3131.835938	-11.38	-96.17	0.92
3134.765625	-11.38	-96.30	0.97
3137.695313	-11.38	-96.45	0.98
3140.625000	-11.37	-96.60	0.98
3143.554688	-11.36	-96.75	0.99
3146.484375	-11.35	-96.91	1.00
3149.414063	-11.34	-97.08	0.98
3152.343750	-11.33	-97.26	0.99
3155.273438	-11.32	-97.47	0.97
3158.203125	-11.32	-97.73	0.92
3161.132813	-11.32	-98.01	0.93
3164.062500	-11.32	-98.27	0.98
3166.992188	-11.32	-98.52	0.98
3169.921875	-11.32	-98.76	0.99
3172.851563	-11.33	-98.99	0.98
3175.781250	-11.33	-99.21	0.98
3178.710938	-11.34	-99.38	0.95
3181.640625	-11.35	-99.52	0.74
3184.570313	-11.36	-99.66	0.86
3187.500000	-11.35	-99.82	0.95
3190.429688	-11.35	-100.01	0.97
3193.359375	-11.34	-100.21	0.98
3196.289063	-11.33	-100.42	0.99
3199.218750	-11.32	-100.64	0.98
3202.148438	-11.31	-100.88	0.99
3205.078125	-11.30	-101.16	0.97
3208.007813	-11.30	-101.44	0.99
3210.937500	-11.30	-101.72	0.98
3213.867188	-11.30	-101.97	0.90
3216.796875	-11.31	-102.17	0.54
3219.726563	-11.32	-102.36	0.93
3222.656250	-11.33	-102.57	0.95
3225.585938	-11.34	-102.77	0.92
3228.515625	-11.35	-102.96	0.73
3231.445313	-11.36	-103.13	0.95
3234.375000	-11.37	-103.33	0.98
3237.304688	-11.38	-103.55	1.00
3240.234375	-11.39	-103.80	0.99
3243.164063	-11.40	-104.06	0.98
3246.093750	-11.41	-104.36	0.95
3249.023438	-11.43	-104.65	0.98
3251.953125	-11.44	-104.93	0.98
3254.882813	-11.46	-105.22	0.99
3257.812500	-11.48	-105.49	0.99
3260.742188	-11.51	-105.76	0.99
3263.671875	-11.53	-106.01	0.99
3266.601563	-11.56	-106.25	0.98
3269.531250	-11.59	-106.47	0.92
3272.460938	-11.63	-106.63	0.92
3275.390625	-11.66	-106.78	0.98
3278.320313	-11.68	-106.92	0.97
3281.250000	-11.71	-107.06	0.94
3284.179688	-11.73	-107.18	0.91
3287.109375	-11.75	-107.32	0.98
3290.039063	-11.77	-107.49	0.98
3292.968750	-11.80	-107.67	0.98
3295.898438	-11.82	-107.86	0.97
3298.828125	-11.85	-108.06	0.94
3301.757813	-11.88	-108.25	0.90
3304.687500	-11.91	-108.42	0.95
3307.617188	-11.94	-108.58	0.96
3310.546875	-11.97	-108.71	0.96
3313.476563	-12.01	-108.80	0.92
3316.406250	-12.05	-108.85	0.96
3319.335938	-12.08	-108.89	0.97
3322.265625	-12.11	-108.93	0.95
3325.195313	-12.14	-108.95	0.93
3328.125000	-12.17	-108.97	0.93
3331.054688	-12.19	-108.98	0.98
3333.984375	-12.22	-109.00	0.99
3336.914063	-12.24	-109.01	0.99
3339.843750	-12.26	-109.03	0.98
3342.773438	-12.28	-109.06	0.97
3345.703125	-12.31	-109.08	0.91
3348.632813	-12.33	-109.08	0.87
3351.562500	-12.36	-109.06	0.93
3354.492188	-12.38	-109.02	0.95
3357.421875	-12.40	-108.96	0.83
3360.351563	-12.42	-108.86	0.97
3363.281250	-12.44	-108.75	0.99
3366.210938	-12.46	-108.63	0.89
3369.140625	-12.48	-108.48	0.86
3372.070313	-12.49	-108.35	0.96
3375.000000	-12.49	-108.23	0.94
3377.929688	-12.50	-108.12	0.93
3380.859375	-12.50	-108.05	0.97
3383.789063	-12.50	-108.04	0.98
3386.718750	-12.51	-108.06	0.96
3389.648438	-12.53	-108.07	0.96
3392.578125	-12.54	-108.06	0.98
3395.507813	-12.55	-108.05	0.98
3398.437500	-12.57	-108.04	0.98
3401.367188	-12.58	-108.00	0.96
3404.296875	-12.60	-107.94	0.98
3407.226563	-12.62	-107.86	0.73
3410.156250	-12.63	-107.76	0.86
3413.085938	-12.64	-107.68	0.96
3416.015625	-12.65	-107.61	0.98
3418.945313	-12.66	-107.55	0.98
3421.875000	-12.67	-107.49	0.99
3424.804688	-12.67	-107.42	0.99
3427.734375	-12.68	-107.36	0.99
3430.664063	-12.69	-107.28	0.98
3433.593750	-12.70	-107.20	0.98
3436.523438	-12.71	-107.09	0.99
3439.453125	-12.72	-106.96	0.98
3442.382813	-12.72	-106.83	0.96
3445.312500	-12.71	-106.71	0.97
3448.242188	-12.71	-106.60	0.98
3451.171875	-12.70	-106.50	0.99
3454.101563	-12.69	-106.40	0.98
3457.031250	-12.68	-106.32	0.98
3459.960938	-12.67	-106.25	0.98
3462.890625	-12.66	-106.20	0.99
3465.820313	-12.65	-106.14	0.97
3468.750000	-12.65	-106.10	0.98
3471.679688	-12.64	-106.06	0.94
3474.609375	-12.63	-106.04	0.94
3477.539063	-12.63	-105.97	0.87
3480.468750	-12.62	-105.89	0.98
3483.398438	-12.61	-105.81	0.95
3486.328125	-12.59	-105.73	0.97
3489.257813	-12.58	-105.67	0.99
3492.187500	-12.56	-105.62	0.99
3495.117188	-12.54	-105.57	0.95
3498.046875	-12.52	-105.53	0.91
3500.976563	-12.51	-105.52	0.98
3503.906250	-12.49	-105.55	0.96
3506.835938	-12.48	-105.55	0.97
3509.765625	-12.47	-105.54	0.97
3512.695313	-12.46	-105.51	0.99
3515.625000	-12.45	-105.47	1.00
3518.554688	-12.44	-105.43	0.99
3521.484375	-12.43	-105.39	0.98
3524.414063	-12.42	-105.35	0.98
3527.343750	-12.41	-105.29	0.90
3530.273438	-12.40	-105.22	0.88
3533.203125	-12.38	-105.16	0.96
3536.132813	-12.36	-105.12	0.99
3539.062500	-12.34	-105.10	0.99
3541.992188	-12.32	-105.10	0.99
3544.921875	-12.30	-105.10	0.97
3547.851563	-12.28	-105.13	0.96
3550.781250	-12.26	-105.14	0.96
3553.710938	-12.24	-105.14	0.99
3556.640625	-12.22	-105.14	0.99
3559.570313	-12.20	-105.14	0.98
3562.500000	-12.18	-105.13	0.97
3565.429688	-12.16	-105.11	0.96
3568.359375	-12.13	-105.10	0.97
3571.289063	-12.11	-105.10	0.99
3574.218750	-12.08	-105.11	0.98
3577.148438	-12.05	-105.15	0.98
3580.078125	-12.02	-105.18	0.99
3583.007813	-12.00	-105.22	1.00
3585.937500	-11.97	-105.25	1.00
3588.867188	-11.94	-105.29	1.00
3591.796875	-11.91	-105.34	1.00
3594.726563	-11.89	-105.41	0.99
3597.656250	-11.86	-105.48	0.99
3600.585938	-11.84	-105.55	0.99
3603.515625	-11.81	-105.62	1.00
3606.445313	-11.79	-105.67	0.99
3609.375000	-11.76	-105.72	0.99
3612.304688	-11.74	-105.76	0.99
3615.234375	-11.71	-105.78	0.95
3618.164063	-11.68	-105.81	0.87
3621.093750	-11.65	-105.84	0.94
3624.023438	-11.62	-105.89	0.97
3626.953125	-11.58	-105.98	0.99
3629.882813	-11.55	-106.08	0.99
3632.812500	-11.52	-106.17	0.98
3635.742188	-11.49	-106.27	0.99
3638.671875	-11.46	-106.36	0.94
3641.601563	-11.43	-106.46	0.98
3644.531250	-11.40	-106.59	0.99
3647.460938	-11.37	-106.73	0.98
3650.390625	-11.35	-106.88	0.98
3653.320313	-11.32	-107.01	0.95
3656.250000	-11.30	-107.15	0.98
3659.179688	-11.27	-107.30	0.99
3662.109375	-11.25	-107.46	0.99
3665.039063	-11.22	-107.62	0.98
3667.968750	-11.20	-107.78	0.98
3670.898438	-11.18	-107.94	0.99
3673.828125	-11.16	-108.11	0.99
3676.757813	-11.14	-108.29	0.99
3679.687500	-11.12	-108.48	0.99
3682.617188	-11.10	-108.66	0.99
3685.546875	-11.09	-108.84	0.99
3688.476563	-11.07	-109.02	0.99
3691.406250	-11.06	-109.19	0.97
3694.335938	-11.05	-109.35	0.98
3697.265625	-11.04	-109.49	0.94
3700.195313	-11.04	-109.60	0.89
3703.125000	-11.03	-109.68	0.83
3706.054688	-11.02	-109.74	0.93
3708.984375	-11.00	-109.80	0.98
3711.914063	-10.98	-109.87	0.98
3714.843750	-10.95	-109.95	0.99
3717.773438	-10.92	-110.05	0.99
3720.703125	-10.90	-110.18	0.98
3723.632813	-10.87	-110.32	0.99
3726.562500	-10.85	-110.50	0.99
3729.492188	-10.82	-110.68	0.99
3732.421875	-10.80	-110.88	1.00
3735.351563	-10.79	-111.08	1.00
3738.281250	-10.77	-111.28	0.98
3741.210938	-10.76	-111.45	0.99
3744.140625	-10.76	-111.60	0.97
3747.070313	-10.75	-111.70	0.88
3750.000000	-10.75	-111.77	0.97
3752.929688	-10.74	-111.84	0.98
3755.859375	-10.73	-111.90	0.97
3758.789063	-10.71	-111.95	0.99
3761.718750	-10.69	-112.00	0.90
3764.648438	-10.66	-112.07	0.98
3767.578125	-10.64	-112.16	0.99
3770.507813	-10.61	-112.28	0.98
3773.437500	-10.59	-112.44	0.98
3776.367188	-10.57	-112.62	0.96
3779.296875	-10.56	-112.80	0.97
3782.226563	-10.55	-112.97	0.99
3785.156250	-10.54	-113.13	0.98
3788.085938	-10.53	-113.27	0.98
3791.015625	-10.53	-113.39	0.98
3793.945313	-10.52	-113.49	0.98
3796.875000	-10.51	-113.58	0.94
3799.804688	-10.50	-113.66	0.90
3802.734375	-10.48	-113.74	0.91
3805.664063	-10.47	-113.85	0.99
3808.593750	-10.45	-113.99	1.00
3811.523438	-10.44	-114.13	1.00
3814.453125	-10.43	-114.30	1.00
3817.382813	-10.42	-114.48	0.99
3820.312500	-10.41	-114.68	0.98
3823.242188	-10.41	-114.88	0.97
3826.171875	-10.41	-115.06	0.99
3829.101563	-10.42	-115.21	0.98
3832.031250	-10.42	-115.32	0.98
3834.960938	-10.43	-115.40	0.99
3837.890625	-10.44	-115.45	0.97
3840.820313	-10.45	-115.47	0.92
3843.750000	-10.46	-115.48	0.56
3846.679688	-10.46	-115.49	0.75
3849.609375	-10.45	-115.50	0.95
3852.539063	-10.44	-115.52	0.91
3855.468750	-10.43	-115.54	0.96
3858.398438	-10.41	-115.58	0.99
3861.328125	-10.40	-115.64	0.98
3864.257813	-10.39	-115.74	0.99
3867.187500	-10.38	-115.86	1.00
3870.117188	-10.37	-116.00	1.00
3873.046875	-10.37	-116.14	1.00
3875.976563	-10.37	-116.28	0.98
3878.906250	-10.38	-116.43	0.96
3881.835938	-10.39	-116.55	0.90
3884.765625	-10.40	-116.63	0.89
3887.695313	-10.41	-116.67	0.92
3890.625000	-10.42	-116.70	0.84
3893.554688	-10.43	-116.72	0.86
3896.484375	-10.43	-116.73	0.88
3899.414063	-10.43	-116.72	0.63
3902.343750	-10.43	-116.70	0.91
3905.273438	-10.42	-116.69	0.94
3908.203125	-10.41	-116.70	0.95
3911.132813	-10.41	-116.72	0.98
3914.062500	-10.40	-116.77	0.97
3916.992188	-10.40	-116.82	0.96
3919.921875	-10.39	-116.87	0.96
3922.851563	-10.39	-116.93	0.96
3925.781250	-10.39	-117.00	0.93
3928.710938	-10.39	-117.08	0.88
3931.640625	-10.39	-117.12	0.87
3934.570313	-10.39	-117.14	0.43
3937.500000	-10.39	-117.16	0.69
3940.429688	-10.37	-117.19	0.90
3943.359375	-10.35	-117.24	0.98
3946.289063	-10.34	-117.32	0.99
3949.218750	-10.32	-117.42	0.97
3952.148438	-10.31	-117.53	0.98
3955.078125	-10.30	-117.64	0.99
3958.007813	-10.28	-117.78	0.99
3960.937500	-10.28	-117.92	0.99
3963.867188	-10.27	-118.07	0.98
3966.796875	-10.27	-118.21	0.94
3969.726563	-10.27	-118.30	0.94
3972.656250	-10.27	-118.37	0.92
3975.585938	-10.27	-118.43	0.97
3978.515625	-10.27	-118.48	0.97
3981.445313	-10.27	-118.52	0.94
3984.375000	-10.26	-118.56	0.84
3987.304688	-10.24	-118.60	0.96
3990.234375	-10.23	-118.65	0.96
3993.164063	-10.21	-118.73	0.99
3996.093750	-10.20	-118.84	0.99
3999.023438	-10.18	-118.96	0.99
4001.953125	-10.17	-119.10	1.00
4004.882813	-10.16	-119.23	0.99
4007.812500	-10.15	-119.37	0.98
4010.742188	-10.15	-119.51	0.96
4013.671875	-10.15	-119.61	0.98
4016.601563	-10.15	-119.67	0.99
4019.531250	-10.16	-119.70	0.94
4022.460938	-10.16	-119.68	0.93
4025.390625	-10.17	-119.63	0.76
4028.320313	-10.17	-119.56	0.49
4031.250000	-10.15	-119.50	0.93
4034.179688	-10.14	-119.46	0.85
4037.109375	-10.12	-119.42	0.93
4040.039063	-10.10	-119.40	0.98
4042.968750	-10.07	-119.41	0.99
4045.898438	-10.05	-119.44	0.99
4048.828125	-10.03	-119.48	0.99
4051.757813	-10.01	-119.55	0.98
4054.687500	-9.99	-119.60	0.98
4057.617188	-9.98	-119.65	0.99
4060.546875	-9.97	-119.68	0.99
4063.476563	-9.95	-119.69	0.99
4066.406250	-9.94	-119.69	0.97
4069.335938	-9.93	-119.66	0.90
4072.265625	-9.91	-119.62	0.38
4075.195313	-9.89	-119.58	0.89
4078.125000	-9.86	-119.55	0.96
4081.054688	-9.83	-119.55	0.94
4083.984375	-9.80	-119.56	0.98
4086.914063	-9.77	-119.60	0.98
4089.843750	-9.74	-119.65	0.98
4092.773438	-9.71	-119.71	0.99
4095.703125	-9.69	-119.79	1.00
4098.632813	-9.66	-119.88	0.99
4101.562500	-9.64	-119.97	0.98
4104.492188	-9.62	-120.06	0.99
4107.421875	-9.61	-120.14	0.99
4110.351563	-9.59	-120.19	0.98
4113.281250	-9.58	-120.23	0.94
4116.210938	-9.56	-120.26	0.99
4119.140625	-9.54	-120.29	0.96
4122.070313	-9.51	-120.31	0.92
4125.000000	-9.49	-120.33	0.95
4127.929688	-9.46	-120.36	0.99
4130.859375	-9.43	-120.41	1.00
4133.789063	-9.40	-120.47	1.00
4136.718750	-9.37	-120.55	1.00
4139.648438	-9.34	-120.63	0.99
4142.578125	-9.31	-120.72	0.99
4145.507813	-9.29	-120.82	1.00
4148.437500	-9.26	-120.92	1.00
4151.367188	-9.24	-121.02	0.99
4154.296875	-9.22	-121.11	0.99
4157.226563	-9.20	-121.18	0.99
4160.156250	-9.18	-121.25	0.98
