	SM57_TF_0_165		
2150.390625	-12.98	-69.96	0.67
2153.320313	-13.01	-69.86	0.72
2156.250000	-13.03	-69.60	0.55
2159.179688	-13.05	-69.33	0.62
2162.109375	-13.06	-69.08	0.93
2165.039063	-13.06	-68.91	0.96
2167.968750	-13.06	-68.80	0.96
2170.898438	-13.07	-68.76	0.94
2173.828125	-13.08	-68.72	0.89
2176.757813	-13.10	-68.63	0.91
2179.687500	-13.10	-68.50	0.91
2182.617188	-13.10	-68.36	0.88
2185.546875	-13.09	-68.25	0.94
2188.476563	-13.07	-68.16	0.98
2191.406250	-13.06	-68.06	0.93
2194.335938	-13.05	-67.92	0.76
2197.265625	-13.03	-67.81	0.57
2200.195313	-13.02	-67.70	0.91
2203.125000	-13.00	-67.64	0.90
2206.054688	-12.99	-67.62	0.94
2208.984375	-12.98	-67.66	0.98
2211.914063	-12.98	-67.76	0.99
2214.843750	-12.97	-67.90	1.00
2217.773438	-12.97	-68.05	1.00
2220.703125	-12.97	-68.19	0.99
2223.632813	-12.98	-68.34	0.98
2226.562500	-12.98	-68.46	0.98
2229.492188	-12.99	-68.54	0.98
2232.421875	-13.01	-68.57	0.98
2235.351563	-13.02	-68.57	0.98
2238.281250	-13.03	-68.52	0.97
2241.210938	-13.05	-68.40	0.96
2244.140625	-13.07	-68.15	0.93
2247.070313	-13.10	-67.73	0.58
2250.000000	-13.11	-67.27	0.62
2252.929688	-13.10	-66.85	0.85
2255.859375	-13.08	-66.45	0.94
2258.789063	-13.06	-66.11	0.96
2261.718750	-13.03	-65.79	0.96
2264.648438	-13.00	-65.52	0.97
2267.578125	-12.96	-65.30	0.97
2270.507813	-12.93	-65.15	0.97
2273.437500	-12.91	-65.03	0.98
2276.367188	-12.90	-64.89	0.99
2279.296875	-12.89	-64.70	0.95
2282.226563	-12.89	-64.42	0.80
2285.156250	-12.89	-63.96	0.84
2288.085938	-12.90	-63.41	0.64
2291.015625	-12.88	-62.85	0.85
2293.945313	-12.85	-62.31	0.80
2296.875000	-12.81	-61.87	0.96
2299.804688	-12.77	-61.56	0.96
2302.734375	-12.74	-61.41	0.98
2305.664063	-12.71	-61.34	0.99
2308.593750	-12.68	-61.37	0.99
2311.523438	-12.65	-61.47	0.99
2314.453125	-12.64	-61.62	0.99
2317.382813	-12.63	-61.77	0.98
2320.312500	-12.63	-61.90	0.97
2323.242188	-12.63	-62.03	0.94
2326.171875	-12.63	-62.07	0.89
2329.101563	-12.63	-62.01	0.74
2332.031250	-12.63	-61.90	0.76
2334.960938	-12.60	-61.80	0.87
2337.890625	-12.56	-61.69	0.85
2340.820313	-12.51	-61.61	0.96
2343.750000	-12.46	-61.62	0.98
2346.679688	-12.40	-61.70	0.99
2349.609375	-12.35	-61.86	1.00
2352.539063	-12.30	-62.07	0.99
2355.468750	-12.25	-62.33	1.00
2358.398438	-12.21	-62.64	1.00
2361.328125	-12.17	-62.99	0.99
2364.257813	-12.14	-63.34	0.99
2367.187500	-12.12	-63.67	0.97
2370.117188	-12.11	-63.90	0.97
2373.046875	-12.10	-64.02	0.96
2375.976563	-12.09	-64.07	0.97
2378.906250	-12.09	-64.06	0.92
2381.835938	-12.09	-63.96	0.79
2384.765625	-12.08	-63.76	0.24
2387.695313	-12.06	-63.55	0.70
2390.625000	-12.03	-63.34	0.94
2393.554688	-12.00	-63.23	0.97
2396.484375	-11.98	-63.24	0.98
2399.414063	-11.96	-63.35	0.99
2402.343750	-11.94	-63.51	0.99
2405.273438	-11.93	-63.66	0.99
2408.203125	-11.93	-63.82	0.99
2411.132813	-11.93	-63.94	0.95
2414.062500	-11.93	-64.02	0.96
2416.992188	-11.93	-64.06	0.89
2419.921875	-11.94	-64.08	0.87
2422.851563	-11.94	-64.04	0.77
2425.781250	-11.95	-63.88	0.47
2428.710938	-11.96	-63.85	0.74
2431.640625	-11.97	-63.92	0.94
2434.570313	-11.97	-64.01	0.92
2437.500000	-11.96	-64.13	0.97
2440.429688	-11.95	-64.32	0.99
2443.359375	-11.94	-64.57	0.99
2446.289063	-11.93	-64.85	0.99
2449.218750	-11.93	-65.18	0.99
2452.148438	-11.92	-65.54	0.98
2455.078125	-11.93	-65.93	0.97
2458.007813	-11.94	-66.27	0.97
2460.937500	-11.95	-66.55	0.98
2463.867188	-11.96	-66.81	0.97
2466.796875	-11.98	-67.01	0.96
2469.726563	-11.99	-67.16	0.95
2472.656250	-12.00	-67.27	0.86
2475.585938	-11.99	-67.35	0.77
2478.515625	-11.98	-67.43	0.73
2481.445313	-11.96	-67.54	0.88
2484.375000	-11.93	-67.70	0.97
2487.304688	-11.90	-67.94	0.98
2490.234375	-11.88	-68.23	0.97
2493.164063	-11.85	-68.58	0.99
2496.093750	-11.83	-68.95	0.99
2499.023438	-11.81	-69.36	0.99
2501.953125	-11.80	-69.79	0.99
2504.882813	-11.80	-70.23	0.99
2507.812500	-11.80	-70.65	0.95
2510.742188	-11.81	-70.99	0.82
2513.671875	-11.83	-71.19	0.36
2516.601563	-11.85	-71.31	0.45
2519.531250	-11.86	-71.41	0.89
2522.460938	-11.87	-71.49	0.95
2525.390625	-11.87	-71.57	0.98
2528.320313	-11.88	-71.68	0.98
2531.250000	-11.88	-71.80	0.97
2534.179688	-11.87	-71.93	0.95
2537.109375	-11.86	-72.10	0.98
2540.039063	-11.85	-72.30	0.99
2542.968750	-11.84	-72.52	0.98
2545.898438	-11.84	-72.73	0.99
2548.828125	-11.84	-72.95	0.99
2551.757813	-11.85	-73.16	0.98
2554.687500	-11.86	-73.33	0.99
2557.617188	-11.88	-73.45	0.99
2560.546875	-11.90	-73.53	0.99
2563.476563	-11.92	-73.56	0.98
2566.406250	-11.95	-73.52	0.82
2569.335938	-11.98	-73.37	0.68
2572.265625	-12.00	-73.24	0.86
2575.195313	-12.01	-73.13	0.71
2578.125000	-12.01	-73.03	0.91
2581.054688	-12.01	-72.96	0.97
2583.984375	-12.00	-72.93	0.97
2586.914063	-11.99	-72.93	0.98
2589.843750	-11.98	-72.99	0.99
2592.773438	-11.97	-73.07	0.99
2595.703125	-11.97	-73.15	0.96
2598.632813	-11.97	-73.21	0.95
2601.562500	-11.97	-73.26	0.97
2604.492188	-11.98	-73.31	0.97
2607.421875	-11.99	-73.33	0.96
2610.351563	-11.99	-73.33	0.99
2613.281250	-11.99	-73.29	0.96
2616.210938	-11.99	-73.24	0.72
2619.140625	-11.98	-73.18	0.88
2622.070313	-11.97	-73.17	0.92
2625.000000	-11.96	-73.26	0.97
2627.929688	-11.95	-73.39	0.99
2630.859375	-11.95	-73.56	0.99
2633.789063	-11.95	-73.77	0.99
2636.718750	-11.95	-74.00	1.00
2639.648438	-11.96	-74.24	0.98
2642.578125	-11.96	-74.49	0.98
2645.507813	-11.98	-74.74	0.98
2648.437500	-12.00	-74.96	0.96
2651.367188	-12.04	-75.15	0.78
2654.296875	-12.07	-75.21	0.64
2657.226563	-12.11	-75.23	0.78
2660.156250	-12.14	-75.23	0.91
2663.085938	-12.16	-75.25	0.98
2666.015625	-12.17	-75.29	0.99
2668.945313	-12.18	-75.32	0.98
2671.875000	-12.19	-75.38	1.00
2674.804688	-12.19	-75.45	1.00
2677.734375	-12.19	-75.56	0.99
2680.664063	-12.20	-75.70	0.96
2683.593750	-12.21	-75.85	0.94
2686.523438	-12.22	-75.96	0.92
2689.453125	-12.23	-76.04	0.97
2692.382813	-12.24	-76.13	0.99
2695.312500	-12.25	-76.22	0.97
2698.242188	-12.26	-76.29	0.98
2701.171875	-12.27	-76.33	0.97
2704.101563	-12.28	-76.36	0.98
2707.031250	-12.29	-76.39	0.87
2709.960938	-12.29	-76.40	0.95
2712.890625	-12.29	-76.43	0.98
2715.820313	-12.29	-76.48	0.99
2718.750000	-12.29	-76.53	0.99
2721.679688	-12.29	-76.59	0.99
2724.609375	-12.29	-76.66	0.99
2727.539063	-12.29	-76.73	0.98
2730.468750	-12.29	-76.81	0.98
2733.398438	-12.29	-76.89	0.97
2736.328125	-12.29	-76.98	0.97
2739.257813	-12.30	-77.05	0.91
2742.187500	-12.31	-77.09	0.97
2745.117188	-12.31	-77.13	0.98
2748.046875	-12.31	-77.16	0.99
2750.976563	-12.32	-77.18	1.00
2753.906250	-12.32	-77.20	0.99
2756.835938	-12.32	-77.21	0.96
2759.765625	-12.32	-77.20	0.79
2762.695313	-12.32	-77.17	0.68
2765.625000	-12.32	-77.18	0.97
2768.554688	-12.32	-77.19	0.98
2771.484375	-12.32	-77.18	0.97
2774.414063	-12.32	-77.17	0.98
2777.343750	-12.31	-77.18	0.98
2780.273438	-12.31	-77.21	0.99
2783.203125	-12.30	-77.28	0.99
2786.132813	-12.30	-77.36	0.99
2789.062500	-12.30	-77.46	0.95
2791.992188	-12.30	-77.58	0.96
2794.921875	-12.31	-77.64	0.95
2797.851563	-12.32	-77.68	0.97
2800.781250	-12.32	-77.71	0.97
2803.710938	-12.32	-77.69	0.97
2806.640625	-12.33	-77.63	0.90
2809.570313	-12.33	-77.54	0.85
2812.500000	-12.31	-77.43	0.83
2815.429688	-12.29	-77.33	0.95
2818.359375	-12.26	-77.27	0.97
2821.289063	-12.23	-77.25	0.99
2824.218750	-12.21	-77.27	0.98
2827.148438	-12.18	-77.29	0.99
2830.078125	-12.16	-77.31	1.00
2833.007813	-12.13	-77.35	1.00
2835.937500	-12.11	-77.40	0.99
2838.867188	-12.09	-77.43	0.99
2841.796875	-12.07	-77.45	0.97
2844.726563	-12.05	-77.43	0.95
2847.656250	-12.03	-77.37	0.70
2850.585938	-12.00	-77.34	0.93
2853.515625	-11.97	-77.35	0.98
2856.445313	-11.94	-77.40	0.99
2859.375000	-11.91	-77.47	1.00
2862.304688	-11.89	-77.57	1.00
2865.234375	-11.86	-77.68	0.99
2868.164063	-11.83	-77.82	0.99
2871.093750	-11.81	-77.99	1.00
2874.023438	-11.79	-78.18	0.99
2876.953125	-11.77	-78.40	0.97
2879.882813	-11.76	-78.63	0.97
2882.812500	-11.75	-78.81	0.98
2885.742188	-11.75	-78.94	0.97
2888.671875	-11.75	-79.05	0.93
2891.601563	-11.75	-79.11	0.99
2894.531250	-11.75	-79.13	0.98
2897.460938	-11.75	-79.13	0.89
2900.390625	-11.73	-79.09	0.97
2903.320313	-11.72	-79.07	0.99
2906.250000	-11.70	-79.07	0.97
2909.179688	-11.67	-79.09	0.97
2912.109375	-11.65	-79.12	0.99
2915.039063	-11.63	-79.15	1.00
2917.968750	-11.61	-79.18	1.00
2920.898438	-11.59	-79.21	1.00
2923.828125	-11.57	-79.25	0.99
2926.757813	-11.54	-79.31	0.99
2929.687500	-11.52	-79.39	0.99
2932.617188	-11.50	-79.47	0.97
2935.546875	-11.48	-79.54	0.87
2938.476563	-11.46	-79.64	0.94
2941.406250	-11.45	-79.80	0.97
2944.335938	-11.43	-79.96	0.99
2947.265625	-11.41	-80.12	0.99
2950.195313	-11.40	-80.26	0.99
2953.125000	-11.38	-80.41	0.99
2956.054688	-11.36	-80.55	0.98
2958.984375	-11.33	-80.71	0.99
2961.914063	-11.31	-80.90	0.98
2964.843750	-11.28	-81.11	0.98
2967.773438	-11.26	-81.29	0.99
2970.703125	-11.24	-81.46	0.99
2973.632813	-11.22	-81.63	0.99
2976.562500	-11.20	-81.81	0.99
2979.492188	-11.17	-82.00	0.99
2982.421875	-11.15	-82.20	0.97
2985.351563	-11.14	-82.40	0.98
2988.281250	-11.12	-82.56	0.93
2991.210938	-11.11	-82.72	0.98
2994.140625	-11.09	-82.90	0.98
2997.070313	-11.07	-83.07	0.99
3000.000000	-11.05	-83.24	1.00
3002.929688	-11.02	-83.41	1.00
3005.859375	-11.00	-83.59	1.00
3008.789063	-10.98	-83.76	1.00
3011.718750	-10.96	-83.94	0.99
3014.648438	-10.93	-84.13	0.99
3017.578125	-10.91	-84.33	0.98
3020.507813	-10.89	-84.53	0.96
3023.437500	-10.87	-84.69	0.97
3026.367188	-10.85	-84.84	0.99
3029.296875	-10.83	-84.98	1.00
3032.226563	-10.81	-85.11	1.00
3035.156250	-10.79	-85.24	0.99
3038.085938	-10.78	-85.34	0.98
3041.015625	-10.76	-85.42	0.99
3043.945313	-10.74	-85.49	0.98
3046.875000	-10.71	-85.56	0.99
3049.804688	-10.68	-85.63	0.99
3052.734375	-10.64	-85.71	0.98
3055.664063	-10.61	-85.81	0.99
3058.593750	-10.57	-85.94	0.99
3061.523438	-10.53	-86.09	0.99
3064.453125	-10.49	-86.28	0.99
3067.382813	-10.46	-86.51	0.99
3070.312500	-10.43	-86.76	0.99
3073.242188	-10.40	-87.02	0.93
3076.171875	-10.38	-87.24	0.86
3079.101563	-10.36	-87.46	0.98
3082.031250	-10.34	-87.71	0.99
3084.960938	-10.32	-87.97	0.99
3087.890625	-10.30	-88.22	0.99
3090.820313	-10.28	-88.46	0.99
3093.750000	-10.25	-88.71	0.99
3096.679688	-10.23	-88.98	1.00
3099.609375	-10.21	-89.25	0.99
3102.539063	-10.18	-89.53	0.99
3105.468750	-10.16	-89.83	0.99
3108.398438	-10.14	-90.12	0.99
3111.328125	-10.13	-90.41	1.00
3114.257813	-10.11	-90.70	1.00
3117.187500	-10.10	-90.99	0.99
3120.117188	-10.09	-91.29	0.99
3123.046875	-10.08	-91.61	0.99
3125.976563	-10.07	-91.90	0.99
3128.906250	-10.07	-92.17	0.98
3131.835938	-10.06	-92.41	0.85
3134.765625	-10.06	-92.63	0.95
3137.695313	-10.05	-92.86	0.99
3140.625000	-10.04	-93.08	0.99
3143.554688	-10.02	-93.30	0.99
3146.484375	-10.01	-93.53	0.98
3149.414063	-9.99	-93.78	0.98
3152.343750	-9.97	-94.03	0.99
3155.273438	-9.96	-94.32	0.99
3158.203125	-9.94	-94.63	0.98
3161.132813	-9.93	-94.97	0.91
3164.062500	-9.92	-95.20	0.94
3166.992188	-9.91	-95.43	0.99
3169.921875	-9.90	-95.68	1.00
3172.851563	-9.89	-95.93	0.99
3175.781250	-9.89	-96.17	0.99
3178.710938	-9.88	-96.40	0.98
3181.640625	-9.88	-96.58	0.97
3184.570313	-9.88	-96.72	0.81
3187.500000	-9.89	-96.80	0.87
3190.429688	-9.89	-96.91	0.96
3193.359375	-9.89	-97.02	0.99
3196.289063	-9.89	-97.16	0.99
3199.218750	-9.89	-97.31	0.99
3202.148438	-9.88	-97.48	0.98
3205.078125	-9.88	-97.68	0.99
3208.007813	-9.88	-97.90	0.98
3210.937500	-9.89	-98.14	0.99
3213.867188	-9.90	-98.36	0.91
3216.796875	-9.92	-98.54	0.33
3219.726563	-9.93	-98.72	0.82
3222.656250	-9.94	-98.91	0.96
3225.585938	-9.95	-99.12	0.96
3228.515625	-9.96	-99.31	0.95
3231.445313	-9.97	-99.47	0.96
3234.375000	-9.98	-99.64	0.98
3237.304688	-9.98	-99.81	0.99
3240.234375	-9.98	-100.00	0.98
3243.164063	-9.99	-100.20	0.98
3246.093750	-10.00	-100.42	0.98
3249.023438	-10.02	-100.67	0.98
3251.953125	-10.03	-100.90	0.98
3254.882813	-10.05	-101.16	0.99
3257.812500	-10.07	-101.42	0.99
3260.742188	-10.10	-101.67	0.99
3263.671875	-10.13	-101.90	0.99
3266.601563	-10.16	-102.11	0.94
3269.531250	-10.19	-102.26	0.82
3272.460938	-10.23	-102.33	0.53
3275.390625	-10.27	-102.39	0.92
3278.320313	-10.30	-102.46	0.98
3281.250000	-10.32	-102.54	0.99
3284.179688	-10.35	-102.61	0.98
3287.109375	-10.37	-102.69	0.98
3290.039063	-10.39	-102.79	1.00
3292.968750	-10.41	-102.91	0.99
3295.898438	-10.43	-103.03	0.97
3298.828125	-10.45	-103.18	0.97
3301.757813	-10.48	-103.32	0.95
3304.687500	-10.52	-103.43	0.98
3307.617188	-10.55	-103.53	0.99
3310.546875	-10.58	-103.61	0.98
3313.476563	-10.62	-103.66	0.97
3316.406250	-10.65	-103.68	0.97
3319.335938	-10.68	-103.68	0.95
3322.265625	-10.71	-103.66	0.98
3325.195313	-10.74	-103.62	0.91
3328.125000	-10.77	-103.56	0.97
3331.054688	-10.80	-103.51	0.97
3333.984375	-10.82	-103.46	0.96
3336.914063	-10.84	-103.41	0.95
3339.843750	-10.87	-103.37	0.98
3342.773438	-10.89	-103.38	0.96
3345.703125	-10.92	-103.39	0.98
3348.632813	-10.95	-103.38	0.94
3351.562500	-10.98	-103.32	0.96
3354.492188	-11.01	-103.26	0.93
3357.421875	-11.05	-103.17	0.85
3360.351563	-11.07	-103.06	0.92
3363.281250	-11.10	-102.95	0.97
3366.210938	-11.12	-102.84	0.86
3369.140625	-11.13	-102.72	0.94
3372.070313	-11.14	-102.60	0.98
3375.000000	-11.14	-102.49	1.00
3377.929688	-11.14	-102.40	0.96
3380.859375	-11.13	-102.34	0.97
3383.789063	-11.14	-102.31	0.98
3386.718750	-11.14	-102.30	0.96
3389.648438	-11.15	-102.29	0.93
3392.578125	-11.16	-102.24	0.97
3395.507813	-11.17	-102.20	0.99
3398.437500	-11.17	-102.15	0.99
3401.367188	-11.18	-102.10	1.00
3404.296875	-11.19	-102.05	0.99
3407.226563	-11.20	-101.96	0.96
3410.156250	-11.21	-101.84	0.83
3413.085938	-11.22	-101.71	0.94
3416.015625	-11.23	-101.59	0.98
3418.945313	-11.23	-101.48	0.99
3421.875000	-11.23	-101.38	0.99
3424.804688	-11.24	-101.28	0.98
3427.734375	-11.24	-101.18	0.97
3430.664063	-11.25	-101.05	0.96
3433.593750	-11.25	-100.91	0.96
3436.523438	-11.25	-100.75	0.96
3439.453125	-11.25	-100.59	0.99
3442.382813	-11.25	-100.44	0.99
3445.312500	-11.24	-100.28	0.98
3448.242188	-11.23	-100.12	0.99
3451.171875	-11.21	-99.99	1.00
3454.101563	-11.20	-99.86	1.00
3457.031250	-11.19	-99.75	1.00
3459.960938	-11.18	-99.64	0.99
3462.890625	-11.16	-99.55	1.00
3465.820313	-11.15	-99.45	1.00
3468.750000	-11.14	-99.35	0.98
3471.679688	-11.12	-99.26	0.96
3474.609375	-11.12	-99.16	0.86
3477.539063	-11.11	-99.02	0.80
3480.468750	-11.10	-98.87	0.87
3483.398438	-11.08	-98.72	0.92
3486.328125	-11.06	-98.58	0.96
3489.257813	-11.04	-98.47	0.98
3492.187500	-11.02	-98.39	0.99
3495.117188	-11.00	-98.31	0.98
3498.046875	-10.98	-98.22	0.97
3500.976563	-10.96	-98.14	0.96
3503.906250	-10.94	-98.08	0.99
3506.835938	-10.92	-98.04	0.98
3509.765625	-10.91	-97.99	0.99
3512.695313	-10.89	-97.93	0.99
3515.625000	-10.88	-97.86	0.98
3518.554688	-10.86	-97.77	0.99
3521.484375	-10.84	-97.68	0.99
3524.414063	-10.82	-97.59	0.99
3527.343750	-10.80	-97.50	0.98
3530.273438	-10.78	-97.39	0.88
3533.203125	-10.75	-97.28	0.96
3536.132813	-10.72	-97.19	0.98
3539.062500	-10.70	-97.13	0.99
3541.992188	-10.67	-97.09	1.00
3544.921875	-10.64	-97.05	0.99
3547.851563	-10.62	-97.03	1.00
3550.781250	-10.59	-97.00	0.99
3553.710938	-10.57	-96.97	0.99
3556.640625	-10.55	-96.93	1.00
3559.570313	-10.52	-96.88	1.00
3562.500000	-10.50	-96.82	0.99
3565.429688	-10.47	-96.77	0.99
3568.359375	-10.44	-96.71	0.99
3571.289063	-10.41	-96.66	0.99
3574.218750	-10.37	-96.63	0.99
3577.148438	-10.34	-96.63	0.99
3580.078125	-10.31	-96.64	0.99
3583.007813	-10.27	-96.66	0.98
3585.937500	-10.24	-96.68	0.99
3588.867188	-10.21	-96.70	0.98
3591.796875	-10.17	-96.75	0.99
3594.726563	-10.14	-96.81	0.98
3597.656250	-10.11	-96.89	0.99
3600.585938	-10.08	-96.97	0.97
3603.515625	-10.05	-97.06	0.97
3606.445313	-10.03	-97.12	0.98
3609.375000	-10.00	-97.16	0.98
3612.304688	-9.98	-97.20	0.99
3615.234375	-9.94	-97.24	0.98
3618.164063	-9.91	-97.28	0.82
3621.093750	-9.88	-97.32	0.97
3624.023438	-9.84	-97.39	0.97
3626.953125	-9.81	-97.48	0.99
3629.882813	-9.78	-97.58	0.99
3632.812500	-9.75	-97.68	1.00
3635.742188	-9.71	-97.79	0.99
3638.671875	-9.68	-97.90	0.99
3641.601563	-9.65	-98.01	0.99
3644.531250	-9.62	-98.14	0.98
3647.460938	-9.59	-98.26	0.99
3650.390625	-9.56	-98.38	0.99
3653.320313	-9.53	-98.50	0.99
3656.250000	-9.50	-98.61	1.00
3659.179688	-9.47	-98.72	1.00
3662.109375	-9.44	-98.84	1.00
3665.039063	-9.41	-98.96	0.99
3667.968750	-9.38	-99.09	0.99
3670.898438	-9.35	-99.21	0.99
3673.828125	-9.32	-99.34	0.99
3676.757813	-9.29	-99.49	1.00
3679.687500	-9.26	-99.65	0.99
3682.617188	-9.23	-99.82	0.97
3685.546875	-9.21	-99.98	0.98
3688.476563	-9.19	-100.13	0.99
3691.406250	-9.17	-100.28	0.99
3694.335938	-9.16	-100.42	0.99
3697.265625	-9.14	-100.55	0.99
3700.195313	-9.13	-100.64	0.93
3703.125000	-9.12	-100.70	0.85
3706.054688	-9.10	-100.73	0.82
3708.984375	-9.08	-100.77	0.95
3711.914063	-9.06	-100.81	0.99
3714.843750	-9.03	-100.87	0.99
3717.773438	-9.00	-100.94	0.98
3720.703125	-8.97	-101.04	0.98
3723.632813	-8.94	-101.15	0.99
3726.562500	-8.92	-101.28	1.00
3729.492188	-8.89	-101.42	0.99
3732.421875	-8.87	-101.58	0.99
3735.351563	-8.85	-101.75	0.99
3738.281250	-8.84	-101.91	0.99
3741.210938	-8.83	-102.07	0.98
3744.140625	-8.82	-102.19	0.97
3747.070313	-8.81	-102.28	0.92
3750.000000	-8.81	-102.33	0.89
3752.929688	-8.80	-102.36	0.97
3755.859375	-8.79	-102.38	0.83
3758.789063	-8.77	-102.39	0.90
3761.718750	-8.74	-102.41	0.97
3764.648438	-8.71	-102.45	0.99
3767.578125	-8.67	-102.50	0.98
3770.507813	-8.64	-102.58	0.98
3773.437500	-8.61	-102.70	0.96
3776.367188	-8.58	-102.84	0.99
3779.296875	-8.55	-102.98	0.99
3782.226563	-8.53	-103.11	0.99
3785.156250	-8.51	-103.23	1.00
3788.085938	-8.49	-103.33	0.99
3791.015625	-8.48	-103.40	0.97
3793.945313	-8.46	-103.46	0.96
3796.875000	-8.44	-103.50	0.69
3799.804688	-8.42	-103.54	0.91
3802.734375	-8.39	-103.60	0.97
3805.664063	-8.36	-103.67	0.96
3808.593750	-8.33	-103.78	0.99
3811.523438	-8.30	-103.90	0.99
3814.453125	-8.28	-104.04	0.99
3817.382813	-8.25	-104.20	0.99
3820.312500	-8.23	-104.36	0.99
3823.242188	-8.22	-104.54	0.99
3826.171875	-8.20	-104.72	0.99
3829.101563	-8.19	-104.89	0.99
3832.031250	-8.18	-105.02	0.97
3834.960938	-8.18	-105.11	0.92
3837.890625	-8.18	-105.17	0.94
3840.820313	-8.18	-105.21	0.96
3843.750000	-8.17	-105.23	0.88
3846.679688	-8.17	-105.23	0.93
3849.609375	-8.15	-105.23	0.80
3852.539063	-8.13	-105.23	0.89
3855.468750	-8.11	-105.25	0.96
3858.398438	-8.09	-105.30	0.98
3861.328125	-8.06	-105.39	0.99
3864.257813	-8.04	-105.49	0.99
3867.187500	-8.02	-105.62	1.00
3870.117188	-8.01	-105.76	1.00
3873.046875	-8.00	-105.90	1.00
3875.976563	-7.99	-106.06	0.99
3878.906250	-7.98	-106.21	0.95
3881.835938	-7.98	-106.35	0.87
3884.765625	-7.98	-106.42	0.86
3887.695313	-7.98	-106.47	0.84
3890.625000	-7.98	-106.49	0.93
3893.554688	-7.98	-106.52	0.97
3896.484375	-7.97	-106.54	0.89
3899.414063	-7.96	-106.55	0.61
3902.343750	-7.94	-106.56	0.87
3905.273438	-7.92	-106.59	0.96
3908.203125	-7.90	-106.65	0.99
3911.132813	-7.88	-106.73	0.99
3914.062500	-7.86	-106.83	0.98
3916.992188	-7.84	-106.95	0.92
3919.921875	-7.83	-107.09	0.89
3922.851563	-7.82	-107.21	0.94
3925.781250	-7.80	-107.34	0.99
3928.710938	-7.79	-107.47	0.96
3931.640625	-7.78	-107.60	0.74
3934.570313	-7.78	-107.67	0.57
3937.500000	-7.77	-107.71	0.33
3940.429688	-7.76	-107.75	0.94
3943.359375	-7.74	-107.81	0.97
3946.289063	-7.73	-107.88	0.98
3949.218750	-7.71	-107.97	0.95
3952.148438	-7.70	-108.07	0.96
3955.078125	-7.69	-108.17	0.99
3958.007813	-7.67	-108.28	0.99
3960.937500	-7.66	-108.40	0.98
3963.867188	-7.65	-108.53	0.98
3966.796875	-7.65	-108.67	0.95
3969.726563	-7.65	-108.77	0.85
3972.656250	-7.65	-108.86	0.79
3975.585938	-7.65	-108.93	0.89
3978.515625	-7.64	-108.99	0.95
3981.445313	-7.63	-109.05	0.92
3984.375000	-7.62	-109.12	0.88
3987.304688	-7.60	-109.17	0.96
3990.234375	-7.58	-109.25	0.99
3993.164063	-7.56	-109.35	0.99
3996.093750	-7.54	-109.46	0.98
3999.023438	-7.52	-109.58	0.98
4001.953125	-7.51	-109.74	0.99
4004.882813	-7.49	-109.91	0.99
4007.812500	-7.48	-110.08	0.99
4010.742188	-7.47	-110.25	0.97
4013.671875	-7.46	-110.43	0.97
4016.601563	-7.46	-110.58	0.96
4019.531250	-7.46	-110.69	0.81
4022.460938	-7.46	-110.74	0.81
4025.390625	-7.46	-110.76	0.74
4028.320313	-7.46	-110.78	0.93
4031.250000	-7.45	-110.80	0.97
4034.179688	-7.44	-110.82	0.88
4037.109375	-7.42	-110.85	0.90
4040.039063	-7.40	-110.89	0.99
4042.968750	-7.38	-110.95	0.98
4045.898438	-7.36	-111.02	0.97
4048.828125	-7.34	-111.12	0.99
4051.757813	-7.32	-111.23	0.98
4054.687500	-7.30	-111.35	0.96
4057.617188	-7.29	-111.44	0.98
4060.546875	-7.28	-111.51	0.99
4063.476563	-7.27	-111.55	0.98
4066.406250	-7.27	-111.56	0.96
4069.335938	-7.26	-111.56	0.86
4072.265625	-7.25	-111.53	0.33
4075.195313	-7.23	-111.50	0.81
4078.125000	-7.20	-111.49	0.91
4081.054688	-7.18	-111.50	0.97
4083.984375	-7.15	-111.53	0.98
4086.914063	-7.13	-111.58	0.97
4089.843750	-7.11	-111.63	0.97
4092.773438	-7.09	-111.68	0.99
4095.703125	-7.07	-111.73	0.99
4098.632813	-7.05	-111.79	1.00
4101.562500	-7.04	-111.85	0.99
4104.492188	-7.02	-111.90	0.99
4107.421875	-7.01	-111.94	0.98
4110.351563	-7.00	-111.97	0.94
4113.281250	-6.99	-111.97	0.85
4116.210938	-6.98	-111.96	0.97
4119.140625	-6.96	-111.95	0.82
4122.070313	-6.94	-111.94	0.94
4125.000000	-6.92	-111.94	0.95
4127.929688	-6.90	-111.95	0.99
4130.859375	-6.88	-111.98	0.99
4133.789063	-6.85	-112.01	1.00
4136.718750	-6.83	-112.06	1.00
4139.648438	-6.80	-112.11	0.99
4142.578125	-6.78	-112.18	0.98
4145.507813	-6.76	-112.23	0.99
4148.437500	-6.75	-112.27	0.99
4151.367188	-6.73	-112.31	0.99
4154.296875	-6.71	-112.33	0.99
4157.226563	-6.70	-112.34	0.99
4160.156250	-6.68	-112.35	0.99
4163.085938	-6.66	-112.36	0.98
4166.015625	-6.65	-112.35	0.91
4168.945313	-6.63	-112.33	0.91
4171.875000	-6.60	-112.31	0.96
4174.804688	-6.58	-112.30	0.98
4177.734375	-6.55	-112.28	0.99
4180.664063	-6.53	-112.27	0.99
4183.593750	-6.50	-112.28	1.00
4186.523438	-6.47	-112.29	1.00
4189.453125	-6.44	-112.30	1.00
4192.382813	-6.42	-112.33	1.00
4195.312500	-6.39	-112.36	0.99
