	SM57_TF_0_30		
2129.882813	-1.75	-37.24	1.00
2132.812500	-1.76	-37.32	1.00
2135.742188	-1.77	-37.41	1.00
2138.671875	-1.78	-37.49	1.00
2141.601563	-1.78	-37.57	1.00
2144.531250	-1.79	-37.63	1.00
2147.460938	-1.80	-37.69	1.00
2150.390625	-1.81	-37.75	1.00
2153.320313	-1.81	-37.81	1.00
2156.250000	-1.82	-37.88	1.00
2159.179688	-1.82	-37.95	1.00
2162.109375	-1.83	-38.02	1.00
2165.039063	-1.84	-38.10	1.00
2167.968750	-1.84	-38.17	1.00
2170.898438	-1.85	-38.24	1.00
2173.828125	-1.86	-38.30	1.00
2176.757813	-1.87	-38.35	1.00
2179.687500	-1.89	-38.38	1.00
2182.617188	-1.90	-38.41	1.00
2185.546875	-1.91	-38.44	1.00
2188.476563	-1.92	-38.46	1.00
2191.406250	-1.93	-38.48	1.00
2194.335938	-1.93	-38.50	1.00
2197.265625	-1.94	-38.52	1.00
2200.195313	-1.95	-38.54	1.00
2203.125000	-1.95	-38.56	1.00
2206.054688	-1.96	-38.58	1.00
2208.984375	-1.96	-38.60	1.00
2211.914063	-1.97	-38.62	1.00
2214.843750	-1.97	-38.65	1.00
2217.773438	-1.97	-38.68	1.00
2220.703125	-1.98	-38.70	1.00
2223.632813	-1.98	-38.72	0.99
2226.562500	-1.99	-38.75	0.99
2229.492188	-1.99	-38.76	1.00
2232.421875	-1.99	-38.78	1.00
2235.351563	-2.00	-38.79	1.00
2238.281250	-2.00	-38.80	1.00
2241.210938	-2.00	-38.81	1.00
2244.140625	-2.00	-38.83	1.00
2247.070313	-2.00	-38.85	1.00
2250.000000	-2.00	-38.88	1.00
2252.929688	-2.01	-38.92	1.00
2255.859375	-2.01	-38.95	1.00
2258.789063	-2.02	-38.99	1.00
2261.718750	-2.02	-39.01	1.00
2264.648438	-2.02	-39.04	1.00
2267.578125	-2.03	-39.07	1.00
2270.507813	-2.03	-39.11	1.00
2273.437500	-2.03	-39.14	1.00
2276.367188	-2.04	-39.17	1.00
2279.296875	-2.04	-39.20	1.00
2282.226563	-2.04	-39.24	1.00
2285.156250	-2.05	-39.28	1.00
2288.085938	-2.05	-39.32	1.00
2291.015625	-2.05	-39.36	1.00
2293.945313	-2.05	-39.42	0.99
2296.875000	-2.05	-39.47	1.00
2299.804688	-2.06	-39.53	1.00
2302.734375	-2.06	-39.57	1.00
2305.664063	-2.06	-39.62	1.00
2308.593750	-2.07	-39.66	1.00
2311.523438	-2.07	-39.70	1.00
2314.453125	-2.07	-39.74	1.00
2317.382813	-2.07	-39.78	1.00
2320.312500	-2.08	-39.83	1.00
2323.242188	-2.08	-39.88	1.00
2326.171875	-2.09	-39.93	1.00
2329.101563	-2.10	-39.96	1.00
2332.031250	-2.11	-39.97	1.00
2334.960938	-2.12	-39.98	1.00
2337.890625	-2.13	-39.99	1.00
2340.820313	-2.14	-39.99	1.00
2343.750000	-2.14	-39.99	1.00
2346.679688	-2.15	-39.99	1.00
2349.609375	-2.15	-39.99	1.00
2352.539063	-2.16	-40.00	1.00
2355.468750	-2.16	-40.02	1.00
2358.398438	-2.17	-40.04	1.00
2361.328125	-2.17	-40.06	1.00
2364.257813	-2.18	-40.08	1.00
2367.187500	-2.19	-40.08	1.00
2370.117188	-2.19	-40.08	1.00
2373.046875	-2.20	-40.07	1.00
2375.976563	-2.20	-40.06	1.00
2378.906250	-2.21	-40.03	1.00
2381.835938	-2.21	-40.01	1.00
2384.765625	-2.22	-39.99	1.00
2387.695313	-2.22	-39.98	1.00
2390.625000	-2.22	-39.96	1.00
2393.554688	-2.22	-39.94	1.00
2396.484375	-2.23	-39.93	1.00
2399.414063	-2.23	-39.92	1.00
2402.343750	-2.23	-39.92	1.00
2405.273438	-2.23	-39.92	1.00
2408.203125	-2.23	-39.92	1.00
2411.132813	-2.23	-39.94	1.00
2414.062500	-2.22	-39.96	1.00
2416.992188	-2.22	-39.97	1.00
2419.921875	-2.22	-39.98	1.00
2422.851563	-2.22	-39.99	1.00
2425.781250	-2.22	-39.99	1.00
2428.710938	-2.22	-39.99	1.00
2431.640625	-2.22	-40.00	1.00
2434.570313	-2.21	-40.00	1.00
2437.500000	-2.21	-40.01	1.00
2440.429688	-2.21	-40.04	1.00
2443.359375	-2.20	-40.07	1.00
2446.289063	-2.20	-40.10	1.00
2449.218750	-2.20	-40.14	1.00
2452.148438	-2.20	-40.18	1.00
2455.078125	-2.20	-40.21	1.00
2458.007813	-2.20	-40.23	1.00
2460.937500	-2.20	-40.25	1.00
2463.867188	-2.20	-40.27	1.00
2466.796875	-2.20	-40.30	1.00
2469.726563	-2.20	-40.33	1.00
2472.656250	-2.20	-40.36	1.00
2475.585938	-2.20	-40.37	1.00
2478.515625	-2.20	-40.38	1.00
2481.445313	-2.21	-40.38	1.00
2484.375000	-2.21	-40.39	1.00
2487.304688	-2.21	-40.39	1.00
2490.234375	-2.21	-40.40	1.00
2493.164063	-2.21	-40.42	1.00
2496.093750	-2.21	-40.44	1.00
2499.023438	-2.21	-40.46	1.00
2501.953125	-2.21	-40.48	1.00
2504.882813	-2.21	-40.48	1.00
2507.812500	-2.22	-40.48	1.00
2510.742188	-2.22	-40.48	1.00
2513.671875	-2.22	-40.47	1.00
2516.601563	-2.22	-40.46	1.00
2519.531250	-2.23	-40.45	1.00
2522.460938	-2.23	-40.43	1.00
2525.390625	-2.23	-40.42	1.00
2528.320313	-2.23	-40.40	1.00
2531.250000	-2.23	-40.38	1.00
2534.179688	-2.23	-40.36	1.00
2537.109375	-2.22	-40.34	1.00
2540.039063	-2.22	-40.31	1.00
2542.968750	-2.22	-40.29	1.00
2545.898438	-2.22	-40.26	1.00
2548.828125	-2.21	-40.23	1.00
2551.757813	-2.21	-40.20	1.00
2554.687500	-2.20	-40.16	1.00
2557.617188	-2.20	-40.11	1.00
2560.546875	-2.19	-40.06	1.00
2563.476563	-2.18	-40.02	1.00
2566.406250	-2.18	-39.97	1.00
2569.335938	-2.17	-39.93	1.00
2572.265625	-2.16	-39.88	1.00
2575.195313	-2.14	-39.85	1.00
2578.125000	-2.13	-39.83	1.00
2581.054688	-2.11	-39.82	1.00
2583.984375	-2.10	-39.82	1.00
2586.914063	-2.09	-39.84	1.00
2589.843750	-2.07	-39.86	1.00
2592.773438	-2.06	-39.90	1.00
2595.703125	-2.05	-39.94	1.00
2598.632813	-2.04	-39.98	1.00
2601.562500	-2.04	-40.01	1.00
2604.492188	-2.03	-40.05	1.00
2607.421875	-2.02	-40.08	1.00
2610.351563	-2.02	-40.10	1.00
2613.281250	-2.01	-40.12	1.00
2616.210938	-2.01	-40.14	1.00
2619.140625	-2.00	-40.17	1.00
2622.070313	-1.99	-40.21	1.00
2625.000000	-1.98	-40.27	1.00
2627.929688	-1.97	-40.34	1.00
2630.859375	-1.97	-40.42	1.00
2633.789063	-1.97	-40.50	1.00
2636.718750	-1.97	-40.57	1.00
2639.648438	-1.97	-40.63	1.00
2642.578125	-1.97	-40.68	1.00
2645.507813	-1.98	-40.72	1.00
2648.437500	-1.98	-40.75	1.00
2651.367188	-1.98	-40.76	1.00
2654.296875	-1.98	-40.78	1.00
2657.226563	-1.98	-40.79	1.00
2660.156250	-1.98	-40.80	1.00
2663.085938	-1.98	-40.82	1.00
2666.015625	-1.98	-40.84	1.00
2668.945313	-1.98	-40.86	1.00
2671.875000	-1.98	-40.88	1.00
2674.804688	-1.98	-40.90	1.00
2677.734375	-1.99	-40.91	1.00
2680.664063	-1.99	-40.91	1.00
2683.593750	-1.99	-40.89	1.00
2686.523438	-1.99	-40.87	1.00
2689.453125	-1.99	-40.84	1.00
2692.382813	-1.99	-40.80	1.00
2695.312500	-1.99	-40.77	1.00
2698.242188	-1.99	-40.73	1.00
2701.171875	-1.98	-40.68	1.00
2704.101563	-1.97	-40.64	1.00
2707.031250	-1.97	-40.61	1.00
2709.960938	-1.96	-40.58	1.00
2712.890625	-1.95	-40.57	1.00
2715.820313	-1.94	-40.55	1.00
2718.750000	-1.93	-40.55	1.00
2721.679688	-1.92	-40.54	1.00
2724.609375	-1.91	-40.53	1.00
2727.539063	-1.90	-40.52	1.00
2730.468750	-1.90	-40.52	1.00
2733.398438	-1.89	-40.51	1.00
2736.328125	-1.88	-40.50	1.00
2739.257813	-1.87	-40.50	1.00
2742.187500	-1.86	-40.50	1.00
2745.117188	-1.85	-40.50	1.00
2748.046875	-1.84	-40.51	1.00
2750.976563	-1.83	-40.51	1.00
2753.906250	-1.82	-40.52	1.00
2756.835938	-1.81	-40.52	1.00
2759.765625	-1.80	-40.52	1.00
2762.695313	-1.79	-40.53	1.00
2765.625000	-1.78	-40.54	1.00
2768.554688	-1.77	-40.55	1.00
2771.484375	-1.76	-40.56	1.00
2774.414063	-1.75	-40.58	1.00
2777.343750	-1.73	-40.59	1.00
2780.273438	-1.72	-40.61	1.00
2783.203125	-1.71	-40.64	1.00
2786.132813	-1.70	-40.66	1.00
2789.062500	-1.69	-40.69	1.00
2791.992188	-1.68	-40.72	1.00
2794.921875	-1.67	-40.76	1.00
2797.851563	-1.66	-40.80	1.00
2800.781250	-1.65	-40.85	1.00
2803.710938	-1.64	-40.91	1.00
2806.640625	-1.63	-40.95	1.00
2809.570313	-1.62	-41.00	1.00
2812.500000	-1.62	-41.06	1.00
2815.429688	-1.61	-41.12	1.00
2818.359375	-1.60	-41.18	1.00
2821.289063	-1.60	-41.25	1.00
2824.218750	-1.59	-41.31	1.00
2827.148438	-1.59	-41.36	1.00
2830.078125	-1.59	-41.41	1.00
2833.007813	-1.59	-41.45	1.00
2835.937500	-1.58	-41.48	1.00
2838.867188	-1.58	-41.51	1.00
2841.796875	-1.58	-41.54	1.00
2844.726563	-1.57	-41.57	1.00
2847.656250	-1.57	-41.61	1.00
2850.585938	-1.56	-41.66	1.00
2853.515625	-1.55	-41.71	1.00
2856.445313	-1.55	-41.76	1.00
2859.375000	-1.54	-41.82	1.00
2862.304688	-1.54	-41.87	1.00
2865.234375	-1.54	-41.93	1.00
2868.164063	-1.53	-41.98	1.00
2871.093750	-1.53	-42.04	0.99
2874.023438	-1.53	-42.09	0.99
2876.953125	-1.52	-42.14	1.00
2879.882813	-1.52	-42.20	1.00
2882.812500	-1.52	-42.26	1.00
2885.742188	-1.52	-42.32	1.00
2888.671875	-1.52	-42.37	1.00
2891.601563	-1.52	-42.42	1.00
2894.531250	-1.52	-42.45	1.00
2897.460938	-1.53	-42.48	1.00
2900.390625	-1.53	-42.50	1.00
2903.320313	-1.53	-42.50	1.00
2906.250000	-1.53	-42.49	1.00
2909.179688	-1.53	-42.48	1.00
2912.109375	-1.53	-42.46	1.00
2915.039063	-1.53	-42.44	1.00
2917.968750	-1.52	-42.41	1.00
2920.898438	-1.52	-42.38	1.00
2923.828125	-1.51	-42.35	1.00
2926.757813	-1.51	-42.32	1.00
2929.687500	-1.50	-42.29	1.00
2932.617188	-1.49	-42.26	1.00
2935.546875	-1.48	-42.23	1.00
2938.476563	-1.47	-42.20	1.00
2941.406250	-1.46	-42.18	1.00
2944.335938	-1.44	-42.16	1.00
2947.265625	-1.43	-42.15	1.00
2950.195313	-1.42	-42.15	1.00
2953.125000	-1.40	-42.15	1.00
2956.054688	-1.39	-42.15	1.00
2958.984375	-1.38	-42.16	1.00
2961.914063	-1.36	-42.17	1.00
2964.843750	-1.35	-42.19	1.00
2967.773438	-1.33	-42.21	1.00
2970.703125	-1.32	-42.23	1.00
2973.632813	-1.30	-42.26	1.00
2976.562500	-1.29	-42.29	1.00
2979.492188	-1.27	-42.34	1.00
2982.421875	-1.26	-42.39	1.00
2985.351563	-1.24	-42.44	1.00
2988.281250	-1.23	-42.50	1.00
2991.210938	-1.22	-42.56	1.00
2994.140625	-1.21	-42.62	1.00
2997.070313	-1.20	-42.69	1.00
3000.000000	-1.19	-42.75	1.00
3002.929688	-1.18	-42.81	1.00
3005.859375	-1.17	-42.88	1.00
3008.789063	-1.16	-42.94	1.00
3011.718750	-1.16	-43.00	1.00
3014.648438	-1.15	-43.05	1.00
3017.578125	-1.15	-43.10	1.00
3020.507813	-1.15	-43.14	1.00
3023.437500	-1.14	-43.16	1.00
3026.367188	-1.14	-43.18	1.00
3029.296875	-1.14	-43.20	1.00
3032.226563	-1.13	-43.21	1.00
3035.156250	-1.13	-43.22	1.00
3038.085938	-1.13	-43.23	1.00
3041.015625	-1.12	-43.24	1.00
3043.945313	-1.12	-43.24	1.00
3046.875000	-1.12	-43.24	1.00
3049.804688	-1.11	-43.24	1.00
3052.734375	-1.10	-43.24	1.00
3055.664063	-1.10	-43.24	1.00
3058.593750	-1.09	-43.24	1.00
3061.523438	-1.08	-43.25	1.00
3064.453125	-1.08	-43.25	1.00
3067.382813	-1.07	-43.26	1.00
3070.312500	-1.06	-43.26	1.00
3073.242188	-1.06	-43.26	1.00
3076.171875	-1.05	-43.25	1.00
3079.101563	-1.04	-43.25	0.99
3082.031250	-1.03	-43.26	0.99
3084.960938	-1.02	-43.26	1.00
3087.890625	-1.00	-43.27	1.00
3090.820313	-0.99	-43.27	1.00
3093.750000	-0.98	-43.28	1.00
3096.679688	-0.97	-43.30	1.00
3099.609375	-0.95	-43.32	1.00
3102.539063	-0.94	-43.34	1.00
3105.468750	-0.93	-43.35	1.00
3108.398438	-0.92	-43.36	1.00
3111.328125	-0.91	-43.37	1.00
3114.257813	-0.90	-43.37	1.00
3117.187500	-0.89	-43.37	1.00
3120.117188	-0.88	-43.37	0.99
3123.046875	-0.87	-43.37	1.00
3125.976563	-0.85	-43.37	1.00
3128.906250	-0.84	-43.37	1.00
3131.835938	-0.83	-43.37	1.00
3134.765625	-0.81	-43.37	1.00
3137.695313	-0.80	-43.38	1.00
3140.625000	-0.78	-43.39	1.00
3143.554688	-0.76	-43.41	1.00
3146.484375	-0.75	-43.43	1.00
3149.414063	-0.73	-43.45	1.00
3152.343750	-0.72	-43.48	1.00
3155.273438	-0.70	-43.51	1.00
3158.203125	-0.68	-43.53	1.00
3161.132813	-0.67	-43.56	1.00
3164.062500	-0.65	-43.58	1.00
3166.992188	-0.63	-43.61	1.00
3169.921875	-0.61	-43.65	1.00
3172.851563	-0.60	-43.70	1.00
3175.781250	-0.58	-43.74	1.00
3178.710938	-0.56	-43.79	1.00
3181.640625	-0.55	-43.84	1.00
3184.570313	-0.53	-43.90	1.00
3187.500000	-0.51	-43.96	1.00
3190.429688	-0.50	-44.03	1.00
3193.359375	-0.48	-44.10	1.00
3196.289063	-0.47	-44.17	1.00
3199.218750	-0.45	-44.24	1.00
3202.148438	-0.44	-44.31	1.00
3205.078125	-0.42	-44.39	1.00
3208.007813	-0.41	-44.46	1.00
3210.937500	-0.40	-44.53	1.00
3213.867188	-0.39	-44.60	1.00
3216.796875	-0.37	-44.67	1.00
3219.726563	-0.36	-44.73	1.00
3222.656250	-0.35	-44.80	1.00
3225.585938	-0.34	-44.88	1.00
3228.515625	-0.32	-44.95	1.00
3231.445313	-0.31	-45.02	1.00
3234.375000	-0.30	-45.09	1.00
3237.304688	-0.28	-45.16	1.00
3240.234375	-0.27	-45.24	1.00
3243.164063	-0.26	-45.31	1.00
3246.093750	-0.25	-45.39	1.00
3249.023438	-0.23	-45.47	1.00
3251.953125	-0.22	-45.55	1.00
3254.882813	-0.21	-45.63	1.00
3257.812500	-0.20	-45.71	1.00
3260.742188	-0.19	-45.78	1.00
3263.671875	-0.17	-45.85	1.00
3266.601563	-0.16	-45.92	1.00
3269.531250	-0.15	-45.99	1.00
3272.460938	-0.14	-46.07	1.00
3275.390625	-0.12	-46.15	1.00
3278.320313	-0.11	-46.23	1.00
3281.250000	-0.10	-46.31	1.00
3284.179688	-0.08	-46.40	1.00
3287.109375	-0.07	-46.49	1.00
3290.039063	-0.06	-46.59	1.00
3292.968750	-0.05	-46.69	1.00
3295.898438	-0.04	-46.78	1.00
3298.828125	-0.03	-46.88	1.00
3301.757813	-0.02	-46.97	1.00
3304.687500	-0.02	-47.05	1.00
3307.617188	-0.01	-47.13	1.00
3310.546875	0.00	-47.20	1.00
3313.476563	0.01	-47.27	1.00
3316.406250	0.02	-47.35	1.00
3319.335938	0.03	-47.42	1.00
3322.265625	0.04	-47.49	1.00
3325.195313	0.05	-47.57	1.00
3328.125000	0.06	-47.65	1.00
3331.054688	0.08	-47.74	1.00
3333.984375	0.09	-47.84	1.00
3336.914063	0.10	-47.93	1.00
3339.843750	0.11	-48.03	1.00
3342.773438	0.12	-48.13	1.00
3345.703125	0.12	-48.23	1.00
3348.632813	0.13	-48.33	1.00
3351.562500	0.14	-48.43	1.00
3354.492188	0.15	-48.53	1.00
3357.421875	0.16	-48.62	1.00
3360.351563	0.16	-48.72	1.00
3363.281250	0.17	-48.81	1.00
3366.210938	0.18	-48.91	1.00
3369.140625	0.19	-49.01	1.00
3372.070313	0.19	-49.11	1.00
3375.000000	0.20	-49.21	1.00
3377.929688	0.21	-49.31	1.00
3380.859375	0.21	-49.42	1.00
3383.789063	0.22	-49.53	1.00
3386.718750	0.22	-49.63	1.00
3389.648438	0.22	-49.74	1.00
3392.578125	0.22	-49.85	1.00
3395.507813	0.22	-49.94	1.00
3398.437500	0.22	-50.03	1.00
3401.367188	0.22	-50.11	1.00
3404.296875	0.22	-50.19	1.00
3407.226563	0.22	-50.27	1.00
3410.156250	0.22	-50.34	1.00
3413.085938	0.22	-50.42	1.00
3416.015625	0.22	-50.49	1.00
3418.945313	0.23	-50.57	1.00
3421.875000	0.23	-50.65	1.00
3424.804688	0.23	-50.72	1.00
3427.734375	0.23	-50.79	1.00
3430.664063	0.23	-50.86	1.00
3433.593750	0.23	-50.92	1.00
3436.523438	0.23	-50.98	1.00
3439.453125	0.23	-51.03	1.00
3442.382813	0.22	-51.07	1.00
3445.312500	0.22	-51.11	1.00
3448.242188	0.23	-51.15	1.00
3451.171875	0.23	-51.19	1.00
3454.101563	0.23	-51.22	1.00
3457.031250	0.23	-51.25	1.00
3459.960938	0.23	-51.28	1.00
3462.890625	0.23	-51.32	1.00
3465.820313	0.24	-51.36	1.00
3468.750000	0.24	-51.41	0.98
3471.679688	0.24	-51.46	0.99
3474.609375	0.24	-51.51	0.99
3477.539063	0.24	-51.56	0.99
3480.468750	0.24	-51.60	1.00
3483.398438	0.24	-51.63	1.00
3486.328125	0.23	-51.66	1.00
3489.257813	0.23	-51.68	1.00
3492.187500	0.23	-51.70	1.00
3495.117188	0.23	-51.70	1.00
3498.046875	0.23	-51.71	1.00
3500.976563	0.23	-51.72	1.00
3503.906250	0.23	-51.73	1.00
3506.835938	0.24	-51.74	1.00
3509.765625	0.24	-51.75	1.00
3512.695313	0.24	-51.77	1.00
3515.625000	0.25	-51.79	1.00
3518.554688	0.25	-51.82	1.00
3521.484375	0.25	-51.84	1.00
3524.414063	0.25	-51.85	1.00
3527.343750	0.25	-51.86	1.00
3530.273438	0.25	-51.86	1.00
3533.203125	0.25	-51.86	1.00
3536.132813	0.25	-51.86	1.00
3539.062500	0.25	-51.85	1.00
3541.992188	0.26	-51.84	1.00
3544.921875	0.26	-51.83	1.00
3547.851563	0.27	-51.81	1.00
3550.781250	0.27	-51.80	1.00
3553.710938	0.28	-51.79	1.00
3556.640625	0.28	-51.79	1.00
3559.570313	0.28	-51.78	1.00
3562.500000	0.29	-51.77	1.00
3565.429688	0.29	-51.76	1.00
3568.359375	0.30	-51.75	1.00
3571.289063	0.30	-51.74	1.00
3574.218750	0.31	-51.74	1.00
3577.148438	0.31	-51.73	0.99
3580.078125	0.31	-51.72	1.00
3583.007813	0.32	-51.71	1.00
3585.937500	0.32	-51.69	1.00
3588.867188	0.33	-51.67	1.00
3591.796875	0.34	-51.65	1.00
3594.726563	0.34	-51.63	1.00
3597.656250	0.35	-51.62	1.00
3600.585938	0.36	-51.60	1.00
3603.515625	0.36	-51.59	1.00
3606.445313	0.37	-51.57	1.00
3609.375000	0.38	-51.56	1.00
3612.304688	0.39	-51.54	1.00
3615.234375	0.39	-51.52	1.00
3618.164063	0.40	-51.50	1.00
3621.093750	0.41	-51.48	1.00
3624.023438	0.41	-51.46	1.00
3626.953125	0.42	-51.43	1.00
3629.882813	0.43	-51.40	1.00
3632.812500	0.44	-51.36	1.00
3635.742188	0.45	-51.33	1.00
3638.671875	0.46	-51.29	1.00
3641.601563	0.47	-51.25	1.00
3644.531250	0.48	-51.20	1.00
3647.460938	0.49	-51.16	1.00
3650.390625	0.51	-51.12	1.00
3653.320313	0.52	-51.09	1.00
3656.250000	0.53	-51.06	1.00
3659.179688	0.55	-51.04	1.00
3662.109375	0.57	-51.02	1.00
3665.039063	0.58	-51.00	1.00
3667.968750	0.60	-50.99	1.00
3670.898438	0.61	-50.97	1.00
3673.828125	0.63	-50.95	1.00
3676.757813	0.64	-50.94	1.00
3679.687500	0.66	-50.92	1.00
3682.617188	0.67	-50.90	1.00
3685.546875	0.69	-50.87	1.00
3688.476563	0.71	-50.85	1.00
3691.406250	0.72	-50.83	1.00
3694.335938	0.74	-50.81	1.00
3697.265625	0.76	-50.80	1.00
3700.195313	0.78	-50.78	1.00
3703.125000	0.80	-50.78	1.00
3706.054688	0.82	-50.78	1.00
3708.984375	0.84	-50.79	1.00
3711.914063	0.85	-50.80	1.00
3714.843750	0.87	-50.81	1.00
3717.773438	0.89	-50.82	1.00
3720.703125	0.90	-50.82	1.00
3723.632813	0.92	-50.82	1.00
3726.562500	0.93	-50.81	1.00
3729.492188	0.95	-50.81	1.00
3732.421875	0.97	-50.81	1.00
3735.351563	0.99	-50.81	1.00
3738.281250	1.00	-50.81	1.00
3741.210938	1.02	-50.81	1.00
3744.140625	1.04	-50.81	0.99
3747.070313	1.06	-50.82	0.99
3750.000000	1.08	-50.84	1.00
3752.929688	1.10	-50.86	0.99
3755.859375	1.11	-50.87	1.00
3758.789063	1.13	-50.89	1.00
3761.718750	1.15	-50.89	1.00
3764.648438	1.16	-50.90	1.00
3767.578125	1.18	-50.89	1.00
3770.507813	1.20	-50.89	1.00
3773.437500	1.22	-50.89	1.00
3776.367188	1.24	-50.89	1.00
3779.296875	1.26	-50.90	1.00
3782.226563	1.28	-50.91	1.00
3785.156250	1.30	-50.92	1.00
3788.085938	1.32	-50.94	1.00
3791.015625	1.34	-50.95	1.00
3793.945313	1.36	-50.98	1.00
3796.875000	1.39	-51.00	1.00
3799.804688	1.41	-51.02	1.00
3802.734375	1.43	-51.05	0.99
3805.664063	1.45	-51.08	0.99
3808.593750	1.47	-51.12	0.99
3811.523438	1.49	-51.15	1.00
3814.453125	1.52	-51.19	1.00
3817.382813	1.54	-51.23	0.99
3820.312500	1.56	-51.26	0.99
3823.242188	1.58	-51.31	1.00
3826.171875	1.60	-51.34	1.00
3829.101563	1.62	-51.38	1.00
3832.031250	1.65	-51.42	1.00
3834.960938	1.67	-51.46	0.99
3837.890625	1.69	-51.50	1.00
3840.820313	1.71	-51.54	1.00
3843.750000	1.73	-51.58	1.00
3846.679688	1.76	-51.62	1.00
3849.609375	1.78	-51.66	1.00
3852.539063	1.80	-51.70	1.00
3855.468750	1.83	-51.74	1.00
3858.398438	1.85	-51.79	1.00
3861.328125	1.87	-51.84	1.00
3864.257813	1.90	-51.90	1.00
3867.187500	1.92	-51.95	1.00
3870.117188	1.95	-52.02	1.00
3873.046875	1.97	-52.08	1.00
3875.976563	2.00	-52.15	1.00
3878.906250	2.02	-52.22	1.00
3881.835938	2.05	-52.29	1.00
3884.765625	2.07	-52.37	1.00
3887.695313	2.10	-52.46	1.00
3890.625000	2.12	-52.55	1.00
3893.554688	2.15	-52.64	1.00
3896.484375	2.17	-52.74	1.00
3899.414063	2.20	-52.85	1.00
3902.343750	2.22	-52.96	1.00
3905.273438	2.24	-53.08	1.00
3908.203125	2.26	-53.20	1.00
3911.132813	2.28	-53.32	1.00
3914.062500	2.30	-53.44	1.00
3916.992188	2.32	-53.56	1.00
3919.921875	2.34	-53.68	1.00
3922.851563	2.36	-53.80	1.00
3925.781250	2.38	-53.93	1.00
3928.710938	2.39	-54.06	1.00
3931.640625	2.41	-54.19	1.00
3934.570313	2.43	-54.32	1.00
3937.500000	2.44	-54.46	1.00
3940.429688	2.46	-54.60	1.00
3943.359375	2.47	-54.74	0.99
3946.289063	2.48	-54.89	0.99
3949.218750	2.49	-55.03	1.00
3952.148438	2.50	-55.15	1.00
3955.078125	2.51	-55.27	1.00
3958.007813	2.52	-55.39	1.00
3960.937500	2.54	-55.50	1.00
3963.867188	2.55	-55.61	1.00
3966.796875	2.56	-55.73	1.00
3969.726563	2.57	-55.85	1.00
3972.656250	2.58	-55.97	1.00
3975.585938	2.59	-56.10	1.00
3978.515625	2.60	-56.23	1.00
3981.445313	2.61	-56.36	1.00
3984.375000	2.62	-56.48	1.00
3987.304688	2.63	-56.60	1.00
3990.234375	2.63	-56.72	1.00
3993.164063	2.64	-56.83	1.00
3996.093750	2.64	-56.94	1.00
3999.023438	2.65	-57.05	1.00
4001.953125	2.66	-57.15	1.00
4004.882813	2.66	-57.24	1.00
4007.812500	2.67	-57.34	1.00
4010.742188	2.67	-57.44	1.00
4013.671875	2.68	-57.53	1.00
4016.601563	2.68	-57.62	1.00
4019.531250	2.69	-57.70	1.00
4022.460938	2.69	-57.79	1.00
4025.390625	2.70	-57.88	1.00
4028.320313	2.70	-57.97	1.00
4031.250000	2.71	-58.07	1.00
4034.179688	2.72	-58.16	1.00
4037.109375	2.72	-58.26	1.00
4040.039063	2.73	-58.35	1.00
4042.968750	2.73	-58.44	1.00
4045.898438	2.73	-58.53	1.00
4048.828125	2.74	-58.63	1.00
4051.757813	2.74	-58.72	1.00
4054.687500	2.75	-58.81	1.00
4057.617188	2.75	-58.91	1.00
4060.546875	2.75	-59.00	1.00
4063.476563	2.75	-59.09	1.00
4066.406250	2.75	-59.18	1.00
4069.335938	2.75	-59.26	1.00
4072.265625	2.75	-59.33	1.00
4075.195313	2.75	-59.41	1.00
4078.125000	2.75	-59.48	1.00
4081.054688	2.75	-59.55	1.00
4083.984375	2.75	-59.61	1.00
4086.914063	2.75	-59.67	1.00
4089.843750	2.74	-59.72	1.00
4092.773438	2.74	-59.77	1.00
4095.703125	2.74	-59.81	1.00
4098.632813	2.73	-59.85	1.00
4101.562500	2.73	-59.89	1.00
4104.492188	2.73	-59.92	1.00
4107.421875	2.73	-59.94	1.00
4110.351563	2.72	-59.97	1.00
4113.281250	2.72	-59.99	1.00
4116.210938	2.72	-60.01	1.00
4119.140625	2.72	-60.03	1.00
4122.070313	2.71	-60.05	1.00
4125.000000	2.71	-60.07	1.00
4127.929688	2.71	-60.08	1.00
4130.859375	2.71	-60.10	1.00
4133.789063	2.70	-60.11	1.00
4136.718750	2.70	-60.12	1.00
4139.648438	2.70	-60.12	1.00
4142.578125	2.69	-60.12	1.00
4145.507813	2.69	-60.11	1.00
4148.437500	2.69	-60.10	1.00
4151.367188	2.68	-60.08	1.00
4154.296875	2.68	-60.07	1.00
4157.226563	2.68	-60.05	1.00
4160.156250	2.68	-60.03	1.00
4163.085938	2.68	-60.01	1.00
4166.015625	2.68	-59.98	1.00
4168.945313	2.68	-59.96	1.00
4171.875000	2.68	-59.94	1.00
4174.804688	2.68	-59.91	1.00
4177.734375	2.67	-59.87	1.00
4180.664063	2.67	-59.84	1.00
4183.593750	2.68	-59.80	1.00
4186.523438	2.68	-59.75	1.00
4189.453125	2.68	-59.71	1.00
4192.382813	2.68	-59.66	1.00
4195.312500	2.68	-59.61	1.00
4198.242188	2.69	-59.57	1.00
4201.171875	2.69	-59.52	1.00
4204.101563	2.69	-59.46	1.00
4207.031250	2.70	-59.41	1.00
4209.960938	2.70	-59.35	1.00
4212.890625	2.71	-59.30	1.00
4215.820313	2.72	-59.24	1.00
4218.750000	2.72	-59.19	1.00
