	SM57_TF_0_75		
2135.742188	-5.70	-32.67	0.99
2138.671875	-5.70	-32.70	0.98
2141.601563	-5.70	-32.73	0.98
2144.531250	-5.71	-32.77	0.98
2147.460938	-5.72	-32.83	0.98
2150.390625	-5.72	-32.90	0.99
2153.320313	-5.73	-32.96	1.00
2156.250000	-5.74	-33.02	1.00
2159.179688	-5.75	-33.07	1.00
2162.109375	-5.76	-33.12	1.00
2165.039063	-5.77	-33.17	1.00
2167.968750	-5.77	-33.23	0.99
2170.898438	-5.78	-33.29	0.99
2173.828125	-5.79	-33.33	0.98
2176.757813	-5.79	-33.39	0.99
2179.687500	-5.80	-33.46	1.00
2182.617188	-5.80	-33.54	1.00
2185.546875	-5.81	-33.61	1.00
2188.476563	-5.81	-33.70	0.99
2191.406250	-5.82	-33.79	0.99
2194.335938	-5.83	-33.87	0.99
2197.265625	-5.84	-33.94	0.99
2200.195313	-5.85	-33.98	0.98
2203.125000	-5.86	-34.00	0.98
2206.054688	-5.88	-33.99	0.99
2208.984375	-5.89	-33.97	1.00
2211.914063	-5.90	-33.95	1.00
2214.843750	-5.90	-33.94	1.00
2217.773438	-5.91	-33.92	1.00
2220.703125	-5.92	-33.91	1.00
2223.632813	-5.93	-33.90	0.99
2226.562500	-5.94	-33.89	0.99
2229.492188	-5.94	-33.88	0.99
2232.421875	-5.95	-33.86	0.99
2235.351563	-5.95	-33.84	1.00
2238.281250	-5.96	-33.79	1.00
2241.210938	-5.97	-33.73	0.99
2244.140625	-5.97	-33.66	0.99
2247.070313	-5.96	-33.60	0.99
2250.000000	-5.96	-33.55	1.00
2252.929688	-5.95	-33.52	0.99
2255.859375	-5.94	-33.49	0.99
2258.789063	-5.94	-33.48	0.99
2261.718750	-5.93	-33.48	1.00
2264.648438	-5.93	-33.49	0.99
2267.578125	-5.93	-33.52	0.98
2270.507813	-5.92	-33.53	0.98
2273.437500	-5.92	-33.54	0.99
2276.367188	-5.92	-33.55	0.99
2279.296875	-5.92	-33.55	0.99
2282.226563	-5.92	-33.56	0.99
2285.156250	-5.92	-33.57	1.00
2288.085938	-5.92	-33.59	1.00
2291.015625	-5.91	-33.61	0.99
2293.945313	-5.91	-33.65	0.99
2296.875000	-5.91	-33.69	1.00
2299.804688	-5.91	-33.75	1.00
2302.734375	-5.91	-33.79	1.00
2305.664063	-5.92	-33.82	1.00
2308.593750	-5.92	-33.84	0.99
2311.523438	-5.92	-33.86	1.00
2314.453125	-5.92	-33.88	0.99
2317.382813	-5.92	-33.91	0.99
2320.312500	-5.92	-33.93	0.97
2323.242188	-5.93	-33.98	0.97
2326.171875	-5.93	-34.02	0.99
2329.101563	-5.93	-34.07	0.99
2332.031250	-5.93	-34.12	0.99
2334.960938	-5.94	-34.17	0.99
2337.890625	-5.94	-34.22	1.00
2340.820313	-5.95	-34.28	1.00
2343.750000	-5.96	-34.33	1.00
2346.679688	-5.96	-34.38	0.99
2349.609375	-5.97	-34.43	1.00
2352.539063	-5.97	-34.49	1.00
2355.468750	-5.98	-34.57	1.00
2358.398438	-5.99	-34.64	1.00
2361.328125	-6.00	-34.72	1.00
2364.257813	-6.01	-34.78	0.99
2367.187500	-6.02	-34.82	0.99
2370.117188	-6.04	-34.85	0.99
2373.046875	-6.05	-34.87	0.99
2375.976563	-6.06	-34.90	0.99
2378.906250	-6.07	-34.92	0.98
2381.835938	-6.08	-34.93	0.98
2384.765625	-6.09	-34.94	0.99
2387.695313	-6.10	-34.96	0.99
2390.625000	-6.11	-34.99	0.99
2393.554688	-6.11	-35.03	1.00
2396.484375	-6.12	-35.07	1.00
2399.414063	-6.13	-35.11	0.99
2402.343750	-6.13	-35.15	0.99
2405.273438	-6.14	-35.20	0.99
2408.203125	-6.14	-35.24	0.99
2411.132813	-6.15	-35.29	0.98
2414.062500	-6.15	-35.36	0.98
2416.992188	-6.16	-35.44	0.98
2419.921875	-6.16	-35.50	0.99
2422.851563	-6.17	-35.55	1.00
2425.781250	-6.17	-35.59	1.00
2428.710938	-6.17	-35.62	0.99
2431.640625	-6.18	-35.66	1.00
2434.570313	-6.18	-35.70	0.99
2437.500000	-6.19	-35.72	1.00
2440.429688	-6.19	-35.76	1.00
2443.359375	-6.19	-35.81	1.00
2446.289063	-6.20	-35.86	1.00
2449.218750	-6.20	-35.91	0.99
2452.148438	-6.20	-35.95	0.99
2455.078125	-6.21	-35.98	0.99
2458.007813	-6.21	-35.99	0.98
2460.937500	-6.21	-36.00	0.98
2463.867188	-6.21	-36.03	0.99
2466.796875	-6.20	-36.08	1.00
2469.726563	-6.20	-36.12	0.98
2472.656250	-6.21	-36.15	0.97
2475.585938	-6.21	-36.17	0.97
2478.515625	-6.21	-36.16	0.98
2481.445313	-6.21	-36.16	0.99
2484.375000	-6.21	-36.16	0.99
2487.304688	-6.21	-36.18	0.99
2490.234375	-6.21	-36.20	0.97
2493.164063	-6.21	-36.24	0.99
2496.093750	-6.21	-36.28	1.00
2499.023438	-6.21	-36.33	0.99
2501.953125	-6.22	-36.38	0.99
2504.882813	-6.22	-36.41	1.00
2507.812500	-6.23	-36.43	0.99
2510.742188	-6.24	-36.45	0.99
2513.671875	-6.24	-36.46	1.00
2516.601563	-6.25	-36.46	1.00
2519.531250	-6.26	-36.45	1.00
2522.460938	-6.26	-36.44	0.99
2525.390625	-6.27	-36.41	0.99
2528.320313	-6.28	-36.38	0.99
2531.250000	-6.28	-36.34	0.99
2534.179688	-6.29	-36.30	0.98
2537.109375	-6.29	-36.26	0.98
2540.039063	-6.29	-36.23	0.98
2542.968750	-6.29	-36.21	0.98
2545.898438	-6.30	-36.18	0.98
2548.828125	-6.30	-36.16	0.98
2551.757813	-6.30	-36.14	0.96
2554.687500	-6.30	-36.12	0.97
2557.617188	-6.30	-36.06	0.99
2560.546875	-6.30	-35.99	0.98
2563.476563	-6.30	-35.94	0.97
2566.406250	-6.30	-35.86	0.98
2569.335938	-6.30	-35.79	0.99
2572.265625	-6.29	-35.73	0.97
2575.195313	-6.28	-35.67	0.96
2578.125000	-6.27	-35.64	0.98
2581.054688	-6.27	-35.59	0.96
2583.984375	-6.26	-35.55	0.96
2586.914063	-6.25	-35.52	0.97
2589.843750	-6.24	-35.50	0.98
2592.773438	-6.24	-35.50	0.99
2595.703125	-6.23	-35.49	1.00
2598.632813	-6.23	-35.50	1.00
2601.562500	-6.22	-35.51	1.00
2604.492188	-6.22	-35.52	0.99
2607.421875	-6.21	-35.52	0.99
2610.351563	-6.21	-35.51	1.00
2613.281250	-6.20	-35.51	1.00
2616.210938	-6.19	-35.51	1.00
2619.140625	-6.18	-35.52	1.00
2622.070313	-6.17	-35.54	1.00
2625.000000	-6.17	-35.58	0.99
2627.929688	-6.16	-35.64	0.99
2630.859375	-6.15	-35.70	0.98
2633.789063	-6.15	-35.77	0.99
2636.718750	-6.16	-35.84	1.00
2639.648438	-6.16	-35.91	0.99
2642.578125	-6.17	-35.97	0.96
2645.507813	-6.18	-36.00	0.96
2648.437500	-6.19	-36.02	0.99
2651.367188	-6.20	-36.03	0.98
2654.296875	-6.21	-36.03	0.99
2657.226563	-6.22	-36.02	1.00
2660.156250	-6.23	-36.02	0.99
2663.085938	-6.23	-36.02	1.00
2666.015625	-6.24	-36.02	1.00
2668.945313	-6.25	-36.02	1.00
2671.875000	-6.26	-36.02	1.00
2674.804688	-6.26	-36.00	0.99
2677.734375	-6.27	-35.97	0.98
2680.664063	-6.28	-35.94	0.97
2683.593750	-6.28	-35.90	0.99
2686.523438	-6.29	-35.86	0.99
2689.453125	-6.29	-35.82	0.99
2692.382813	-6.29	-35.77	0.99
2695.312500	-6.29	-35.71	1.00
2698.242188	-6.29	-35.64	1.00
2701.171875	-6.29	-35.57	0.99
2704.101563	-6.28	-35.50	0.99
2707.031250	-6.28	-35.44	0.99
2709.960938	-6.27	-35.38	0.99
2712.890625	-6.27	-35.34	1.00
2715.820313	-6.26	-35.29	1.00
2718.750000	-6.25	-35.25	1.00
2721.679688	-6.25	-35.21	1.00
2724.609375	-6.24	-35.16	0.99
2727.539063	-6.24	-35.10	0.99
2730.468750	-6.24	-35.05	0.99
2733.398438	-6.23	-35.01	0.99
2736.328125	-6.22	-34.97	1.00
2739.257813	-6.21	-34.92	1.00
2742.187500	-6.20	-34.88	1.00
2745.117188	-6.19	-34.84	1.00
2748.046875	-6.18	-34.82	1.00
2750.976563	-6.17	-34.80	1.00
2753.906250	-6.16	-34.79	1.00
2756.835938	-6.14	-34.78	1.00
2759.765625	-6.13	-34.78	0.99
2762.695313	-6.12	-34.78	0.99
2765.625000	-6.12	-34.78	1.00
2768.554688	-6.11	-34.78	1.00
2771.484375	-6.10	-34.78	1.00
2774.414063	-6.09	-34.79	1.00
2777.343750	-6.08	-34.80	1.00
2780.273438	-6.06	-34.82	1.00
2783.203125	-6.05	-34.83	1.00
2786.132813	-6.04	-34.84	0.99
2789.062500	-6.04	-34.83	0.99
2791.992188	-6.03	-34.83	0.99
2794.921875	-6.01	-34.83	0.98
2797.851563	-6.00	-34.84	0.98
2800.781250	-5.99	-34.86	0.98
2803.710938	-5.98	-34.89	0.98
2806.640625	-5.98	-34.92	0.97
2809.570313	-5.97	-34.94	0.99
2812.500000	-5.96	-34.97	0.99
2815.429688	-5.94	-35.01	1.00
2818.359375	-5.93	-35.05	1.00
2821.289063	-5.92	-35.09	1.00
2824.218750	-5.91	-35.13	1.00
2827.148438	-5.90	-35.17	0.99
2830.078125	-5.89	-35.22	1.00
2833.007813	-5.88	-35.28	1.00
2835.937500	-5.87	-35.34	1.00
2838.867188	-5.86	-35.40	0.99
2841.796875	-5.86	-35.46	0.99
2844.726563	-5.85	-35.53	1.00
2847.656250	-5.84	-35.59	1.00
2850.585938	-5.83	-35.66	1.00
2853.515625	-5.83	-35.72	1.00
2856.445313	-5.82	-35.80	1.00
2859.375000	-5.81	-35.88	1.00
2862.304688	-5.80	-35.97	1.00
2865.234375	-5.80	-36.06	1.00
2868.164063	-5.80	-36.15	1.00
2871.093750	-5.79	-36.24	1.00
2874.023438	-5.79	-36.33	1.00
2876.953125	-5.79	-36.42	1.00
2879.882813	-5.78	-36.50	1.00
2882.812500	-5.78	-36.59	1.00
2885.742188	-5.79	-36.67	1.00
2888.671875	-5.79	-36.73	1.00
2891.601563	-5.80	-36.79	1.00
2894.531250	-5.80	-36.83	1.00
2897.460938	-5.80	-36.86	1.00
2900.390625	-5.81	-36.88	1.00
2903.320313	-5.81	-36.90	1.00
2906.250000	-5.81	-36.91	1.00
2909.179688	-5.81	-36.92	1.00
2912.109375	-5.81	-36.93	1.00
2915.039063	-5.82	-36.93	1.00
2917.968750	-5.82	-36.93	1.00
2920.898438	-5.81	-36.92	1.00
2923.828125	-5.81	-36.91	1.00
2926.757813	-5.81	-36.89	1.00
2929.687500	-5.81	-36.87	1.00
2932.617188	-5.80	-36.85	1.00
2935.546875	-5.80	-36.83	1.00
2938.476563	-5.79	-36.80	1.00
2941.406250	-5.78	-36.78	1.00
2944.335938	-5.77	-36.76	1.00
2947.265625	-5.76	-36.75	1.00
2950.195313	-5.75	-36.74	1.00
2953.125000	-5.74	-36.74	1.00
2956.054688	-5.73	-36.75	1.00
2958.984375	-5.71	-36.75	0.99
2961.914063	-5.70	-36.77	0.99
2964.843750	-5.69	-36.79	0.99
2967.773438	-5.68	-36.81	1.00
2970.703125	-5.67	-36.82	1.00
2973.632813	-5.66	-36.83	0.99
2976.562500	-5.64	-36.84	0.98
2979.492188	-5.63	-36.85	0.95
2982.421875	-5.62	-36.88	0.98
2985.351563	-5.61	-36.91	0.99
2988.281250	-5.60	-36.95	0.99
2991.210938	-5.59	-37.00	0.99
2994.140625	-5.58	-37.05	0.99
2997.070313	-5.57	-37.10	1.00
3000.000000	-5.57	-37.15	1.00
3002.929688	-5.56	-37.19	0.99
3005.859375	-5.55	-37.26	0.99
3008.789063	-5.55	-37.32	1.00
3011.718750	-5.54	-37.37	0.99
3014.648438	-5.54	-37.42	0.99
3017.578125	-5.53	-37.46	0.98
3020.507813	-5.53	-37.50	0.99
3023.437500	-5.52	-37.53	1.00
3026.367188	-5.51	-37.57	1.00
3029.296875	-5.51	-37.62	1.00
3032.226563	-5.50	-37.66	1.00
3035.156250	-5.49	-37.70	1.00
3038.085938	-5.49	-37.75	1.00
3041.015625	-5.48	-37.78	1.00
3043.945313	-5.47	-37.82	1.00
3046.875000	-5.47	-37.86	1.00
3049.804688	-5.45	-37.90	1.00
3052.734375	-5.44	-37.94	1.00
3055.664063	-5.43	-38.00	1.00
3058.593750	-5.42	-38.06	0.99
3061.523438	-5.41	-38.13	1.00
3064.453125	-5.41	-38.20	1.00
3067.382813	-5.40	-38.27	1.00
3070.312500	-5.39	-38.33	1.00
3073.242188	-5.39	-38.38	1.00
3076.171875	-5.38	-38.43	1.00
3079.101563	-5.37	-38.48	1.00
3082.031250	-5.37	-38.53	1.00
3084.960938	-5.36	-38.59	1.00
3087.890625	-5.35	-38.64	0.99
3090.820313	-5.34	-38.70	0.99
3093.750000	-5.33	-38.76	1.00
3096.679688	-5.33	-38.83	0.99
3099.609375	-5.32	-38.91	0.99
3102.539063	-5.31	-38.99	1.00
3105.468750	-5.31	-39.07	1.00
3108.398438	-5.30	-39.15	1.00
3111.328125	-5.30	-39.23	0.99
3114.257813	-5.29	-39.30	0.99
3117.187500	-5.29	-39.37	1.00
3120.117188	-5.28	-39.43	1.00
3123.046875	-5.28	-39.49	1.00
3125.976563	-5.27	-39.55	1.00
3128.906250	-5.27	-39.61	0.99
3131.835938	-5.26	-39.67	1.00
3134.765625	-5.25	-39.73	1.00
3137.695313	-5.24	-39.80	1.00
3140.625000	-5.24	-39.87	0.99
3143.554688	-5.23	-39.95	1.00
3146.484375	-5.22	-40.03	1.00
3149.414063	-5.21	-40.10	1.00
3152.343750	-5.21	-40.18	0.99
3155.273438	-5.20	-40.26	0.97
3158.203125	-5.20	-40.33	0.98
3161.132813	-5.19	-40.39	0.99
3164.062500	-5.19	-40.44	1.00
3166.992188	-5.18	-40.49	0.99
3169.921875	-5.17	-40.54	0.99
3172.851563	-5.16	-40.58	0.99
3175.781250	-5.15	-40.63	1.00
3178.710938	-5.15	-40.69	1.00
3181.640625	-5.14	-40.75	1.00
3184.570313	-5.13	-40.81	1.00
3187.500000	-5.12	-40.86	1.00
3190.429688	-5.12	-40.93	1.00
3193.359375	-5.11	-41.01	0.99
3196.289063	-5.10	-41.09	0.99
3199.218750	-5.10	-41.18	0.99
3202.148438	-5.09	-41.27	1.00
3205.078125	-5.09	-41.35	0.99
3208.007813	-5.08	-41.43	1.00
3210.937500	-5.08	-41.50	1.00
3213.867188	-5.08	-41.56	1.00
3216.796875	-5.08	-41.62	1.00
3219.726563	-5.08	-41.67	1.00
3222.656250	-5.07	-41.73	1.00
3225.585938	-5.07	-41.79	1.00
3228.515625	-5.07	-41.86	0.99
3231.445313	-5.06	-41.92	0.99
3234.375000	-5.06	-42.00	1.00
3237.304688	-5.06	-42.08	1.00
3240.234375	-5.05	-42.16	1.00
3243.164063	-5.05	-42.25	1.00
3246.093750	-5.05	-42.33	1.00
3249.023438	-5.06	-42.40	1.00
3251.953125	-5.06	-42.47	1.00
3254.882813	-5.06	-42.53	1.00
3257.812500	-5.06	-42.59	0.99
3260.742188	-5.07	-42.64	0.99
3263.671875	-5.07	-42.69	1.00
3266.601563	-5.07	-42.74	1.00
3269.531250	-5.07	-42.79	1.00
3272.460938	-5.08	-42.83	1.00
3275.390625	-5.08	-42.88	1.00
3278.320313	-5.08	-42.92	1.00
3281.250000	-5.08	-42.97	1.00
3284.179688	-5.08	-43.03	1.00
3287.109375	-5.08	-43.08	1.00
3290.039063	-5.09	-43.14	1.00
3292.968750	-5.09	-43.19	0.99
3295.898438	-5.10	-43.23	1.00
3298.828125	-5.10	-43.27	1.00
3301.757813	-5.11	-43.29	1.00
3304.687500	-5.11	-43.31	1.00
3307.617188	-5.12	-43.32	1.00
3310.546875	-5.12	-43.33	1.00
3313.476563	-5.12	-43.35	1.00
3316.406250	-5.12	-43.36	1.00
3319.335938	-5.12	-43.38	1.00
3322.265625	-5.12	-43.40	1.00
3325.195313	-5.12	-43.43	1.00
3328.125000	-5.11	-43.46	1.00
3331.054688	-5.11	-43.50	1.00
3333.984375	-5.11	-43.54	0.99
3336.914063	-5.11	-43.58	1.00
3339.843750	-5.11	-43.62	1.00
3342.773438	-5.11	-43.65	1.00
3345.703125	-5.12	-43.68	1.00
3348.632813	-5.12	-43.71	1.00
3351.562500	-5.12	-43.74	1.00
3354.492188	-5.12	-43.76	1.00
3357.421875	-5.12	-43.78	1.00
3360.351563	-5.12	-43.81	1.00
3363.281250	-5.12	-43.83	1.00
3366.210938	-5.12	-43.86	0.99
3369.140625	-5.11	-43.90	0.99
3372.070313	-5.11	-43.95	1.00
3375.000000	-5.11	-44.00	1.00
3377.929688	-5.11	-44.04	1.00
3380.859375	-5.11	-44.09	1.00
3383.789063	-5.12	-44.14	0.99
3386.718750	-5.12	-44.18	0.99
3389.648438	-5.12	-44.22	1.00
3392.578125	-5.13	-44.26	1.00
3395.507813	-5.14	-44.28	1.00
3398.437500	-5.14	-44.29	1.00
3401.367188	-5.14	-44.29	0.99
3404.296875	-5.15	-44.29	1.00
3407.226563	-5.15	-44.28	1.00
3410.156250	-5.15	-44.28	1.00
3413.085938	-5.16	-44.28	1.00
3416.015625	-5.16	-44.27	1.00
3418.945313	-5.16	-44.27	0.99
3421.875000	-5.16	-44.27	0.99
3424.804688	-5.17	-44.26	0.97
3427.734375	-5.17	-44.25	0.98
3430.664063	-5.17	-44.22	0.99
3433.593750	-5.18	-44.20	0.99
3436.523438	-5.18	-44.16	0.98
3439.453125	-5.19	-44.13	0.99
3442.382813	-5.19	-44.09	1.00
3445.312500	-5.19	-44.05	0.99
3448.242188	-5.18	-44.03	1.00
3451.171875	-5.18	-44.00	1.00
3454.101563	-5.18	-43.98	1.00
3457.031250	-5.17	-43.96	0.99
3459.960938	-5.17	-43.94	0.99
3462.890625	-5.16	-43.93	0.95
3465.820313	-5.16	-43.93	0.97
3468.750000	-5.16	-43.93	0.99
3471.679688	-5.15	-43.94	1.00
3474.609375	-5.15	-43.95	0.99
3477.539063	-5.15	-43.97	1.00
3480.468750	-5.15	-43.98	1.00
3483.398438	-5.15	-43.99	1.00
3486.328125	-5.15	-43.99	1.00
3489.257813	-5.15	-43.98	1.00
3492.187500	-5.15	-43.96	1.00
3495.117188	-5.15	-43.94	1.00
3498.046875	-5.15	-43.91	1.00
3500.976563	-5.15	-43.88	1.00
3503.906250	-5.15	-43.86	1.00
3506.835938	-5.15	-43.83	1.00
3509.765625	-5.14	-43.81	1.00
3512.695313	-5.14	-43.80	1.00
3515.625000	-5.13	-43.78	1.00
3518.554688	-5.13	-43.77	1.00
3521.484375	-5.13	-43.76	1.00
3524.414063	-5.12	-43.76	0.99
3527.343750	-5.12	-43.75	0.99
3530.273438	-5.12	-43.74	0.99
3533.203125	-5.12	-43.72	1.00
3536.132813	-5.11	-43.70	1.00
3539.062500	-5.11	-43.68	1.00
3541.992188	-5.10	-43.66	1.00
3544.921875	-5.10	-43.64	1.00
3547.851563	-5.09	-43.62	1.00
3550.781250	-5.09	-43.60	1.00
3553.710938	-5.08	-43.59	1.00
3556.640625	-5.07	-43.58	1.00
3559.570313	-5.07	-43.57	1.00
3562.500000	-5.06	-43.56	1.00
3565.429688	-5.05	-43.55	1.00
3568.359375	-5.05	-43.54	1.00
3571.289063	-5.04	-43.53	1.00
3574.218750	-5.04	-43.52	1.00
3577.148438	-5.03	-43.50	1.00
3580.078125	-5.02	-43.48	1.00
3583.007813	-5.02	-43.45	1.00
3585.937500	-5.01	-43.43	1.00
3588.867188	-5.00	-43.40	1.00
3591.796875	-4.99	-43.38	1.00
3594.726563	-4.99	-43.37	1.00
3597.656250	-4.98	-43.35	1.00
3600.585938	-4.97	-43.34	1.00
3603.515625	-4.96	-43.33	0.99
3606.445313	-4.95	-43.32	1.00
3609.375000	-4.95	-43.32	1.00
3612.304688	-4.94	-43.31	1.00
3615.234375	-4.93	-43.30	0.99
3618.164063	-4.92	-43.29	0.99
3621.093750	-4.92	-43.28	1.00
3624.023438	-4.91	-43.26	1.00
3626.953125	-4.90	-43.24	1.00
3629.882813	-4.89	-43.22	1.00
3632.812500	-4.88	-43.20	1.00
3635.742188	-4.87	-43.19	1.00
3638.671875	-4.86	-43.18	1.00
3641.601563	-4.85	-43.17	1.00
3644.531250	-4.83	-43.16	1.00
3647.460938	-4.82	-43.16	1.00
3650.390625	-4.81	-43.16	1.00
3653.320313	-4.80	-43.17	1.00
3656.250000	-4.78	-43.17	1.00
3659.179688	-4.77	-43.17	1.00
3662.109375	-4.76	-43.18	1.00
3665.039063	-4.74	-43.19	1.00
3667.968750	-4.73	-43.20	1.00
3670.898438	-4.72	-43.21	1.00
3673.828125	-4.71	-43.23	1.00
3676.757813	-4.69	-43.24	1.00
3679.687500	-4.68	-43.26	1.00
3682.617188	-4.67	-43.27	1.00
3685.546875	-4.65	-43.28	1.00
3688.476563	-4.64	-43.30	1.00
3691.406250	-4.63	-43.31	1.00
3694.335938	-4.61	-43.32	1.00
3697.265625	-4.60	-43.33	1.00
3700.195313	-4.58	-43.35	1.00
3703.125000	-4.56	-43.37	1.00
3706.054688	-4.55	-43.39	1.00
3708.984375	-4.53	-43.42	1.00
3711.914063	-4.52	-43.45	1.00
3714.843750	-4.50	-43.49	1.00
3717.773438	-4.49	-43.54	0.99
3720.703125	-4.48	-43.58	0.99
3723.632813	-4.46	-43.62	1.00
3726.562500	-4.45	-43.66	1.00
3729.492188	-4.44	-43.69	1.00
3732.421875	-4.43	-43.73	1.00
3735.351563	-4.42	-43.77	1.00
3738.281250	-4.40	-43.80	1.00
3741.210938	-4.39	-43.84	1.00
3744.140625	-4.38	-43.87	1.00
3747.070313	-4.37	-43.90	1.00
3750.000000	-4.36	-43.94	1.00
3752.929688	-4.34	-43.98	1.00
3755.859375	-4.33	-44.03	0.99
3758.789063	-4.32	-44.07	0.98
3761.718750	-4.31	-44.11	0.99
3764.648438	-4.30	-44.14	0.99
3767.578125	-4.29	-44.17	0.99
3770.507813	-4.28	-44.19	1.00
3773.437500	-4.27	-44.22	1.00
3776.367188	-4.25	-44.25	1.00
3779.296875	-4.24	-44.28	0.99
3782.226563	-4.23	-44.32	0.99
3785.156250	-4.21	-44.36	1.00
3788.085938	-4.20	-44.41	1.00
3791.015625	-4.18	-44.45	0.99
3793.945313	-4.17	-44.50	0.98
3796.875000	-4.15	-44.55	0.99
3799.804688	-4.14	-44.60	0.99
3802.734375	-4.12	-44.66	0.99
3805.664063	-4.11	-44.71	0.99
3808.593750	-4.10	-44.75	0.99
3811.523438	-4.08	-44.80	0.98
3814.453125	-4.07	-44.86	0.99
3817.382813	-4.05	-44.91	0.99
3820.312500	-4.04	-44.96	0.99
3823.242188	-4.03	-45.02	0.98
3826.171875	-4.01	-45.07	0.96
3829.101563	-4.00	-45.13	0.94
3832.031250	-3.99	-45.18	0.87
3834.960938	-3.97	-45.21	0.96
3837.890625	-3.96	-45.25	1.00
3840.820313	-3.95	-45.29	1.00
3843.750000	-3.93	-45.33	1.00
3846.679688	-3.92	-45.38	0.99
3849.609375	-3.90	-45.42	0.99
3852.539063	-3.89	-45.46	0.99
3855.468750	-3.87	-45.50	0.99
3858.398438	-3.86	-45.55	0.99
3861.328125	-3.84	-45.60	0.99
3864.257813	-3.83	-45.65	0.98
3867.187500	-3.81	-45.71	0.98
3870.117188	-3.80	-45.75	0.98
3873.046875	-3.78	-45.80	0.98
3875.976563	-3.77	-45.84	1.00
3878.906250	-3.75	-45.89	0.99
3881.835938	-3.74	-45.94	0.98
3884.765625	-3.72	-45.99	0.99
3887.695313	-3.70	-46.04	0.99
3890.625000	-3.68	-46.10	0.97
3893.554688	-3.67	-46.18	0.99
3896.484375	-3.65	-46.27	1.00
3899.414063	-3.64	-46.36	1.00
3902.343750	-3.62	-46.45	1.00
3905.273438	-3.61	-46.55	0.99
3908.203125	-3.60	-46.64	0.99
3911.132813	-3.58	-46.75	0.99
3914.062500	-3.57	-46.85	0.99
3916.992188	-3.56	-46.95	1.00
3919.921875	-3.55	-47.05	1.00
3922.851563	-3.54	-47.15	1.00
3925.781250	-3.53	-47.25	0.99
3928.710938	-3.52	-47.34	0.96
3931.640625	-3.51	-47.44	0.96
3934.570313	-3.50	-47.53	0.99
3937.500000	-3.49	-47.63	0.98
3940.429688	-3.48	-47.73	0.96
3943.359375	-3.47	-47.83	0.96
3946.289063	-3.46	-47.94	0.93
3949.218750	-3.45	-48.05	0.92
3952.148438	-3.44	-48.14	0.93
3955.078125	-3.43	-48.23	0.93
3958.007813	-3.43	-48.30	0.98
3960.937500	-3.42	-48.37	0.98
3963.867188	-3.41	-48.44	0.98
3966.796875	-3.41	-48.50	0.93
3969.726563	-3.40	-48.56	0.95
3972.656250	-3.39	-48.62	0.97
3975.585938	-3.39	-48.69	0.98
3978.515625	-3.39	-48.75	0.99
3981.445313	-3.38	-48.82	0.99
3984.375000	-3.38	-48.88	0.96
3987.304688	-3.38	-48.96	0.89
3990.234375	-3.37	-49.03	0.97
3993.164063	-3.37	-49.10	0.96
3996.093750	-3.37	-49.16	0.98
3999.023438	-3.37	-49.23	0.99
4001.953125	-3.37	-49.29	0.99
4004.882813	-3.37	-49.35	0.99
4007.812500	-3.37	-49.40	1.00
4010.742188	-3.37	-49.45	0.99
4013.671875	-3.36	-49.51	0.99
4016.601563	-3.36	-49.56	1.00
4019.531250	-3.36	-49.62	1.00
4022.460938	-3.35	-49.67	1.00
4025.390625	-3.35	-49.72	1.00
4028.320313	-3.35	-49.77	0.99
4031.250000	-3.35	-49.83	0.98
4034.179688	-3.34	-49.87	0.98
4037.109375	-3.34	-49.91	0.97
4040.039063	-3.34	-49.95	0.98
4042.968750	-3.33	-49.99	1.00
4045.898438	-3.33	-50.02	1.00
4048.828125	-3.32	-50.06	0.99
4051.757813	-3.32	-50.11	1.00
4054.687500	-3.32	-50.15	0.99
4057.617188	-3.32	-50.19	1.00
4060.546875	-3.32	-50.23	1.00
4063.476563	-3.32	-50.26	1.00
4066.406250	-3.32	-50.28	0.99
4069.335938	-3.32	-50.30	0.99
4072.265625	-3.32	-50.32	0.99
4075.195313	-3.32	-50.33	1.00
4078.125000	-3.32	-50.35	1.00
4081.054688	-3.32	-50.36	1.00
4083.984375	-3.32	-50.38	1.00
4086.914063	-3.32	-50.40	1.00
4089.843750	-3.32	-50.41	1.00
4092.773438	-3.32	-50.43	1.00
4095.703125	-3.32	-50.45	1.00
4098.632813	-3.32	-50.46	1.00
4101.562500	-3.32	-50.46	1.00
4104.492188	-3.32	-50.47	1.00
4107.421875	-3.32	-50.47	1.00
4110.351563	-3.32	-50.46	1.00
4113.281250	-3.32	-50.45	0.99
4116.210938	-3.32	-50.44	1.00
4119.140625	-3.32	-50.43	1.00
4122.070313	-3.32	-50.42	1.00
4125.000000	-3.32	-50.41	1.00
4127.929688	-3.32	-50.40	1.00
4130.859375	-3.32	-50.39	1.00
4133.789063	-3.32	-50.38	1.00
4136.718750	-3.32	-50.37	1.00
4139.648438	-3.32	-50.36	1.00
4142.578125	-3.32	-50.33	0.99
4145.507813	-3.32	-50.30	1.00
4148.437500	-3.32	-50.27	0.99
4151.367188	-3.32	-50.23	0.99
4154.296875	-3.32	-50.20	0.99
4157.226563	-3.32	-50.16	0.99
4160.156250	-3.32	-50.11	0.99
4163.085938	-3.32	-50.06	0.99
4166.015625	-3.31	-50.02	1.00
4168.945313	-3.31	-49.97	1.00
4171.875000	-3.30	-49.93	1.00
4174.804688	-3.30	-49.89	0.99
4177.734375	-3.30	-49.85	0.99
4180.664063	-3.29	-49.82	0.99
