	SM57_TF_0_105		
11326.171875	-18.17	-76.41	0.98
11329.101563	-18.19	-76.51	0.98
11332.031250	-18.21	-76.60	0.99
11334.960938	-18.23	-76.69	0.99
11337.890625	-18.25	-76.79	1.00
11340.820313	-18.27	-76.88	0.99
11343.750000	-18.29	-76.97	0.98
11346.679688	-18.31	-77.06	0.98
11349.609375	-18.33	-77.16	0.99
11352.539063	-18.35	-77.25	0.99
11355.468750	-18.36	-77.34	0.98
11358.398438	-18.38	-77.43	0.99
11361.328125	-18.40	-77.52	0.99
11364.257813	-18.42	-77.61	0.97
11367.187500	-18.44	-77.70	0.97
11370.117188	-18.46	-77.79	0.98
11373.046875	-18.48	-77.88	0.98
11375.976563	-18.50	-77.98	0.98
11378.906250	-18.51	-78.07	0.98
11381.835938	-18.53	-78.17	0.98
11384.765625	-18.55	-78.27	0.99
11387.695313	-18.57	-78.37	0.98
11390.625000	-18.59	-78.47	0.99
11393.554688	-18.61	-78.57	0.99
11396.484375	-18.63	-78.66	0.97
11399.414063	-18.65	-78.75	0.95
11402.343750	-18.67	-78.84	0.95
11405.273438	-18.69	-78.92	0.98
11408.203125	-18.71	-79.01	0.99
11411.132813	-18.73	-79.10	0.98
11414.062500	-18.75	-79.19	0.99
11416.992188	-18.77	-79.28	0.98
11419.921875	-18.79	-79.37	0.99
11422.851563	-18.81	-79.46	0.99
11425.781250	-18.82	-79.55	0.99
11428.710938	-18.84	-79.65	0.99
11431.640625	-18.86	-79.74	0.99
11434.570313	-18.88	-79.83	0.98
11437.500000	-18.90	-79.93	0.98
11440.429688	-18.92	-80.02	0.93
11443.359375	-18.94	-80.11	0.98
11446.289063	-18.96	-80.20	0.97
11449.218750	-18.98	-80.30	0.97
11452.148438	-19.00	-80.39	0.98
11455.078125	-19.02	-80.49	0.99
11458.007813	-19.04	-80.58	0.98
11460.937500	-19.06	-80.68	0.97
11463.867188	-19.08	-80.78	0.99
11466.796875	-19.10	-80.87	0.99
11469.726563	-19.12	-80.96	0.99
11472.656250	-19.14	-81.05	0.98
11475.585938	-19.16	-81.14	0.99
11478.515625	-19.18	-81.23	0.98
11481.445313	-19.20	-81.32	0.98
11484.375000	-19.22	-81.41	0.93
11487.304688	-19.24	-81.50	0.95
11490.234375	-19.26	-81.59	0.98
11493.164063	-19.28	-81.68	0.99
11496.093750	-19.30	-81.77	0.98
11499.023438	-19.32	-81.86	0.98
11501.953125	-19.34	-81.95	0.96
11504.882813	-19.36	-82.04	0.97
11507.812500	-19.38	-82.13	0.94
11510.742188	-19.40	-82.22	0.94
11513.671875	-19.41	-82.31	0.97
11516.601563	-19.43	-82.40	0.99
11519.531250	-19.45	-82.50	0.98
11522.460938	-19.47	-82.60	1.00
11525.390625	-19.49	-82.70	0.99
11528.320313	-19.51	-82.79	0.99
11531.250000	-19.53	-82.89	0.99
11534.179688	-19.55	-82.99	0.99
11537.109375	-19.57	-83.09	0.98
11540.039063	-19.59	-83.18	0.97
11542.968750	-19.61	-83.27	0.98
11545.898438	-19.63	-83.36	0.94
11548.828125	-19.65	-83.44	0.97
11551.757813	-19.68	-83.53	0.99
11554.687500	-19.70	-83.62	0.99
11557.617188	-19.72	-83.70	1.00
11560.546875	-19.74	-83.79	0.99
11563.476563	-19.76	-83.88	0.98
11566.406250	-19.78	-83.97	0.97
11569.335938	-19.80	-84.05	0.97
11572.265625	-19.82	-84.14	0.98
11575.195313	-19.84	-84.23	0.96
11578.125000	-19.86	-84.31	0.88
11581.054688	-19.88	-84.39	0.94
11583.984375	-19.90	-84.47	0.91
11586.914063	-19.92	-84.55	0.97
11589.843750	-19.94	-84.63	0.98
11592.773438	-19.96	-84.71	0.98
11595.703125	-19.98	-84.79	0.99
11598.632813	-20.00	-84.88	0.98
11601.562500	-20.01	-84.97	0.98
11604.492188	-20.03	-85.05	0.99
11607.421875	-20.05	-85.15	0.99
11610.351563	-20.07	-85.24	0.99
11613.281250	-20.09	-85.33	0.99
11616.210938	-20.11	-85.42	0.97
11619.140625	-20.13	-85.50	0.97
11622.070313	-20.15	-85.59	0.98
11625.000000	-20.17	-85.67	0.99
11627.929688	-20.19	-85.76	0.96
11630.859375	-20.21	-85.84	0.96
11633.789063	-20.23	-85.92	0.98
11636.718750	-20.25	-86.00	0.99
11639.648438	-20.27	-86.08	0.99
11642.578125	-20.29	-86.16	0.97
11645.507813	-20.31	-86.25	0.96
11648.437500	-20.33	-86.33	0.98
11651.367188	-20.35	-86.42	0.99
11654.296875	-20.36	-86.50	0.99
11657.226563	-20.38	-86.59	0.99
11660.156250	-20.40	-86.67	0.99
11663.085938	-20.42	-86.76	0.99
11666.015625	-20.44	-86.84	0.98
11668.945313	-20.46	-86.92	0.99
11671.875000	-20.48	-87.01	0.99
11674.804688	-20.50	-87.09	0.99
11677.734375	-20.52	-87.16	0.99
11680.664063	-20.54	-87.24	0.98
11683.593750	-20.56	-87.32	0.99
11686.523438	-20.58	-87.40	0.99
11689.453125	-20.60	-87.47	0.99
11692.382813	-20.62	-87.55	0.98
11695.312500	-20.64	-87.63	0.99
11698.242188	-20.66	-87.70	0.98
11701.171875	-20.68	-87.78	0.98
11704.101563	-20.69	-87.86	0.98
11707.031250	-20.71	-87.93	0.98
11709.960938	-20.73	-88.02	0.98
11712.890625	-20.75	-88.10	0.97
11715.820313	-20.77	-88.18	0.98
11718.750000	-20.79	-88.26	0.98
11721.679688	-20.81	-88.33	0.95
11724.609375	-20.83	-88.41	0.98
11727.539063	-20.85	-88.49	0.99
11730.468750	-20.87	-88.57	0.99
11733.398438	-20.89	-88.64	0.97
11736.328125	-20.90	-88.72	0.97
11739.257813	-20.92	-88.80	0.96
11742.187500	-20.94	-88.88	0.99
11745.117188	-20.96	-88.96	1.00
11748.046875	-20.98	-89.04	1.00
11750.976563	-21.00	-89.12	1.00
11753.906250	-21.02	-89.20	0.99
11756.835938	-21.04	-89.28	0.98
11759.765625	-21.06	-89.35	0.98
11762.695313	-21.08	-89.43	0.96
11765.625000	-21.10	-89.51	0.96
11768.554688	-21.11	-89.58	0.94
11771.484375	-21.13	-89.66	0.96
11774.414063	-21.15	-89.74	0.98
11777.343750	-21.17	-89.81	0.99
11780.273438	-21.19	-89.89	1.00
11783.203125	-21.21	-89.97	0.99
11786.132813	-21.23	-90.06	0.99
11789.062500	-21.25	-90.14	0.99
11791.992188	-21.27	-90.22	1.00
11794.921875	-21.29	-90.30	0.99
11797.851563	-21.31	-90.38	0.98
11800.781250	-21.33	-90.45	0.97
11803.710938	-21.35	-90.53	0.92
11806.640625	-21.37	-90.61	0.96
11809.570313	-21.39	-90.69	0.97
11812.500000	-21.41	-90.77	0.97
11815.429688	-21.43	-90.84	0.96
11818.359375	-21.45	-90.92	0.93
11821.289063	-21.47	-90.99	0.95
11824.218750	-21.49	-91.06	0.98
11827.148438	-21.51	-91.13	0.99
11830.078125	-21.53	-91.21	0.98
11833.007813	-21.55	-91.28	0.96
11835.937500	-21.57	-91.34	0.97
11838.867188	-21.59	-91.41	0.99
11841.796875	-21.61	-91.49	0.99
11844.726563	-21.63	-91.56	0.99
11847.656250	-21.65	-91.63	0.96
11850.585938	-21.67	-91.70	0.96
11853.515625	-21.69	-91.78	0.98
11856.445313	-21.71	-91.86	0.99
11859.375000	-21.73	-91.93	0.99
11862.304688	-21.75	-92.00	0.99
11865.234375	-21.78	-92.07	0.96
11868.164063	-21.80	-92.14	0.95
11871.093750	-21.82	-92.20	0.87
11874.023438	-21.84	-92.26	0.88
11876.953125	-21.86	-92.32	0.98
11879.882813	-21.88	-92.38	0.97
11882.812500	-21.91	-92.45	0.99
11885.742188	-21.93	-92.51	1.00
11888.671875	-21.95	-92.57	0.99
11891.601563	-21.97	-92.64	0.99
11894.531250	-21.99	-92.71	0.99
11897.460938	-22.01	-92.77	0.99
11900.390625	-22.03	-92.83	0.99
11903.320313	-22.06	-92.90	0.94
11906.250000	-22.08	-92.96	0.91
11909.179688	-22.10	-93.02	0.55
11912.109375	-22.12	-93.07	0.68
11915.039063	-22.14	-93.13	0.96
11917.968750	-22.16	-93.19	0.99
11920.898438	-22.18	-93.26	1.00
11923.828125	-22.20	-93.32	0.99
11926.757813	-22.22	-93.39	0.99
11929.687500	-22.24	-93.45	0.98
11932.617188	-22.26	-93.52	1.00
11935.546875	-22.28	-93.59	0.99
11938.476563	-22.30	-93.66	0.99
11941.406250	-22.33	-93.73	0.99
11944.335938	-22.35	-93.80	0.98
11947.265625	-22.37	-93.87	0.97
11950.195313	-22.39	-93.93	0.95
11953.125000	-22.41	-93.99	0.92
11956.054688	-22.43	-94.05	0.97
11958.984375	-22.46	-94.12	0.99
11961.914063	-22.48	-94.18	0.99
11964.843750	-22.50	-94.25	0.98
11967.773438	-22.52	-94.31	0.99
11970.703125	-22.54	-94.38	1.00
11973.632813	-22.56	-94.45	1.00
11976.562500	-22.59	-94.51	0.99
11979.492188	-22.61	-94.58	0.99
11982.421875	-22.63	-94.65	0.99
11985.351563	-22.65	-94.71	0.98
11988.281250	-22.67	-94.78	0.97
11991.210938	-22.70	-94.83	0.92
11994.140625	-22.72	-94.89	0.85
11997.070313	-22.74	-94.95	0.94
12000.000000	-22.77	-95.00	0.98
12002.929688	-22.79	-95.06	0.98
12005.859375	-22.81	-95.11	0.98
12008.789063	-22.83	-95.16	0.96
12011.718750	-22.85	-95.22	0.96
12014.648438	-22.88	-95.27	0.98
12017.578125	-22.90	-95.32	0.97
12020.507813	-22.92	-95.37	0.98
12023.437500	-22.94	-95.42	0.99
12026.367188	-22.96	-95.48	0.99
12029.296875	-22.98	-95.53	0.98
12032.226563	-23.01	-95.58	0.97
12035.156250	-23.03	-95.63	0.95
12038.085938	-23.05	-95.68	0.98
12041.015625	-23.07	-95.73	0.95
12043.945313	-23.09	-95.78	0.96
12046.875000	-23.11	-95.83	0.94
12049.804688	-23.14	-95.87	0.94
12052.734375	-23.16	-95.92	0.96
12055.664063	-23.18	-95.97	0.93
12058.593750	-23.20	-96.02	0.95
12061.523438	-23.22	-96.07	0.98
12064.453125	-23.24	-96.12	0.98
12067.382813	-23.26	-96.18	0.98
12070.312500	-23.28	-96.23	0.98
12073.242188	-23.30	-96.28	0.97
12076.171875	-23.32	-96.33	0.97
12079.101563	-23.34	-96.37	0.96
12082.031250	-23.36	-96.42	0.90
12084.960938	-23.38	-96.47	0.93
12087.890625	-23.40	-96.51	0.96
12090.820313	-23.42	-96.56	0.96
12093.750000	-23.44	-96.61	0.98
12096.679688	-23.45	-96.66	0.92
12099.609375	-23.47	-96.71	0.95
12102.539063	-23.49	-96.75	0.96
12105.468750	-23.51	-96.80	0.98
12108.398438	-23.53	-96.85	0.98
12111.328125	-23.55	-96.89	0.98
12114.257813	-23.57	-96.94	0.99
12117.187500	-23.59	-96.99	0.98
12120.117188	-23.61	-97.03	0.98
12123.046875	-23.62	-97.08	0.98
12125.976563	-23.64	-97.13	1.00
12128.906250	-23.66	-97.18	0.98
12131.835938	-23.68	-97.22	0.97
12134.765625	-23.70	-97.27	0.98
12137.695313	-23.72	-97.31	0.98
12140.625000	-23.74	-97.35	0.95
12143.554688	-23.76	-97.39	0.81
12146.484375	-23.78	-97.43	0.80
12149.414063	-23.79	-97.46	0.66
12152.343750	-23.81	-97.50	0.93
12155.273438	-23.83	-97.53	0.94
12158.203125	-23.85	-97.56	0.95
12161.132813	-23.86	-97.60	0.94
12164.062500	-23.88	-97.63	0.98
12166.992188	-23.90	-97.67	0.96
12169.921875	-23.91	-97.70	0.95
12172.851563	-23.93	-97.74	0.97
12175.781250	-23.94	-97.77	0.96
12178.710938	-23.96	-97.81	0.95
12181.640625	-23.98	-97.84	0.83
12184.570313	-23.99	-97.88	0.75
12187.500000	-24.01	-97.91	0.90
12190.429688	-24.02	-97.95	0.89
12193.359375	-24.03	-97.98	0.83
12196.289063	-24.05	-98.02	0.95
12199.218750	-24.06	-98.06	0.97
12202.148438	-24.07	-98.10	0.98
12205.078125	-24.09	-98.14	0.99
12208.007813	-24.10	-98.19	0.98
12210.937500	-24.12	-98.23	0.94
12213.867188	-24.13	-98.27	0.90
12216.796875	-24.14	-98.32	0.98
12219.726563	-24.16	-98.37	0.96
12222.656250	-24.17	-98.41	0.98
12225.585938	-24.19	-98.45	0.91
12228.515625	-24.20	-98.49	0.95
12231.445313	-24.22	-98.53	0.94
12234.375000	-24.23	-98.57	0.91
12237.304688	-24.24	-98.60	0.93
12240.234375	-24.26	-98.64	0.95
12243.164063	-24.27	-98.68	0.95
12246.093750	-24.29	-98.72	0.94
12249.023438	-24.30	-98.75	0.90
12251.953125	-24.31	-98.79	0.94
12254.882813	-24.33	-98.83	0.96
12257.812500	-24.34	-98.86	0.90
12260.742188	-24.35	-98.89	0.72
12263.671875	-24.37	-98.92	0.63
12266.601563	-24.38	-98.96	0.96
12269.531250	-24.39	-98.99	0.98
12272.460938	-24.40	-99.03	0.97
12275.390625	-24.41	-99.07	0.96
12278.320313	-24.43	-99.11	0.98
12281.250000	-24.44	-99.16	0.99
12284.179688	-24.45	-99.20	0.98
12287.109375	-24.46	-99.24	0.96
12290.039063	-24.48	-99.29	0.97
12292.968750	-24.49	-99.33	0.89
12295.898438	-24.50	-99.37	0.95
12298.828125	-24.51	-99.42	0.98
12301.757813	-24.52	-99.47	0.97
12304.687500	-24.54	-99.52	0.99
12307.617188	-24.55	-99.58	0.99
12310.546875	-24.56	-99.63	0.99
12313.476563	-24.58	-99.68	0.97
12316.406250	-24.59	-99.72	0.94
12319.335938	-24.60	-99.77	0.99
12322.265625	-24.62	-99.81	0.96
12325.195313	-24.63	-99.85	0.86
12328.125000	-24.65	-99.88	0.89
12331.054688	-24.66	-99.92	0.68
12333.984375	-24.68	-99.95	0.50
12336.914063	-24.69	-99.98	0.88
12339.843750	-24.70	-100.01	0.82
12342.773438	-24.72	-100.04	0.83
12345.703125	-24.73	-100.07	0.92
12348.632813	-24.74	-100.11	0.97
12351.562500	-24.75	-100.14	0.97
12354.492188	-24.76	-100.18	0.97
12357.421875	-24.78	-100.21	0.95
12360.351563	-24.79	-100.25	0.96
12363.281250	-24.80	-100.30	0.98
12366.210938	-24.81	-100.34	0.95
12369.140625	-24.82	-100.38	0.95
12372.070313	-24.83	-100.43	0.97
12375.000000	-24.84	-100.48	0.99
12377.929688	-24.85	-100.54	0.99
12380.859375	-24.87	-100.59	0.97
12383.789063	-24.88	-100.65	0.98
12386.718750	-24.89	-100.70	0.97
12389.648438	-24.90	-100.75	0.92
12392.578125	-24.91	-100.81	0.93
12395.507813	-24.92	-100.86	0.95
12398.437500	-24.94	-100.92	0.97
12401.367188	-24.95	-100.98	0.97
12404.296875	-24.96	-101.04	0.98
12407.226563	-24.97	-101.10	0.99
12410.156250	-24.99	-101.15	0.97
12413.085938	-25.00	-101.21	0.96
12416.015625	-25.01	-101.27	0.96
12418.945313	-25.03	-101.33	0.96
12421.875000	-25.04	-101.38	0.92
12424.804688	-25.05	-101.42	0.76
12427.734375	-25.07	-101.47	0.85
12430.664063	-25.08	-101.51	0.87
12433.593750	-25.10	-101.56	0.95
12436.523438	-25.11	-101.60	0.85
12439.453125	-25.12	-101.64	0.83
12442.382813	-25.13	-101.68	0.97
12445.312500	-25.15	-101.73	0.97
12448.242188	-25.16	-101.77	0.97
12451.171875	-25.17	-101.82	0.96
12454.101563	-25.18	-101.87	0.89
12457.031250	-25.19	-101.91	0.94
12459.960938	-25.21	-101.96	0.98
12462.890625	-25.22	-102.01	0.98
12465.820313	-25.23	-102.06	0.94
12468.750000	-25.24	-102.12	0.91
12471.679688	-25.25	-102.17	0.92
12474.609375	-25.27	-102.22	0.87
12477.539063	-25.28	-102.27	0.95
12480.468750	-25.29	-102.33	0.96
12483.398438	-25.30	-102.39	0.96
12486.328125	-25.31	-102.45	0.97
12489.257813	-25.32	-102.52	0.95
12492.187500	-25.34	-102.58	0.94
12495.117188	-25.35	-102.64	0.97
12498.046875	-25.36	-102.71	0.98
12500.976563	-25.37	-102.77	0.99
12503.906250	-25.39	-102.84	0.99
12506.835938	-25.40	-102.90	0.98
12509.765625	-25.41	-102.96	0.98
12512.695313	-25.42	-103.02	0.97
12515.625000	-25.44	-103.09	0.98
12518.554688	-25.45	-103.14	0.95
12521.484375	-25.47	-103.20	0.96
12524.414063	-25.48	-103.24	0.93
12527.343750	-25.50	-103.28	0.72
12530.273438	-25.51	-103.31	0.49
12533.203125	-25.52	-103.34	0.72
12536.132813	-25.54	-103.37	0.75
12539.062500	-25.55	-103.40	0.45
12541.992188	-25.56	-103.44	0.97
12544.921875	-25.57	-103.47	0.97
12547.851563	-25.59	-103.52	0.97
12550.781250	-25.60	-103.56	0.97
12553.710938	-25.61	-103.61	0.97
12556.640625	-25.62	-103.66	0.96
12559.570313	-25.64	-103.71	0.94
12562.500000	-25.65	-103.75	0.93
12565.429688	-25.66	-103.80	0.93
12568.359375	-25.67	-103.84	0.95
12571.289063	-25.69	-103.89	0.87
12574.218750	-25.70	-103.93	0.87
12577.148438	-25.71	-103.98	0.90
12580.078125	-25.72	-104.02	0.83
12583.007813	-25.73	-104.06	0.86
12585.937500	-25.74	-104.11	0.98
12588.867188	-25.76	-104.16	0.98
12591.796875	-25.77	-104.21	0.95
12594.726563	-25.78	-104.27	0.95
12597.656250	-25.79	-104.33	0.89
12600.585938	-25.80	-104.40	0.86
12603.515625	-25.81	-104.47	0.90
12606.445313	-25.83	-104.51	0.94
12609.375000	-25.84	-104.55	0.96
12612.304688	-25.86	-104.58	0.94
12615.234375	-25.87	-104.61	0.98
12618.164063	-25.89	-104.63	0.96
12621.093750	-25.90	-104.64	0.97
12624.023438	-25.91	-104.65	0.83
12626.953125	-25.93	-104.66	0.21
12629.882813	-25.94	-104.67	0.83
12632.812500	-25.96	-104.68	0.93
12635.742188	-25.97	-104.70	0.95
12638.671875	-25.98	-104.71	0.96
12641.601563	-26.00	-104.72	0.98
12644.531250	-26.01	-104.72	0.98
12647.460938	-26.02	-104.73	0.98
12650.390625	-26.04	-104.73	0.95
12653.320313	-26.05	-104.72	0.94
12656.250000	-26.07	-104.71	0.79
12659.179688	-26.08	-104.70	0.71
12662.109375	-26.09	-104.69	0.90
12665.039063	-26.11	-104.67	0.96
12667.968750	-26.12	-104.65	0.97
12670.898438	-26.14	-104.63	0.86
12673.828125	-26.15	-104.60	0.72
12676.757813	-26.17	-104.57	0.28
12679.687500	-26.18	-104.53	0.87
12682.617188	-26.19	-104.50	0.94
12685.546875	-26.21	-104.47	0.94
12688.476563	-26.22	-104.44	0.97
12691.406250	-26.23	-104.41	0.97
12694.335938	-26.25	-104.36	0.99
12697.265625	-26.26	-104.32	0.98
12700.195313	-26.28	-104.26	0.97
12703.125000	-26.29	-104.19	0.98
12706.054688	-26.31	-104.11	0.96
12708.984375	-26.33	-104.02	0.93
12711.914063	-26.34	-103.93	0.88
12714.843750	-26.36	-103.83	0.57
12717.773438	-26.37	-103.73	0.69
12720.703125	-26.39	-103.62	0.77
12723.632813	-26.40	-103.51	0.23
12726.562500	-26.42	-103.41	0.57
12729.492188	-26.43	-103.30	0.86
12732.421875	-26.44	-103.18	0.92
12735.351563	-26.46	-103.06	0.62
12738.281250	-26.47	-102.94	0.63
12741.210938	-26.48	-102.81	0.88
12744.140625	-26.49	-102.68	0.93
12747.070313	-26.51	-102.54	0.93
12750.000000	-26.52	-102.40	0.90
12752.929688	-26.53	-102.25	0.91
12755.859375	-26.54	-102.09	0.92
12758.789063	-26.56	-101.93	0.84
12761.718750	-26.57	-101.75	0.86
12764.648438	-26.58	-101.58	0.85
12767.578125	-26.59	-101.42	0.93
12770.507813	-26.60	-101.25	0.97
12773.437500	-26.62	-101.09	0.91
12776.367188	-26.63	-100.92	0.97
12779.296875	-26.64	-100.75	0.97
12782.226563	-26.65	-100.57	0.99
12785.156250	-26.67	-100.39	0.97
12788.085938	-26.68	-100.19	0.91
12791.015625	-26.69	-99.99	0.63
12793.945313	-26.70	-99.78	0.83
12796.875000	-26.72	-99.56	0.93
12799.804688	-26.73	-99.34	0.89
12802.734375	-26.74	-99.10	0.74
12805.664063	-26.75	-98.86	0.86
12808.593750	-26.77	-98.62	0.91
12811.523438	-26.78	-98.36	0.97
12814.453125	-26.79	-98.09	0.97
12817.382813	-26.80	-97.82	0.94
12820.312500	-26.82	-97.55	0.90
12823.242188	-26.83	-97.27	0.93
12826.171875	-26.84	-97.00	0.96
12829.101563	-26.85	-96.72	0.76
12832.031250	-26.86	-96.45	0.90
12834.960938	-26.87	-96.17	0.91
12837.890625	-26.89	-95.90	0.94
12840.820313	-26.90	-95.61	0.92
12843.750000	-26.91	-95.31	0.92
12846.679688	-26.92	-95.00	0.95
12849.609375	-26.93	-94.69	0.94
12852.539063	-26.95	-94.37	0.97
12855.468750	-26.96	-94.05	0.92
12858.398438	-26.97	-93.73	0.97
12861.328125	-26.98	-93.42	0.97
12864.257813	-26.99	-93.11	0.94
12867.187500	-27.01	-92.80	0.96
12870.117188	-27.02	-92.49	0.96
12873.046875	-27.03	-92.19	0.97
12875.976563	-27.04	-91.89	0.93
12878.906250	-27.05	-91.59	0.93
12881.835938	-27.07	-91.29	0.93
12884.765625	-27.08	-90.97	0.85
12887.695313	-27.09	-90.65	0.83
12890.625000	-27.10	-90.32	0.73
12893.554688	-27.12	-89.99	0.71
12896.484375	-27.13	-89.66	0.89
12899.414063	-27.14	-89.32	0.91
12902.343750	-27.15	-88.98	0.93
12905.273438	-27.16	-88.63	0.95
12908.203125	-27.17	-88.29	0.89
12911.132813	-27.18	-87.95	0.72
12914.062500	-27.19	-87.61	0.73
12916.992188	-27.20	-87.28	0.40
12919.921875	-27.21	-86.93	0.87
12922.851563	-27.22	-86.59	0.78
12925.781250	-27.23	-86.25	0.87
12928.710938	-27.24	-85.90	0.85
12931.640625	-27.25	-85.55	0.92
12934.570313	-27.26	-85.21	0.92
12937.500000	-27.27	-84.88	0.88
12940.429688	-27.28	-84.55	0.84
12943.359375	-27.29	-84.23	0.95
12946.289063	-27.30	-83.92	0.97
12949.218750	-27.31	-83.61	0.95
12952.148438	-27.33	-83.32	0.96
12955.078125	-27.34	-83.04	0.94
12958.007813	-27.35	-82.76	0.97
12960.937500	-27.36	-82.49	0.96
12963.867188	-27.37	-82.23	0.95
12966.796875	-27.38	-81.97	0.89
12969.726563	-27.39	-81.72	0.81
12972.656250	-27.40	-81.46	0.91
12975.585938	-27.41	-81.22	0.96
12978.515625	-27.42	-80.98	0.98
12981.445313	-27.43	-80.74	0.97
12984.375000	-27.44	-80.51	0.90
12987.304688	-27.45	-80.28	0.75
12990.234375	-27.47	-80.04	0.78
12993.164063	-27.48	-79.81	0.79
12996.093750	-27.49	-79.57	0.87
12999.023438	-27.49	-79.34	0.84
13001.953125	-27.50	-79.11	0.51
13004.882813	-27.51	-78.87	0.56
13007.812500	-27.52	-78.64	0.90
13010.742188	-27.53	-78.41	0.92
13013.671875	-27.54	-78.19	0.95
13016.601563	-27.54	-77.98	0.93
13019.531250	-27.55	-77.77	0.92
13022.460938	-27.56	-77.57	0.68
13025.390625	-27.57	-77.36	0.85
13028.320313	-27.57	-77.17	0.94
13031.250000	-27.58	-76.98	0.96
13034.179688	-27.59	-76.79	0.97
13037.109375	-27.60	-76.62	0.98
13040.039063	-27.60	-76.45	0.97
13042.968750	-27.61	-76.30	0.96
13045.898438	-27.62	-76.15	0.96
13048.828125	-27.63	-76.00	0.97
13051.757813	-27.64	-75.87	0.96
13054.687500	-27.65	-75.73	0.98
13057.617188	-27.65	-75.60	0.89
13060.546875	-27.66	-75.46	0.94
13063.476563	-27.67	-75.34	0.99
13066.406250	-27.68	-75.22	0.95
13069.335938	-27.69	-75.09	0.98
13072.265625	-27.70	-74.97	0.88
13075.195313	-27.71	-74.85	0.56
13078.125000	-27.71	-74.73	0.80
13081.054688	-27.72	-74.61	0.35
13083.984375	-27.73	-74.48	0.77
13086.914063	-27.73	-74.36	0.88
13089.843750	-27.74	-74.24	0.94
13092.773438	-27.75	-74.13	0.97
13095.703125	-27.76	-74.03	0.98
13098.632813	-27.76	-73.94	0.95
13101.562500	-27.77	-73.85	0.97
13104.492188	-27.78	-73.77	0.96
13107.421875	-27.79	-73.68	0.93
13110.351563	-27.80	-73.60	0.72
13113.281250	-27.80	-73.52	0.82
13116.210938	-27.81	-73.44	0.94
13119.140625	-27.82	-73.36	0.98
13122.070313	-27.82	-73.30	0.94
13125.000000	-27.83	-73.23	0.95
13127.929688	-27.84	-73.16	0.95
13130.859375	-27.85	-73.10	0.87
13133.789063	-27.85	-73.04	0.95
13136.718750	-27.86	-72.98	0.98
13139.648438	-27.87	-72.92	0.98
13142.578125	-27.87	-72.87	0.99
13145.507813	-27.88	-72.82	0.96
13148.437500	-27.89	-72.78	0.98
13151.367188	-27.89	-72.73	0.89
13154.296875	-27.90	-72.69	0.94
13157.226563	-27.91	-72.64	0.90
13160.156250	-27.92	-72.60	0.93
13163.085938	-27.92	-72.55	0.91
13166.015625	-27.93	-72.51	0.58
13168.945313	-27.94	-72.46	0.67
13171.875000	-27.94	-72.41	0.89
13174.804688	-27.95	-72.37	0.93
13177.734375	-27.95	-72.33	0.89
13180.664063	-27.96	-72.30	0.93
13183.593750	-27.97	-72.27	0.98
13186.523438	-27.97	-72.25	0.97
13189.453125	-27.98	-72.23	0.93
13192.382813	-27.99	-72.21	0.95
13195.312500	-27.99	-72.19	0.91
13198.242188	-28.00	-72.17	0.93
13201.171875	-28.00	-72.15	0.97
13204.101563	-28.01	-72.14	0.93
13207.031250	-28.02	-72.12	0.47
13209.960938	-28.02	-72.10	0.46
13212.890625	-28.03	-72.09	0.94
13215.820313	-28.04	-72.08	0.90
13218.750000	-28.04	-72.06	0.97
13221.679688	-28.05	-72.05	0.97
13224.609375	-28.05	-72.04	0.92
13227.539063	-28.06	-72.03	0.80
13230.468750	-28.06	-72.02	0.87
13233.398438	-28.07	-72.02	0.96
13236.328125	-28.07	-72.02	0.98
13239.257813	-28.07	-72.02	0.98
13242.187500	-28.08	-72.04	0.99
13245.117188	-28.09	-72.05	0.97
13248.046875	-28.09	-72.06	0.98
13250.976563	-28.10	-72.08	0.98
13253.906250	-28.10	-72.08	0.93
13256.835938	-28.11	-72.09	0.85
13259.765625	-28.11	-72.09	0.97
13262.695313	-28.12	-72.10	0.96
13265.625000	-28.13	-72.10	0.94
13268.554688	-28.13	-72.11	0.97
13271.484375	-28.14	-72.11	0.72
13274.414063	-28.14	-72.11	0.80
13277.343750	-28.15	-72.11	0.98
13280.273438	-28.16	-72.10	0.98
13283.203125	-28.16	-72.10	0.97
13286.132813	-28.17	-72.10	0.94
13289.062500	-28.17	-72.09	0.95
13291.992188	-28.18	-72.09	0.96
13294.921875	-28.19	-72.08	0.97
13297.851563	-28.19	-72.07	0.95
13300.781250	-28.20	-72.05	0.97
13303.710938	-28.21	-72.03	0.94
13306.640625	-28.21	-72.00	0.56
13309.570313	-28.22	-71.98	0.51
13312.500000	-28.22	-71.95	0.88
13315.429688	-28.23	-71.92	0.90
13318.359375	-28.23	-71.90	0.90
13321.289063	-28.24	-71.87	0.81
13324.218750	-28.25	-71.84	0.93
13327.148438	-28.25	-71.82	0.95
13330.078125	-28.25	-71.80	0.95
13333.007813	-28.26	-71.78	0.95
13335.937500	-28.27	-71.76	0.97
13338.867188	-28.27	-71.74	0.92
13341.796875	-28.28	-71.71	0.98
13344.726563	-28.28	-71.68	0.97
13347.656250	-28.29	-71.65	0.92
13350.585938	-28.29	-71.61	0.93
13353.515625	-28.30	-71.58	0.96
13356.445313	-28.31	-71.54	0.94
13359.375000	-28.31	-71.51	0.94
13362.304688	-28.32	-71.47	0.94
13365.234375	-28.32	-71.43	0.93
13368.164063	-28.33	-71.38	0.95
13371.093750	-28.33	-71.33	0.92
