	ECM8000_TF_45_45		
18767.578125	-1.06	-25.59	1.00
18770.507813	-1.06	-25.59	1.00
18773.437500	-1.06	-25.59	1.00
18776.367188	-1.07	-25.60	1.00
18779.296875	-1.07	-25.60	1.00
18782.226563	-1.07	-25.60	1.00
18785.156250	-1.07	-25.60	1.00
18788.085938	-1.08	-25.60	1.00
18791.015625	-1.08	-25.60	1.00
18793.945313	-1.08	-25.60	1.00
18796.875000	-1.08	-25.60	1.00
18799.804688	-1.09	-25.60	1.00
18802.734375	-1.09	-25.60	1.00
18805.664063	-1.09	-25.60	1.00
18808.593750	-1.09	-25.60	1.00
18811.523438	-1.10	-25.61	1.00
18814.453125	-1.10	-25.61	1.00
18817.382813	-1.10	-25.61	1.00
18820.312500	-1.10	-25.61	1.00
18823.242188	-1.11	-25.61	1.00
18826.171875	-1.11	-25.61	1.00
18829.101563	-1.11	-25.61	1.00
18832.031250	-1.11	-25.60	1.00
18834.960938	-1.12	-25.60	1.00
18837.890625	-1.12	-25.60	1.00
18840.820313	-1.12	-25.60	1.00
18843.750000	-1.12	-25.60	1.00
18846.679688	-1.13	-25.61	1.00
18849.609375	-1.13	-25.61	1.00
18852.539063	-1.13	-25.61	1.00
18855.468750	-1.13	-25.61	1.00
18858.398438	-1.14	-25.61	1.00
18861.328125	-1.14	-25.61	1.00
18864.257813	-1.14	-25.61	1.00
18867.187500	-1.14	-25.61	1.00
18870.117188	-1.15	-25.61	1.00
18873.046875	-1.15	-25.61	1.00
18875.976563	-1.15	-25.62	1.00
18878.906250	-1.16	-25.62	1.00
18881.835938	-1.16	-25.62	1.00
18884.765625	-1.16	-25.62	1.00
18887.695313	-1.16	-25.62	1.00
18890.625000	-1.17	-25.63	1.00
18893.554688	-1.17	-25.63	1.00
18896.484375	-1.17	-25.63	1.00
18899.414063	-1.17	-25.64	1.00
18902.343750	-1.18	-25.64	1.00
18905.273438	-1.18	-25.64	1.00
18908.203125	-1.18	-25.64	1.00
18911.132813	-1.19	-25.65	1.00
18914.062500	-1.19	-25.65	1.00
18916.992188	-1.19	-25.65	1.00
18919.921875	-1.20	-25.66	1.00
18922.851563	-1.20	-25.66	1.00
18925.781250	-1.20	-25.66	1.00
18928.710938	-1.21	-25.66	1.00
18931.640625	-1.21	-25.67	1.00
18934.570313	-1.21	-25.67	1.00
18937.500000	-1.22	-25.67	1.00
18940.429688	-1.22	-25.67	1.00
18943.359375	-1.22	-25.68	1.00
18946.289063	-1.23	-25.68	1.00
18949.218750	-1.23	-25.68	1.00
18952.148438	-1.23	-25.68	1.00
18955.078125	-1.24	-25.68	1.00
18958.007813	-1.24	-25.69	1.00
18960.937500	-1.24	-25.69	1.00
18963.867188	-1.25	-25.69	1.00
18966.796875	-1.25	-25.69	1.00
18969.726563	-1.25	-25.70	1.00
18972.656250	-1.26	-25.70	1.00
18975.585938	-1.26	-25.70	1.00
18978.515625	-1.26	-25.71	1.00
18981.445313	-1.27	-25.71	1.00
18984.375000	-1.27	-25.72	1.00
18987.304688	-1.27	-25.72	1.00
18990.234375	-1.28	-25.73	1.00
18993.164063	-1.28	-25.73	1.00
18996.093750	-1.28	-25.74	1.00
18999.023438	-1.29	-25.74	1.00
19001.953125	-1.29	-25.75	1.00
19004.882813	-1.30	-25.75	1.00
19007.812500	-1.30	-25.76	1.00
19010.742188	-1.30	-25.76	1.00
19013.671875	-1.31	-25.77	1.00
19016.601563	-1.31	-25.77	1.00
19019.531250	-1.32	-25.78	1.00
19022.460938	-1.32	-25.78	1.00
19025.390625	-1.32	-25.79	1.00
19028.320313	-1.33	-25.79	1.00
19031.250000	-1.33	-25.80	1.00
19034.179688	-1.34	-25.80	1.00
19037.109375	-1.34	-25.81	1.00
19040.039063	-1.35	-25.81	1.00
19042.968750	-1.35	-25.82	1.00
19045.898438	-1.36	-25.83	1.00
19048.828125	-1.36	-25.83	1.00
19051.757813	-1.36	-25.84	1.00
19054.687500	-1.37	-25.84	1.00
19057.617188	-1.37	-25.85	1.00
19060.546875	-1.38	-25.85	1.00
19063.476563	-1.38	-25.86	1.00
19066.406250	-1.39	-25.86	1.00
19069.335938	-1.39	-25.87	1.00
19072.265625	-1.40	-25.88	1.00
19075.195313	-1.40	-25.88	1.00
19078.125000	-1.41	-25.89	1.00
19081.054688	-1.41	-25.89	1.00
19083.984375	-1.42	-25.90	1.00
19086.914063	-1.42	-25.90	1.00
19089.843750	-1.43	-25.91	1.00
19092.773438	-1.43	-25.91	1.00
19095.703125	-1.44	-25.92	1.00
19098.632813	-1.44	-25.92	1.00
19101.562500	-1.45	-25.93	1.00
19104.492188	-1.45	-25.93	1.00
19107.421875	-1.46	-25.94	1.00
19110.351563	-1.46	-25.94	1.00
19113.281250	-1.47	-25.95	1.00
19116.210938	-1.48	-25.96	1.00
19119.140625	-1.48	-25.96	1.00
19122.070313	-1.49	-25.97	1.00
19125.000000	-1.49	-25.97	1.00
19127.929688	-1.50	-25.98	1.00
19130.859375	-1.50	-25.98	1.00
19133.789063	-1.51	-25.99	1.00
19136.718750	-1.51	-25.99	1.00
19139.648438	-1.52	-26.00	1.00
19142.578125	-1.53	-26.01	1.00
19145.507813	-1.53	-26.01	1.00
19148.437500	-1.54	-26.02	1.00
19151.367188	-1.54	-26.02	1.00
19154.296875	-1.55	-26.03	1.00
19157.226563	-1.56	-26.03	1.00
19160.156250	-1.56	-26.04	1.00
19163.085938	-1.57	-26.04	1.00
19166.015625	-1.57	-26.05	1.00
19168.945313	-1.58	-26.05	1.00
19171.875000	-1.59	-26.06	1.00
19174.804688	-1.59	-26.06	1.00
19177.734375	-1.60	-26.07	1.00
19180.664063	-1.61	-26.07	1.00
19183.593750	-1.61	-26.08	1.00
19186.523438	-1.62	-26.08	1.00
19189.453125	-1.63	-26.09	1.00
19192.382813	-1.63	-26.10	1.00
19195.312500	-1.64	-26.10	1.00
19198.242188	-1.65	-26.11	1.00
19201.171875	-1.65	-26.11	1.00
19204.101563	-1.66	-26.12	1.00
19207.031250	-1.67	-26.12	1.00
19209.960938	-1.67	-26.13	1.00
19212.890625	-1.68	-26.13	1.00
19215.820313	-1.69	-26.14	1.00
19218.750000	-1.69	-26.14	1.00
19221.679688	-1.70	-26.15	1.00
19224.609375	-1.71	-26.15	1.00
19227.539063	-1.71	-26.16	1.00
19230.468750	-1.72	-26.17	1.00
19233.398438	-1.73	-26.17	1.00
19236.328125	-1.74	-26.18	1.00
19239.257813	-1.74	-26.18	1.00
19242.187500	-1.75	-26.19	1.00
19245.117188	-1.76	-26.19	1.00
19248.046875	-1.77	-26.20	1.00
19250.976563	-1.77	-26.20	1.00
19253.906250	-1.78	-26.20	1.00
19256.835938	-1.79	-26.21	1.00
19259.765625	-1.80	-26.21	1.00
19262.695313	-1.81	-26.21	1.00
19265.625000	-1.81	-26.22	1.00
19268.554688	-1.82	-26.22	1.00
19271.484375	-1.83	-26.22	1.00
19274.414063	-1.84	-26.23	1.00
19277.343750	-1.84	-26.23	1.00
19280.273438	-1.85	-26.23	1.00
19283.203125	-1.86	-26.24	1.00
19286.132813	-1.87	-26.24	1.00
19289.062500	-1.88	-26.24	1.00
19291.992188	-1.89	-26.25	1.00
19294.921875	-1.89	-26.25	1.00
19297.851563	-1.90	-26.25	1.00
19300.781250	-1.91	-26.25	1.00
19303.710938	-1.92	-26.26	1.00
19306.640625	-1.93	-26.26	1.00
19309.570313	-1.94	-26.26	1.00
19312.500000	-1.94	-26.26	1.00
19315.429688	-1.95	-26.27	1.00
19318.359375	-1.96	-26.27	1.00
19321.289063	-1.97	-26.27	1.00
19324.218750	-1.98	-26.28	1.00
19327.148438	-1.99	-26.28	1.00
19330.078125	-2.00	-26.28	1.00
19333.007813	-2.01	-26.29	1.00
19335.937500	-2.02	-26.29	1.00
19338.867188	-2.02	-26.29	1.00
19341.796875	-2.03	-26.29	1.00
19344.726563	-2.04	-26.30	1.00
19347.656250	-2.05	-26.30	1.00
19350.585938	-2.06	-26.30	1.00
19353.515625	-2.07	-26.31	1.00
19356.445313	-2.08	-26.31	1.00
19359.375000	-2.09	-26.31	1.00
19362.304688	-2.10	-26.31	1.00
19365.234375	-2.11	-26.32	1.00
19368.164063	-2.12	-26.32	1.00
19371.093750	-2.13	-26.32	1.00
19374.023438	-2.14	-26.33	1.00
19376.953125	-2.15	-26.33	1.00
19379.882813	-2.16	-26.33	1.00
19382.812500	-2.17	-26.33	1.00
19385.742188	-2.18	-26.33	1.00
19388.671875	-2.19	-26.34	1.00
19391.601563	-2.20	-26.34	1.00
19394.531250	-2.21	-26.34	1.00
19397.460938	-2.22	-26.34	1.00
19400.390625	-2.23	-26.34	1.00
19403.320313	-2.24	-26.35	1.00
19406.250000	-2.25	-26.35	1.00
19409.179688	-2.26	-26.35	1.00
19412.109375	-2.27	-26.35	1.00
19415.039063	-2.28	-26.35	1.00
19417.968750	-2.29	-26.35	1.00
19420.898438	-2.30	-26.35	1.00
19423.828125	-2.31	-26.35	1.00
19426.757813	-2.32	-26.35	1.00
19429.687500	-2.33	-26.35	1.00
19432.617188	-2.34	-26.35	1.00
19435.546875	-2.35	-26.35	1.00
19438.476563	-2.36	-26.36	1.00
19441.406250	-2.37	-26.36	1.00
19444.335938	-2.39	-26.36	1.00
19447.265625	-2.40	-26.36	1.00
19450.195313	-2.41	-26.36	1.00
19453.125000	-2.42	-26.36	1.00
19456.054688	-2.43	-26.36	1.00
19458.984375	-2.44	-26.36	1.00
19461.914063	-2.45	-26.36	1.00
19464.843750	-2.46	-26.36	1.00
19467.773438	-2.48	-26.37	1.00
19470.703125	-2.49	-26.37	1.00
19473.632813	-2.50	-26.37	1.00
19476.562500	-2.51	-26.37	1.00
19479.492188	-2.52	-26.37	1.00
19482.421875	-2.54	-26.37	1.00
19485.351563	-2.55	-26.37	1.00
19488.281250	-2.56	-26.37	1.00
19491.210938	-2.57	-26.37	1.00
19494.140625	-2.58	-26.37	1.00
19497.070313	-2.60	-26.37	1.00
19500.000000	-2.61	-26.37	1.00
19502.929688	-2.62	-26.37	1.00
19505.859375	-2.63	-26.36	1.00
19508.789063	-2.65	-26.36	1.00
19511.718750	-2.66	-26.36	1.00
19514.648438	-2.67	-26.36	1.00
19517.578125	-2.68	-26.36	1.00
19520.507813	-2.70	-26.36	1.00
19523.437500	-2.71	-26.36	1.00
19526.367188	-2.72	-26.36	1.00
19529.296875	-2.74	-26.35	1.00
19532.226563	-2.75	-26.35	1.00
19535.156250	-2.76	-26.35	1.00
19538.085938	-2.77	-26.35	1.00
19541.015625	-2.79	-26.35	1.00
19543.945313	-2.80	-26.35	1.00
19546.875000	-2.81	-26.34	1.00
19549.804688	-2.83	-26.34	1.00
19552.734375	-2.84	-26.34	1.00
19555.664063	-2.86	-26.34	1.00
19558.593750	-2.87	-26.34	1.00
19561.523438	-2.88	-26.33	1.00
19564.453125	-2.90	-26.33	1.00
19567.382813	-2.91	-26.33	1.00
19570.312500	-2.92	-26.33	1.00
19573.242188	-2.94	-26.33	1.00
19576.171875	-2.95	-26.32	1.00
19579.101563	-2.97	-26.32	1.00
19582.031250	-2.98	-26.32	1.00
19584.960938	-3.00	-26.32	1.00
19587.890625	-3.01	-26.31	1.00
19590.820313	-3.02	-26.31	1.00
19593.750000	-3.04	-26.31	1.00
19596.679688	-3.05	-26.30	1.00
19599.609375	-3.07	-26.30	1.00
19602.539063	-3.08	-26.30	1.00
19605.468750	-3.10	-26.29	1.00
19608.398438	-3.11	-26.29	1.00
19611.328125	-3.13	-26.29	1.00
19614.257813	-3.14	-26.28	1.00
19617.187500	-3.16	-26.28	1.00
19620.117188	-3.18	-26.28	1.00
19623.046875	-3.19	-26.27	1.00
19625.976563	-3.21	-26.27	1.00
19628.906250	-3.22	-26.26	1.00
19631.835938	-3.24	-26.26	1.00
19634.765625	-3.25	-26.26	1.00
19637.695313	-3.27	-26.25	1.00
19640.625000	-3.29	-26.25	1.00
19643.554688	-3.30	-26.24	1.00
19646.484375	-3.32	-26.24	1.00
19649.414063	-3.34	-26.23	1.00
19652.343750	-3.35	-26.22	1.00
19655.273438	-3.37	-26.22	1.00
19658.203125	-3.38	-26.21	1.00
19661.132813	-3.40	-26.21	1.00
19664.062500	-3.42	-26.20	1.00
19666.992188	-3.44	-26.19	1.00
19669.921875	-3.45	-26.19	1.00
19672.851563	-3.47	-26.18	1.00
19675.781250	-3.49	-26.17	1.00
19678.710938	-3.50	-26.16	1.00
19681.640625	-3.52	-26.16	1.00
19684.570313	-3.54	-26.15	1.00
19687.500000	-3.56	-26.14	1.00
19690.429688	-3.57	-26.13	1.00
19693.359375	-3.59	-26.12	1.00
19696.289063	-3.61	-26.11	1.00
19699.218750	-3.63	-26.10	1.00
19702.148438	-3.65	-26.09	1.00
19705.078125	-3.66	-26.08	1.00
19708.007813	-3.68	-26.07	1.00
19710.937500	-3.70	-26.06	1.00
19713.867188	-3.72	-26.05	1.00
19716.796875	-3.74	-26.03	1.00
19719.726563	-3.76	-26.02	1.00
19722.656250	-3.78	-26.01	1.00
19725.585938	-3.79	-26.00	1.00
19728.515625	-3.81	-25.99	1.00
19731.445313	-3.83	-25.97	1.00
19734.375000	-3.85	-25.96	1.00
19737.304688	-3.87	-25.95	1.00
19740.234375	-3.89	-25.94	1.00
19743.164063	-3.91	-25.92	1.00
19746.093750	-3.93	-25.91	1.00
19749.023438	-3.95	-25.90	1.00
19751.953125	-3.97	-25.88	1.00
19754.882813	-3.99	-25.87	1.00
19757.812500	-4.01	-25.86	1.00
19760.742188	-4.03	-25.84	1.00
19763.671875	-4.05	-25.83	1.00
19766.601563	-4.07	-25.81	1.00
19769.531250	-4.09	-25.80	1.00
19772.460938	-4.11	-25.78	1.00
19775.390625	-4.13	-25.77	1.00
19778.320313	-4.15	-25.75	1.00
19781.250000	-4.17	-25.74	1.00
19784.179688	-4.19	-25.72	1.00
19787.109375	-4.21	-25.70	1.00
19790.039063	-4.23	-25.69	1.00
19792.968750	-4.25	-25.67	1.00
19795.898438	-4.28	-25.65	1.00
19798.828125	-4.30	-25.63	1.00
19801.757813	-4.32	-25.61	1.00
19804.687500	-4.34	-25.59	1.00
19807.617188	-4.36	-25.57	1.00
19810.546875	-4.38	-25.55	1.00
19813.476563	-4.41	-25.53	1.00
19816.406250	-4.43	-25.51	1.00
19819.335938	-4.45	-25.49	1.00
19822.265625	-4.47	-25.47	1.00
19825.195313	-4.50	-25.44	1.00
19828.125000	-4.52	-25.42	1.00
19831.054688	-4.54	-25.40	1.00
19833.984375	-4.56	-25.37	1.00
19836.914063	-4.59	-25.34	1.00
19839.843750	-4.61	-25.32	1.00
19842.773438	-4.63	-25.29	1.00
19845.703125	-4.66	-25.27	1.00
19848.632813	-4.68	-25.24	1.00
19851.562500	-4.70	-25.22	1.00
19854.492188	-4.73	-25.19	1.00
19857.421875	-4.75	-25.16	1.00
19860.351563	-4.77	-25.13	1.00
19863.281250	-4.80	-25.10	1.00
19866.210938	-4.82	-25.07	1.00
19869.140625	-4.85	-25.04	1.00
19872.070313	-4.87	-25.01	1.00
19875.000000	-4.89	-24.98	1.00
19877.929688	-4.92	-24.95	1.00
19880.859375	-4.94	-24.92	1.00
19883.789063	-4.97	-24.89	1.00
19886.718750	-4.99	-24.86	1.00
19889.648438	-5.02	-24.82	1.00
19892.578125	-5.04	-24.79	1.00
19895.507813	-5.07	-24.76	1.00
19898.437500	-5.09	-24.72	1.00
19901.367188	-5.12	-24.69	1.00
19904.296875	-5.14	-24.65	1.00
19907.226563	-5.17	-24.62	1.00
19910.156250	-5.20	-24.58	1.00
19913.085938	-5.22	-24.55	1.00
19916.015625	-5.25	-24.51	1.00
19918.945313	-5.27	-24.47	1.00
19921.875000	-5.30	-24.43	1.00
19924.804688	-5.33	-24.40	1.00
19927.734375	-5.35	-24.36	1.00
19930.664063	-5.38	-24.32	1.00
19933.593750	-5.41	-24.28	1.00
19936.523438	-5.43	-24.24	1.00
19939.453125	-5.46	-24.20	1.00
19942.382813	-5.49	-24.15	1.00
19945.312500	-5.52	-24.11	1.00
19948.242188	-5.55	-24.07	1.00
19951.171875	-5.57	-24.02	1.00
19954.101563	-5.60	-23.97	1.00
19957.031250	-5.63	-23.92	1.00
19959.960938	-5.66	-23.87	1.00
19962.890625	-5.69	-23.83	1.00
19965.820313	-5.71	-23.77	1.00
19968.750000	-5.74	-23.72	1.00
19971.679688	-5.77	-23.67	1.00
19974.609375	-5.80	-23.62	1.00
19977.539063	-5.83	-23.56	1.00
19980.468750	-5.86	-23.51	1.00
19983.398438	-5.89	-23.45	1.00
19986.328125	-5.92	-23.39	1.00
19989.257813	-5.95	-23.33	1.00
19992.187500	-5.98	-23.27	1.00
19995.117188	-6.01	-23.20	1.00
19998.046875	-6.04	-23.14	1.00
20000.976563	-6.07	-23.08	0.90
20003.906250	-6.10	-23.01	0.89
20006.835938	-6.13	-22.95	0.98
20009.765625	-6.16	-22.89	0.98
20012.695313	-6.19	-22.82	0.89
20015.625000	-6.22	-22.76	0.99
20018.554688	-6.25	-22.70	0.39
20021.484375	-6.28	-22.64	0.59
20024.414063	-6.31	-22.58	0.72
20027.343750	-6.34	-22.51	0.37
20030.273438	-6.37	-22.45	0.86
20033.203125	-6.40	-22.39	0.88
20036.132813	-6.42	-22.32	0.90
20039.062500	-6.45	-22.26	0.96
20041.992188	-6.48	-22.19	0.36
20044.921875	-6.51	-22.13	0.17
20047.851563	-6.54	-22.06	0.86
20050.781250	-6.56	-22.00	0.88
20053.710938	-6.59	-21.93	0.80
20056.640625	-6.62	-21.86	1.00
20059.570313	-6.65	-21.79	0.99
20062.500000	-6.67	-21.72	0.99
20065.429688	-6.70	-21.65	0.82
20068.359375	-6.73	-21.58	0.53
20071.289063	-6.75	-21.51	0.47
20074.218750	-6.78	-21.44	0.52
20077.148438	-6.81	-21.36	0.51
20080.078125	-6.83	-21.29	0.44
20083.007813	-6.86	-21.21	0.35
20085.937500	-6.88	-21.14	0.71
20088.867188	-6.91	-21.06	0.65
20091.796875	-6.94	-20.98	0.50
20094.726563	-6.96	-20.90	0.47
20097.656250	-6.99	-20.82	0.68
20100.585938	-7.01	-20.74	0.28
20103.515625	-7.04	-20.65	0.74
20106.445313	-7.06	-20.57	0.53
20109.375000	-7.08	-20.48	0.91
20112.304688	-7.11	-20.40	0.75
20115.234375	-7.13	-20.31	0.93
20118.164063	-7.16	-20.23	0.72
20121.093750	-7.18	-20.14	0.91
20124.023438	-7.20	-20.05	0.32
20126.953125	-7.23	-19.97	0.74
20129.882813	-7.25	-19.88	0.96
20132.812500	-7.27	-19.79	0.12
20135.742188	-7.29	-19.70	0.61
20138.671875	-7.32	-19.61	0.79
20141.601563	-7.34	-19.52	0.68
20144.531250	-7.36	-19.43	0.42
20147.460938	-7.38	-19.34	0.73
20150.390625	-7.40	-19.25	0.86
20153.320313	-7.43	-19.16	0.80
20156.250000	-7.45	-19.07	0.43
20159.179688	-7.47	-18.98	0.23
20162.109375	-7.49	-18.89	0.57
20165.039063	-7.51	-18.80	0.95
20167.968750	-7.54	-18.71	0.92
20170.898438	-7.56	-18.62	0.43
20173.828125	-7.58	-18.52	0.36
20176.757813	-7.60	-18.43	0.13
20179.687500	-7.62	-18.34	0.89
20182.617188	-7.64	-18.24	0.96
20185.546875	-7.66	-18.15	0.89
20188.476563	-7.69	-18.05	0.81
20191.406250	-7.71	-17.95	0.74
20194.335938	-7.73	-17.85	0.16
20197.265625	-7.75	-17.75	0.43
20200.195313	-7.77	-17.65	0.48
20203.125000	-7.79	-17.55	0.80
20206.054688	-7.81	-17.45	0.20
20208.984375	-7.83	-17.34	0.21
20211.914063	-7.85	-17.24	0.43
20214.843750	-7.87	-17.13	0.66
20217.773438	-7.89	-17.02	0.45
20220.703125	-7.91	-16.92	0.57
20223.632813	-7.93	-16.81	0.60
20226.562500	-7.95	-16.70	0.51
20229.492188	-7.97	-16.58	0.24
20232.421875	-7.98	-16.47	0.74
20235.351563	-8.00	-16.36	0.73
20238.281250	-8.02	-16.24	0.55
20241.210938	-8.04	-16.12	0.32
20244.140625	-8.06	-16.00	0.63
20247.070313	-8.07	-15.88	0.80
20250.000000	-8.09	-15.76	0.74
20252.929688	-8.11	-15.64	0.20
20255.859375	-8.13	-15.52	0.69
20258.789063	-8.14	-15.40	0.98
20261.718750	-8.16	-15.27	0.99
20264.648438	-8.18	-15.15	0.96
20267.578125	-8.19	-15.03	0.90
20270.507813	-8.21	-14.90	0.82
20273.437500	-8.23	-14.78	0.31
20276.367188	-8.24	-14.65	0.43
20279.296875	-8.26	-14.53	0.47
20282.226563	-8.27	-14.40	0.93
20285.156250	-8.29	-14.27	0.78
20288.085938	-8.31	-14.14	0.50
20291.015625	-8.32	-14.01	0.63
20293.945313	-8.34	-13.88	0.44
20296.875000	-8.35	-13.74	0.76
20299.804688	-8.37	-13.60	0.61
20302.734375	-8.38	-13.46	0.25
20305.664063	-8.40	-13.32	0.83
20308.593750	-8.41	-13.18	0.92
20311.523438	-8.42	-13.04	0.85
20314.453125	-8.44	-12.90	0.97
20317.382813	-8.45	-12.75	0.77
20320.312500	-8.46	-12.60	0.12
20323.242188	-8.48	-12.45	0.71
20326.171875	-8.49	-12.30	0.33
20329.101563	-8.50	-12.15	0.17
20332.031250	-8.51	-11.99	0.72
20334.960938	-8.53	-11.84	0.89
20337.890625	-8.54	-11.68	0.78
20340.820313	-8.55	-11.53	0.86
20343.750000	-8.56	-11.37	0.87
20346.679688	-8.58	-11.21	0.88
20349.609375	-8.59	-11.06	0.97
20352.539063	-8.60	-10.90	0.88
20355.468750	-8.61	-10.75	0.72
20358.398438	-8.63	-10.59	0.46
20361.328125	-8.64	-10.43	0.92
20364.257813	-8.65	-10.27	0.91
20367.187500	-8.66	-10.11	0.62
20370.117188	-8.68	-9.96	0.90
20373.046875	-8.69	-9.80	0.87
20375.976563	-8.70	-9.64	0.68
20378.906250	-8.71	-9.48	0.69
20381.835938	-8.73	-9.33	0.80
20384.765625	-8.74	-9.17	0.76
20387.695313	-8.75	-9.01	0.82
20390.625000	-8.76	-8.85	0.57
20393.554688	-8.77	-8.69	0.85
20396.484375	-8.79	-8.53	0.94
20399.414063	-8.80	-8.37	0.94
20402.343750	-8.81	-8.21	0.95
20405.273438	-8.82	-8.05	0.74
20408.203125	-8.83	-7.89	0.87
20411.132813	-8.84	-7.72	0.86
20414.062500	-8.85	-7.56	0.99
20416.992188	-8.87	-7.39	0.70
20419.921875	-8.88	-7.23	0.68
20422.851563	-8.89	-7.07	0.26
20425.781250	-8.90	-6.90	0.63
20428.710938	-8.91	-6.74	0.62
20431.640625	-8.92	-6.57	0.59
20434.570313	-8.93	-6.40	0.64
20437.500000	-8.94	-6.23	0.52
20440.429688	-8.95	-6.06	0.41
20443.359375	-8.96	-5.88	0.08
20446.289063	-8.97	-5.71	0.65
20449.218750	-8.98	-5.53	0.90
20452.148438	-8.99	-5.35	0.32
20455.078125	-9.00	-5.17	0.77
20458.007813	-9.01	-4.99	0.38
20460.937500	-9.02	-4.81	0.20
20463.867188	-9.03	-4.62	0.34
20466.796875	-9.04	-4.43	0.11
20469.726563	-9.05	-4.25	0.31
20472.656250	-9.05	-4.06	0.80
20475.585938	-9.06	-3.87	0.62
20478.515625	-9.07	-3.68	0.76
20481.445313	-9.08	-3.49	0.17
20484.375000	-9.09	-3.30	0.69
20487.304688	-9.10	-3.10	0.58
20490.234375	-9.11	-2.90	0.75
20493.164063	-9.11	-2.70	0.72
20496.093750	-9.12	-2.50	0.88
20499.023438	-9.13	-2.30	0.86
20501.953125	-9.14	-2.09	0.83
20504.882813	-9.14	-1.89	0.86
20507.812500	-9.15	-1.68	0.86
20510.742188	-9.16	-1.47	0.98
20513.671875	-9.16	-1.26	1.00
20516.601563	-9.17	-1.05	0.98
20519.531250	-9.18	-0.84	0.74
20522.460938	-9.18	-0.63	0.23
20525.390625	-9.19	-0.41	0.79
20528.320313	-9.20	-0.19	0.22
20531.250000	-9.21	0.02	0.18
20534.179688	-9.21	0.24	0.98
20537.109375	-9.22	0.47	0.98
20540.039063	-9.23	0.69	0.24
20542.968750	-9.23	0.91	0.68
20545.898438	-9.24	1.14	0.71
20548.828125	-9.25	1.36	0.86
20551.757813	-9.26	1.59	0.30
20554.687500	-9.26	1.83	0.29
20557.617188	-9.27	2.06	0.95
20560.546875	-9.27	2.29	0.99
20563.476563	-9.28	2.53	0.54
20566.406250	-9.29	2.77	0.75
20569.335938	-9.29	3.01	0.29
20572.265625	-9.30	3.24	0.17
20575.195313	-9.30	3.48	0.18
20578.125000	-9.31	3.73	0.61
20581.054688	-9.32	3.97	0.96
20583.984375	-9.32	4.21	0.97
20586.914063	-9.33	4.45	0.45
20589.843750	-9.33	4.70	0.26
20592.773438	-9.34	4.94	0.67
20595.703125	-9.35	5.19	0.95
20598.632813	-9.35	5.43	0.73
20601.562500	-9.36	5.68	0.96
20604.492188	-9.37	5.92	0.24
20607.421875	-9.37	6.16	0.47
20610.351563	-9.38	6.41	0.92
20613.281250	-9.38	6.66	0.83
20616.210938	-9.39	6.90	0.62
20619.140625	-9.39	7.15	0.46
20622.070313	-9.40	7.40	0.39
20625.000000	-9.40	7.66	0.90
20627.929688	-9.41	7.91	0.96
20630.859375	-9.41	8.16	0.95
20633.789063	-9.42	8.41	0.82
20636.718750	-9.42	8.66	0.69
20639.648438	-9.43	8.91	0.86
20642.578125	-9.43	9.16	0.98
20645.507813	-9.44	9.41	0.82
20648.437500	-9.44	9.66	0.34
20651.367188	-9.45	9.91	0.69
20654.296875	-9.45	10.16	0.98
20657.226563	-9.46	10.41	0.95
20660.156250	-9.46	10.66	0.90
20663.085938	-9.47	10.90	0.93
20666.015625	-9.47	11.15	0.82
20668.945313	-9.47	11.40	0.84
20671.875000	-9.48	11.65	0.79
20674.804688	-9.48	11.91	0.58
20677.734375	-9.48	12.16	0.78
20680.664063	-9.49	12.41	0.88
20683.593750	-9.49	12.66	0.79
20686.523438	-9.50	12.90	0.71
20689.453125	-9.50	13.15	0.93
20692.382813	-9.50	13.40	0.95
20695.312500	-9.51	13.65	0.69
20698.242188	-9.51	13.90	0.21
20701.171875	-9.51	14.15	0.56
20704.101563	-9.52	14.40	0.75
20707.031250	-9.52	14.65	0.46
20709.960938	-9.52	14.90	0.23
20712.890625	-9.52	15.15	0.74
20715.820313	-9.53	15.41	0.51
20718.750000	-9.53	15.66	0.58
20721.679688	-9.53	15.91	0.43
20724.609375	-9.54	16.16	0.85
20727.539063	-9.54	16.41	0.17
20730.468750	-9.54	16.67	0.48
20733.398438	-9.55	16.92	0.76
20736.328125	-9.55	17.18	0.40
20739.257813	-9.55	17.43	0.66
20742.187500	-9.55	17.69	0.69
20745.117188	-9.56	17.94	1.00
20748.046875	-9.56	18.20	0.53
20750.976563	-9.56	18.45	0.83
20753.906250	-9.56	18.71	0.33
20756.835938	-9.57	18.97	0.37
20759.765625	-9.57	19.23	0.75
20762.695313	-9.57	19.49	0.82
20765.625000	-9.57	19.75	0.81
20768.554688	-9.57	20.01	0.55
20771.484375	-9.58	20.27	0.60
20774.414063	-9.58	20.53	0.96
20777.343750	-9.58	20.80	0.55
20780.273438	-9.58	21.06	0.68
20783.203125	-9.58	21.32	0.92
20786.132813	-9.58	21.58	0.67
20789.062500	-9.59	21.85	0.37
20791.992188	-9.59	22.12	0.96
20794.921875	-9.59	22.38	0.80
20797.851563	-9.59	22.65	0.63
20800.781250	-9.59	22.91	0.63
20803.710938	-9.59	23.18	0.94
20806.640625	-9.59	23.44	0.87
20809.570313	-9.59	23.71	0.83
20812.500000	-9.60	23.98	0.80
20815.429688	-9.60	24.24	0.65
20818.359375	-9.60	24.51	0.45
20821.289063	-9.60	24.78	0.72
20824.218750	-9.60	25.05	0.34
20827.148438	-9.60	25.33	0.67
