	ECM8000_TF_45_15		
18963.867188	0.53	-10.72	1.00
18966.796875	0.52	-10.73	1.00
18969.726563	0.52	-10.75	1.00
18972.656250	0.52	-10.77	1.00
18975.585938	0.51	-10.78	1.00
18978.515625	0.51	-10.80	1.00
18981.445313	0.50	-10.81	1.00
18984.375000	0.50	-10.83	1.00
18987.304688	0.49	-10.85	1.00
18990.234375	0.49	-10.86	1.00
18993.164063	0.48	-10.88	1.00
18996.093750	0.48	-10.90	1.00
18999.023438	0.47	-10.92	1.00
19001.953125	0.47	-10.93	1.00
19004.882813	0.46	-10.95	1.00
19007.812500	0.46	-10.97	1.00
19010.742188	0.45	-10.99	1.00
19013.671875	0.45	-11.01	1.00
19016.601563	0.44	-11.02	1.00
19019.531250	0.44	-11.04	1.00
19022.460938	0.43	-11.06	1.00
19025.390625	0.42	-11.08	1.00
19028.320313	0.42	-11.09	1.00
19031.250000	0.41	-11.11	1.00
19034.179688	0.41	-11.13	1.00
19037.109375	0.40	-11.15	1.00
19040.039063	0.40	-11.16	1.00
19042.968750	0.39	-11.18	0.99
19045.898438	0.38	-11.20	1.00
19048.828125	0.38	-11.21	1.00
19051.757813	0.37	-11.23	1.00
19054.687500	0.37	-11.25	1.00
19057.617188	0.36	-11.26	1.00
19060.546875	0.35	-11.28	1.00
19063.476563	0.35	-11.29	1.00
19066.406250	0.34	-11.31	1.00
19069.335938	0.34	-11.33	1.00
19072.265625	0.33	-11.34	1.00
19075.195313	0.32	-11.36	1.00
19078.125000	0.32	-11.38	1.00
19081.054688	0.31	-11.39	1.00
19083.984375	0.30	-11.41	1.00
19086.914063	0.30	-11.42	1.00
19089.843750	0.29	-11.44	1.00
19092.773438	0.28	-11.46	1.00
19095.703125	0.28	-11.47	1.00
19098.632813	0.27	-11.49	1.00
19101.562500	0.26	-11.50	1.00
19104.492188	0.26	-11.52	1.00
19107.421875	0.25	-11.54	1.00
19110.351563	0.24	-11.55	1.00
19113.281250	0.24	-11.57	1.00
19116.210938	0.23	-11.58	1.00
19119.140625	0.22	-11.60	1.00
19122.070313	0.22	-11.62	1.00
19125.000000	0.21	-11.63	1.00
19127.929688	0.20	-11.65	1.00
19130.859375	0.20	-11.66	1.00
19133.789063	0.19	-11.68	1.00
19136.718750	0.18	-11.70	1.00
19139.648438	0.17	-11.71	1.00
19142.578125	0.17	-11.73	0.99
19145.507813	0.16	-11.74	1.00
19148.437500	0.15	-11.76	1.00
19151.367188	0.14	-11.78	0.99
19154.296875	0.14	-11.79	0.99
19157.226563	0.13	-11.81	1.00
19160.156250	0.12	-11.82	1.00
19163.085938	0.11	-11.84	1.00
19166.015625	0.10	-11.86	1.00
19168.945313	0.10	-11.87	1.00
19171.875000	0.09	-11.89	1.00
19174.804688	0.08	-11.90	1.00
19177.734375	0.07	-11.92	1.00
19180.664063	0.06	-11.94	1.00
19183.593750	0.06	-11.95	1.00
19186.523438	0.05	-11.97	1.00
19189.453125	0.04	-11.98	1.00
19192.382813	0.03	-12.00	1.00
19195.312500	0.02	-12.02	1.00
19198.242188	0.01	-12.03	1.00
19201.171875	0.01	-12.05	1.00
19204.101563	-0.00	-12.06	1.00
19207.031250	-0.01	-12.08	1.00
19209.960938	-0.02	-12.09	1.00
19212.890625	-0.03	-12.11	1.00
19215.820313	-0.04	-12.12	1.00
19218.750000	-0.05	-12.14	1.00
19221.679688	-0.06	-12.15	1.00
19224.609375	-0.06	-12.16	1.00
19227.539063	-0.07	-12.18	1.00
19230.468750	-0.08	-12.19	1.00
19233.398438	-0.09	-12.20	1.00
19236.328125	-0.10	-12.22	1.00
19239.257813	-0.11	-12.23	1.00
19242.187500	-0.12	-12.24	1.00
19245.117188	-0.13	-12.26	1.00
19248.046875	-0.14	-12.27	1.00
19250.976563	-0.15	-12.28	1.00
19253.906250	-0.16	-12.29	1.00
19256.835938	-0.17	-12.31	1.00
19259.765625	-0.18	-12.32	1.00
19262.695313	-0.19	-12.33	1.00
19265.625000	-0.20	-12.34	1.00
19268.554688	-0.21	-12.35	1.00
19271.484375	-0.22	-12.36	1.00
19274.414063	-0.23	-12.37	1.00
19277.343750	-0.24	-12.38	1.00
19280.273438	-0.25	-12.40	1.00
19283.203125	-0.26	-12.41	1.00
19286.132813	-0.27	-12.42	1.00
19289.062500	-0.28	-12.43	1.00
19291.992188	-0.29	-12.44	1.00
19294.921875	-0.30	-12.45	1.00
19297.851563	-0.31	-12.46	1.00
19300.781250	-0.32	-12.47	1.00
19303.710938	-0.33	-12.48	1.00
19306.640625	-0.34	-12.49	1.00
19309.570313	-0.35	-12.50	1.00
19312.500000	-0.36	-12.51	1.00
19315.429688	-0.37	-12.52	1.00
19318.359375	-0.38	-12.54	1.00
19321.289063	-0.39	-12.55	1.00
19324.218750	-0.40	-12.56	1.00
19327.148438	-0.41	-12.57	1.00
19330.078125	-0.42	-12.58	1.00
19333.007813	-0.43	-12.59	1.00
19335.937500	-0.45	-12.60	1.00
19338.867188	-0.46	-12.61	1.00
19341.796875	-0.47	-12.62	1.00
19344.726563	-0.48	-12.63	1.00
19347.656250	-0.49	-12.64	1.00
19350.585938	-0.50	-12.65	1.00
19353.515625	-0.51	-12.67	1.00
19356.445313	-0.52	-12.68	1.00
19359.375000	-0.54	-12.69	1.00
19362.304688	-0.55	-12.70	1.00
19365.234375	-0.56	-12.71	1.00
19368.164063	-0.57	-12.72	1.00
19371.093750	-0.58	-12.73	1.00
19374.023438	-0.60	-12.74	1.00
19376.953125	-0.61	-12.74	1.00
19379.882813	-0.62	-12.75	1.00
19382.812500	-0.63	-12.76	1.00
19385.742188	-0.64	-12.77	1.00
19388.671875	-0.66	-12.78	1.00
19391.601563	-0.67	-12.79	1.00
19394.531250	-0.68	-12.80	1.00
19397.460938	-0.69	-12.80	1.00
19400.390625	-0.71	-12.81	1.00
19403.320313	-0.72	-12.82	1.00
19406.250000	-0.73	-12.83	1.00
19409.179688	-0.74	-12.84	1.00
19412.109375	-0.76	-12.85	1.00
19415.039063	-0.77	-12.85	0.99
19417.968750	-0.78	-12.86	1.00
19420.898438	-0.80	-12.87	1.00
19423.828125	-0.81	-12.88	1.00
19426.757813	-0.82	-12.89	1.00
19429.687500	-0.83	-12.89	1.00
19432.617188	-0.85	-12.90	1.00
19435.546875	-0.86	-12.91	1.00
19438.476563	-0.87	-12.92	1.00
19441.406250	-0.89	-12.93	1.00
19444.335938	-0.90	-12.93	1.00
19447.265625	-0.91	-12.94	1.00
19450.195313	-0.93	-12.95	1.00
19453.125000	-0.94	-12.96	1.00
19456.054688	-0.96	-12.97	1.00
19458.984375	-0.97	-12.97	1.00
19461.914063	-0.98	-12.98	1.00
19464.843750	-1.00	-12.99	1.00
19467.773438	-1.01	-13.00	1.00
19470.703125	-1.03	-13.00	1.00
19473.632813	-1.04	-13.01	1.00
19476.562500	-1.05	-13.02	1.00
19479.492188	-1.07	-13.03	1.00
19482.421875	-1.08	-13.03	1.00
19485.351563	-1.10	-13.04	1.00
19488.281250	-1.11	-13.05	1.00
19491.210938	-1.13	-13.06	1.00
19494.140625	-1.14	-13.06	1.00
19497.070313	-1.16	-13.07	1.00
19500.000000	-1.17	-13.08	1.00
19502.929688	-1.19	-13.08	1.00
19505.859375	-1.20	-13.09	1.00
19508.789063	-1.22	-13.10	1.00
19511.718750	-1.23	-13.10	1.00
19514.648438	-1.25	-13.11	1.00
19517.578125	-1.26	-13.12	1.00
19520.507813	-1.28	-13.12	1.00
19523.437500	-1.29	-13.13	1.00
19526.367188	-1.31	-13.14	1.00
19529.296875	-1.33	-13.14	1.00
19532.226563	-1.34	-13.15	1.00
19535.156250	-1.36	-13.16	1.00
19538.085938	-1.37	-13.16	1.00
19541.015625	-1.39	-13.17	1.00
19543.945313	-1.41	-13.17	1.00
19546.875000	-1.42	-13.18	1.00
19549.804688	-1.44	-13.19	1.00
19552.734375	-1.45	-13.19	1.00
19555.664063	-1.47	-13.20	1.00
19558.593750	-1.49	-13.20	1.00
19561.523438	-1.50	-13.21	1.00
19564.453125	-1.52	-13.21	1.00
19567.382813	-1.54	-13.22	1.00
19570.312500	-1.56	-13.22	1.00
19573.242188	-1.57	-13.23	1.00
19576.171875	-1.59	-13.23	1.00
19579.101563	-1.61	-13.24	1.00
19582.031250	-1.63	-13.24	1.00
19584.960938	-1.64	-13.25	1.00
19587.890625	-1.66	-13.25	1.00
19590.820313	-1.68	-13.26	1.00
19593.750000	-1.70	-13.26	1.00
19596.679688	-1.71	-13.26	1.00
19599.609375	-1.73	-13.27	1.00
19602.539063	-1.75	-13.27	1.00
19605.468750	-1.77	-13.27	1.00
19608.398438	-1.79	-13.28	1.00
19611.328125	-1.81	-13.28	1.00
19614.257813	-1.82	-13.28	1.00
19617.187500	-1.84	-13.29	1.00
19620.117188	-1.86	-13.29	1.00
19623.046875	-1.88	-13.29	1.00
19625.976563	-1.90	-13.29	1.00
19628.906250	-1.92	-13.29	1.00
19631.835938	-1.94	-13.30	1.00
19634.765625	-1.96	-13.30	1.00
19637.695313	-1.98	-13.30	1.00
19640.625000	-2.00	-13.30	1.00
19643.554688	-2.02	-13.30	1.00
19646.484375	-2.04	-13.30	1.00
19649.414063	-2.06	-13.30	1.00
19652.343750	-2.08	-13.30	1.00
19655.273438	-2.10	-13.30	1.00
19658.203125	-2.12	-13.30	1.00
19661.132813	-2.14	-13.30	1.00
19664.062500	-2.16	-13.30	1.00
19666.992188	-2.18	-13.30	1.00
19669.921875	-2.20	-13.29	1.00
19672.851563	-2.22	-13.29	1.00
19675.781250	-2.24	-13.29	1.00
19678.710938	-2.26	-13.29	1.00
19681.640625	-2.28	-13.28	1.00
19684.570313	-2.30	-13.28	1.00
19687.500000	-2.33	-13.28	1.00
19690.429688	-2.35	-13.27	1.00
19693.359375	-2.37	-13.27	1.00
19696.289063	-2.39	-13.26	1.00
19699.218750	-2.41	-13.26	1.00
19702.148438	-2.43	-13.25	1.00
19705.078125	-2.46	-13.25	1.00
19708.007813	-2.48	-13.24	1.00
19710.937500	-2.50	-13.24	1.00
19713.867188	-2.52	-13.23	1.00
19716.796875	-2.54	-13.23	1.00
19719.726563	-2.57	-13.22	1.00
19722.656250	-2.59	-13.21	1.00
19725.585938	-2.61	-13.21	1.00
19728.515625	-2.63	-13.20	1.00
19731.445313	-2.66	-13.19	1.00
19734.375000	-2.68	-13.19	1.00
19737.304688	-2.70	-13.18	1.00
19740.234375	-2.73	-13.17	1.00
19743.164063	-2.75	-13.16	1.00
19746.093750	-2.77	-13.15	1.00
19749.023438	-2.80	-13.15	1.00
19751.953125	-2.82	-13.14	1.00
19754.882813	-2.84	-13.13	1.00
19757.812500	-2.87	-13.12	1.00
19760.742188	-2.89	-13.11	1.00
19763.671875	-2.92	-13.10	1.00
19766.601563	-2.94	-13.09	1.00
19769.531250	-2.97	-13.08	1.00
19772.460938	-2.99	-13.07	1.00
19775.390625	-3.01	-13.06	1.00
19778.320313	-3.04	-13.05	1.00
19781.250000	-3.06	-13.03	1.00
19784.179688	-3.09	-13.02	1.00
19787.109375	-3.11	-13.01	1.00
19790.039063	-3.14	-13.00	1.00
19792.968750	-3.16	-12.98	1.00
19795.898438	-3.19	-12.97	1.00
19798.828125	-3.22	-12.95	1.00
19801.757813	-3.24	-12.94	1.00
19804.687500	-3.27	-12.92	1.00
19807.617188	-3.29	-12.91	1.00
19810.546875	-3.32	-12.89	1.00
19813.476563	-3.34	-12.87	1.00
19816.406250	-3.37	-12.86	1.00
19819.335938	-3.40	-12.84	1.00
19822.265625	-3.42	-12.82	1.00
19825.195313	-3.45	-12.80	1.00
19828.125000	-3.48	-12.79	1.00
19831.054688	-3.50	-12.77	1.00
19833.984375	-3.53	-12.75	1.00
19836.914063	-3.56	-12.73	1.00
19839.843750	-3.58	-12.71	1.00
19842.773438	-3.61	-12.69	1.00
19845.703125	-3.64	-12.67	1.00
19848.632813	-3.67	-12.64	1.00
19851.562500	-3.69	-12.62	1.00
19854.492188	-3.72	-12.60	1.00
19857.421875	-3.75	-12.58	1.00
19860.351563	-3.78	-12.56	1.00
19863.281250	-3.80	-12.53	1.00
19866.210938	-3.83	-12.51	1.00
19869.140625	-3.86	-12.49	1.00
19872.070313	-3.89	-12.46	1.00
19875.000000	-3.92	-12.44	1.00
19877.929688	-3.95	-12.42	1.00
19880.859375	-3.98	-12.39	1.00
19883.789063	-4.00	-12.37	1.00
19886.718750	-4.03	-12.34	1.00
19889.648438	-4.06	-12.31	1.00
19892.578125	-4.09	-12.29	1.00
19895.507813	-4.12	-12.26	1.00
19898.437500	-4.15	-12.24	1.00
19901.367188	-4.18	-12.21	1.00
19904.296875	-4.21	-12.18	1.00
19907.226563	-4.24	-12.15	1.00
19910.156250	-4.27	-12.12	1.00
19913.085938	-4.30	-12.09	1.00
19916.015625	-4.33	-12.06	1.00
19918.945313	-4.36	-12.03	1.00
19921.875000	-4.39	-12.00	1.00
19924.804688	-4.43	-11.97	1.00
19927.734375	-4.46	-11.93	1.00
19930.664063	-4.49	-11.90	1.00
19933.593750	-4.52	-11.87	1.00
19936.523438	-4.55	-11.83	1.00
19939.453125	-4.58	-11.80	1.00
19942.382813	-4.61	-11.76	1.00
19945.312500	-4.65	-11.73	1.00
19948.242188	-4.68	-11.69	1.00
19951.171875	-4.71	-11.65	1.00
19954.101563	-4.74	-11.61	1.00
19957.031250	-4.78	-11.57	1.00
19959.960938	-4.81	-11.53	1.00
19962.890625	-4.84	-11.49	1.00
19965.820313	-4.88	-11.45	1.00
19968.750000	-4.91	-11.41	1.00
19971.679688	-4.94	-11.37	1.00
19974.609375	-4.98	-11.32	1.00
19977.539063	-5.01	-11.28	1.00
19980.468750	-5.04	-11.23	1.00
19983.398438	-5.08	-11.19	1.00
19986.328125	-5.11	-11.14	1.00
19989.257813	-5.15	-11.09	1.00
19992.187500	-5.18	-11.05	1.00
19995.117188	-5.22	-11.00	1.00
19998.046875	-5.25	-10.95	1.00
20000.976563	-5.29	-10.90	1.00
20003.906250	-5.32	-10.85	0.89
20006.835938	-5.36	-10.79	0.98
20009.765625	-5.39	-10.74	0.98
20012.695313	-5.42	-10.69	0.89
20015.625000	-5.46	-10.64	0.99
20018.554688	-5.49	-10.59	0.39
20021.484375	-5.53	-10.54	0.59
20024.414063	-5.56	-10.49	0.72
20027.343750	-5.60	-10.44	0.37
20030.273438	-5.63	-10.39	0.86
20033.203125	-5.66	-10.34	0.88
20036.132813	-5.70	-10.29	0.90
20039.062500	-5.73	-10.24	0.96
20041.992188	-5.76	-10.18	0.36
20044.921875	-5.80	-10.13	0.17
20047.851563	-5.83	-10.08	0.86
20050.781250	-5.86	-10.02	0.88
20053.710938	-5.89	-9.97	0.80
20056.640625	-5.92	-9.91	1.00
20059.570313	-5.96	-9.86	0.99
20062.500000	-5.99	-9.80	0.99
20065.429688	-6.02	-9.75	0.82
20068.359375	-6.05	-9.69	0.53
20071.289063	-6.08	-9.63	0.47
20074.218750	-6.11	-9.57	0.52
20077.148438	-6.14	-9.51	0.51
20080.078125	-6.17	-9.45	0.44
20083.007813	-6.20	-9.39	0.35
20085.937500	-6.23	-9.33	0.71
20088.867188	-6.26	-9.27	0.65
20091.796875	-6.29	-9.20	0.50
20094.726563	-6.32	-9.14	0.47
20097.656250	-6.35	-9.08	0.68
20100.585938	-6.38	-9.01	0.28
20103.515625	-6.41	-8.94	0.74
20106.445313	-6.44	-8.88	0.53
20109.375000	-6.47	-8.81	0.91
20112.304688	-6.49	-8.74	0.75
20115.234375	-6.52	-8.67	0.93
20118.164063	-6.55	-8.60	0.72
20121.093750	-6.58	-8.53	0.91
20124.023438	-6.61	-8.46	0.32
20126.953125	-6.63	-8.40	0.79
20129.882813	-6.66	-8.33	0.94
20132.812500	-6.69	-8.26	0.09
20135.742188	-6.71	-8.18	0.36
20138.671875	-6.74	-8.11	0.57
20141.601563	-6.77	-8.04	0.91
20144.531250	-6.79	-7.97	0.35
20147.460938	-6.82	-7.90	0.49
20150.390625	-6.84	-7.82	0.50
20153.320313	-6.87	-7.75	0.82
20156.250000	-6.89	-7.68	0.86
20159.179688	-6.92	-7.60	0.86
20162.109375	-6.95	-7.53	0.39
20165.039063	-6.97	-7.45	0.95
20167.968750	-7.00	-7.38	0.91
20170.898438	-7.02	-7.30	0.43
20173.828125	-7.05	-7.22	0.36
20176.757813	-7.07	-7.14	0.13
20179.687500	-7.10	-7.06	0.89
20182.617188	-7.12	-6.99	0.96
20185.546875	-7.15	-6.90	0.89
20188.476563	-7.17	-6.82	0.81
20191.406250	-7.20	-6.74	0.74
20194.335938	-7.22	-6.66	0.16
20197.265625	-7.24	-6.57	0.43
20200.195313	-7.27	-6.49	0.48
20203.125000	-7.29	-6.40	0.80
20206.054688	-7.31	-6.32	0.87
20208.984375	-7.34	-6.23	0.21
20211.914063	-7.36	-6.15	0.43
20214.843750	-7.38	-6.06	0.66
20217.773438	-7.41	-5.97	0.45
20220.703125	-7.43	-5.88	0.57
20223.632813	-7.45	-5.79	0.60
20226.562500	-7.47	-5.70	0.51
20229.492188	-7.50	-5.61	0.24
20232.421875	-7.52	-5.51	0.74
20235.351563	-7.54	-5.42	0.73
20238.281250	-7.56	-5.32	0.55
20241.210938	-7.58	-5.23	0.32
20244.140625	-7.60	-5.13	0.63
20247.070313	-7.62	-5.03	0.80
20250.000000	-7.64	-4.93	0.74
20252.929688	-7.66	-4.84	0.20
20255.859375	-7.68	-4.74	0.69
20258.789063	-7.70	-4.63	0.98
20261.718750	-7.72	-4.53	0.99
20264.648438	-7.74	-4.43	0.96
20267.578125	-7.76	-4.33	0.90
20270.507813	-7.78	-4.23	0.82
20273.437500	-7.80	-4.13	0.31
20276.367188	-7.82	-4.03	0.43
20279.296875	-7.84	-3.92	0.47
20282.226563	-7.86	-3.82	0.93
20285.156250	-7.88	-3.71	0.78
20288.085938	-7.90	-3.61	0.50
20291.015625	-7.92	-3.50	0.63
20293.945313	-7.93	-3.39	0.44
20296.875000	-7.95	-3.28	0.76
20299.804688	-7.97	-3.17	0.61
20302.734375	-7.99	-3.06	0.25
20305.664063	-8.00	-2.95	0.83
20308.593750	-8.02	-2.83	0.92
20311.523438	-8.04	-2.72	0.85
20314.453125	-8.05	-2.60	0.97
20317.382813	-8.07	-2.48	0.77
20320.312500	-8.09	-2.36	0.12
20323.242188	-8.10	-2.24	0.71
20326.171875	-8.12	-2.12	0.33
20329.101563	-8.13	-2.00	0.17
20332.031250	-8.15	-1.88	0.72
20334.960938	-8.16	-1.75	0.89
20337.890625	-8.18	-1.63	0.78
20340.820313	-8.19	-1.50	0.86
20343.750000	-8.21	-1.38	0.96
20346.679688	-8.22	-1.25	0.88
20349.609375	-8.24	-1.13	0.97
20352.539063	-8.25	-1.00	0.88
20355.468750	-8.27	-0.88	0.72
20358.398438	-8.28	-0.75	0.46
20361.328125	-8.30	-0.62	0.92
20364.257813	-8.31	-0.50	0.91
20367.187500	-8.33	-0.37	0.62
20370.117188	-8.34	-0.25	0.90
20373.046875	-8.36	-0.12	0.87
20375.976563	-8.37	0.00	0.68
20378.906250	-8.39	0.13	0.69
20381.835938	-8.40	0.25	0.80
20384.765625	-8.42	0.38	0.76
20387.695313	-8.43	0.50	0.82
20390.625000	-8.45	0.63	0.57
20393.554688	-8.46	0.75	0.85
20396.484375	-8.48	0.88	0.94
20399.414063	-8.49	1.01	0.94
20402.343750	-8.51	1.14	0.95
20405.273438	-8.52	1.26	0.74
20408.203125	-8.53	1.39	0.87
20411.132813	-8.55	1.52	0.86
20414.062500	-8.56	1.65	0.99
20416.992188	-8.57	1.78	0.70
20419.921875	-8.59	1.90	0.68
20422.851563	-8.60	2.03	0.26
20425.781250	-8.61	2.16	0.63
20428.710938	-8.63	2.29	0.62
20431.640625	-8.64	2.42	0.59
20434.570313	-8.65	2.56	0.64
20437.500000	-8.67	2.69	0.52
20440.429688	-8.68	2.82	0.41
20443.359375	-8.69	2.95	0.08
20446.289063	-8.70	3.09	0.65
20449.218750	-8.71	3.23	0.90
20452.148438	-8.73	3.37	0.32
20455.078125	-8.74	3.51	0.77
20458.007813	-8.75	3.65	0.38
20460.937500	-8.76	3.79	0.20
20463.867188	-8.77	3.93	0.34
20466.796875	-8.79	4.08	0.11
20469.726563	-8.80	4.22	0.31
20472.656250	-8.81	4.37	0.80
20475.585938	-8.82	4.51	0.62
20478.515625	-8.83	4.66	0.76
20481.445313	-8.84	4.80	0.17
20484.375000	-8.85	4.95	0.69
20487.304688	-8.86	5.10	0.58
20490.234375	-8.87	5.25	0.75
20493.164063	-8.88	5.40	0.72
20496.093750	-8.89	5.56	0.88
20499.023438	-8.90	5.71	0.86
20501.953125	-8.91	5.87	0.83
20504.882813	-8.92	6.03	0.86
20507.812500	-8.93	6.19	0.86
20510.742188	-8.94	6.35	0.98
20513.671875	-8.95	6.51	1.00
20516.601563	-8.96	6.67	0.98
20519.531250	-8.97	6.82	0.74
20522.460938	-8.98	6.99	0.23
20525.390625	-8.99	7.15	0.79
20528.320313	-8.99	7.31	0.22
20531.250000	-9.00	7.48	0.18
20534.179688	-9.01	7.65	0.98
20537.109375	-9.02	7.82	0.98
20540.039063	-9.03	7.98	0.24
20542.968750	-9.04	8.15	0.68
20545.898438	-9.05	8.33	0.71
20548.828125	-9.06	8.50	0.86
20551.757813	-9.07	8.67	0.30
20554.687500	-9.08	8.85	0.29
20557.617188	-9.09	9.03	0.95
20560.546875	-9.09	9.20	0.99
20563.476563	-9.10	9.38	0.16
20566.406250	-9.11	9.56	0.95
20569.335938	-9.12	9.74	0.97
20572.265625	-9.13	9.92	0.95
20575.195313	-9.13	10.10	0.94
20578.125000	-9.14	10.28	0.98
20581.054688	-9.15	10.46	0.96
20583.984375	-9.16	10.64	0.97
20586.914063	-9.17	10.82	0.45
20589.843750	-9.17	11.01	0.72
20592.773438	-9.18	11.19	0.72
20595.703125	-9.19	11.37	0.84
20598.632813	-9.20	11.55	0.86
20601.562500	-9.21	11.73	0.96
20604.492188	-9.21	11.91	0.24
20607.421875	-9.22	12.10	0.47
20610.351563	-9.23	12.28	0.92
20613.281250	-9.24	12.46	0.83
20616.210938	-9.24	12.64	0.65
20619.140625	-9.25	12.83	0.21
20622.070313	-9.26	13.02	0.39
20625.000000	-9.26	13.21	0.90
20627.929688	-9.27	13.39	0.96
20630.859375	-9.28	13.58	0.95
20633.789063	-9.28	13.77	0.82
20636.718750	-9.29	13.95	0.69
20639.648438	-9.30	14.14	0.86
20642.578125	-9.30	14.32	0.98
20645.507813	-9.31	14.51	0.82
20648.437500	-9.32	14.69	0.34
20651.367188	-9.32	14.88	0.69
20654.296875	-9.33	15.07	0.98
20657.226563	-9.33	15.25	0.95
20660.156250	-9.34	15.44	0.90
20663.085938	-9.35	15.63	0.93
20666.015625	-9.35	15.81	0.82
20668.945313	-9.36	16.00	0.84
20671.875000	-9.36	16.19	0.79
20674.804688	-9.37	16.38	0.58
20677.734375	-9.37	16.56	0.78
20680.664063	-9.38	16.75	0.88
20683.593750	-9.38	16.94	0.79
20686.523438	-9.39	17.13	0.71
20689.453125	-9.39	17.31	0.93
20692.382813	-9.40	17.50	0.95
20695.312500	-9.40	17.69	0.69
20698.242188	-9.41	17.87	0.21
20701.171875	-9.41	18.06	0.56
20704.101563	-9.42	18.25	0.75
20707.031250	-9.42	18.44	0.46
20709.960938	-9.42	18.63	0.23
20712.890625	-9.43	18.82	0.74
20715.820313	-9.43	19.02	0.51
20718.750000	-9.44	19.21	0.58
20721.679688	-9.44	19.40	0.43
20724.609375	-9.45	19.59	0.85
20727.539063	-9.45	19.78	0.17
20730.468750	-9.46	19.98	0.48
20733.398438	-9.46	20.17	0.76
20736.328125	-9.46	20.37	0.40
20739.257813	-9.47	20.56	0.66
20742.187500	-9.47	20.76	0.69
20745.117188	-9.48	20.95	1.00
20748.046875	-9.48	21.15	0.53
20750.976563	-9.48	21.34	0.83
20753.906250	-9.49	21.54	0.33
20756.835938	-9.49	21.74	0.37
20759.765625	-9.50	21.94	0.75
20762.695313	-9.50	22.14	0.82
20765.625000	-9.50	22.34	0.81
20768.554688	-9.51	22.55	0.55
20771.484375	-9.51	22.75	0.60
20774.414063	-9.51	22.96	0.96
20777.343750	-9.52	23.16	0.55
20780.273438	-9.52	23.36	0.68
20783.203125	-9.52	23.57	0.92
20786.132813	-9.53	23.78	0.80
20789.062500	-9.53	23.98	0.51
20791.992188	-9.53	24.19	0.96
20794.921875	-9.53	24.40	0.80
20797.851563	-9.54	24.61	0.63
20800.781250	-9.54	24.81	0.75
20803.710938	-9.54	25.02	0.13
20806.640625	-9.54	25.23	1.00
20809.570313	-9.55	25.44	0.92
20812.500000	-9.55	25.65	0.94
20815.429688	-9.55	25.86	0.90
20818.359375	-9.55	26.07	0.61
20821.289063	-9.56	26.28	0.72
20824.218750	-9.56	26.49	0.34
20827.148438	-9.56	26.70	0.67
20830.078125	-9.56	26.91	0.50
20833.007813	-9.56	27.12	0.73
20835.937500	-9.57	27.33	0.72
20838.867188	-9.57	27.54	0.33
20841.796875	-9.57	27.74	0.66
20844.726563	-9.57	27.95	0.73
20847.656250	-9.57	28.15	0.85
20850.585938	-9.58	28.35	0.63
20853.515625	-9.58	28.55	0.47
20856.445313	-9.58	28.75	0.35
20859.375000	-9.58	28.96	0.29
20862.304688	-9.58	29.16	0.65
20865.234375	-9.58	29.36	0.83
20868.164063	-9.58	29.56	0.84
20871.093750	-9.59	29.76	0.80
20874.023438	-9.59	29.95	0.81
20876.953125	-9.59	30.14	0.91
20879.882813	-9.59	30.33	0.31
20882.812500	-9.59	30.51	0.71
20885.742188	-9.59	30.70	0.87
20888.671875	-9.59	30.88	0.62
20891.601563	-9.60	31.06	0.70
20894.531250	-9.60	31.24	0.93
20897.460938	-9.60	31.42	0.75
20900.390625	-9.60	31.60	0.74
20903.320313	-9.60	31.77	0.26
20906.250000	-9.61	31.95	0.32
20909.179688	-9.61	32.12	0.79
20912.109375	-9.61	32.30	0.67
20915.039063	-9.61	32.46	0.66
20917.968750	-9.62	32.63	0.73
20920.898438	-9.62	32.79	0.68
20923.828125	-9.62	32.95	0.87
20926.757813	-9.62	33.10	0.75
20929.687500	-9.63	33.25	0.71
20932.617188	-9.63	33.40	0.91
20935.546875	-9.63	33.55	0.78
20938.476563	-9.63	33.69	0.80
20941.406250	-9.64	33.84	0.70
20944.335938	-9.64	33.97	0.74
20947.265625	-9.64	34.11	0.24
20950.195313	-9.65	34.24	0.67
20953.125000	-9.65	34.38	0.67
20956.054688	-9.65	34.51	0.74
20958.984375	-9.66	34.64	0.72
20961.914063	-9.66	34.76	0.53
20964.843750	-9.67	34.89	0.52
20967.773438	-9.67	35.02	0.58
20970.703125	-9.67	35.15	0.04
20973.632813	-9.68	35.28	0.66
20976.562500	-9.68	35.41	0.68
20979.492188	-9.69	35.54	0.48
20982.421875	-9.69	35.67	0.58
20985.351563	-9.69	35.79	0.99
20988.281250	-9.70	35.92	0.47
20991.210938	-9.70	36.05	0.80
20994.140625	-9.71	36.18	0.99
20997.070313	-9.71	36.30	0.65
21000.000000	-9.71	36.43	0.93
21002.929688	-9.72	36.55	0.91
21005.859375	-9.72	36.67	0.28
21008.789063	-9.73	36.80	0.23
21011.718750	-9.73	36.93	0.52
21014.648438	-9.74	37.05	0.85
21017.578125	-9.74	37.17	0.88
21020.507813	-9.74	37.29	0.96
21023.437500	-9.75	37.41	0.95
21026.367188	-9.75	37.53	0.86
21029.296875	-9.76	37.65	0.82
21032.226563	-9.76	37.77	0.62
21035.156250	-9.76	37.88	0.24
21038.085938	-9.77	38.00	0.61
21041.015625	-9.77	38.12	0.65
21043.945313	-9.78	38.24	0.99
21046.875000	-9.78	38.35	0.85
21049.804688	-9.78	38.47	0.69
21052.734375	-9.79	38.59	0.69
21055.664063	-9.79	38.71	0.87
