	ECM8000_TF_0_0		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
19315.429688	2.77	-3.56	1.00
19318.359375	2.76	-3.57	1.00
19321.289063	2.76	-3.58	1.00
19324.218750	2.75	-3.59	1.00
19327.148438	2.75	-3.60	1.00
19330.078125	2.74	-3.61	1.00
19333.007813	2.73	-3.62	1.00
19335.937500	2.73	-3.63	1.00
19338.867188	2.72	-3.64	1.00
19341.796875	2.71	-3.65	1.00
19344.726563	2.71	-3.66	1.00
19347.656250	2.70	-3.67	1.00
19350.585938	2.69	-3.68	1.00
19353.515625	2.69	-3.69	1.00
19356.445313	2.68	-3.70	1.00
19359.375000	2.67	-3.71	1.00
19362.304688	2.67	-3.72	1.00
19365.234375	2.66	-3.73	1.00
19368.164063	2.65	-3.74	1.00
19371.093750	2.65	-3.75	1.00
19374.023438	2.64	-3.76	1.00
19376.953125	2.63	-3.77	1.00
19379.882813	2.63	-3.78	1.00
19382.812500	2.62	-3.79	1.00
19385.742188	2.61	-3.80	1.00
19388.671875	2.60	-3.81	1.00
19391.601563	2.60	-3.82	1.00
19394.531250	2.59	-3.83	1.00
19397.460938	2.58	-3.84	1.00
19400.390625	2.57	-3.85	1.00
19403.320313	2.57	-3.86	1.00
19406.250000	2.56	-3.87	1.00
19409.179688	2.55	-3.88	1.00
19412.109375	2.54	-3.89	1.00
19415.039063	2.54	-3.90	1.00
19417.968750	2.53	-3.91	1.00
19420.898438	2.52	-3.92	1.00
19423.828125	2.51	-3.93	1.00
19426.757813	2.50	-3.94	1.00
19429.687500	2.50	-3.95	1.00
19432.617188	2.49	-3.97	1.00
19435.546875	2.48	-3.98	1.00
19438.476563	2.47	-3.99	1.00
19441.406250	2.46	-4.00	1.00
19444.335938	2.45	-4.01	1.00
19447.265625	2.45	-4.02	1.00
19450.195313	2.44	-4.03	1.00
19453.125000	2.43	-4.04	1.00
19456.054688	2.42	-4.05	1.00
19458.984375	2.41	-4.06	1.00
19461.914063	2.40	-4.07	1.00
19464.843750	2.39	-4.08	1.00
19467.773438	2.38	-4.10	1.00
19470.703125	2.37	-4.11	1.00
19473.632813	2.36	-4.12	1.00
19476.562500	2.36	-4.13	1.00
19479.492188	2.35	-4.14	1.00
19482.421875	2.34	-4.15	1.00
19485.351563	2.33	-4.15	1.00
19488.281250	2.32	-4.16	1.00
19491.210938	2.31	-4.17	1.00
19494.140625	2.30	-4.18	1.00
19497.070313	2.29	-4.19	1.00
19500.000000	2.28	-4.20	1.00
19502.929688	2.27	-4.21	1.00
19505.859375	2.26	-4.22	1.00
19508.789063	2.25	-4.23	1.00
19511.718750	2.24	-4.23	1.00
19514.648438	2.23	-4.24	1.00
19517.578125	2.22	-4.25	1.00
19520.507813	2.21	-4.26	1.00
19523.437500	2.20	-4.26	1.00
19526.367188	2.19	-4.27	1.00
19529.296875	2.18	-4.28	1.00
19532.226563	2.16	-4.28	1.00
19535.156250	2.15	-4.29	1.00
19538.085938	2.14	-4.30	1.00
19541.015625	2.13	-4.30	1.00
19543.945313	2.12	-4.31	1.00
19546.875000	2.11	-4.31	1.00
19549.804688	2.10	-4.32	1.00
19552.734375	2.09	-4.32	1.00
19555.664063	2.08	-4.33	1.00
19558.593750	2.06	-4.33	1.00
19561.523438	2.05	-4.34	1.00
19564.453125	2.04	-4.34	1.00
19567.382813	2.03	-4.35	1.00
19570.312500	2.02	-4.35	1.00
19573.242188	2.01	-4.35	1.00
19576.171875	1.99	-4.35	1.00
19579.101563	1.98	-4.36	1.00
19582.031250	1.97	-4.36	1.00
19584.960938	1.96	-4.36	1.00
19587.890625	1.95	-4.36	1.00
19590.820313	1.93	-4.36	1.00
19593.750000	1.92	-4.36	1.00
19596.679688	1.91	-4.36	1.00
19599.609375	1.90	-4.37	1.00
19602.539063	1.88	-4.37	1.00
19605.468750	1.87	-4.37	1.00
19608.398438	1.86	-4.36	1.00
19611.328125	1.85	-4.36	1.00
19614.257813	1.83	-4.36	1.00
19617.187500	1.82	-4.36	1.00
19620.117188	1.81	-4.36	1.00
19623.046875	1.80	-4.36	1.00
19625.976563	1.78	-4.36	1.00
19628.906250	1.77	-4.36	1.00
19631.835938	1.76	-4.35	1.00
19634.765625	1.74	-4.35	1.00
19637.695313	1.73	-4.35	1.00
19640.625000	1.72	-4.34	1.00
19643.554688	1.70	-4.34	1.00
19646.484375	1.69	-4.34	1.00
19649.414063	1.68	-4.33	1.00
19652.343750	1.66	-4.33	1.00
19655.273438	1.65	-4.32	1.00
19658.203125	1.63	-4.31	1.00
19661.132813	1.62	-4.31	1.00
19664.062500	1.61	-4.30	1.00
19666.992188	1.59	-4.29	1.00
19669.921875	1.58	-4.28	1.00
19672.851563	1.56	-4.27	1.00
19675.781250	1.55	-4.27	1.00
19678.710938	1.53	-4.26	1.00
19681.640625	1.52	-4.25	1.00
19684.570313	1.51	-4.24	1.00
19687.500000	1.49	-4.23	1.00
19690.429688	1.48	-4.21	1.00
19693.359375	1.46	-4.20	1.00
19696.289063	1.45	-4.19	1.00
19699.218750	1.43	-4.18	1.00
19702.148438	1.42	-4.17	1.00
19705.078125	1.40	-4.15	1.00
19708.007813	1.39	-4.14	1.00
19710.937500	1.37	-4.13	1.00
19713.867188	1.36	-4.11	1.00
19716.796875	1.34	-4.10	1.00
19719.726563	1.33	-4.08	1.00
19722.656250	1.31	-4.07	1.00
19725.585938	1.29	-4.05	1.00
19728.515625	1.28	-4.04	1.00
19731.445313	1.26	-4.02	1.00
19734.375000	1.25	-4.00	1.00
19737.304688	1.23	-3.99	1.00
19740.234375	1.22	-3.97	1.00
19743.164063	1.20	-3.95	1.00
19746.093750	1.18	-3.93	1.00
19749.023438	1.17	-3.91	1.00
19751.953125	1.15	-3.89	1.00
19754.882813	1.13	-3.87	1.00
19757.812500	1.12	-3.85	1.00
19760.742188	1.10	-3.82	1.00
19763.671875	1.08	-3.80	1.00
19766.601563	1.07	-3.78	1.00
19769.531250	1.05	-3.75	1.00
19772.460938	1.03	-3.73	1.00
19775.390625	1.02	-3.70	1.00
19778.320313	1.00	-3.68	1.00
19781.250000	0.98	-3.65	1.00
19784.179688	0.97	-3.63	1.00
19787.109375	0.95	-3.60	1.00
19790.039063	0.93	-3.57	1.00
19792.968750	0.92	-3.54	1.00
19795.898438	0.90	-3.51	1.00
19798.828125	0.88	-3.48	1.00
19801.757813	0.86	-3.45	1.00
19804.687500	0.85	-3.42	1.00
19807.617188	0.83	-3.39	1.00
19810.546875	0.81	-3.35	1.00
19813.476563	0.79	-3.32	1.00
19816.406250	0.77	-3.29	1.00
19819.335938	0.76	-3.25	1.00
19822.265625	0.74	-3.22	1.00
19825.195313	0.72	-3.18	1.00
19828.125000	0.70	-3.14	1.00
19831.054688	0.68	-3.11	1.00
19833.984375	0.67	-3.07	1.00
19836.914063	0.65	-3.03	1.00
19839.843750	0.63	-2.99	1.00
19842.773438	0.61	-2.95	1.00
19845.703125	0.59	-2.91	1.00
19848.632813	0.57	-2.87	1.00
19851.562500	0.55	-2.83	1.00
19854.492188	0.54	-2.78	1.00
19857.421875	0.52	-2.74	1.00
19860.351563	0.50	-2.70	1.00
19863.281250	0.48	-2.65	1.00
19866.210938	0.46	-2.61	1.00
19869.140625	0.44	-2.56	1.00
19872.070313	0.42	-2.52	1.00
19875.000000	0.40	-2.47	1.00
19877.929688	0.38	-2.42	1.00
19880.859375	0.36	-2.37	1.00
19883.789063	0.34	-2.32	1.00
19886.718750	0.32	-2.27	1.00
19889.648438	0.30	-2.22	1.00
19892.578125	0.29	-2.17	1.00
19895.507813	0.27	-2.12	1.00
19898.437500	0.25	-2.06	1.00
19901.367188	0.23	-2.01	1.00
19904.296875	0.21	-1.96	1.00
19907.226563	0.19	-1.90	1.00
19910.156250	0.17	-1.85	1.00
19913.085938	0.14	-1.79	1.00
19916.015625	0.12	-1.73	1.00
19918.945313	0.10	-1.67	1.00
19921.875000	0.08	-1.61	1.00
19924.804688	0.06	-1.55	1.00
19927.734375	0.04	-1.49	1.00
19930.664063	0.02	-1.43	1.00
19933.593750	0.00	-1.37	1.00
19936.523438	-0.02	-1.31	1.00
19939.453125	-0.04	-1.24	1.00
19942.382813	-0.06	-1.18	1.00
19945.312500	-0.08	-1.11	1.00
19948.242188	-0.11	-1.04	1.00
19951.171875	-0.13	-0.97	1.00
19954.101563	-0.15	-0.90	1.00
19957.031250	-0.17	-0.83	1.00
19959.960938	-0.19	-0.76	1.00
19962.890625	-0.21	-0.69	1.00
19965.820313	-0.24	-0.61	1.00
19968.750000	-0.26	-0.54	1.00
19971.679688	-0.28	-0.46	1.00
19974.609375	-0.30	-0.38	1.00
19977.539063	-0.33	-0.30	1.00
19980.468750	-0.35	-0.22	1.00
19983.398438	-0.37	-0.14	1.00
19986.328125	-0.39	-0.06	1.00
19989.257813	-0.42	0.02	1.00
19992.187500	-0.44	0.11	1.00
19995.117188	-0.46	0.20	1.00
19998.046875	-0.49	0.29	1.00
20000.976563	-0.51	0.37	1.00
20003.906250	-0.53	0.47	0.98
20006.835938	-0.56	0.56	1.00
20009.765625	1234.57	45.00	1.00
20012.695313	1234.57	45.00	1.00
20015.625000	1234.57	45.00	1.00
20018.554688	-0.65	0.94	0.34
20021.484375	-0.67	1.04	0.48
20024.414063	-0.70	1.14	0.33
20027.343750	-0.72	1.24	0.31
20030.273438	-0.74	1.34	0.42
20033.203125	-0.77	1.44	0.38
20036.132813	-0.79	1.54	0.45
20039.062500	-0.81	1.64	1.00
20041.992188	1234.57	45.00	1.00
20044.921875	1234.57	45.00	1.00
20047.851563	-0.88	1.96	1.00
20050.781250	-0.91	2.06	0.99
20053.710938	1234.57	45.00	1.00
20056.640625	1234.57	45.00	1.00
20059.570313	1234.57	45.00	1.00
20062.500000	-1.00	2.50	1.00
20065.429688	-1.02	2.60	1.00
20068.359375	-1.04	2.71	1.00
20071.289063	-1.06	2.82	0.71
20074.218750	-1.08	2.93	1.00
20077.148438	-1.10	3.04	0.48
20080.078125	-1.13	3.15	0.61
20083.007813	-1.15	3.26	0.99
20085.937500	-1.17	3.38	1.00
20088.867188	-1.19	3.49	0.88
20091.796875	-1.21	3.60	0.99
20094.726563	-1.23	3.72	0.92
20097.656250	-1.25	3.83	0.21
20100.585938	-1.27	3.95	0.49
20103.515625	-1.29	4.07	0.56
20106.445313	-1.31	4.19	1.00
20109.375000	-1.33	4.31	0.66
20112.304688	1234.57	45.00	1.00
20115.234375	1234.57	45.00	1.00
20118.164063	-1.39	4.68	0.99
20121.093750	-1.41	4.80	0.92
20124.023438	-1.43	4.92	0.97
20126.953125	-1.45	5.04	0.92
20129.882813	-1.47	5.15	0.82
20132.812500	-1.49	5.27	0.93
20135.742188	-1.51	5.39	1.00
20138.671875	-1.53	5.51	1.00
20141.601563	1234.57	45.00	1.00
20144.531250	1234.57	45.00	1.00
20147.460938	1234.57	45.00	1.00
20150.390625	1234.57	45.00	1.00
20153.320313	1234.57	45.00	1.00
20156.250000	1234.57	45.00	1.00
20159.179688	1234.57	45.00	1.00
20162.109375	-1.69	6.50	1.00
20165.039063	1234.57	45.00	1.00
20167.968750	1234.57	45.00	1.00
20170.898438	1234.57	45.00	1.00
20173.828125	-1.76	7.02	0.96
20176.757813	-1.78	7.14	1.00
20179.687500	-1.80	7.26	0.48
20182.617188	-1.82	7.39	1.00
20185.546875	-1.84	7.51	1.00
20188.476563	-1.85	7.64	0.99
20191.406250	-1.87	7.76	0.96
20194.335938	-1.89	7.89	0.65
20197.265625	-1.91	8.01	0.93
20200.195313	-1.92	8.14	0.98
20203.125000	-1.94	8.26	0.87
20206.054688	-1.96	8.39	0.52
20208.984375	-1.98	8.52	0.80
20211.914063	-1.99	8.64	0.98
20214.843750	-2.01	8.77	0.69
20217.773438	-2.03	8.89	0.95
20220.703125	-2.04	9.02	1.00
20223.632813	-2.06	9.15	0.98
20226.562500	-2.08	9.27	0.99
20229.492188	-2.09	9.40	0.98
20232.421875	-2.11	9.52	0.98
20235.351563	-2.13	9.65	1.00
20238.281250	1234.57	45.00	1.00
20241.210938	1234.57	45.00	1.00
20244.140625	-2.18	10.02	1.00
20247.070313	-2.19	10.14	1.00
20250.000000	-2.21	10.26	0.82
20252.929688	-2.23	10.38	0.81
20255.859375	-2.24	10.50	0.86
20258.789063	-2.26	10.62	0.95
20261.718750	-2.27	10.74	0.97
20264.648438	-2.29	10.86	0.18
20267.578125	-2.31	10.98	0.34
20270.507813	-2.32	11.10	0.54
20273.437500	-2.34	11.22	0.64
20276.367188	-2.35	11.35	0.67
20279.296875	-2.37	11.47	0.67
20282.226563	-2.38	11.59	0.49
20285.156250	-2.40	11.72	0.48
20288.085938	-2.41	11.84	0.55
20291.015625	-2.42	11.96	0.85
20293.945313	-2.44	12.09	1.00
20296.875000	-2.45	12.21	0.73
20299.804688	-2.47	12.34	0.61
20302.734375	-2.48	12.46	0.55
20305.664063	-2.49	12.59	0.74
20308.593750	-2.50	12.71	0.81
20311.523438	-2.52	12.84	0.78
20314.453125	-2.53	12.96	0.84
20317.382813	-2.54	13.09	0.30
20320.312500	-2.56	13.21	0.39
20323.242188	-2.57	13.34	0.61
20326.171875	-2.58	13.47	0.68
20329.101563	-2.59	13.59	1.00
20332.031250	-2.61	13.71	0.77
20334.960938	-2.62	13.84	1.00
20337.890625	-2.63	13.97	1.00
20340.820313	-2.64	14.09	0.26
20343.750000	-2.65	14.22	1.00
20346.679688	1234.57	45.00	1.00
20349.609375	-2.68	14.48	1.00
20352.539063	-2.69	14.60	0.53
20355.468750	-2.70	14.73	0.70
20358.398438	-2.72	14.86	1.00
20361.328125	-2.73	14.98	1.00
20364.257813	-2.74	15.10	0.60
20367.187500	-2.76	15.22	1.00
20370.117188	-2.77	15.34	0.83
20373.046875	-2.78	15.45	1.00
20375.976563	-2.79	15.56	1.00
20378.906250	1234.57	45.00	1.00
20381.835938	-2.82	15.78	0.61
20384.765625	-2.83	15.89	0.61
20387.695313	1234.57	45.00	1.00
20390.625000	1234.57	45.00	1.00
20393.554688	-2.87	16.23	0.99
20396.484375	-2.89	16.35	0.87
20399.414063	1234.57	45.00	1.00
20402.343750	-2.91	16.59	1.00
20405.273438	-2.93	16.72	0.91
20408.203125	-2.94	16.85	0.96
20411.132813	-2.95	16.98	1.00
20414.062500	-2.97	17.11	1.00
20416.992188	-2.98	17.24	1.00
20419.921875	-2.99	17.36	0.97
20422.851563	-3.01	17.49	0.47
20425.781250	-3.02	17.62	1.00
20428.710938	-3.03	17.75	1.00
20431.640625	-3.05	17.88	0.85
20434.570313	-3.06	18.01	1.00
20437.500000	-3.07	18.14	1.00
20440.429688	1234.57	45.00	1.00
20443.359375	1234.57	45.00	1.00
20446.289063	1234.57	45.00	1.00
20449.218750	-3.13	18.69	1.00
20452.148438	-3.14	18.83	1.00
20455.078125	1234.57	45.00	1.00
20458.007813	1234.57	45.00	1.00
20460.937500	1234.57	45.00	1.00
20463.867188	-3.18	19.39	1.00
20466.796875	-3.19	19.53	1.00
20469.726563	-3.21	19.68	1.00
20472.656250	1234.57	45.00	1.00
20475.585938	1234.57	45.00	1.00
20478.515625	-3.24	20.11	1.00
20481.445313	-3.25	20.25	1.00
20484.375000	-3.26	20.39	1.00
20487.304688	-3.27	20.53	1.00
20490.234375	-3.28	20.66	0.55
20493.164063	-3.29	20.80	0.99
20496.093750	-3.30	20.94	0.92
20499.023438	-3.31	21.08	0.99
20501.953125	1234.57	45.00	1.00
20504.882813	-3.33	21.37	1.00
20507.812500	-3.34	21.51	1.00
20510.742188	-3.35	21.66	1.00
20513.671875	1234.57	45.00	1.00
20516.601563	1234.57	45.00	1.00
20519.531250	1234.57	45.00	1.00
20522.460938	1234.57	45.00	1.00
20525.390625	-3.40	22.42	0.96
20528.320313	-3.41	22.59	1.00
20531.250000	-3.42	22.75	0.99
20534.179688	-3.43	22.92	0.98
20537.109375	-3.45	23.09	0.97
20540.039063	-3.46	23.26	0.98
20542.968750	-3.47	23.43	0.97
20545.898438	-3.48	23.60	0.98
20548.828125	-3.49	23.77	0.99
20551.757813	-3.50	23.94	1.00
20554.687500	-3.51	24.11	0.93
20557.617188	1234.57	45.00	1.00
20560.546875	-3.53	24.45	0.98
20563.476563	-3.54	24.62	0.66
20566.406250	-3.56	24.79	0.98
20569.335938	-3.57	24.95	0.96
20572.265625	-3.58	25.12	1.00
20575.195313	-3.59	25.28	0.95
20578.125000	-3.60	25.44	0.78
20581.054688	-3.61	25.60	0.75
20583.984375	-3.62	25.76	1.00
20586.914063	-3.63	25.92	1.00
20589.843750	-3.65	26.08	1.00
20592.773438	-3.66	26.23	1.00
20595.703125	-3.67	26.39	1.00
20598.632813	-3.68	26.54	0.81
20601.562500	-3.69	26.69	0.96
20604.492188	-3.70	26.84	0.97
20607.421875	-3.71	26.99	0.95
20610.351563	-3.72	27.14	0.67
20613.281250	-3.74	27.29	0.91
20616.210938	-3.75	27.44	1.00
20619.140625	1234.57	45.00	1.00
20622.070313	1234.57	45.00	1.00
20625.000000	-3.78	27.88	1.00
20627.929688	-3.79	28.04	1.00
20630.859375	1234.57	45.00	1.00
20633.789063	1234.57	45.00	1.00
20636.718750	1234.57	45.00	1.00
20639.648438	1234.57	45.00	1.00
20642.578125	1234.57	45.00	1.00
20645.507813	1234.57	45.00	1.00
20648.437500	1234.57	45.00	1.00
20651.367188	1234.57	45.00	1.00
20654.296875	-3.89	29.51	0.45
20657.226563	-3.90	29.67	0.81
20660.156250	-3.91	29.82	0.94
20663.085938	-3.92	29.97	0.99
20666.015625	-3.93	30.12	1.00
20668.945313	1234.57	45.00	1.00
20671.875000	-3.95	30.42	1.00
20674.804688	-3.96	30.57	0.92
20677.734375	-3.97	30.72	1.00
20680.664063	-3.98	30.86	0.74
20683.593750	-3.98	31.01	1.00
20686.523438	-3.99	31.16	1.00
20689.453125	-4.00	31.30	1.00
20692.382813	1234.57	45.00	1.00
20695.312500	1234.57	45.00	1.00
20698.242188	-4.03	31.74	1.00
20701.171875	-4.04	31.89	1.00
20704.101563	1234.57	45.00	1.00
20707.031250	-4.05	32.20	1.00
20709.960938	-4.06	32.35	1.00
20712.890625	-4.07	32.49	1.00
20715.820313	-4.08	32.64	1.00
20718.750000	1234.57	45.00	1.00
20721.679688	1234.57	45.00	1.00
20724.609375	1234.57	45.00	1.00
20727.539063	1234.57	45.00	1.00
20730.468750	1234.57	45.00	1.00
20733.398438	1234.57	45.00	1.00
20736.328125	1234.57	45.00	1.00
20739.257813	1234.57	45.00	1.00
20742.187500	1234.57	45.00	1.00
20745.117188	1234.57	45.00	1.00
20748.046875	-4.19	34.30	0.88
20750.976563	-4.20	34.40	0.64
20753.906250	-4.20	34.51	1.00
20756.835938	-4.21	34.62	0.76
20759.765625	-4.22	34.73	0.63
20762.695313	-4.23	34.84	0.60
20765.625000	-4.24	34.95	0.77
20768.554688	-4.25	35.06	0.90
20771.484375	-4.26	35.17	0.50
20774.414063	-4.27	35.27	1.00
20777.343750	-4.28	35.37	0.68
20780.273438	-4.29	35.48	0.65
20783.203125	1234.57	45.00	1.00
20786.132813	-4.30	35.68	0.23
20789.062500	-4.31	35.79	0.63
20791.992188	1234.57	45.00	1.00
20794.921875	-4.33	36.00	1.00
20797.851563	-4.34	36.10	1.00
20800.781250	1234.57	45.00	1.00
20803.710938	1234.57	45.00	1.00
20806.640625	1234.57	45.00	1.00
20809.570313	1234.57	45.00	1.00
20812.500000	1234.57	45.00	1.00
20815.429688	-4.38	36.77	0.99
20818.359375	-4.39	36.87	0.72
20821.289063	-4.40	36.97	0.73
20824.218750	-4.41	37.07	0.64
20827.148438	-4.41	37.16	0.58
20830.078125	-4.42	37.26	0.83
20833.007813	-4.43	37.36	0.88
20835.937500	-4.43	37.45	1.00
20838.867188	-4.44	37.55	1.00
20841.796875	-4.45	37.65	1.00
20844.726563	-4.45	37.74	1.00
20847.656250	1234.57	45.00	1.00
20850.585938	1234.57	45.00	1.00
20853.515625	-4.47	38.01	1.00
20856.445313	-4.48	38.09	0.99
20859.375000	-4.49	38.17	1.00
20862.304688	-4.49	38.25	1.00
20865.234375	-4.50	38.32	0.92
20868.164063	-4.51	38.39	0.91
20871.093750	1234.57	45.00	1.00
20874.023438	-4.52	38.53	0.84
20876.953125	-4.53	38.60	0.94
20879.882813	-4.53	38.66	0.98
20882.812500	-4.54	38.72	0.95
20885.742188	-4.55	38.78	0.95
20888.671875	1234.57	45.00	1.00
20891.601563	1234.57	45.00	1.00
20894.531250	1234.57	45.00	1.00
20897.460938	1234.57	45.00	1.00
20900.390625	-4.58	39.07	0.59
20903.320313	-4.59	39.13	0.46
20906.250000	-4.59	39.18	1.00
20909.179688	-4.60	39.23	1.00
20912.109375	-4.61	39.28	0.74
20915.039063	-4.61	39.32	0.60
20917.968750	-4.62	39.37	0.62
20920.898438	-4.62	39.41	1.00
20923.828125	1234.57	45.00	1.00
20926.757813	1234.57	45.00	1.00
20929.687500	1234.57	45.00	1.00
20932.617188	1234.57	45.00	1.00
20935.546875	-4.66	39.62	1.00
20938.476563	-4.66	39.66	0.55
20941.406250	-4.67	39.70	1.00
20944.335938	-4.67	39.74	1.00
20947.265625	-4.67	39.78	0.99
20950.195313	-4.68	39.82	0.99
20953.125000	-4.68	39.85	0.51
20956.054688	-4.69	39.89	0.30
20958.984375	-4.69	39.93	0.97
20961.914063	-4.70	39.97	1.00
20964.843750	-4.70	40.01	0.97
20967.773438	-4.70	40.05	0.07
20970.703125	1234.57	45.00	1.00
20973.632813	1234.57	45.00	1.00
20976.562500	1234.57	45.00	1.00
20979.492188	1234.57	45.00	1.00
20982.421875	1234.57	45.00	1.00
20985.351563	-4.73	40.28	1.00
20988.281250	-4.73	40.32	0.67
20991.210938	1234.57	45.00	1.00
20994.140625	-4.74	40.38	1.00
20997.070313	-4.74	40.41	0.96
21000.000000	1234.57	45.00	1.00
21002.929688	1234.57	45.00	1.00
21005.859375	-4.75	40.49	1.00
21008.789063	1234.57	45.00	1.00
21011.718750	1234.57	45.00	1.00
21014.648438	-4.76	40.55	1.00
21017.578125	1234.57	45.00	1.00
21020.507813	-4.76	40.59	1.00
21023.437500	-4.76	40.60	1.00
21026.367188	-4.77	40.61	0.62
21029.296875	-4.77	40.62	0.44
21032.226563	-4.77	40.63	0.65
21035.156250	-4.77	40.64	0.68
21038.085938	-4.78	40.65	0.99
21041.015625	-4.78	40.65	1.00
21043.945313	-4.78	40.67	0.90
21046.875000	-4.79	40.68	0.98
21049.804688	-4.79	40.69	0.95
21052.734375	-4.79	40.70	0.98
21055.664063	-4.79	40.72	0.45
21058.593750	-4.80	40.73	0.07
21061.523438	-4.80	40.74	0.55
21064.453125	-4.80	40.76	0.78
21067.382813	-4.80	40.77	0.84
21070.312500	-4.81	40.79	0.87
21073.242188	-4.81	40.80	1.00
21076.171875	-4.81	40.82	1.00
21079.101563	-4.81	40.84	0.81
21082.031250	-4.81	40.86	1.00
21084.960938	1234.57	45.00	1.00
21087.890625	-4.81	40.89	0.51
21090.820313	1234.57	45.00	1.00
21093.750000	-4.81	40.93	1.00
21096.679688	-4.81	40.94	0.99
21099.609375	1234.57	45.00	1.00
21102.539063	1234.57	45.00	1.00
21105.468750	1234.57	45.00	1.00
21108.398438	1234.57	45.00	1.00
21111.328125	1234.57	45.00	1.00
21114.257813	1234.57	45.00	1.00
21117.187500	-4.82	41.04	0.73
21120.117188	1234.57	45.00	1.00
21123.046875	1234.57	45.00	1.00
21125.976563	-4.82	41.08	1.00
21128.906250	-4.82	41.11	1.00
21131.835938	1234.57	45.00	1.00
21134.765625	1234.57	45.00	1.00
21137.695313	-4.82	41.18	1.00
21140.625000	-4.81	41.20	1.00
21143.554688	-4.81	41.23	1.00
21146.484375	-4.81	41.26	0.97
21149.414063	1234.57	45.00	1.00
21152.343750	1234.57	45.00	1.00
21155.273438	1234.57	45.00	1.00
21158.203125	-4.81	41.40	0.99
21161.132813	-4.81	41.44	0.96
21164.062500	-4.81	41.49	1.00
21166.992188	1234.57	45.00	1.00
21169.921875	-4.81	41.58	0.79
21172.851563	-4.81	41.62	0.95
21175.781250	-4.81	41.66	0.90
21178.710938	-4.81	41.69	0.75
21181.640625	-4.81	41.72	0.97
21184.570313	-4.81	41.75	1.00
21187.500000	-4.81	41.78	0.57
21190.429688	-4.80	41.81	0.99
21193.359375	1234.57	45.00	1.00
21196.289063	1234.57	45.00	1.00
21199.218750	-4.80	41.89	1.00
21202.148438	1234.57	45.00	1.00
21205.078125	-4.80	41.92	1.00
21208.007813	1234.57	45.00	1.00
21210.937500	1234.57	45.00	1.00
21213.867188	1234.57	45.00	1.00
21216.796875	1234.57	45.00	1.00
21219.726563	-4.80	41.97	1.00
21222.656250	-4.80	41.99	1.00
21225.585938	1234.57	45.00	1.00
21228.515625	1234.57	45.00	1.00
21231.445313	1234.57	45.00	1.00
21234.375000	1234.57	45.00	1.00
21237.304688	-4.79	42.10	1.00
21240.234375	-4.79	42.12	1.00
21243.164063	1234.57	45.00	1.00
21246.093750	1234.57	45.00	1.00
21249.023438	1234.57	45.00	1.00
21251.953125	-4.79	42.21	1.00
21254.882813	1234.57	45.00	1.00
21257.812500	1234.57	45.00	1.00
21260.742188	1234.57	45.00	1.00
21263.671875	1234.57	45.00	1.00
21266.601563	-4.80	42.27	1.00
21269.531250	1234.57	45.00	1.00
21272.460938	1234.57	45.00	1.00
21275.390625	-4.80	42.27	0.71
21278.320313	-4.80	42.26	0.90
21281.250000	-4.80	42.25	1.00
21284.179688	-4.80	42.23	1.00
21287.109375	-4.81	42.21	1.00
21290.039063	-4.81	42.19	1.00
21292.968750	-4.81	42.16	1.00
21295.898438	-4.81	42.12	1.00
21298.828125	-4.81	42.09	1.00
21301.757813	1234.57	45.00	1.00
21304.687500	-4.82	42.01	1.00
21307.617188	-4.82	41.97	1.00
21310.546875	-4.82	41.94	0.99
21313.476563	-4.82	41.91	1.00
21316.406250	1234.57	45.00	1.00
21319.335938	-4.82	41.84	1.00
21322.265625	-4.83	41.80	1.00
21325.195313	1234.57	45.00	1.00
21328.125000	1234.57	45.00	1.00
21331.054688	-4.83	41.65	1.00
21333.984375	1234.57	45.00	1.00
21336.914063	1234.57	45.00	1.00
21339.843750	-4.84	41.53	0.98
21342.773438	-4.84	41.49	0.94
21345.703125	-4.85	41.44	0.92
21348.632813	-4.85	41.40	1.00
21351.562500	-4.86	41.37	0.96
21354.492188	-4.86	41.33	0.56
21357.421875	-4.86	41.30	0.84
21360.351563	-4.87	41.26	0.98
21363.281250	1234.57	45.00	1.00
21366.210938	1234.57	45.00	1.00
21369.140625	1234.57	45.00	1.00
21372.070313	1234.57	45.00	1.00
21375.000000	1234.57	45.00	1.00
21377.929688	1234.57	45.00	1.00
21380.859375	1234.57	45.00	1.00
21383.789063	1234.57	45.00	1.00
21386.718750	1234.57	45.00	1.00
21389.648438	1234.57	45.00	1.00
21392.578125	1234.57	45.00	1.00
21395.507813	1234.57	45.00	1.00
21398.437500	-4.91	40.77	1.00
21401.367188	-4.92	40.69	1.00
21404.296875	-4.92	40.60	1.00
21407.226563	1234.57	45.00	1.00
21410.156250	1234.57	45.00	1.00
21413.085938	-4.93	40.34	0.79
21416.015625	-4.93	40.25	1.00
21418.945313	-4.94	40.17	1.00
21421.875000	1234.57	45.00	1.00
21424.804688	1234.57	45.00	1.00
21427.734375	1234.57	45.00	1.00
21430.664063	1234.57	45.00	1.00
21433.593750	1234.57	45.00	1.00
21436.523438	1234.57	45.00	1.00
21439.453125	1234.57	45.00	1.00
21442.382813	1234.57	45.00	1.00
21445.312500	1234.57	45.00	1.00
21448.242188	1234.57	45.00	1.00
21451.171875	1234.57	45.00	1.00
21454.101563	1234.57	45.00	1.00
21457.031250	1234.57	45.00	1.00
21459.960938	1234.57	45.00	1.00
