	SM57_TF_0_180		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
7716.796875	-8.93	-98.37	0.99
7719.726563	-8.91	-98.65	0.92
7722.656250	-8.90	-98.93	0.98
7725.585938	-8.89	-99.19	0.99
7728.515625	-8.87	-99.45	0.97
7731.445313	-8.86	-99.69	0.59
7734.375000	-8.84	-99.92	0.83
7737.304688	-8.83	-100.16	0.98
7740.234375	-8.81	-100.40	0.78
7743.164063	-8.80	-100.64	0.90
7746.093750	-8.78	-100.89	0.91
7749.023438	-8.77	-101.16	0.99
7751.953125	-8.75	-101.42	0.99
7754.882813	-8.74	-101.69	0.97
7757.812500	-8.72	-101.96	0.96
7760.742188	-8.71	-102.23	0.96
7763.671875	-8.69	-102.51	0.98
7766.601563	-8.68	-102.80	0.98
7769.531250	-8.67	-103.07	0.99
7772.460938	-8.66	-103.34	0.98
7775.390625	-8.65	-103.60	0.83
7778.320313	-8.64	-103.85	0.65
7781.250000	-8.62	-104.10	0.94
7784.179688	-8.61	-104.36	0.96
7787.109375	-8.60	-104.63	0.99
7790.039063	-8.59	-104.90	0.95
7792.968750	-8.58	-105.18	0.97
7795.898438	-8.57	-105.45	0.95
7798.828125	-8.56	-105.72	0.97
7801.757813	-8.56	-105.99	0.99
7804.687500	-8.55	-106.26	0.98
7807.617188	-8.54	-106.53	0.98
7810.546875	-8.54	-106.78	0.93
7813.476563	-8.53	-107.03	0.97
7816.406250	-8.52	-107.28	0.97
7819.335938	-8.52	-107.52	0.97
7822.265625	-8.51	-107.75	0.98
7825.195313	-8.51	-107.97	0.91
7828.125000	-8.50	-108.19	0.70
7831.054688	-8.49	-108.40	0.78
7833.984375	-8.48	-108.62	0.98
7836.914063	-8.47	-108.84	0.99
7839.843750	-8.46	-109.05	0.98
7842.773438	-8.45	-109.27	0.98
7845.703125	-8.44	-109.50	0.99
7848.632813	-8.42	-109.72	0.99
7851.562500	-8.41	-109.95	0.98
7854.492188	-8.40	-110.18	0.97
7857.421875	-8.39	-110.42	0.97
7860.351563	-8.38	-110.66	0.94
7863.281250	-8.37	-110.88	0.93
7866.210938	-8.36	-111.10	0.84
7869.140625	-8.35	-111.31	0.96
7872.070313	-8.34	-111.52	0.97
7875.000000	-8.33	-111.73	0.97
7877.929688	-8.32	-111.93	0.92
7880.859375	-8.30	-112.13	0.89
7883.789063	-8.29	-112.34	0.87
7886.718750	-8.28	-112.55	0.93
7889.648438	-8.26	-112.76	0.99
7892.578125	-8.25	-112.99	0.99
7895.507813	-8.23	-113.22	0.98
7898.437500	-8.22	-113.46	0.99
7901.367188	-8.21	-113.71	0.97
7904.296875	-8.20	-113.96	0.97
7907.226563	-8.19	-114.20	0.99
7910.156250	-8.18	-114.44	0.99
7913.085938	-8.17	-114.67	0.99
7916.015625	-8.17	-114.89	0.99
7918.945313	-8.16	-115.10	0.95
7921.875000	-8.15	-115.30	0.68
7924.804688	-8.14	-115.50	0.93
7927.734375	-8.13	-115.70	0.94
7930.664063	-8.12	-115.89	0.95
7933.593750	-8.11	-116.09	0.98
7936.523438	-8.10	-116.29	0.99
7939.453125	-8.09	-116.50	1.00
7942.382813	-8.08	-116.70	0.99
7945.312500	-8.07	-116.91	0.99
7948.242188	-8.06	-117.12	1.00
7951.171875	-8.05	-117.32	0.99
7954.101563	-8.05	-117.52	0.99
7957.031250	-8.04	-117.71	0.99
7959.960938	-8.03	-117.89	0.97
7962.890625	-8.03	-118.07	0.95
7965.820313	-8.02	-118.23	0.87
7968.750000	-8.01	-118.39	0.30
7971.679688	-8.00	-118.54	0.75
7974.609375	-7.99	-118.70	0.93
7977.539063	-7.98	-118.87	0.98
7980.468750	-7.97	-119.03	0.97
7983.398438	-7.96	-119.20	0.87
7986.328125	-7.95	-119.37	0.98
7989.257813	-7.95	-119.55	0.98
7992.187500	-7.94	-119.74	0.99
7995.117188	-7.93	-119.92	0.99
7998.046875	-7.92	-120.10	0.99
8000.976563	-7.92	-120.27	0.99
8003.906250	-7.91	-120.43	0.98
8006.835938	-7.90	-120.58	0.99
8009.765625	-7.90	-120.73	0.97
8012.695313	-7.89	-120.86	0.81
8015.625000	-7.89	-120.99	0.29
8018.554688	-7.88	-121.12	0.87
8021.484375	-7.88	-121.25	0.96
8024.414063	-7.87	-121.38	0.98
8027.343750	-7.86	-121.52	0.97
8030.273438	-7.86	-121.67	0.98
8033.203125	-7.85	-121.82	0.99
8036.132813	-7.84	-121.97	0.99
8039.062500	-7.84	-122.12	0.99
8041.992188	-7.83	-122.26	0.98
8044.921875	-7.82	-122.40	0.91
8047.851563	-7.82	-122.54	0.85
8050.781250	-7.81	-122.67	0.80
8053.710938	-7.80	-122.80	0.94
8056.640625	-7.80	-122.93	0.87
8059.570313	-7.79	-123.06	0.40
8062.500000	-7.78	-123.19	0.87
8065.429688	-7.77	-123.32	0.94
8068.359375	-7.75	-123.45	0.97
8071.289063	-7.74	-123.60	0.98
8074.218750	-7.73	-123.74	0.99
8077.148438	-7.72	-123.89	0.99
8080.078125	-7.71	-124.05	0.95
8083.007813	-7.70	-124.20	0.98
8085.937500	-7.69	-124.37	0.98
8088.867188	-7.68	-124.54	0.98
8091.796875	-7.67	-124.72	0.91
8094.726563	-7.66	-124.89	0.96
8097.656250	-7.65	-125.06	0.98
8100.585938	-7.65	-125.23	0.96
8103.515625	-7.64	-125.39	0.98
8106.445313	-7.63	-125.55	0.99
8109.375000	-7.62	-125.71	0.98
8112.304688	-7.61	-125.87	0.96
8115.234375	-7.60	-126.02	0.94
8118.164063	-7.60	-126.18	0.97
8121.093750	-7.59	-126.34	0.98
8124.023438	-7.58	-126.49	0.97
8126.953125	-7.57	-126.64	0.98
8129.882813	-7.56	-126.79	0.99
8132.812500	-7.55	-126.94	0.99
8135.742188	-7.55	-127.09	0.98
8138.671875	-7.54	-127.24	0.99
8141.601563	-7.53	-127.40	0.99
8144.531250	-7.52	-127.54	0.98
8147.460938	-7.52	-127.68	0.99
8150.390625	-7.51	-127.82	0.96
8153.320313	-7.50	-127.95	0.77
8156.250000	-7.49	-128.08	0.93
8159.179688	-7.48	-128.21	0.97
8162.109375	-7.47	-128.34	0.96
8165.039063	-7.46	-128.47	0.83
8167.968750	-7.45	-128.60	0.88
8170.898438	-7.44	-128.74	0.94
8173.828125	-7.43	-128.88	0.97
8176.757813	-7.42	-129.03	0.98
8179.687500	-7.41	-129.17	0.97
8182.617188	-7.40	-129.32	0.98
8185.546875	-7.39	-129.46	0.99
8188.476563	-7.38	-129.60	1.00
8191.406250	-7.37	-129.74	0.98
8194.335938	-7.36	-129.88	0.95
8197.265625	-7.35	-130.01	0.86
8200.195313	-7.34	-130.13	0.95
8203.125000	-7.33	-130.26	0.98
8206.054688	-7.32	-130.39	0.99
8208.984375	-7.31	-130.52	0.99
8211.914063	-7.29	-130.65	0.88
8214.843750	-7.28	-130.78	0.94
8217.773438	-7.27	-130.91	0.97
8220.703125	-7.25	-131.05	0.95
8223.632813	-7.24	-131.19	0.98
8226.562500	-7.23	-131.34	0.98
8229.492188	-7.21	-131.49	0.96
8232.421875	-7.20	-131.64	0.94
8235.351563	-7.19	-131.79	0.93
8238.281250	-7.18	-131.93	0.97
8241.210938	-7.17	-132.07	0.98
8244.140625	-7.16	-132.21	0.97
8247.070313	-7.14	-132.34	0.99
8250.000000	-7.13	-132.48	0.99
8252.929688	-7.12	-132.61	0.99
8255.859375	-7.10	-132.75	1.00
8258.789063	-7.09	-132.89	0.98
8261.718750	-7.08	-133.03	0.91
8264.648438	-7.06	-133.17	0.94
8267.578125	-7.05	-133.32	0.98
8270.507813	-7.04	-133.47	0.99
8273.437500	-7.02	-133.63	0.98
8276.367188	-7.01	-133.78	0.99
8279.296875	-7.00	-133.93	0.99
8282.226563	-6.98	-134.08	0.99
8285.156250	-6.97	-134.23	0.99
8288.085938	-6.96	-134.38	0.97
8291.015625	-6.94	-134.53	0.98
8293.945313	-6.93	-134.68	0.97
8296.875000	-6.92	-134.84	0.97
8299.804688	-6.90	-134.99	0.94
8302.734375	-6.89	-135.15	0.96
8305.664063	-6.88	-135.30	0.98
8308.593750	-6.87	-135.45	0.99
8311.523438	-6.86	-135.60	0.98
8314.453125	-6.84	-135.75	0.99
8317.382813	-6.83	-135.90	0.99
8320.312500	-6.82	-136.05	0.99
8323.242188	-6.81	-136.20	0.98
8326.171875	-6.80	-136.36	0.99
8329.101563	-6.79	-136.52	0.99
8332.031250	-6.77	-136.68	0.99
8334.960938	-6.76	-136.84	0.99
8337.890625	-6.75	-137.00	0.98
8340.820313	-6.75	-137.15	0.98
8343.750000	-6.74	-137.30	0.97
8346.679688	-6.73	-137.43	0.98
8349.609375	-6.72	-137.57	0.92
8352.539063	-6.71	-137.70	0.93
8355.468750	-6.70	-137.84	0.97
8358.398438	-6.69	-137.97	0.99
8361.328125	-6.67	-138.11	0.98
8364.257813	-6.66	-138.25	0.97
8367.187500	-6.65	-138.39	0.98
8370.117188	-6.64	-138.54	0.99
8373.046875	-6.63	-138.69	0.99
8375.976563	-6.62	-138.84	0.99
8378.906250	-6.61	-138.99	0.98
8381.835938	-6.59	-139.14	0.99
8384.765625	-6.58	-139.29	0.99
8387.695313	-6.58	-139.44	0.99
8390.625000	-6.57	-139.59	0.96
8393.554688	-6.56	-139.74	0.97
8396.484375	-6.55	-139.88	0.92
8399.414063	-6.54	-140.02	0.99
8402.343750	-6.53	-140.16	0.98
8405.273438	-6.52	-140.30	0.97
8408.203125	-6.51	-140.45	0.95
8411.132813	-6.50	-140.60	0.98
8414.062500	-6.49	-140.75	0.99
8416.992188	-6.48	-140.90	1.00
8419.921875	-6.47	-141.04	0.99
8422.851563	-6.46	-141.19	1.00
8425.781250	-6.45	-141.33	1.00
8428.710938	-6.45	-141.47	0.99
8431.640625	-6.44	-141.61	0.99
8434.570313	-6.43	-141.74	0.99
8437.500000	-6.42	-141.87	0.97
8440.429688	-6.41	-142.00	0.97
8443.359375	-6.40	-142.13	0.96
8446.289063	-6.39	-142.26	0.99
8449.218750	-6.38	-142.39	0.99
8452.148438	-6.37	-142.52	0.98
8455.078125	-6.36	-142.65	0.97
8458.007813	-6.35	-142.79	0.98
8460.937500	-6.33	-142.93	0.99
8463.867188	-6.32	-143.07	0.99
8466.796875	-6.31	-143.22	0.97
8469.726563	-6.30	-143.37	0.98
8472.656250	-6.29	-143.51	0.99
8475.585938	-6.28	-143.66	0.99
8478.515625	-6.27	-143.80	1.00
8481.445313	-6.26	-143.95	0.94
8484.375000	-6.25	-144.09	0.88
8487.304688	-6.24	-144.23	0.95
8490.234375	-6.23	-144.37	0.97
8493.164063	-6.22	-144.52	0.95
8496.093750	-6.21	-144.67	0.98
8499.023438	-6.20	-144.82	0.97
8501.953125	-6.19	-144.97	0.98
8504.882813	-6.18	-145.12	0.99
8507.812500	-6.18	-145.28	0.99
8510.742188	-6.17	-145.43	0.98
8513.671875	-6.16	-145.58	0.99
8516.601563	-6.15	-145.72	0.99
8519.531250	-6.14	-145.86	0.99
8522.460938	-6.14	-146.00	0.97
8525.390625	-6.13	-146.14	0.97
8528.320313	-6.12	-146.28	0.97
8531.250000	-6.11	-146.43	0.95
8534.179688	-6.10	-146.57	0.95
8537.109375	-6.10	-146.71	0.93
8540.039063	-6.09	-146.85	0.98
8542.968750	-6.08	-146.99	0.99
8545.898438	-6.07	-147.13	0.99
8548.828125	-6.06	-147.27	0.98
8551.757813	-6.05	-147.41	0.99
8554.687500	-6.04	-147.55	0.98
8557.617188	-6.04	-147.69	0.99
8560.546875	-6.03	-147.84	0.99
8563.476563	-6.02	-147.99	0.99
8566.406250	-6.01	-148.13	0.99
8569.335938	-6.00	-148.28	0.99
8572.265625	-6.00	-148.42	1.00
8575.195313	-5.99	-148.56	0.98
8578.125000	-5.98	-148.70	0.97
8581.054688	-5.98	-148.84	0.95
8583.984375	-5.97	-148.97	0.94
8586.914063	-5.96	-149.11	0.98
8589.843750	-5.95	-149.24	1.00
8592.773438	-5.95	-149.38	0.99
8595.703125	-5.94	-149.52	0.98
8598.632813	-5.93	-149.66	0.98
8601.562500	-5.92	-149.80	0.99
8604.492188	-5.91	-149.94	0.99
8607.421875	-5.90	-150.08	0.99
8610.351563	-5.90	-150.22	0.99
8613.281250	-5.89	-150.37	1.00
8616.210938	-5.88	-150.52	1.00
8619.140625	-5.87	-150.66	0.99
8622.070313	-5.87	-150.80	1.00
8625.000000	-5.86	-150.94	0.98
8627.929688	-5.85	-151.08	1.00
8630.859375	-5.85	-151.22	0.99
8633.789063	-5.84	-151.36	0.99
8636.718750	-5.83	-151.50	0.98
8639.648438	-5.82	-151.64	0.99
8642.578125	-5.82	-151.78	1.00
8645.507813	-5.81	-151.93	1.00
8648.437500	-5.80	-152.08	1.00
8651.367188	-5.79	-152.23	1.00
8654.296875	-5.79	-152.38	0.99
8657.226563	-5.78	-152.54	1.00
8660.156250	-5.78	-152.70	1.00
8663.085938	-5.77	-152.85	0.99
8666.015625	-5.77	-153.01	0.99
8668.945313	-5.76	-153.15	0.97
8671.875000	-5.76	-153.30	0.98
8674.804688	-5.75	-153.44	0.99
8677.734375	-5.75	-153.59	0.99
8680.664063	-5.74	-153.73	0.99
8683.593750	-5.74	-153.88	0.99
8686.523438	-5.73	-154.02	1.00
8689.453125	-5.73	-154.17	0.99
8692.382813	-5.72	-154.32	1.00
8695.312500	-5.72	-154.48	0.99
8698.242188	-5.72	-154.64	0.99
8701.171875	-5.71	-154.80	0.99
8704.101563	-5.71	-154.96	0.99
8707.031250	-5.71	-155.11	0.99
8709.960938	-5.71	-155.27	0.99
8712.890625	-5.71	-155.42	0.99
8715.820313	-5.70	-155.57	0.98
8718.750000	-5.70	-155.72	0.96
8721.679688	-5.70	-155.86	0.89
8724.609375	-5.70	-156.00	0.96
8727.539063	-5.70	-156.13	0.99
8730.468750	-5.70	-156.27	0.99
8733.398438	-5.70	-156.40	0.99
8736.328125	-5.70	-156.54	0.98
8739.257813	-5.70	-156.68	0.99
8742.187500	-5.70	-156.82	0.99
8745.117188	-5.70	-156.96	1.00
8748.046875	-5.70	-157.10	1.00
8750.976563	-5.70	-157.23	1.00
8753.906250	-5.70	-157.37	0.99
8756.835938	-5.70	-157.50	1.00
8759.765625	-5.70	-157.64	0.99
8762.695313	-5.70	-157.77	0.99
8765.625000	-5.70	-157.90	0.97
8768.554688	-5.71	-158.03	0.81
8771.484375	-5.71	-158.15	0.95
8774.414063	-5.71	-158.28	0.98
8777.343750	-5.71	-158.41	0.99
8780.273438	-5.71	-158.55	0.99
8783.203125	-5.71	-158.68	0.99
8786.132813	-5.71	-158.81	1.00
8789.062500	-5.72	-158.94	1.00
8791.992188	-5.72	-159.07	1.00
8794.921875	-5.72	-159.20	1.00
8797.851563	-5.72	-159.33	1.00
8800.781250	-5.73	-159.46	1.00
8803.710938	-5.73	-159.58	0.99
8806.640625	-5.73	-159.70	0.99
8809.570313	-5.74	-159.82	0.98
8812.500000	-5.74	-159.93	0.98
8815.429688	-5.75	-160.04	0.99
8818.359375	-5.75	-160.15	1.00
8821.289063	-5.76	-160.25	1.00
8824.218750	-5.76	-160.35	1.00
8827.148438	-5.76	-160.46	1.00
8830.078125	-5.77	-160.55	0.99
8833.007813	-5.77	-160.65	0.99
8835.937500	-5.77	-160.75	1.00
8838.867188	-5.78	-160.85	0.99
8841.796875	-5.78	-160.95	0.99
8844.726563	-5.78	-161.05	0.99
8847.656250	-5.78	-161.15	1.00
8850.585938	-5.79	-161.25	1.00
8853.515625	-5.79	-161.35	0.99
8856.445313	-5.79	-161.45	0.99
8859.375000	-5.80	-161.54	0.98
8862.304688	-5.80	-161.64	0.99
8865.234375	-5.80	-161.73	0.99
8868.164063	-5.81	-161.82	0.99
8871.093750	-5.81	-161.91	0.99
8874.023438	-5.82	-162.00	1.00
8876.953125	-5.82	-162.08	0.99
8879.882813	-5.82	-162.17	0.99
8882.812500	-5.82	-162.26	0.99
8885.742188	-5.83	-162.35	0.99
8888.671875	-5.83	-162.44	1.00
8891.601563	-5.83	-162.52	0.99
8894.531250	-5.84	-162.61	1.00
8897.460938	-5.84	-162.69	0.99
8900.390625	-5.85	-162.77	0.99
8903.320313	-5.85	-162.85	0.99
8906.250000	-5.86	-162.92	1.00
8909.179688	-5.86	-162.99	0.99
8912.109375	-5.86	-163.06	0.99
8915.039063	-5.87	-163.13	0.99
8917.968750	-5.87	-163.20	0.99
8920.898438	-5.87	-163.27	1.00
8923.828125	-5.87	-163.35	0.98
8926.757813	-5.88	-163.42	0.99
8929.687500	-5.88	-163.49	0.99
8932.617188	-5.88	-163.56	0.99
8935.546875	-5.88	-163.63	0.99
8938.476563	-5.89	-163.70	1.00
8941.406250	-5.89	-163.76	1.00
8944.335938	-5.89	-163.82	0.98
8947.265625	-5.90	-163.89	0.98
8950.195313	-5.90	-163.95	0.98
8953.125000	-5.90	-164.00	0.97
8956.054688	-5.91	-164.05	0.95
8958.984375	-5.91	-164.10	0.98
8961.914063	-5.91	-164.15	0.98
8964.843750	-5.92	-164.20	0.99
8967.773438	-5.92	-164.25	0.97
8970.703125	-5.92	-164.30	1.00
8973.632813	-5.92	-164.34	0.99
8976.562500	-5.92	-164.39	0.98
8979.492188	-5.93	-164.44	0.98
8982.421875	-5.93	-164.48	0.97
8985.351563	-5.93	-164.53	0.96
8988.281250	-5.93	-164.57	0.98
8991.210938	-5.94	-164.61	0.96
8994.140625	-5.94	-164.65	0.98
8997.070313	-5.94	-164.69	0.98
9000.000000	-5.94	-164.73	0.97
9002.929688	-5.95	-164.76	0.98
9005.859375	-5.95	-164.79	0.97
9008.789063	-5.95	-164.82	0.95
9011.718750	-5.95	-164.85	0.98
9014.648438	-5.95	-164.88	0.99
9017.578125	-5.95	-164.90	0.97
9020.507813	-5.95	-164.93	0.97
9023.437500	-5.95	-164.96	0.99
9026.367188	-5.94	-164.99	0.98
9029.296875	-5.94	-165.02	1.00
9032.226563	-5.94	-165.05	0.98
9035.156250	-5.94	-165.08	0.98
9038.085938	-5.93	-165.10	0.98
9041.015625	-5.93	-165.13	0.96
9043.945313	-5.93	-165.15	0.98
9046.875000	-5.93	-165.17	0.99
9049.804688	-5.92	-165.19	0.99
9052.734375	-5.92	-165.21	0.99
9055.664063	-5.91	-165.23	0.99
9058.593750	-5.91	-165.24	0.93
9061.523438	-5.90	-165.26	0.81
9064.453125	-5.90	-165.28	0.93
9067.382813	-5.89	-165.30	0.97
9070.312500	-5.88	-165.33	0.98
9073.242188	-5.87	-165.35	0.99
9076.171875	-5.87	-165.38	0.98
9079.101563	-5.86	-165.41	0.99
9082.031250	-5.85	-165.45	0.99
9084.960938	-5.84	-165.48	0.99
9087.890625	-5.84	-165.51	0.98
9090.820313	-5.83	-165.54	0.95
9093.750000	-5.82	-165.58	0.98
9096.679688	-5.81	-165.61	0.99
9099.609375	-5.81	-165.64	0.99
9102.539063	-5.80	-165.67	0.98
9105.468750	-5.79	-165.70	0.99
9108.398438	-5.78	-165.73	0.98
9111.328125	-5.77	-165.76	0.99
9114.257813	-5.77	-165.79	0.99
9117.187500	-5.76	-165.82	0.98
9120.117188	-5.75	-165.86	0.97
9123.046875	-5.74	-165.89	0.95
9125.976563	-5.73	-165.91	0.89
9128.906250	-5.72	-165.94	0.97
9131.835938	-5.71	-165.97	0.96
9134.765625	-5.70	-166.00	0.97
9137.695313	-5.69	-166.03	0.87
9140.625000	-5.68	-166.06	0.85
9143.554688	-5.67	-166.09	0.97
9146.484375	-5.66	-166.12	0.99
9149.414063	-5.64	-166.15	1.00
9152.343750	-5.63	-166.18	1.00
9155.273438	-5.62	-166.21	0.99
9158.203125	-5.60	-166.24	0.97
9161.132813	-5.59	-166.28	0.98
9164.062500	-5.58	-166.32	0.99
9166.992188	-5.56	-166.35	0.99
9169.921875	-5.55	-166.40	0.98
9172.851563	-5.53	-166.44	0.98
9175.781250	-5.52	-166.48	0.98
9178.710938	-5.50	-166.53	0.98
9181.640625	-5.49	-166.59	0.99
9184.570313	-5.47	-166.64	0.99
9187.500000	-5.46	-166.69	0.98
9190.429688	-5.45	-166.75	0.99
9193.359375	-5.43	-166.81	0.99
9196.289063	-5.42	-166.86	0.97
9199.218750	-5.40	-166.92	0.95
9202.148438	-5.39	-166.97	0.80
9205.078125	-5.37	-167.03	0.85
9208.007813	-5.35	-167.08	0.97
9210.937500	-5.33	-167.14	0.99
9213.867188	-5.32	-167.21	0.99
9216.796875	-5.30	-167.28	1.00
9219.726563	-5.28	-167.35	0.99
9222.656250	-5.27	-167.43	0.98
9225.585938	-5.25	-167.51	0.97
9228.515625	-5.24	-167.59	0.99
9231.445313	-5.22	-167.67	0.99
9234.375000	-5.20	-167.75	0.96
9237.304688	-5.19	-167.83	0.96
9240.234375	-5.17	-167.91	0.99
9243.164063	-5.15	-167.99	1.00
9246.093750	-5.14	-168.08	0.99
9249.023438	-5.12	-168.17	0.98
9251.953125	-5.10	-168.26	0.99
9254.882813	-5.09	-168.35	0.99
9257.812500	-5.07	-168.46	0.99
9260.742188	-5.06	-168.56	0.99
9263.671875	-5.04	-168.67	0.98
9266.601563	-5.03	-168.78	0.99
9269.531250	-5.01	-168.89	0.98
9272.460938	-5.00	-169.00	0.99
9275.390625	-4.98	-169.11	1.00
9278.320313	-4.97	-169.22	1.00
9281.250000	-4.95	-169.33	0.99
9284.179688	-4.94	-169.44	0.98
9287.109375	-4.93	-169.55	0.92
9290.039063	-4.91	-169.66	0.94
9292.968750	-4.90	-169.78	0.99
9295.898438	-4.88	-169.90	1.00
9298.828125	-4.87	-170.02	1.00
9301.757813	-4.86	-170.15	0.99
9304.687500	-4.84	-170.27	0.99
9307.617188	-4.83	-170.40	0.99
9310.546875	-4.82	-170.53	0.99
9313.476563	-4.80	-170.65	0.99
9316.406250	-4.79	-170.78	0.99
9319.335938	-4.78	-170.91	1.00
9322.265625	-4.77	-171.04	0.99
9325.195313	-4.75	-171.17	0.98
9328.125000	-4.74	-171.30	0.99
9331.054688	-4.73	-171.44	0.97
9333.984375	-4.72	-171.57	0.97
9336.914063	-4.71	-171.71	0.99
9339.843750	-4.70	-171.84	0.99
9342.773438	-4.69	-171.97	0.98
9345.703125	-4.68	-172.11	0.99
9348.632813	-4.66	-172.25	1.00
9351.562500	-4.65	-172.39	0.97
9354.492188	-4.64	-172.53	0.99
9357.421875	-4.63	-172.67	0.98
9360.351563	-4.62	-172.81	0.99
9363.281250	-4.61	-172.95	1.00
9366.210938	-4.60	-173.10	1.00
9369.140625	-4.59	-173.24	1.00
9372.070313	-4.58	-173.38	1.00
9375.000000	-4.57	-173.52	0.99
9377.929688	-4.56	-173.67	0.98
9380.859375	-4.56	-173.81	0.99
9383.789063	-4.55	-173.96	0.99
9386.718750	-4.54	-174.12	0.97
9389.648438	-4.53	-174.27	0.99
9392.578125	-4.52	-174.42	0.98
9395.507813	-4.51	-174.57	1.00
9398.437500	-4.51	-174.72	0.99
9401.367188	-4.50	-174.87	0.99
9404.296875	-4.49	-175.02	1.00
9407.226563	-4.49	-175.17	0.99
9410.156250	-4.48	-175.31	0.99
9413.085938	-4.47	-175.46	0.99
9416.015625	-4.47	-175.61	0.98
9418.945313	-4.46	-175.76	1.00
9421.875000	-4.45	-175.91	0.99
9424.804688	-4.45	-176.06	0.99
9427.734375	-4.44	-176.20	0.99
9430.664063	-4.44	-176.34	1.00
9433.593750	-4.43	-176.48	0.99
9436.523438	-4.43	-176.63	0.98
9439.453125	-4.42	-176.77	0.97
9442.382813	-4.41	-176.91	0.92
9445.312500	-4.41	-177.05	0.98
9448.242188	-4.40	-177.20	0.99
9451.171875	-4.39	-177.35	0.99
9454.101563	-4.39	-177.51	0.99
9457.031250	-4.38	-177.66	0.99
9459.960938	-4.38	-177.82	0.99
9462.890625	-4.37	-177.98	0.99
9465.820313	-4.37	-178.13	0.99
9468.750000	-4.37	-178.28	0.98
9471.679688	-4.36	-178.43	0.97
9474.609375	-4.36	-178.58	0.98
9477.539063	-4.36	-178.72	0.99
9480.468750	-4.35	-178.87	0.99
9483.398438	-4.35	-179.01	0.99
9486.328125	-4.35	-179.16	0.98
9489.257813	-4.34	-179.30	0.98
9492.187500	-4.34	-179.45	0.98
9495.117188	-4.34	-179.60	0.99
9498.046875	-4.34	-179.75	0.99
9500.976563	-4.33	-179.90	0.99
9503.906250	-4.33	179.95	0.99
9506.835938	-4.33	179.81	0.99
9509.765625	-4.33	179.66	0.99
9512.695313	-4.33	179.52	0.99
9515.625000	-4.33	179.39	0.97
9518.554688	-4.33	179.26	0.93
9521.484375	-4.33	179.13	0.97
9524.414063	-4.33	178.99	0.97
9527.343750	-4.32	178.86	1.00
9530.273438	-4.32	178.72	1.00
9533.203125	-4.32	178.59	1.00
9536.132813	-4.32	178.45	0.99
9539.062500	-4.32	178.31	0.99
9541.992188	-4.32	178.17	0.99
9544.921875	-4.32	178.03	0.99
9547.851563	-4.32	177.89	0.98
9550.781250	-4.32	177.75	0.98
9553.710938	-4.32	177.60	0.98
9556.640625	-4.32	177.46	0.99
9559.570313	-4.32	177.32	0.99
9562.500000	-4.32	177.18	0.99
9565.429688	-4.32	177.04	0.99
9568.359375	-4.33	176.91	0.98
9571.289063	-4.33	176.78	0.97
9574.218750	-4.33	176.65	0.97
9577.148438	-4.33	176.53	0.99
9580.078125	-4.33	176.40	1.00
9583.007813	-4.33	176.27	1.00
9585.937500	-4.34	176.15	1.00
9588.867188	-4.34	176.02	1.00
9591.796875	-4.34	175.90	0.99
9594.726563	-4.34	175.77	1.00
9597.656250	-4.34	175.65	0.99
9600.585938	-4.34	175.52	0.99
9603.515625	-4.35	175.39	0.99
9606.445313	-4.35	175.27	0.96
9609.375000	-4.35	175.14	0.99
9612.304688	-4.36	175.02	0.98
9615.234375	-4.36	174.90	0.97
9618.164063	-4.36	174.79	0.98
9621.093750	-4.36	174.67	0.97
9624.023438	-4.37	174.56	0.96
9626.953125	-4.37	174.45	0.96
9629.882813	-4.37	174.33	0.97
9632.812500	-4.37	174.22	1.00
9635.742188	-4.37	174.10	0.99
9638.671875	-4.38	173.98	0.99
9641.601563	-4.38	173.86	0.99
9644.531250	-4.38	173.74	1.00
9647.460938	-4.38	173.62	1.00
9650.390625	-4.38	173.50	0.99
9653.320313	-4.39	173.38	0.99
9656.250000	-4.39	173.26	0.97
9659.179688	-4.39	173.15	0.80
9662.109375	-4.40	173.03	0.96
9665.039063	-4.40	172.92	0.97
9667.968750	-4.40	172.81	0.99
9670.898438	-4.41	172.70	0.99
9673.828125	-4.41	172.59	0.95
9676.757813	-4.41	172.47	0.98
9679.687500	-4.41	172.36	0.98
9682.617188	-4.42	172.24	0.98
9685.546875	-4.42	172.12	0.97
9688.476563	-4.42	171.99	0.99
9691.406250	-4.43	171.87	0.99
9694.335938	-4.43	171.76	0.99
9697.265625	-4.44	171.65	0.99
9700.195313	-4.44	171.54	0.99
9703.125000	-4.45	171.44	0.95
9706.054688	-4.45	171.34	0.96
9708.984375	-4.46	171.25	0.94
9711.914063	-4.46	171.16	0.89
9714.843750	-4.46	171.08	0.92
9717.773438	-4.47	170.99	0.98
9720.703125	-4.47	170.90	0.99
9723.632813	-4.47	170.80	0.99
9726.562500	-4.48	170.71	0.99
9729.492188	-4.48	170.61	1.00
9732.421875	-4.48	170.52	1.00
9735.351563	-4.49	170.42	1.00
9738.281250	-4.49	170.33	1.00
9741.210938	-4.49	170.23	0.99
9744.140625	-4.50	170.14	0.98
9747.070313	-4.50	170.06	0.99
9750.000000	-4.50	169.97	0.99
9752.929688	-4.51	169.89	0.99
9755.859375	-4.51	169.81	0.96
9758.789063	-4.51	169.73	0.79
9761.718750	-4.51	169.65	0.95
9764.648438	-4.51	169.57	0.99
9767.578125	-4.51	169.48	1.00
9770.507813	-4.51	169.39	0.99
